date,px_3m,px_cash,curve_cash_minus_3m,curve_z120,trend_signal,hook_signal,ret_1d,position_trend,position_hook,log_mom_20d,log_mom_60d,log_mom_120d
2022-11-23,8000,-42.75,-8042.75,-0.34181005339478177,1.0,0.0,-0.0036119068377132857,1.0,0.0,0.042385716496437895,0.03809135112272282,-0.19185926127444336
2022-11-24,8025,-38.0,-8063.0,-0.4268787576447039,1.0,0.0,0.0031250000000000444,1.0,0.0,0.04043266222022341,0.04589715669230211,-0.18169830965629824
2022-11-25,8104,-33.0,-8137.0,-0.6321059093249319,1.0,0.0,0.00984423676012458,1.0,0.0,0.06289459507278776,0.07519064475105035,-0.1631357185138129
2022-11-28,7985,-23.75,-8008.75,-0.39729674172403207,1.0,0.0,-0.014684106614017756,1.0,0.0,0.07042515174254498,0.048627372160907824,-0.15072770674521485
2022-11-29,8055,-1.5,-8056.5,-0.5509225017984695,1.0,0.0,0.008766437069505306,1.0,0.0,0.048324723155676916,0.05145665837922298,-0.14102959186456118
2022-11-30,8205,-12.25,-8217.25,-0.9909856250776002,1.0,0.0,0.01862197392923659,1.0,0.0,0.0693846954324072,0.07069188516102856,-0.12117628351650594
2022-12-01,8251,-24.5,-8275.5,-1.194159613488308,1.0,0.0,0.0056063375990249575,1.0,0.0,0.09743338725061447,0.056467114561800494,-0.09848930805736511
2022-12-02,8364,-17.5,-8381.5,-1.5343342291635922,0.0,0.0,0.013695309659435217,0.0,0.0,0.060116620789508135,0.05454557574005273,-0.08433763195641719
2022-12-05,8470,-42.5,-8512.5,-1.9206065999051742,0.0,1.0,0.012673362027737944,0.0,1.0,0.06512113868139144,0.06398770867528379,-0.0455804308622082
2022-12-06,8400,-36.75,-8436.75,-1.7880423718040828,0.0,1.0,-0.008264462809917328,0.0,1.0,0.052923695451039025,0.03698511871966949,-0.06954827277865153
2022-12-07,8375,-26.5,-8401.5,-1.7265529776441653,0.0,1.0,-0.0029761904761904656,0.0,1.0,0.044435480478150394,0.07241021782847315,-0.041514292140380674
2022-12-08,8547,-18.25,-8565.25,-2.1941410474570464,0.0,1.0,0.020537313432835713,0.0,1.0,0.06040527065628437,0.10098907993979131,-0.006181859075581145
2022-12-09,8525,-36.0,-8561.0,-2.1512624782023737,0.0,1.0,-0.002574002574002532,0.0,1.0,0.010376227986090798,0.10699103941708049,0.02771182859604727
2022-12-12,8415,-44.75,-8459.75,-1.858464952719028,0.0,1.0,-0.012903225806451646,0.0,1.0,0.006318194708396018,0.08840596427194054,0.006916316623470224
2022-12-13,8433,-47.75,-8480.75,-1.9201239684959899,0.0,1.0,0.002139037433155133,0.0,1.0,0.006424004961355101,0.08381478396400245,-0.00850164525532061
2022-12-14,8457,-38.25,-8495.25,-1.9556885834788376,0.0,1.0,0.0028459622909995375,0.0,1.0,0.013331943686286787,0.09247631322484716,0.000828059431002683
2022-12-15,8422,-40.5,-8462.5,-1.8454300388115745,0.0,1.0,-0.004138583422017228,0.0,1.0,0.028421951669524693,0.0848333141724186,0.021240373728173733
2022-12-16,8276,-32.5,-8308.5,-1.403612381475953,0.0,1.0,-0.0173355497506531,0.0,1.0,0.023225588664717474,0.11052932057530106,0.036170753256754534
2022-12-19,8366,-16.75,-8382.75,-1.5854424522250883,0.0,0.0,0.010874818753020765,0.0,0.0,0.052262597760962384,0.1294755597952614,0.03912509257566025
2022-12-20,8326,-20.75,-8346.75,-1.4626949361674313,0.0,1.0,-0.004781257470714784,0.0,1.0,0.03632316157023675,0.11790314856265957,0.06308229953459028
2022-12-21,8355,-24.0,-8379.0,-1.5187409637834426,0.0,0.0,0.003483065097285687,0.0,0.0,0.04341862036752116,0.1360823052309404,0.10263798002749226
2022-12-22,8365,-20.0,-8385.0,-1.5087005829355167,0.0,1.0,0.0011968880909634105,0.0,1.0,0.041494665422707654,0.1011851442473456,0.06150666042916954
2022-12-23,8326,-21.5,-8347.5,-1.3865640716753886,0.0,1.0,-0.0046622833233711525,0.0,1.0,0.027025381826401386,0.09916096675291894,0.06436238163462972
2022-12-26,8326,-21.5,-8347.5,-1.3617046564795623,0.0,0.0,0.0,0.0,0.0,0.04181836710580798,0.1165527094647881,0.08533130939175808
2022-12-27,8326,-21.5,-8347.5,-1.3376430661677416,0.0,0.0,0.0,0.0,0.0,0.03309013214384591,0.0984980565529714,0.11749782531182248
2022-12-28,8326,-17.0,-8343.0,-1.3047180105805338,0.0,0.0,0.0,0.0,0.0,0.014639424230729434,0.09031427275761966,0.1348018881169078
2022-12-29,8326,-8.5,-8334.5,-1.2633493186319396,0.0,0.0,0.0,0.0,0.0,0.009048743650577439,0.07738390256881778,0.14017639288879305
2022-12-30,8400,-7.24,-8407.24,-1.439036688940803,0.0,0.0,0.008887821282728803,0.0,0.0,0.004294924282880871,0.10615448155900278,0.18160752606029756
2023-01-02,8400,-7.24,-8407.24,-1.4143425402231617,0.0,0.0,0.0,0.0,0.0,-0.008298802814695066,0.1019272625825607,0.1333953474573174
2023-01-03,8408,-14.5,-8422.5,-1.4303825172665103,0.0,0.0,0.0009523809523810378,0.0,0.0,0.0009519277253821558,0.11095282293971054,0.14048770520155923
2023-01-04,8237,-16.0,-8253.0,-0.9683025079113096,0.0,0.0,-0.020337773549000904,0.0,0.0,-0.016614877752018444,0.08510385271879237,0.10634571746769078
2023-01-05,8438,-13.0,-8451.0,-1.4673135422628338,1.0,0.0,0.024402088138885558,1.0,0.0,-0.012835030481734021,0.10789196230671405,0.15105442736599572
