date,ret,pos,regime,vol_regime,trend_regime,vol_percentile,pnl_net,cum_pnl
2010-01-08,-0.00356611366457167,0.3688462409720078,low_vol_trending,LOW,TRENDING,0.003968253968253968,-0.00356611366457167,1.9590215612421626
2010-01-11,0.005264900421797117,0.3687580693708965,low_vol_trending,LOW,TRENDING,0.011904761904761904,0.005264900421797117,1.969335614686256
2010-01-12,-0.005482840088284391,0.36545290682902454,low_vol_trending,LOW,TRENDING,0.01984126984126984,-0.005482840088284391,1.958538062430768
2010-01-13,0.0014701125766208882,0.36772132964736126,low_vol_trending,LOW,TRENDING,0.01984126984126984,0.0014701125766208882,1.9614173338681384
2010-01-14,0.00024136601451076365,0.3850663356326979,low_vol_trending,LOW,TRENDING,0.003968253968253968,0.00024136601451076365,1.9618907533528067
2010-01-15,-0.003084702736060458,0.385394419528507,low_vol_trending,LOW,TRENDING,0.003968253968253968,-0.003084702736060458,1.9558389035780877
2010-01-18,0.003626794066417549,0.4073331986383554,low_vol_trending,LOW,TRENDING,0.003968253968253968,0.003626794066417549,1.9629323285084535
2010-01-19,0.002443897570304864,0.407638277723298,low_vol_trending,LOW,TRENDING,0.007936507936507936,0.002443897570304864,1.9677295340567682
2010-01-20,-0.010279052724560797,0.4438649618538953,low_vol_transitional,LOW,TRANSITIONAL,0.011904761904761904,-0.010279052724560797,1.9475031384285233
2010-01-21,-0.00522539632565507,0.38283407951332676,low_vol_trending,LOW,TRENDING,0.023809523809523808,-0.00522539632565507,1.9373266626847772
2010-01-22,0.006969670361823404,0.4384021010083197,low_vol_transitional,LOW,TRANSITIONAL,0.027777777777777776,0.006969670361823404,1.9508291909068614
2010-01-25,0.0044466435003422105,0.4484476708976578,low_vol_transitional,LOW,TRANSITIONAL,0.011904761904761904,0.0044466435003422105,1.9595038328488854
2010-01-26,-0.005051070443632236,0.4665201131692903,low_vol_transitional,LOW,TRANSITIONAL,0.003968253968253968,-0.005051070443632236,1.9496062409545982
2010-01-27,-0.00977507021278068,-0.30372876140227545,low_vol_transitional,LOW,TRANSITIONAL,0.003968253968253968,-0.00977507021278068,1.9305487030619917
2010-01-28,0.0064070997323626274,-0.1318824467026976,low_vol_trending,LOW,TRENDING,0.04365079365079365,0.0064070997323626274,1.9429179211406933
2010-01-29,0.002924213080027982,-0.13074998383258002,low_vol_trending,LOW,TRENDING,0.047619047619047616,0.002924213080027982,1.9485994271391136
2010-02-01,-0.0008731832184636031,-0.1316235952411525,low_vol_trending,LOW,TRENDING,0.047619047619047616,-0.0008731832184636031,1.9468979428198279
2010-02-02,-0.0004848280724863152,-0.13146881900183952,low_vol_trending,LOW,TRENDING,0.04365079365079365,-0.0004848280724863152,1.945954032042883
2010-02-03,0.004336184437270586,-0.13310342932678218,low_vol_trending,LOW,TRENDING,0.08333333333333333,0.004336184437270586,1.9543920476322714
2010-02-04,0.004034114882546568,-0.10576407562354183,low_vol_trending,LOW,TRENDING,0.0992063492063492,0.004034114882546568,1.962276289677955
2010-02-05,0.0018199851018079814,-0.10338102608585115,low_vol_trending,LOW,TRENDING,0.10317460317460317,0.0018199851018079814,1.9658476032907999
2010-02-08,-0.0028005795560232393,-0.10172181878401046,low_vol_trending,LOW,TRENDING,0.11507936507936507,-0.0028005795560232393,1.9603420906827664
2010-02-09,-0.002209017490777579,-0.10069673906062601,low_vol_trending,LOW,TRENDING,0.12698412698412698,-0.002209017490777579,1.9560116607165405
2010-02-10,0.000840217250525512,-0.10021895640751283,low_vol_trending,LOW,TRENDING,0.13095238095238096,0.000840217250525512,1.9576551354561036
2010-02-11,-0.006200593567997093,-0.11061682369991899,low_vol_trending,LOW,TRENDING,0.15873015873015872,-0.006200593567997093,1.945516511614838
2010-02-12,0.004858139706074135,-0.2586292014738819,low_vol_transitional,LOW,TRANSITIONAL,0.1626984126984127,0.004858139706074135,1.9549681026287369
2010-02-15,-0.002088884745197372,-0.2579660301834424,low_vol_transitional,LOW,TRANSITIONAL,0.16666666666666666,-0.002088884745197372,1.9508843995818081
2010-02-16,-0.010487835127364904,-0.2509001747664907,low_vol_transitional,LOW,TRANSITIONAL,0.1984126984126984,-0.010487835127364904,1.9304238456464458
2010-02-17,0.0004909386624752374,-0.25415887059690373,low_vol_transitional,LOW,TRANSITIONAL,0.19444444444444445,0.0004909386624752374,1.9313715653472376
2010-02-18,-0.004901025674600954,0.04175887493405109,low_vol_transitional,LOW,TRANSITIONAL,0.21031746031746032,-0.004901025674600954,1.9219058637182767
2010-02-19,0.0009569530861024769,0.041218837324514826,low_vol_transitional,LOW,TRANSITIONAL,0.21825396825396826,0.0009569530861024769,1.9237450374657603
2010-02-22,-0.0006508688903306293,-0.2509252317747398,low_vol_transitional,LOW,TRANSITIONAL,0.21825396825396826,-0.0006508688903306293,1.922492931667946
2010-02-23,0.006777560282415858,-0.2504179146922931,low_vol_transitional,LOW,TRANSITIONAL,0.23809523809523808,0.006777560282415858,1.9355227434048439
2010-02-24,-0.0007199295378822094,-0.24977961349895264,low_vol_transitional,LOW,TRANSITIONAL,0.23412698412698413,-0.0007199295378822094,1.934129303410624
2010-02-25,0.005186312627525084,0.33023840515220265,low_vol_transitional,LOW,TRANSITIONAL,0.25793650793650796,0.005186312627525084,1.9441603026401688
2010-02-26,0.009247164337914164,0.3269493543389714,low_vol_transitional,LOW,TRANSITIONAL,0.2619047619047619,0.009247164337914164,1.9621382724579315
2010-03-01,0.009313863966517719,0.32118269515068987,low_vol_transitional,LOW,TRANSITIONAL,0.2698412698412698,0.009313863966517719,1.9804133614111028
2010-03-02,0.003949465486104487,0.3211751742082355,low_vol_transitional,LOW,TRANSITIONAL,0.27380952380952384,0.003949465486104487,1.9882349356302162
2010-03-03,0.003815626115999901,0.3210426495213802,low_vol_transitional,LOW,TRANSITIONAL,0.2857142857142857,0.003815626115999901,1.9958212967753501
2010-03-04,-0.007709654628216869,0.31680597256632503,low_vol_transitional,LOW,TRANSITIONAL,0.30952380952380953,-0.007709654628216869,1.9804342038775724
2010-03-05,0.006294389887933582,0.3145947572403204,low_vol_transitional,LOW,TRANSITIONAL,0.31746031746031744,0.006294389887933582,1.992899828904177
2010-03-08,-0.0031274375916312013,0.31464077183578987,low_vol_transitional,LOW,TRANSITIONAL,0.3253968253968254,-0.0031274375916312013,1.9866671590629066
2010-03-09,0.0016839127711424,0.31818093824034305,low_vol_transitional,LOW,TRANSITIONAL,0.30952380952380953,0.0016839127711424,1.9900125332640617
2010-03-10,-0.002965998865352381,0.31788525438273063,low_vol_transitional,LOW,TRANSITIONAL,0.31746031746031744,-0.002965998865352381,1.9841101583483634
2010-03-11,0.0010251445036298112,0.3192557855807276,low_vol_transitional,LOW,TRANSITIONAL,0.31746031746031744,0.0010251445036298112,1.9861441579717902
2010-03-12,-0.0008128211546925243,0.3201794138103555,low_vol_transitional,LOW,TRANSITIONAL,0.31746031746031744,-0.0008128211546925243,1.984529777983922
2010-03-15,-0.006021378636243215,0.3236258069597057,low_vol_transitional,LOW,TRANSITIONAL,0.3253968253968254,-0.006021378636243215,1.972580172775781
2010-03-16,0.004429176334426431,0.3275917499392148,low_vol_transitional,LOW,TRANSITIONAL,0.29365079365079366,0.004429176334426431,1.9813170781947982
2010-03-17,0.005706448553602631,0.3262432487934238,low_vol_transitional,LOW,TRANSITIONAL,0.3055555555555556,0.005706448553602631,1.9926233621698912
2010-03-18,-0.0020787684076880226,0.32737201921522774,low_vol_transitional,LOW,TRANSITIONAL,0.3055555555555556,-0.0020787684076880226,1.9884811596761913
2010-03-19,-0.0023142234345697155,0.048449776784555684,low_vol_transitional,LOW,TRANSITIONAL,0.3055555555555556,-0.0023142234345697155,1.9838793699772683
2010-03-22,1.3286679110297966e-05,0.3305126096056905,low_vol_transitional,LOW,TRANSITIONAL,0.2896825396825397,1.3286679110297966e-05,1.9839057291458506
2010-03-23,-0.0004439075870951203,0.3318338178006549,low_vol_transitional,LOW,TRANSITIONAL,0.2777777777777778,-0.0004439075870951203,1.9830250583406013
2010-03-24,-0.0030777791162570236,0.33184670032655844,low_vol_transitional,LOW,TRANSITIONAL,0.2976190476190476,-0.0030777791162570236,1.9769217452290262
2010-03-25,0.0028810823919772034,0.3318642158450331,low_vol_transitional,LOW,TRANSITIONAL,0.30158730158730157,0.0028810823919772034,1.9826174196595223
2010-03-26,0.0035693151348841607,0.33762225821062136,low_vol_transitional,LOW,TRANSITIONAL,0.26587301587301587,0.0035693151348841607,1.989694006022198
2010-03-29,0.007517746131568623,0.21446165270963846,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.34523809523809523,0.007517746131568623,2.0046520204389764
2010-03-30,0.002207944453822285,0.21495602645165504,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.3492063492063492,0.002207944453822285,2.0090781807493485
2010-03-31,-0.001643120338679192,0.21523046617843716,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.3611111111111111,-0.001643120338679192,2.005777023528563
2010-04-01,0.002624526610405127,0.21649937918501777,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.3492063492063492,0.002624526610405127,2.0110412387013525
2010-04-02,-1.4965634329100992e-07,0.21747850612464856,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.34523809523809523,-1.4965634329100992e-07,2.0110409377362743
2010-04-05,-1.1415501862855498e-06,0.33526056028566387,low_vol_transitional,LOW,TRANSITIONAL,0.2857142857142857,-1.1415501862855498e-06,2.0110386420321174
2010-04-06,0.004464103663943452,0.3368377683142104,low_vol_transitional,LOW,TRANSITIONAL,0.27380952380952384,0.004464103663943452,2.0200161270023447
2010-04-07,-0.0018973351736536043,0.33804800004899677,low_vol_transitional,LOW,TRANSITIONAL,0.27380952380952384,-0.0018973351736536043,2.0161834793532356
2010-04-08,-0.002255406704284079,0.3395443969700306,low_vol_transitional,LOW,TRANSITIONAL,0.2698412698412698,-0.002255406704284079,2.0116361656168356
2010-04-09,0.001419143984315886,0.3422954984729396,low_vol_transitional,LOW,TRANSITIONAL,0.26587301587301587,0.001419143984315886,2.0144909669799027
2010-04-12,-0.0008639714841355456,0.34310334987843316,low_vol_transitional,LOW,TRANSITIONAL,0.2698412698412698,-0.0008639714841355456,2.0127505042293836
2010-04-13,-0.0002171582863851264,0.34399637814101114,low_vol_transitional,LOW,TRANSITIONAL,0.27380952380952384,-0.0002171582863851264,2.012313418778964
2010-04-14,0.002176937055342876,0.3453326218139893,low_vol_transitional,LOW,TRANSITIONAL,0.26587301587301587,0.002176937055342876,2.016694098427268
2010-04-15,-0.00021747081784835899,0.34678285577004825,low_vol_transitional,LOW,TRANSITIONAL,0.26587301587301587,-0.00021747081784835899,2.016255526312333
2010-04-16,-0.00807631468900411,0.3410841753021075,low_vol_transitional,LOW,TRANSITIONAL,0.3055555555555556,-0.00807631468900411,1.9999716121883908
2010-04-19,-0.0025787434310652908,0.321145962922533,low_vol_trending,LOW,TRENDING,0.27380952380952384,-0.0025787434310652908,1.9948141985311427
2010-04-20,0.004264094150231645,0.34654882317585534,low_vol_transitional,LOW,TRANSITIONAL,0.2698412698412698,0.004264094150231645,2.0033202740858984
2010-04-21,-0.0013796192444046598,0.34891904367287924,low_vol_transitional,LOW,TRANSITIONAL,0.2619047619047619,-0.0013796192444046598,2.0005564548830637
2010-04-22,-0.003103029780538973,0.3496477204109024,low_vol_transitional,LOW,TRANSITIONAL,0.26587301587301587,-0.003103029780538973,1.994348668625912
2010-04-23,0.002727707341697719,0.35099199256354563,low_vol_transitional,LOW,TRANSITIONAL,0.2619047619047619,0.002727707341697719,1.999788668131228
2010-04-26,0.002716256586051151,0.3550685708421659,low_vol_transitional,LOW,TRANSITIONAL,0.24603174603174602,0.002716256586051151,2.00522060727175
2010-04-27,-0.0147243213128033,-0.23428134346736013,low_vol_transitional,LOW,TRANSITIONAL,0.21428571428571427,-0.0147243213128033,1.9756950947472263
2010-04-28,0.002814172239509769,-0.2359953267078289,low_vol_transitional,LOW,TRANSITIONAL,0.1865079365079365,0.002814172239509769,1.9812550410365997
2010-04-29,0.00048537973853197264,-0.07947005690944517,low_vol_trending,LOW,TRENDING,0.1984126984126984,0.00048537973853197264,1.9822167020903834
2010-04-30,-0.0008105248185747151,-0.07914270455575861,low_vol_trending,LOW,TRENDING,0.21825396825396826,-0.0008105248185747151,1.9806100662575459
2010-05-03,-3.153016143075432e-06,-0.24017843737411815,low_vol_transitional,LOW,TRANSITIONAL,0.17857142857142858,-3.153016143075432e-06,1.9806038213620338
2010-05-04,0.01306927361674009,-0.2363892033769922,low_vol_transitional,LOW,TRANSITIONAL,0.28174603174603174,0.01306927361674009,2.0064888746297753
2010-05-05,0.0022537164881275456,-0.2367396646309014,low_vol_transitional,LOW,TRANSITIONAL,0.26587301587301587,0.0022537164881275456,2.011010931689773
2010-05-06,0.00035563155365001816,-0.23950573922581198,low_vol_transitional,LOW,TRANSITIONAL,0.2261904761904762,0.00035563155365001816,2.011726110631817
2010-05-07,0.00010228300417327945,-0.24108126290674373,low_vol_transitional,LOW,TRANSITIONAL,0.19047619047619047,0.00010228300417327945,2.011931876021986
2010-05-10,-0.006076127458798713,-0.23975728490855022,low_vol_transitional,LOW,TRANSITIONAL,0.23809523809523808,-0.006076127458798713,1.9997071215048565
2010-05-11,0.0023473863005792676,-0.26265127668713184,low_vol_transitional,LOW,TRANSITIONAL,0.12301587301587301,0.0023473863005792676,2.0044012066070476
2010-05-12,0.0009301431416396271,-0.2643800467294299,low_vol_transitional,LOW,TRANSITIONAL,0.11507936507936507,0.0009301431416396271,2.006265586642467
2010-05-13,-0.005081628089718088,-0.26283347839938376,low_vol_transitional,LOW,TRANSITIONAL,0.12301587301587301,-0.005081628089718088,1.9960704910819498
2010-05-14,0.008587976953601705,-0.2690770439642942,low_vol_transitional,LOW,TRANSITIONAL,0.10714285714285714,0.008587976953601705,2.013212698457126
2010-05-17,0.017703004624627778,-0.24757215634860513,low_vol_transitional,LOW,TRANSITIONAL,0.25793650793650796,0.017703004624627778,2.048852612168272
2010-05-18,-0.00861254967092211,-0.2492657127356256,low_vol_transitional,LOW,TRANSITIONAL,0.3253968253968254,-0.00861254967092211,2.0312067672775744
2010-05-19,0.0038699596718108527,-0.13625846464753238,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.3333333333333333,0.0038699596718108527,2.039067455552048
2010-05-20,-0.0022005676288668202,-0.12902956446792035,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.3492063492063492,-0.0022005676288668202,2.0345803497162844
2010-05-21,-0.004588244387437851,-0.12864636166776264,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.40476190476190477,-0.004588244387437851,2.025245197845907
2010-05-24,-0.001246840740392158,-0.04107524040849208,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.4126984126984127,-0.001246840740392158,2.0227200396239495
2010-05-25,0.0010698405417074329,-0.04103439530128929,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.45634920634920634,0.0010698405417074329,2.024884027526863
2010-05-26,-0.0002999520894101249,-0.03459402951311964,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.36904761904761907,-0.0002999520894101249,2.0242766593319934
2010-05-27,-0.001046315760742321,-0.035316230677741346,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.3888888888888889,-0.001046315760742321,2.0221586267592317
2010-05-28,0.000227368049844414,-0.034703446303912026,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.36507936507936506,0.000227368049844414,2.0226184010226738
2010-05-31,-2.471565182154789e-05,-0.11573494123222491,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.3492063492063492,-2.471565182154789e-05,2.022568410690506
2010-06-01,0.0031520905124142132,-0.11565824492541449,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.36507936507936506,0.0031520905124142132,2.0289437293885526
2010-06-02,0.0029900309298738046,-0.24760344312149735,low_vol_transitional,LOW,TRANSITIONAL,0.32936507936507936,0.0029900309298738046,2.035010333894398
2010-06-03,0.002485420060916058,-0.1214450084112896,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.36904761904761907,0.002485420060916058,2.040068189402431
2010-06-04,0.004558559697898026,-0.11946898333840195,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.5317460317460317,0.004558559697898026,2.0493679620316048
2010-06-07,0.003381104232924814,-0.03975673340568223,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.5833333333333334,0.003381104232924814,2.05629708872285
2010-06-08,0.000144466927359735,0.014271119382192762,medium_vol_trending,MEDIUM,TRENDING,0.5873015873015873,0.000144466927359735,2.056594155644997
2010-06-09,0.000404469071851804,0.013111263375497242,medium_vol_trending,MEDIUM,TRENDING,0.6031746031746031,0.000404469071851804,2.057425984374307
2010-06-10,0.000144627725491438,0.013722194626275774,medium_vol_trending,MEDIUM,TRENDING,0.6031746031746031,0.000144627725491438,2.057723545214794
2010-06-11,0.00014758162136182292,0.014367742107478328,medium_vol_trending,MEDIUM,TRENDING,0.5992063492063492,0.00014758162136182292,2.058027227391911
2010-06-14,0.00037538454432636576,0.098911289446173,medium_vol_trending,MEDIUM,TRENDING,0.6190476190476191,0.00037538454432636576,2.058799779004877
2010-06-15,0.00028406518261420204,0.05709654572018961,medium_vol_trending,MEDIUM,TRENDING,0.6190476190476191,0.00028406518261420204,2.059384612340066
2010-06-16,-0.0002693998072620988,0.10084958048765127,medium_vol_trending,MEDIUM,TRENDING,0.6190476190476191,-0.0002693998072620988,2.0588298145224226
2010-06-17,-0.0031194761702008694,0.014077213251654216,medium_vol_trending,MEDIUM,TRENDING,0.6468253968253969,-0.0031194761702008694,2.052407343977521
2010-06-18,-2.4168937962811983e-05,0.015052121794613862,medium_vol_trending,MEDIUM,TRENDING,0.6468253968253969,-2.4168937962811983e-05,2.05235773947175
2010-06-21,-0.002027307954098656,-0.06848171002874398,high_vol_trending,HIGH,TRENDING,0.6785714285714286,-0.002027307954098656,2.048196978301863
2010-06-22,1.2871332877420533e-05,0.01535430612000916,medium_vol_trending,MEDIUM,TRENDING,0.6666666666666666,1.2871332877420533e-05,2.0482233413269695
2010-06-23,-0.00022076699750875795,0.015965022186427265,medium_vol_trending,MEDIUM,TRENDING,0.6666666666666666,-0.00022076699750875795,2.0477711612096776
2010-06-24,0.00043845475644756584,0.015064284490974696,medium_vol_trending,MEDIUM,TRENDING,0.6626984126984127,0.00043845475644756584,2.048669016215426
2010-06-25,0.00017089725486577794,0.015529271435501785,medium_vol_trending,MEDIUM,TRENDING,0.6666666666666666,0.00017089725486577794,2.049019128126426
2010-06-28,-0.001235693232580438,-0.09174997279491837,high_vol_trending,HIGH,TRENDING,0.6746031746031746,-0.001235693232580438,2.046487169056372
2010-06-29,0.005002745082649517,-0.05957162472033935,high_vol_trending,HIGH,TRENDING,0.8055555555555556,0.005002745082649517,2.056725222678074
2010-06-30,-0.000192710878054011,-0.0591152237764011,high_vol_trending,HIGH,TRENDING,0.8095238095238095,-0.000192710878054011,2.0563288693544957
2010-07-01,0.001677583769645097,-0.05338367579564353,high_vol_trending,HIGH,TRENDING,0.8174603174603174,0.001677583769645097,2.0597785332907774
2010-07-02,-0.0006941971787903389,0.011794801362830204,high_vol_trending,HIGH,TRENDING,0.8174603174603174,-0.0006941971787903389,2.058348640844034
2010-07-05,0.000101240307237918,0.03640202994550809,high_vol_trending,HIGH,TRENDING,0.8253968253968254,0.000101240307237918,2.058557028692836
2010-07-06,0.000765034929717905,0.03606644618012099,high_vol_trending,HIGH,TRENDING,0.8373015873015873,0.000765034929717905,2.0601318967246023
2010-07-07,0.00021757300464269903,0.03124465711205436,high_vol_trending,HIGH,TRENDING,0.8412698412698413,0.00021757300464269903,2.060580125811333
2010-07-08,-0.00014112700291230801,0.03168482013891791,high_vol_trending,HIGH,TRENDING,0.8452380952380952,-0.00014112700291230801,2.0602893223139165
2010-07-09,-0.0014752617689900004,-0.07590245785719948,high_vol_transitional,HIGH,TRANSITIONAL,0.8571428571428571,-0.0014752617689900004,2.0572498562436485
2010-07-12,-0.000521020607217639,-0.02408628194562022,high_vol_trending,HIGH,TRENDING,0.8611111111111112,-0.000521020607217639,2.05617798667435
2010-07-13,-0.00019987459239762903,-0.023660901767507295,high_vol_trending,HIGH,TRENDING,0.8650793650793651,-0.00019987459239762903,2.0557670089373667
2010-07-14,-0.00015918361795121884,0.02711225158641035,high_vol_trending,HIGH,TRENDING,0.8571428571428571,-0.00015918361795121884,2.0554397645072195
2010-07-15,-0.00018226348817070603,0.032716977595965216,high_vol_trending,HIGH,TRENDING,0.8571428571428571,-0.00018226348817070603,2.0550651328860154
2010-07-16,-0.000956128267953374,0.03714552370002077,high_vol_trending,HIGH,TRENDING,0.8809523809523809,-0.000956128267953374,2.053100227019978
2010-07-19,0.00011000635965761603,-0.07281014642983646,high_vol_trending,HIGH,TRENDING,0.8849206349206349,0.00011000635965761603,2.0533260811019645
2010-07-20,-0.0014824539388847893,-0.022602893564362223,high_vol_trending,HIGH,TRENDING,0.8928571428571429,-0.0014824539388847893,2.05028211976522
2010-07-21,-0.0021929663905852514,-0.06402323351348257,high_vol_transitional,HIGH,TRANSITIONAL,0.9166666666666666,-0.0021929663905852514,2.045785919985357
2010-07-22,0.0006757766927742873,0.02576958568190558,high_vol_trending,HIGH,TRENDING,0.9444444444444444,0.0006757766927742873,2.047168414428489
2010-07-23,6.908920501086002e-05,0.026858102261872956,high_vol_trending,HIGH,TRENDING,0.8968253968253969,6.908920501086002e-05,2.047309851666765
2010-07-26,0.00045843722759512115,0.026989799229523364,high_vol_trending,HIGH,TRENDING,0.9007936507936508,0.00045843722759512115,2.048248414719191
2010-07-27,-0.00034061147727853407,0.03224055680532993,high_vol_trending,HIGH,TRENDING,0.9047619047619048,-0.00034061147727853407,2.04755075780082
2010-07-28,0.000506888461380295,0.03241326172376249,high_vol_trending,HIGH,TRENDING,0.9087301587301587,0.000506888461380295,2.04858863765404
2010-07-29,0.0002726743833076121,0.027759174895839966,high_vol_trending,HIGH,TRENDING,0.9126984126984127,0.0002726743833076121,2.0491472352974633
2010-07-30,-0.000660743372879207,-0.07536989313019939,high_vol_transitional,HIGH,TRANSITIONAL,0.8174603174603174,-0.000660743372879207,2.0477932748416867
2010-08-02,-0.0022067071176600722,-0.08427031023367818,high_vol_transitional,HIGH,TRANSITIONAL,0.8412698412698413,-0.0022067071176600722,2.0432743948465975
2010-08-03,0.00095232236815575,-0.07448931858394137,high_vol_transitional,HIGH,TRANSITIONAL,0.8452380952380952,0.00095232236815575,2.04522025075709
2010-08-04,-0.0008335107507498161,0.13171720145305282,high_vol_transitional,HIGH,TRANSITIONAL,0.8650793650793651,-0.0008335107507498161,2.043515537690433
2010-08-05,-0.0018604923826736463,0.13256921534977478,high_vol_transitional,HIGH,TRANSITIONAL,0.8412698412698413,-0.0018604923826736463,2.0397135925986847
2010-08-06,-0.000519689904425845,0.13317735309302123,high_vol_transitional,HIGH,TRANSITIONAL,0.8373015873015873,-0.000519689904425845,2.038653574036691
2010-08-09,0.000993792412824426,0.1335613801863121,high_vol_transitional,HIGH,TRANSITIONAL,0.8412698412698413,0.000993792412824426,2.040679572490946
2010-08-10,-0.002249915317769224,0.12418240795894597,high_vol_transitional,HIGH,TRANSITIONAL,0.8333333333333334,-0.002249915317769224,2.03608821626214
2010-08-11,-0.0017024428947820611,0.11668869985227122,high_vol_transitional,HIGH,TRANSITIONAL,0.8134920634920635,-0.0017024428947820611,2.0326218923452153
2010-08-12,0.000980544158482925,0.15764023960852916,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.5952380952380952,0.000980544158482925,2.034614967868159
2010-08-13,-0.002152364742625908,0.1545129487402375,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.5833333333333334,-0.002152364742625908,2.0302357343465003
2010-08-16,0.002023043006102984,0.13584162751957995,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.49603174603174605,0.002023043006102984,2.0343429885496103
2010-08-17,0.0024722879382602612,0.14216647109627595,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.5119047619047619,0.0024722879382602612,2.0393724701824856
2010-08-18,0.000153261434149399,0.1467981859316811,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.3611111111111111,0.000153261434149399,2.039685027332031
2010-08-19,-0.0016895362297377698,0.14040106393702229,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.373015873015873,-0.0016895362297377698,2.0362389055811
2010-08-20,-0.0008822755143340557,0.13151618224114955,low_vol_transitional,LOW,TRANSITIONAL,0.3055555555555556,-0.0008822755143340557,2.0344423818533715
2010-08-23,-6.4082776812261e-05,0.345699773078406,low_vol_transitional,LOW,TRANSITIONAL,0.30158730158730157,-6.4082776812261e-05,2.034312009136278
2010-08-24,-0.00367057096887044,0.22868902831020077,low_vol_ranging,LOW,RANGING,0.2619047619047619,-0.00367057096887044,2.026844922533918
2010-08-25,-0.0018558441908856005,0.05708324752969425,low_vol_transitional,LOW,TRANSITIONAL,0.25793650793650796,-0.0018558441908856005,2.023083414158607
2010-08-26,0.0036997382671423457,0.23213035926778158,medium_vol_transitional,MEDIUM,TRANSITIONAL,0.3333333333333333,0.0036997382671423457,2.030568293283591
2010-08-27,0.007263980103738741,0.34646958247801485,low_vol_transitional,LOW,TRANSITIONAL,0.2896825396825397,0.007263980103738741,2.0453183009652856
2010-08-30,-8.781333537148351e-05,0.055796724037753265,low_vol_transitional,LOW,TRANSITIONAL,0.27380952380952384,-8.781333537148351e-05,2.0451386947433816
2010-08-31,-0.0001423650564176667,0.057372627065081366,low_vol_transitional,LOW,TRANSITIONAL,0.21031746031746032,-0.0001423650564176667,2.0448475384577227
2010-09-01,0.0011878661731026152,0.3651912364279526,low_vol_transitional,LOW,TRANSITIONAL,0.17857142857142858,0.0011878661731026152,2.0472765436778086
2010-09-02,0.0013894470941654294,0.3763124509934166,low_vol_transitional,LOW,TRANSITIONAL,0.15476190476190477,0.0013894470941654294,2.0501211261223746
2010-09-03,0.0005418965646990213,0.37774150538277107,low_vol_transitional,LOW,TRANSITIONAL,0.15476190476190477,0.0005418965646990213,2.0512320797178374
2010-09-06,0.0031105326059168454,0.38508055953484766,low_vol_transitional,LOW,TRANSITIONAL,0.14285714285714285,0.0031105326059168454,2.0576125039841022
2010-09-07,-0.0039965146334418515,0.3841668480675838,low_vol_transitional,LOW,TRANSITIONAL,0.15476190476190477,-0.0039965146334418515,2.0493892255019768
2010-09-08,0.0023160755122132587,0.3857304778019951,low_vol_transitional,LOW,TRANSITIONAL,0.15079365079365079,0.0023160755122132587,2.054135765702156
2010-09-09,-0.005273388676535531,0.34024361032275063,low_vol_trending,LOW,TRENDING,0.1388888888888889,-0.005273388676535531,2.0433035094152356
2010-09-10,-0.003107763063147728,0.3392290795957505,low_vol_trending,LOW,TRENDING,0.14285714285714285,-0.003107763063147728,2.036953406241875
2010-09-13,0.007466536963444641,0.3851944177809561,low_vol_transitional,LOW,TRANSITIONAL,0.17063492063492064,0.007466536963444641,2.0521623941423943
2010-09-14,0.0012584110153167152,0.39926366085553255,low_vol_transitional,LOW,TRANSITIONAL,0.10714285714285714,0.0012584110153167152,2.0547448579044016
2010-09-15,-0.0018257336141348354,0.3997653271545028,low_vol_transitional,LOW,TRANSITIONAL,0.1111111111111111,-0.0018257336141348354,2.050993441148855
2010-09-16,0.004195217166801846,0.4066729761958072,low_vol_transitional,LOW,TRANSITIONAL,0.0992063492063492,0.004195217166801846,2.0595978040421605
2010-09-17,0.0009500238924027242,0.3662330506155238,low_vol_trending,LOW,TRENDING,0.0992063492063492,0.0009500238924027242,2.0615544711647407
2010-09-20,-0.00023805647584449095,0.3698904569700807,low_vol_trending,LOW,TRENDING,0.09126984126984126,-0.00023805647584449095,2.0610637047725735
