dt,value,symbol,signal
2021-07-12,-0.05001101564221189,copper_comex_3mo,mom_20
2021-07-12,-0.22058823529411908,copper_comex_3mo_12mo,hook_5_20
2021-07-12,0.22058823529411908,copper_comex_3mo_12mo,mom_20
2021-07-12,0.04732686146667209,copper_lme_3mo,hook_5_20
2021-07-12,-0.05535983895319574,copper_lme_3mo,mom_20
2021-07-12,0.13489079842463303,copper_lme_cash_3mo,hook_5_20
2021-07-12,0.03007518796992481,copper_lme_cash_3mo,mom_20
2021-07-13,0.027000225066205252,copper_comex_12mo,hook_5_20
2021-07-13,-0.01355264682034052,copper_comex_12mo,mom_20
2021-07-13,0.02330499305346001,copper_comex_3mo,hook_5_20
2021-07-13,-0.010236945019553745,copper_comex_3mo,mom_20
2021-07-13,-0.4809944154206406,copper_comex_3mo_12mo,hook_5_20
2021-07-13,0.4590163934426137,copper_comex_3mo_12mo,mom_20
2021-07-13,0.0029575190456893052,copper_lme_3mo,hook_5_20
2021-07-13,-0.025242515906957363,copper_lme_3mo,mom_20
2021-07-13,0.039102874677002575,copper_lme_cash_3mo,hook_5_20
2021-07-13,0.1640625,copper_lme_cash_3mo,mom_20
2021-07-14,0.02164263511600495,copper_comex_12mo,hook_5_20
2021-07-14,-0.032653528872593984,copper_comex_12mo,mom_20
2021-07-14,0.01762984061174666,copper_comex_3mo,hook_5_20
2021-07-14,-0.03013418239708887,copper_comex_3mo,mom_20
2021-07-14,-0.4430303030302998,copper_comex_3mo_12mo,hook_5_20
2021-07-14,0.3030303030303021,copper_comex_3mo_12mo,mom_20
2021-07-14,0.00568492553813893,copper_lme_3mo,hook_5_20
2021-07-14,-0.01981547494233593,copper_lme_3mo,mom_20
2021-07-14,-0.167478952478487,copper_lme_cash_3mo,hook_5_20
2021-07-14,0.38956521739130445,copper_lme_cash_3mo,mom_20
2021-07-15,-0.01273900950287743,copper_comex_12mo,hook_5_20
2021-07-15,0.024580335731414937,copper_comex_12mo,mom_20
2021-07-15,-0.01716357255624512,copper_comex_3mo,hook_5_20
2021-07-15,0.03041870452105444,copper_comex_3mo,mom_20
2021-07-15,-1.0002906976744366,copper_comex_3mo_12mo,hook_5_20
2021-07-15,1.1627906976744309,copper_comex_3mo_12mo,mom_20
2021-07-15,0.01686351412289966,copper_lme_3mo,hook_5_20
2021-07-15,-0.0076142131979695105,copper_lme_3mo,mom_20
2021-07-15,-0.3300558065373371,copper_lme_cash_3mo,hook_5_20
2021-07-15,0.3018867924528301,copper_lme_cash_3mo,mom_20
2021-07-16,-0.03808774356116895,copper_comex_12mo,hook_5_20
2021-07-16,0.03088430449993962,copper_comex_12mo,mom_20
2021-07-16,-0.04138654285198906,copper_comex_3mo,hook_5_20
2021-07-16,0.035975536635088234,copper_comex_3mo,mom_20
2021-07-16,-0.6901265822784759,copper_comex_3mo_12mo,hook_5_20
2021-07-16,0.8799999999999955,copper_comex_3mo_12mo,mom_20
2021-07-16,-0.026534091714621955,copper_lme_3mo,hook_5_20
2021-07-16,0.022101841820151735,copper_lme_3mo,mom_20
2021-07-16,-0.4286179709389458,copper_lme_cash_3mo,hook_5_20
2021-07-16,0.38834951456310685,copper_lme_cash_3mo,mom_20
2021-07-19,-0.028039971917169226,copper_comex_12mo,hook_5_20
2021-07-19,0.0020476993495541773,copper_comex_12mo,mom_20
2021-07-19,-0.028832488973708714,copper_comex_3mo,hook_5_20
2021-07-19,0.002626552053486053,copper_comex_3mo,mom_20
2021-07-19,-0.1157603386519026,copper_comex_3mo_12mo,hook_5_20
2021-07-19,0.06756756756756777,copper_comex_3mo_12mo,mom_20
2021-07-19,-0.034415330005950207,copper_lme_3mo,hook_5_20
2021-07-19,0.025358324145534628,copper_lme_3mo,mom_20
2021-07-19,-0.3103593486805166,copper_lme_cash_3mo,hook_5_20
2021-07-19,0.28846153846153855,copper_lme_cash_3mo,mom_20
2021-07-20,-0.017894546519374832,copper_comex_12mo,hook_5_20
2021-07-20,0.009205020920502127,copper_comex_12mo,mom_20
2021-07-20,-0.019478557503866734,copper_comex_3mo,hook_5_20
2021-07-20,0.009716791088991705,copper_comex_3mo,mom_20
2021-07-20,-0.1799271181293658,copper_comex_3mo_12mo,hook_5_20
2021-07-20,0.06756756756756777,copper_comex_3mo_12mo,mom_20
2021-07-20,-0.013737288316137963,copper_lme_3mo,hook_5_20
2021-07-20,0.0029293696430507943,copper_lme_3mo,mom_20
2021-07-20,-0.3558190970103723,copper_lme_cash_3mo,hook_5_20
2021-07-20,0.22159090909090917,copper_lme_cash_3mo,mom_20
2021-07-21,0.017135217648665768,copper_comex_12mo,hook_5_20
2021-07-21,-0.01583236321303849,copper_comex_12mo,mom_20
2021-07-21,0.014231367599715772,copper_comex_3mo,hook_5_20
2021-07-21,-0.013176144244105514,copper_comex_3mo,mom_20
2021-07-21,-0.37809452363089935,copper_comex_3mo_12mo,hook_5_20
2021-07-21,0.3548387096774057,copper_comex_3mo_12mo,mom_20
2021-07-21,-0.0029891890628344076,copper_lme_3mo,hook_5_20
2021-07-21,-0.0019311232700354175,copper_lme_3mo,mom_20
2021-07-21,-0.2407592824363789,copper_lme_cash_3mo,hook_5_20
2021-07-21,-0.033333333333333326,copper_lme_cash_3mo,mom_20
2021-07-22,0.0009382997708775598,copper_comex_12mo,hook_5_20
2021-07-22,0.0022214427686193527,copper_comex_12mo,mom_20
2021-07-22,-0.0027955159283714615,copper_comex_3mo,hook_5_20
2021-07-22,0.006152774553053186,copper_comex_3mo,mom_20
2021-07-22,-0.5358716728362309,copper_comex_3mo_12mo,hook_5_20
2021-07-22,0.557377049180322,copper_comex_3mo_12mo,mom_20
2021-07-22,0.0038318373597017175,copper_lme_3mo,hook_5_20
2021-07-22,-0.0011677282377919873,copper_lme_3mo,mom_20
2021-07-22,-0.18292248371227227,copper_lme_cash_3mo,hook_5_20
2021-07-22,-0.12954128440366974,copper_lme_cash_3mo,mom_20
2021-07-23,-0.004891223873169981,copper_comex_12mo,hook_5_20
2021-07-23,0.01940263405456255,copper_comex_12mo,mom_20
2021-07-23,-0.0068678720268327,copper_comex_3mo,hook_5_20
2021-07-23,0.02295769723808405,copper_comex_3mo,mom_20
2021-07-23,-0.2560099474992976,copper_comex_3mo_12mo,hook_5_20
2021-07-23,0.4155844155844044,copper_comex_3mo_12mo,mom_20
2021-07-23,0.002756571637561267,copper_lme_3mo,hook_5_20
2021-07-23,0.00021141649048628253,copper_lme_3mo,mom_20
2021-07-23,-0.2492407990415958,copper_lme_cash_3mo,hook_5_20
2021-07-23,-0.1633466135458168,copper_lme_cash_3mo,mom_20
2021-07-26,0.02168608584081788,copper_comex_12mo,hook_5_20
2021-07-26,0.048875279707925934,copper_comex_12mo,mom_20
2021-07-26,0.020610992004231665,copper_comex_3mo,hook_5_20
2021-07-26,0.06190865553089586,copper_comex_3mo,mom_20
2021-07-26,-0.3010849909584019,copper_comex_3mo_12mo,hook_5_20
2021-07-26,1.6428571428571428,copper_comex_3mo_12mo,mom_20
2021-07-26,0.007058099424471775,copper_lme_3mo,hook_5_20
2021-07-26,0.025630072618539,copper_lme_3mo,mom_20
2021-07-26,-0.12240200864834705,copper_lme_cash_3mo,hook_5_20
2021-07-26,-0.39252336448598135,copper_lme_cash_3mo,mom_20
2021-07-27,-0.0037340469718523117,copper_comex_12mo,hook_5_20
2021-07-27,0.050760817879220044,copper_comex_12mo,mom_20
2021-07-27,-0.0008693579297534004,copper_comex_3mo,hook_5_20
2021-07-27,0.058256988489546746,copper_comex_3mo,mom_20
2021-07-27,0.4880863737900183,copper_comex_3mo_12mo,hook_5_20
2021-07-27,0.6764705882353075,copper_comex_3mo_12mo,mom_20
2021-07-27,0.0009099509610515089,copper_lme_3mo,hook_5_20
2021-07-27,0.05144833549502814,copper_lme_3mo,mom_20
2021-07-27,-0.2578172633045902,copper_lme_cash_3mo,hook_5_20
2021-07-27,-0.1685393258426966,copper_lme_cash_3mo,mom_20
2021-07-28,0.0007368202051318828,copper_comex_12mo,hook_5_20
2021-07-28,0.03817966903073278,copper_comex_12mo,mom_20
2021-07-28,0.0035329665388412756,copper_comex_3mo,hook_5_20
2021-07-28,0.040154079607797266,copper_comex_3mo,mom_20
2021-07-28,0.32754784156654426,copper_comex_3mo_12mo,hook_5_20
2021-07-28,0.1962616822429919,copper_comex_3mo_12mo,mom_20
2021-07-28,0.011440126097981063,copper_lme_3mo,hook_5_20
2021-07-28,0.03327663193706143,copper_lme_3mo,mom_20
2021-07-28,-0.19790104947526244,copper_lme_cash_3mo,hook_5_20
2021-07-28,-0.04347826086956519,copper_lme_cash_3mo,mom_20
2021-07-29,-0.02502586178008337,copper_comex_12mo,hook_5_20
2021-07-29,0.05675707969888877,copper_comex_12mo,mom_20
2021-07-29,-0.025120413573170408,copper_comex_3mo,hook_5_20
2021-07-29,0.06204207043252197,copper_comex_3mo,mom_20
2021-07-29,-0.032371250707402544,copper_comex_3mo_12mo,hook_5_20
2021-07-29,0.5376344086021465,copper_comex_3mo_12mo,mom_20
2021-07-29,-0.0045608007994961675,copper_lme_3mo,hook_5_20
2021-07-29,0.046648163962425215,copper_lme_3mo,mom_20
2021-07-29,0.07976554953420978,copper_lme_cash_3mo,hook_5_20
2021-07-29,-0.06796116504854366,copper_lme_cash_3mo,mom_20
2021-07-30,-0.024736017974979596,copper_comex_12mo,hook_5_20
2021-07-30,0.03592531316473635,copper_comex_12mo,mom_20
2021-07-30,-0.027609104680953456,copper_comex_3mo,hook_5_20
2021-07-30,0.040140433001755405,copper_comex_3mo,mom_20
2021-07-30,-0.35061346302642127,copper_comex_3mo_12mo,hook_5_20
2021-07-30,0.469879518072289,copper_comex_3mo_12mo,mom_20
2021-07-30,-0.015290111200066736,copper_lme_3mo,hook_5_20
2021-07-30,0.04836979836979838,copper_lme_3mo,mom_20
2021-07-30,0.2464533157373805,copper_lme_cash_3mo,hook_5_20
2021-07-30,0.03926096997690531,copper_lme_cash_3mo,mom_20
2021-08-02,-0.05134458521399721,copper_comex_12mo,hook_5_20
2021-08-02,0.029898369179862883,copper_comex_12mo,mom_20
2021-08-02,-0.062013350609618545,copper_comex_3mo,hook_5_20
2021-08-02,0.032533645406670475,copper_comex_3mo,mom_20
2021-08-02,-0.7174210354933288,copper_comex_3mo_12mo,hook_5_20
2021-08-02,0.3012048192771102,copper_comex_3mo_12mo,mom_20
2021-08-02,-0.015371209130043528,copper_lme_3mo,hook_5_20
2021-08-02,0.03234330409047659,copper_lme_3mo,mom_20
2021-08-02,0.7101412872841444,copper_lme_cash_3mo,hook_5_20
2021-08-02,-0.12244897959183665,copper_lme_cash_3mo,mom_20
2021-08-03,-0.05079438372858747,copper_comex_12mo,hook_5_20
2021-08-03,0.029751279305010092,copper_comex_12mo,mom_20
2021-08-03,-0.058935066000757375,copper_comex_3mo,hook_5_20
2021-08-03,0.029079350129503245,copper_comex_3mo,mom_20
2021-08-03,-0.45241308399203317,copper_comex_3mo_12mo,hook_5_20
2021-08-03,-0.032967032967027854,copper_comex_3mo_12mo,mom_20
2021-08-03,-0.017566746236274855,copper_lme_3mo,hook_5_20
2021-08-03,0.005231219920485364,copper_lme_3mo,mom_20
2021-08-03,0.43508624903973747,copper_lme_cash_3mo,hook_5_20
2021-08-03,-0.35400516795865633,copper_lme_cash_3mo,mom_20
2021-08-04,-0.02806770845704598,copper_comex_12mo,hook_5_20
2021-08-04,0.002108469017219061,copper_comex_12mo,mom_20
2021-08-04,-0.030759193349197522,copper_comex_3mo,hook_5_20
2021-08-04,0.0003473428273705892,copper_comex_3mo,mom_20
2021-08-04,-0.18593750000000353,copper_comex_3mo_12mo,hook_5_20
2021-08-04,-0.15000000000000002,copper_comex_3mo_12mo,mom_20
2021-08-04,-0.024397561350572472,copper_lme_3mo,hook_5_20
2021-08-04,0.004745333755140857,copper_lme_3mo,mom_20
2021-08-04,0.33072735615562177,copper_lme_cash_3mo,hook_5_20
2021-08-04,-0.3193637197919853,copper_lme_cash_3mo,mom_20
2021-08-05,-0.045783114140262704,copper_comex_12mo,hook_5_20
2021-08-05,0.014801657785671996,copper_comex_12mo,mom_20
2021-08-05,-0.052227698072843554,copper_comex_3mo,hook_5_20
2021-08-05,0.015953079178885554,copper_comex_3mo,mom_20
2021-08-05,-0.5011363636363679,copper_comex_3mo_12mo,hook_5_20
2021-08-05,0.13750000000000284,copper_comex_3mo_12mo,mom_20
2021-08-05,-0.052531374054769375,copper_lme_3mo,hook_5_20
2021-08-05,0.015917401591740266,copper_lme_3mo,mom_20
2021-08-05,0.2698180751173709,copper_lme_cash_3mo,hook_5_20
2021-08-05,-0.43690140845070424,copper_lme_cash_3mo,mom_20
2021-08-06,-0.018051858685610545,copper_comex_12mo,hook_5_20
2021-08-06,-0.004763564540490317,copper_comex_12mo,mom_20
2021-08-06,-0.022682791534967328,copper_comex_3mo,hook_5_20
2021-08-06,-0.0019571724614322328,copper_comex_3mo,mom_20
2021-08-06,-0.4595351732724602,copper_comex_3mo_12mo,hook_5_20
2021-08-06,0.30379746835442845,copper_comex_3mo_12mo,mom_20
2021-08-06,-0.03082710500831809,copper_lme_3mo,hook_5_20
2021-08-06,0.007809202195018905,copper_lme_3mo,mom_20
2021-08-06,0.22421078796917715,copper_lme_cash_3mo,hook_5_20
2021-08-06,-0.4093959731543624,copper_lme_cash_3mo,mom_20
2021-08-09,-0.019780904943473065,copper_comex_12mo,hook_5_20
2021-08-09,-0.009249502400187293,copper_comex_12mo,mom_20
2021-08-09,-0.022382074216970027,copper_comex_3mo,hook_5_20
2021-08-09,-0.007653061224489832,copper_comex_3mo,mom_20
2021-08-09,-0.2677376171352075,copper_comex_3mo_12mo,hook_5_20
2021-08-09,0.15662650602409167,copper_comex_3mo_12mo,mom_20
2021-08-09,-0.038915424107326735,copper_lme_3mo,hook_5_20
2021-08-09,-0.005007991475759144,copper_lme_3mo,mom_20
2021-08-09,0.25579980761613763,copper_lme_cash_3mo,hook_5_20
2021-08-09,-0.21897810218978098,copper_lme_cash_3mo,mom_20
2021-08-10,-0.015964659992160457,copper_comex_12mo,hook_5_20
2021-08-10,0.008337247534053516,copper_comex_12mo,mom_20
2021-08-10,-0.01570351003017245,copper_comex_3mo,hook_5_20
2021-08-10,0.009296920395119201,copper_comex_3mo,mom_20
2021-08-10,0.012512768130733987,copper_comex_3mo_12mo,hook_5_20
2021-08-10,0.10112359550561578,copper_comex_3mo_12mo,mom_20
2021-08-10,-0.02763664709585234,copper_lme_3mo,hook_5_20
2021-08-10,0.009630818619582593,copper_lme_3mo,mom_20
2021-08-10,0.6078020134228188,copper_lme_cash_3mo,hook_5_20
2021-08-10,-0.2953020134228188,copper_lme_cash_3mo,mom_20
2021-08-11,-0.013352260868824795,copper_comex_12mo,hook_5_20
2021-08-11,0.019898140471396486,copper_comex_12mo,mom_20
2021-08-11,-0.013122874897409043,copper_comex_3mo,hook_5_20
2021-08-11,0.021456208230742346,copper_comex_3mo,mom_20
2021-08-11,0.013816689466487286,copper_comex_3mo_12mo,hook_5_20
2021-08-11,0.17441860465116243,copper_comex_3mo_12mo,mom_20
2021-08-11,-0.018989692454883356,copper_lme_3mo,hook_5_20
2021-08-11,0.010803294469996727,copper_lme_3mo,mom_20
2021-08-11,0.587419667843231,copper_lme_cash_3mo,hook_5_20
2021-08-11,-0.2615769712140176,copper_lme_cash_3mo,mom_20
2021-08-12,-0.002928760020564969,copper_comex_12mo,hook_5_20
2021-08-12,0.003978935049736565,copper_comex_12mo,mom_20
2021-08-12,-0.002670646578479152,copper_comex_3mo,hook_5_20
2021-08-12,0.005672609400324324,copper_comex_3mo,mom_20
2021-08-12,0.025522864232533138,copper_comex_3mo_12mo,hook_5_20
2021-08-12,0.16129032258065812,copper_comex_3mo_12mo,mom_20
2021-08-12,-0.006672039333735169,copper_lme_3mo,hook_5_20
2021-08-12,0.016517476555839794,copper_lme_3mo,mom_20
2021-08-12,0.6680042920010733,copper_lme_cash_3mo,hook_5_20
2021-08-12,-0.07971014492753625,copper_lme_cash_3mo,mom_20
2021-08-13,-0.002475939071925337,copper_comex_12mo,hook_5_20
2021-08-13,0.009947337624341746,copper_comex_12mo,mom_20
2021-08-13,-0.0035034687719064372,copper_comex_3mo,hook_5_20
2021-08-13,0.01238569278851731,copper_comex_3mo,mom_20
2021-08-13,-0.10782896095847772,copper_comex_3mo_12mo,hook_5_20
2021-08-13,0.2340425531914947,copper_comex_3mo_12mo,mom_20
2021-08-13,-0.012183935348028196,copper_lme_3mo,hook_5_20
2021-08-13,0.003073987704049097,copper_lme_3mo,mom_20
2021-08-13,0.4807692307692307,copper_lme_cash_3mo,hook_5_20
2021-08-13,-0.23076923076923073,copper_lme_cash_3mo,mom_20
2021-08-16,-0.017331762889319258,copper_comex_12mo,hook_5_20
2021-08-16,0.025604038946988927,copper_comex_12mo,mom_20
2021-08-16,-0.019221349456054693,copper_comex_3mo,hook_5_20
2021-08-16,0.028101929030721617,copper_comex_3mo,mom_20
2021-08-16,-0.22863924050632134,copper_comex_3mo_12mo,hook_5_20
2021-08-16,0.2911392405063242,copper_comex_3mo_12mo,mom_20
2021-08-16,-0.004114901074808275,copper_lme_3mo,hook_5_20
2021-08-16,0.011182795698924775,copper_lme_3mo,mom_20
2021-08-16,0.16947970428232662,copper_lme_cash_3mo,hook_5_20
2021-08-16,-0.32835820895522383,copper_lme_cash_3mo,mom_20
2021-08-17,-0.016665964514934406,copper_comex_12mo,hook_5_20
2021-08-17,-0.013030087656953349,copper_comex_12mo,mom_20
2021-08-17,-0.01863271593490079,copper_comex_3mo,hook_5_20
2021-08-17,-0.013261354301138395,copper_comex_3mo,mom_20
2021-08-17,-0.1865151123740605,copper_comex_3mo_12mo,hook_5_20
2021-08-17,-0.03797468354431255,copper_comex_3mo_12mo,mom_20
2021-08-17,-0.020519705186388904,copper_lme_3mo,hook_5_20
2021-08-17,0.013630463003029059,copper_lme_3mo,mom_20
2021-08-17,0.14706533776301212,copper_lme_cash_3mo,hook_5_20
2021-08-17,-0.3565891472868217,copper_lme_cash_3mo,mom_20
2021-08-18,-0.017622155540348072,copper_comex_12mo,hook_5_20
2021-08-18,-0.03347527797492311,copper_comex_12mo,mom_20
2021-08-18,-0.01928237527643395,copper_comex_3mo,hook_5_20
2021-08-18,-0.034551417193722234,copper_comex_3mo,mom_20
2021-08-18,-0.1442715700141468,copper_comex_3mo_12mo,hook_5_20
2021-08-18,-0.14285714285714868,copper_comex_3mo_12mo,mom_20
2021-08-18,-0.015329821921244102,copper_lme_3mo,hook_5_20
2021-08-18,-0.014511447920025788,copper_lme_3mo,mom_20
2021-08-18,-0.01081239041496207,copper_lme_cash_3mo,hook_5_20
2021-08-18,-0.3620689655172413,copper_lme_cash_3mo,mom_20
2021-08-19,-0.0007624506270044185,copper_comex_12mo,hook_5_20
2021-08-19,-0.06556229584694362,copper_comex_12mo,mom_20
2021-08-19,-0.0021490172383458184,copper_comex_3mo,hook_5_20
2021-08-19,-0.06657436252451832,copper_comex_3mo,mom_20
2021-08-19,-0.10136452241715865,copper_comex_3mo_12mo,hook_5_20
2021-08-19,-0.1578947368421053,copper_comex_3mo_12mo,mom_20
2021-08-19,-0.012722995163664153,copper_lme_3mo,hook_5_20
2021-08-19,-0.06642576256775423,copper_lme_3mo,mom_20
2021-08-19,0.0,copper_lme_cash_3mo,hook_5_20
2021-08-19,-1.0,copper_lme_cash_3mo,mom_20
2021-08-20,0.004249087764542914,copper_comex_12mo,hook_5_20
2021-08-20,-0.05975314338447335,copper_comex_12mo,mom_20
2021-08-20,0.003436652250546013,copper_comex_3mo,hook_5_20
2021-08-20,-0.060719981772613285,copper_comex_3mo,mom_20
2021-08-20,-0.05204049351471385,copper_comex_3mo_12mo,hook_5_20
2021-08-20,-0.13761467889908285,copper_comex_3mo_12mo,mom_20
2021-08-20,-9.97778552264128e-05,copper_lme_3mo,hook_5_20
2021-08-20,-0.05580215599239058,copper_lme_3mo,mom_20
2021-08-20,0.07878787878787885,copper_lme_cash_3mo,hook_5_20
2021-08-20,-1.3333333333333333,copper_lme_cash_3mo,mom_20
2021-08-23,0.04096547163587727,copper_comex_12mo,hook_5_20
2021-08-23,-0.06546148663822149,copper_comex_12mo,mom_20
2021-08-23,0.04911086515727381,copper_comex_3mo,hook_5_20
2021-08-23,-0.07215927840721592,copper_comex_3mo,mom_20
2021-08-23,0.4926338102808785,copper_comex_3mo_12mo,hook_5_20
2021-08-23,-0.3945945945945921,copper_comex_3mo_12mo,mom_20
2021-08-23,0.020421627101000595,copper_lme_3mo,hook_5_20
2021-08-23,-0.03977509371095378,copper_lme_3mo,mom_20
2021-08-23,0.47777777777777786,copper_lme_cash_3mo,hook_5_20
2021-08-23,-2.7199999999999998,copper_lme_cash_3mo,mom_20
2021-08-24,0.05794458960927795,copper_comex_12mo,hook_5_20
2021-08-24,-0.04774295734811618,copper_comex_12mo,mom_20
2021-08-24,0.06768082509021067,copper_comex_3mo,hook_5_20
2021-08-24,-0.05471698113207546,copper_comex_3mo,mom_20
2021-08-24,0.7309941520468001,copper_comex_3mo_12mo,hook_5_20
2021-08-24,-0.4152046783625739,copper_comex_3mo_12mo,mom_20
2021-08-24,0.03654962471212719,copper_lme_3mo,hook_5_20
2021-08-24,-0.04337993421052633,copper_lme_3mo,mom_20
2021-08-24,0.01465320742429177,copper_lme_cash_3mo,hook_5_20
2021-08-24,-1.135135135135135,copper_lme_cash_3mo,mom_20
2021-08-25,0.07182052343443968,copper_comex_12mo,hook_5_20
2021-08-25,-0.041102129113059216,copper_comex_12mo,mom_20
2021-08-25,0.07766450697914173,copper_comex_3mo,hook_5_20
2021-08-25,-0.04163393558523176,copper_comex_3mo,mom_20
2021-08-25,0.7170138888889066,copper_comex_3mo_12mo,hook_5_20
2021-08-25,-0.07812500000000844,copper_comex_3mo_12mo,mom_20
2021-08-25,0.05797930575165644,copper_lme_3mo,hook_5_20
2021-08-25,-0.035291696676612805,copper_lme_3mo,mom_20
2021-08-25,-0.0558968058968059,copper_lme_cash_3mo,hook_5_20
2021-08-25,-1.2954545454545454,copper_lme_cash_3mo,mom_20
2021-08-26,0.09861011591684077,copper_comex_12mo,hook_5_20
2021-08-26,-0.052917232021709615,copper_comex_12mo,mom_20
2021-08-26,0.1048815738926836,copper_comex_3mo,hook_5_20
2021-08-26,-0.05407811282964281,copper_comex_3mo,mom_20
2021-08-26,0.68837412587413,copper_comex_3mo_12mo,hook_5_20
2021-08-26,-0.12587412587413005,copper_comex_3mo_12mo,mom_20
2021-08-26,0.11043717704713674,copper_lme_3mo,hook_5_20
2021-08-26,-0.04987251402345738,copper_lme_3mo,mom_20
2021-08-26,inf,copper_lme_cash_3mo,hook_5_20
2021-08-26,-1.6458333333333335,copper_lme_cash_3mo,mom_20
2021-08-27,0.07299780805670786,copper_comex_12mo,hook_5_20
2021-08-27,-0.03251197809719375,copper_comex_12mo,mom_20
2021-08-27,0.07574919256631552,copper_comex_3mo,hook_5_20
2021-08-27,-0.028690369036903696,copper_comex_3mo,mom_20
2021-08-27,0.37111963725147756,copper_comex_3mo_12mo,hook_5_20
2021-08-27,0.2459016393442639,copper_comex_3mo_12mo,mom_20
2021-08-27,0.0899937993710056,copper_lme_3mo,hook_5_20
2021-08-27,-0.04398976982097191,copper_lme_3mo,mom_20
2021-08-27,2.4735449735449735,copper_lme_cash_3mo,hook_5_20
2021-08-27,-1.5092592592592593,copper_lme_cash_3mo,mom_20
2021-08-30,0.04628775826603304,copper_comex_12mo,hook_5_20
2021-08-30,-0.01721170395869187,copper_comex_12mo,mom_20
2021-08-30,0.045482676797003685,copper_comex_3mo,hook_5_20
2021-08-30,-0.011220673240394441,copper_comex_3mo,mom_20
2021-08-30,-0.05257936507937688,copper_comex_3mo_12mo,hook_5_20
2021-08-30,0.4722222222222263,copper_comex_3mo_12mo,mom_20
2021-08-30,0.05654438728156552,copper_lme_3mo,hook_5_20
2021-08-30,-0.04320671649431762,copper_lme_3mo,mom_20
2021-08-30,1.0248956469886703,copper_lme_cash_3mo,hook_5_20
2021-08-30,-1.5329457364341086,copper_lme_cash_3mo,mom_20
2021-08-31,0.02766585666433896,copper_comex_12mo,hook_5_20
2021-08-31,-0.013290188373974332,copper_comex_12mo,mom_20
2021-08-31,0.026222110447100322,copper_comex_3mo,hook_5_20
