date,signal_weekly,signal_biweekly,position_weekly,position_biweekly,return_weekly,return_biweekly
2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-06-02,0.0,1.0,0.0,0.0,-0.0,-0.0
2021-06-03,0.0,1.0,0.0,0.432119344211225,-0.0,-0.015352410369907568
2021-06-04,-1.0,1.0,0.0,0.3795277926813318,0.0,0.006447786547593562
2021-06-07,-1.0,-1.0,-0.37655561523517855,0.37655561523517855,0.002005021532683809,-0.002061950701586009
2021-06-08,-1.0,-1.0,-0.42072932946284675,-0.42072932946284675,-0.0027051071864600006,-0.002818073871030554
2021-06-09,-1.0,0.0,-0.4174614904761709,-0.4174614904761709,-0.0006079963592988724,-0.0006079963592988724
2021-06-10,-1.0,0.0,-0.4211034750516979,0.0,0.003734249266985227,-6.261922357142563e-05
2021-06-11,-1.0,0.0,-0.41913497652274745,0.0,-0.00481038828138522,0.0
2021-06-14,-1.0,-1.0,-0.41375506746183727,0.0,0.001322745985978442,-0.0
2021-06-15,-1.0,-1.0,-0.41685522212452225,-0.41685522212452225,0.016805010511480242,0.016742947251360968
2021-06-16,-1.0,1.0,-0.37097335493976275,-0.37097335493976275,-0.0037865888589613465,-0.0037865888589613465
2021-06-17,-1.0,1.0,-0.36641583786516785,0.36641583786516785,0.013322494918999934,-0.013433786925481864
2021-06-18,0.0,1.0,-0.37166477542489135,0.37166477542489135,0.006781780618383965,-0.006783355299651883
2021-06-21,0.0,0.0,0.0,0.3672769775017444,-5.5749716313733695e-05,0.0013848380551008139
2021-06-22,0.0,0.0,0.0,0.0,0.0,-5.509154662526165e-05
2021-06-23,0.0,-1.0,0.0,0.0,0.0,0.0
2021-06-24,0.0,-1.0,0.0,-0.3511452463645939,-0.0,0.0022987886026210264
2021-06-25,0.0,-1.0,0.0,-0.3525651072024015,-0.0,0.0002056589913184397
2021-06-28,0.0,0.0,0.0,-0.3751594865490058,-0.0,0.0010128712039626775
2021-06-29,0.0,0.0,0.0,0.0,-0.0,-5.627392298235087e-05
2021-06-30,0.0,0.5,0.0,0.0,0.0,0.0
2021-07-01,0.0,0.5,0.0,0.18770328586148247,-0.0,-0.001079349957408293
2021-07-02,-0.5,0.5,0.0,0.18817083438054902,0.0,0.001100048991701975
2021-07-05,-0.5,-0.5,-0.20708929838883178,0.20708929838883178,-0.003001629238441797,0.00296772807408223
2021-07-06,-0.5,-0.5,-0.20923074138296913,-0.20923074138296913,0.004377443217912229,0.00431531642839558
2021-07-07,-0.5,1.0,-0.20194841039761413,-0.20194841039761413,-0.003102319012755506,-0.003102319012755506
2021-07-08,-0.5,1.0,-0.19712697440542915,0.3942539488108583,0.0027513403088229326,-0.005593557402324792
2021-07-09,-0.5,1.0,-0.1950676254376103,0.3901352508752206,-0.00411173101952747,0.00822222642967425
2021-07-12,-0.5,-0.5,-0.1861944477363374,0.3723888954726748,0.002159968091033784,-0.004325260088688333
2021-07-13,-0.5,-0.5,-0.18784017562684163,-0.18784017562684163,-7.012044986205001e-05,-0.00015390795134340182
2021-07-14,-0.5,0.0,-0.1876877341738703,-0.1876877341738703,0.0013957956083818896,0.0013957956083818896
2021-07-15,-0.5,0.0,-0.21780476928842257,0.0,-0.003361636825005773,-2.8153160126080543e-05
2021-07-16,0.0,0.0,-0.21416534029058143,0.0,0.0013427142708914105,-0.0
2021-07-19,0.0,0.0,0.0,0.0,-3.2124801043587215e-05,-0.0
2021-07-20,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-21,0.0,-1.0,0.0,0.0,0.0,0.0
2021-07-22,0.0,-1.0,0.0,-0.5011241633545593,0.0,-0.00514163202848372
2021-07-23,0.0,-1.0,0.0,-0.5246394920220409,0.0,-0.004143297691254994
2021-07-26,0.0,0.0,0.0,-0.5236143104637732,0.0,-0.016149880565917832
2021-07-27,0.0,0.0,0.0,0.0,-0.0,-7.854214656956597e-05
2021-07-28,0.0,1.0,0.0,0.0,-0.0,-0.0
2021-07-29,0.0,1.0,0.0,0.45565916719272265,0.0,0.006400073124611284
2021-07-30,0.0,1.0,0.0,0.4474379401256633,-0.0,-0.004351039595420641
2021-08-02,0.0,0.5,0.0,0.442908502283431,-0.0,-0.001252733672748146
2021-08-03,0.0,0.5,0.0,0.22125893847734235,-0.0,-0.0036598822696719212
2021-08-04,0.0,1.0,0.0,0.21796688756741117,-0.0,-0.00172522262504879
2021-08-05,0.0,1.0,0.0,0.45782128784413373,0.0,0.001197324485217866
2021-08-06,0.0,1.0,0.0,0.47134330705565614,-0.0,-0.0011690269559721735
2021-08-09,0.0,0.0,0.0,0.48520620102205825,-0.0,-0.0050499048249560636
2021-08-10,0.0,0.0,0.0,0.0,0.0,-7.278093015330874e-05
2021-08-11,0.0,-1.0,0.0,0.0,-0.0,-0.0
2021-08-12,0.0,-1.0,0.0,-0.5005390787834184,-0.0,0.00226659165772224
2021-08-13,-0.5,-1.0,0.0,-0.5034850104048303,0.0,-0.005451428271205631
2021-08-16,-0.5,-1.0,-0.2564920032074564,-0.5129840064149128,0.0033921402445089045,0.006859803240578533
2021-08-17,-0.5,-1.0,-0.2505757343985453,-0.5011514687970906,0.005160834688519703,0.010321669377039405
2021-08-18,-0.5,1.0,-0.2525397918459362,-0.5050795836918724,0.005598046275775103,0.011196092551550206
2021-08-19,-0.5,1.0,-0.2413200638493483,0.4826401276986966,0.003961383613278068,-0.008074291101663697
2021-08-20,-1.0,1.0,-0.2344402332757161,0.4688804665514322,-0.0037704218282432886,0.007536715758142397
2021-08-23,-1.0,-1.0,-0.45750327417493825,0.45750327417493825,-0.012006406711017327,0.01197124067602597
2021-08-24,-1.0,-1.0,-0.421304902634997,-0.421304902634997,-0.004662113048995331,-0.0047885045197858305
2021-08-25,-1.0,0.5,-0.470896416563684,-0.470896416563684,0.000997033151246176,0.000997033151246176
2021-08-26,-1.0,0.5,-0.47157319843360557,0.23578659921680278,0.0028476844715500512,-0.0015298954467823428
2021-08-27,-0.5,0.5,-0.47246655116940034,0.23623327558470017,-0.005614151305369528,0.0028069416497743943
2021-08-30,-0.5,-0.5,-0.23856481791238712,0.23856481791238712,-3.508525998855198e-05,-3.497313491530429e-07
2021-08-31,-0.5,-0.5,-0.24067432962720736,-0.24067432962720736,-0.0028137251684142864,-0.0028852946137880027
2021-09-01,-0.5,-0.5,-0.23517178284645318,-0.23517178284645318,0.004556863056551238,0.004556863056551238
2021-09-02,-0.5,-0.5,-0.2319085719938291,-0.2319085719938291,-0.0010189942699892214,-0.0010189942699892214
2021-09-03,0.0,-0.5,-0.2327660380987856,-0.2327660380987856,-0.00135305871924748,-0.00135305871924748
2021-09-06,0.0,0.0,0.0,-0.23187054552044042,-3.491490571481784e-05,-0.0004795612815421883
2021-09-07,0.0,0.0,0.0,0.0,-0.0,-3.478058182806606e-05
2021-09-08,0.0,0.5,0.0,0.0,-0.0,-0.0
2021-09-09,0.0,0.5,0.0,0.23754276744051753,0.0,0.0035214745736947754
2021-09-10,-1.0,0.5,0.0,0.22944788973000932,0.0,0.0075024344657722095
2021-09-13,-1.0,-1.0,-0.4070481582381362,0.2035240791190681,0.005481297398723798,-0.002775065882821401
2021-09-14,-1.0,-1.0,-0.4028449148311601,-0.4028449148311601,0.005075742035021464,0.004985417172439976
2021-09-15,-1.0,0.0,-0.4036816023032971,-0.4036816023032971,-0.007909582866614757,-0.007909582866614757
2021-09-16,-1.0,0.0,-0.4090353480500297,0.0,0.011067412183493006,-6.055224034549456e-05
2021-09-17,0.0,0.0,-0.3982864718787359,0.0,0.00231586086746302,-0.0
2021-09-20,0.0,0.0,0.0,0.0,-5.974297078181038e-05,-0.0
2021-09-21,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-22,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-24,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-27,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-09-29,0.0,1.0,0.0,0.0,-0.0,-0.0
2021-09-30,0.0,1.0,0.0,0.36910192094610633,-0.0,-0.008864624679373398
2021-10-01,-1.0,1.0,0.0,0.3636005114464095,0.0,0.007790759630737799
2021-10-04,-1.0,-1.0,-0.34955719155040516,0.34955719155040516,-0.0047435768702449215,0.00468903679352796
2021-10-05,-1.0,-1.0,-0.34531240716788564,-0.34531240716788564,0.0028550358566189517,0.002751442134468586
2021-10-06,-1.0,0.5,-0.3441952882182558,-0.3441952882182558,0.004820967655184132,0.004820967655184132
2021-10-07,-1.0,0.5,-0.3422826483355028,0.1711413241677514,-0.008873790962609535,0.004359451541455659
2021-10-08,0.0,0.5,-0.32819414087569526,0.16409707043784763,-0.002866738859193462,0.0014312561534777597
2021-10-11,0.0,0.0,0.0,0.16574436449421776,-4.922912113135428e-05,0.0032222157130646785
2021-10-12,0.0,0.0,0.0,0.0,-0.0,-2.4861654674132662e-05
2021-10-13,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-14,0.0,1.0,0.0,0.34651757134455424,0.0,0.011904332721539687
2021-10-15,0.0,1.0,0.0,0.32815831826553843,0.0,0.009759167238326734
2021-10-18,0.0,0.0,0.0,0.33312196511181874,-0.0,-0.0027548897697197206
2021-10-19,0.0,0.0,0.0,0.0,-0.0,-4.9968294766772805e-05
2021-10-20,0.0,0.5,0.0,0.0,0.0,0.0
2021-10-21,0.0,0.5,0.0,0.18296766949717605,-0.0,-0.006386539451342587
2021-10-22,0.0,0.5,0.0,0.17383152955941852,-0.0,-0.0022557080112694428
2021-10-25,0.0,0.0,0.0,0.17090453531115757,0.0,0.0028790839850109913
2021-10-26,0.0,0.0,0.0,0.0,-0.0,-2.5635680296673633e-05
2021-10-27,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-10-28,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-02,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-11-03,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-11-04,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-11-05,-1.0,0.0,0.0,0.0,0.0,0.0
2021-11-08,-1.0,-1.0,-0.36351823594318045,0.0,-0.004618556858653704,0.0
2021-11-09,-1.0,-1.0,-0.36140561047074565,-0.36140561047074565,0.003168427498892811,0.0031145335511430644
2021-11-10,-1.0,1.0,-0.3691605890057329,-0.3691605890057329,0.0007717051485002588,0.0007717051485002588
2021-11-11,-1.0,1.0,-0.3712856663375647,0.3712856663375647,-0.0039145335383673555,0.0038031478384660863
2021-11-12,0.0,1.0,-0.38032029610958923,0.38032029610958923,-0.0030609724621767534,0.0030582620732451465
2021-11-15,0.0,0.0,0.0,0.42811935536695345,-5.704804441643838e-05,-0.0016824386781599835
2021-11-16,0.0,0.0,0.0,0.0,-0.0,-6.421790330504301e-05
2021-11-17,0.0,1.0,0.0,0.0,-0.0,-0.0
2021-11-18,0.0,1.0,0.0,0.47375363421109873,0.0,0.001691694324494461
2021-11-19,-1.0,1.0,0.0,0.47358697915097314,0.0,0.010282804078259536
2021-11-22,-1.0,-1.0,-0.5102913794647902,0.5102913794647902,-0.004308473459387829,0.004226424092421038
2021-11-23,-1.0,-1.0,-0.5176094623584607,-0.5176094623584607,0.00085036493062722,0.000697277516787783
2021-11-24,-1.0,0.5,-0.5450504986980839,-0.5450504986980839,-0.006992302869617255,-0.006992302869617255
2021-11-25,-1.0,0.5,-0.5342818286752966,0.2671409143376483,0.001818256713794747,-0.0010317647191044423
2021-11-26,1.0,0.5,-0.606930417540088,0.303465208770044,0.02113553311415358,-0.010578663845406507
2021-11-29,1.0,1.0,0.495621077000654,0.247810538500327,0.005990587312560628,0.003069636817830412
2021-11-30,1.0,1.0,0.5069448781065087,0.5069448781065087,-0.007147358559137804,-0.007184530139912853
2021-12-01,1.0,0.0,0.49430313815996046,0.49430313815996046,7.662687453775404e-05,7.662687453775404e-05
2021-12-02,1.0,0.0,0.4969482569329267,0.0,0.0027358706358807864,-7.414547072399406e-05
2021-12-03,0.5,0.0,0.4958428597280119,0.0,-0.004073011540286831,-0.0
2021-12-06,0.5,0.5,0.2454740672000455,0.0,0.0022300433057124143,0.0
2021-12-07,0.5,0.5,0.244905889404599,0.244905889404599,0.0023188553358150315,0.0022822046790736588
2021-12-08,0.5,-0.5,0.24747555616591013,0.24747555616591013,0.0014826624373792128,0.0014826624373792128
2021-12-09,0.5,-0.5,0.24930678857968178,-0.24930678857968178,-0.0030480033616196297,0.002973211325045725
2021-12-10,0.0,-0.5,0.24358524598653195,-0.24358524598653195,-0.0007161958880697635,0.0007144794252918185
2021-12-13,0.0,0.0,0.0,-0.24764741574540522,-3.6537786897979786e-05,0.0015363598565672962
2021-12-14,0.0,0.0,0.0,0.0,-0.0,-3.714711236181078e-05
2021-12-15,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-12-16,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-17,0.0,0.0,0.0,0.0,-0.0,-0.0
2021-12-20,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-21,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-22,0.0,-0.5,0.0,0.0,0.0,0.0
2021-12-23,0.0,-0.5,0.0,-0.2202823769262708,0.0,-0.00014768916455720857
2021-12-24,1.0,-0.5,0.0,-0.22533938735378667,-0.0,0.001030757578644628
2021-12-27,1.0,1.0,0.450278618050995,-0.2251393090254975,-6.754179270764925e-05,-3.0011749243374907e-08
2021-12-28,1.0,1.0,0.5405551755228472,0.5405551755228472,-1.354148362077782e-05,-0.00011485417268225169
2021-12-29,1.0,0.0,0.555760541636095,0.555760541636095,0.006532320045214725,0.006532320045214725
2021-12-30,1.0,0.0,0.5660955147084884,0.0,0.0006417068855709127,-8.336408124541424e-05
2021-12-31,0.0,0.0,0.5662341749972233,0.0,0.001694328999741107,0.0
2022-01-03,0.0,0.0,0.0,0.0,-8.493512624958349e-05,0.0
2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,0.0,-0.5,0.0,0.0,-0.0,-0.0
2022-01-06,0.0,-0.5,0.0,-0.2927511534059032,-0.0,0.004997275470811118
2022-01-07,-1.0,-0.5,0.0,-0.27751906150559985,0.0,-0.0033799168707202747
2022-01-10,-1.0,-1.0,-0.5553843761791433,-0.27769218808957163,0.00472384435051401,0.002403550034482845
2022-01-11,-1.0,-1.0,-0.547791351040566,-0.547791351040566,-0.008936722240467989,-0.008976098161139852
2022-01-12,-1.0,-0.5,-0.5293234174778153,-0.5293234174778153,-0.01876422060632204,-0.01876422060632204
2022-01-13,-1.0,-0.5,-0.45167198822193944,-0.22583599411096972,0.004723188807612278,0.0023218951474953025
2022-01-14,0.5,-0.5,-0.4828596924479357,-0.24142984622396785,0.011583760514352209,0.005791880257176104
2022-01-17,0.5,1.0,0.2511446660622362,-0.2511446660622362,0.00018705081077571828,-0.0002986086875279843
2022-01-18,0.5,1.0,0.254214570857434,0.508429141714868,-0.001437291376394336,-0.002987597852516678
2022-01-19,0.5,0.0,0.25220184368494547,0.5044036873698909,0.004313402631008695,0.00862680526201739
2022-01-20,0.5,0.0,0.24505025063303384,0.0,0.003696530494188121,-7.566055310548363e-05
2022-01-21,1.0,0.0,0.2399214251534756,0.0,-0.001177561098848994,-0.0
2022-01-24,1.0,1.0,0.47684414512561907,0.0,-0.010252599358781152,-0.0
2022-01-25,1.0,1.0,0.44701039765341916,0.44701039765341916,0.003349940956454396,0.0032873644589272136
2022-01-26,1.0,-0.5,0.4447564538229183,0.4447564538229183,0.005240899579739228,0.005240899579739228
2022-01-27,1.0,-0.5,0.4391553323275331,-0.21957766616376656,-0.005957215118867494,0.0028785373573235904
2022-01-28,1.0,-0.5,0.4335819519856378,-0.2167909759928189,-0.012167902641692206,0.006083115313794819
2022-01-31,1.0,1.0,0.39832463003050994,-0.19916231501525497,-6.813234744349134e-05,2.8777575428476487e-05
2022-02-01,1.0,1.0,0.39889922148982254,0.39889922148982254,0.00799384413884383,0.007904221097086965
2022-02-02,1.0,-1.0,0.38308537048610836,0.38308537048610836,0.005647213647045299,0.005647213647045299
2022-02-03,1.0,-1.0,0.37656962662004956,-0.37656962662004956,-0.00026887587129487893,0.00015395026014904646
2022-02-04,0.0,-1.0,0.37857152602106137,-0.37857152602106137,0.0003462182743768766,-0.0003468188441971802
2022-02-07,0.0,0.0,0.0,-0.3907544406482826,-5.67857289031592e-05,0.002539277496148423
2022-02-08,0.0,0.0,0.0,0.0,0.0,-5.861316609724238e-05
2022-02-09,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,1.0,0.0,0.0,0.0,-0.0,-0.0
2022-02-14,1.0,1.0,0.3608129731279409,0.0,0.002123087313308967,0.0
2022-02-15,1.0,1.0,0.3787247699067857,0.3787247699067857,0.0018489413898056617,0.0017948194438364706
2022-02-16,1.0,0.0,0.3782582634858237,0.3782582634858237,0.0009106185251814675,0.0009106185251814675
2022-02-17,1.0,0.0,0.379971379456579,0.0,-0.002414886198868478,-5.673873952287355e-05
2022-02-18,0.0,0.0,0.38708656216110504,0.0,0.001051539951756394,0.0
2022-02-21,0.0,0.0,0.0,0.0,-5.806298432416575e-05,-0.0
2022-02-22,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-23,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-02-24,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,0.0,-1.0,0.0,0.0,0.0,0.0
2022-03-03,0.0,-1.0,0.0,-0.4822639852806489,0.0,-0.008848538424953187
2022-03-04,-1.0,-1.0,0.0,-0.4755532831503126,0.0,-0.014840511045233682
2022-03-07,-1.0,-1.0,-0.43089488547034266,-0.43089488547034266,0.01578005778021199,0.015837993253380544
2022-03-08,-1.0,-1.0,-0.3679777783360877,-0.3679777783360877,0.002585357836290058,0.002585357836290058
2022-03-09,-1.0,0.0,-0.36766864382069986,-0.36766864382069986,0.007472893544877587,0.007472893544877587
2022-03-10,-1.0,0.0,-0.3534020039056865,0.0,-0.004083320963952718,-5.5150296573104974e-05
2022-03-11,0.0,0.0,-0.3728962832083685,0.0,-0.0024540067586154243,0.0
2022-03-14,0.0,-0.5,0.0,0.0,-5.5934442481255267e-05,-0.0
2022-03-15,0.0,-0.5,0.0,-0.21005519282773802,-0.0,0.0006239231229540315
2022-03-16,0.0,0.0,0.0,-0.2105740309195137,0.0,-0.0031893048691232235
2022-03-17,0.0,0.0,0.0,0.0,0.0,-3.158610463792705e-05
2022-03-18,0.5,0.0,0.0,0.0,0.0,0.0
2022-03-21,0.5,0.5,0.1996793592676732,0.0,-0.0007257661458450758,-0.0
2022-03-22,0.5,0.5,0.19912263220907722,0.19912263220907722,-0.0005223089650709449,-0.0005520938508435171
2022-03-23,0.5,0.5,0.19989381472119752,0.19989381472119752,0.0033191183905978985,0.0033191183905978985
2022-03-24,0.5,0.5,0.19586071031724775,0.19586071031724775,-0.0016705386935175648,-0.0016705386935175648
2022-03-25,0.0,0.5,0.19462046649164275,0.19462046649164275,-0.0015515835423046006,-0.0015515835423046006
2022-03-28,0.0,0.0,0.0,0.19282487167107903,-2.9193069973746408e-05,0.0013895271450137577
2022-03-29,0.0,0.0,0.0,0.0,-0.0,-2.8923730750661853e-05
2022-03-30,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,1.0,0.0,0.0,0.0,-0.0,-0.0
2022-04-04,1.0,1.0,0.4089944693487113,0.0,0.004501249101658014,0.0
2022-04-05,1.0,1.0,0.4522054134324339,0.4522054134324339,-0.0006112075741805153,-0.000672556744582822
2022-04-06,1.0,0.0,0.5601098468284335,0.5601098468284335,-0.008052194945187814,-0.008052194945187814
2022-04-07,1.0,0.0,0.5425809722058381,0.0,0.0003396100011053091,-8.401647702426501e-05
2022-04-08,0.0,0.0,0.595122632093541,0.0,0.0006846922451857739,0.0
2022-04-11,0.0,0.0,0.0,0.0,-8.926839481403115e-05,-0.0
2022-04-12,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13,0.0,-1.0,0.0,0.0,-0.0,-0.0
2022-04-14,0.0,-1.0,0.0,-0.6667391243414886,0.0,-0.0011358226940191625
2022-04-15,0.0,-1.0,0.0,-0.703991121838,0.0,-5.587799624476696e-06
2022-04-18,0.0,0.0,0.0,-0.7878839294039327,0.0,-1.2583921134889913e-05
2022-04-19,0.0,0.0,0.0,0.0,-0.0,-0.00011818258941058989
2022-04-20,0.0,0.5,0.0,0.0,-0.0,-0.0
2022-04-21,0.0,0.5,0.0,0.39818980712549407,0.0,0.0023551955279315483
2022-04-22,1.0,0.5,0.0,0.44468809887875926,-0.0,-0.007573374092696688
2022-04-25,1.0,1.0,0.8114994269090268,0.4057497134545134,-0.027492773833519803,-0.013691365217555361
2022-04-26,1.0,1.0,0.601751635374937,0.601751635374937,0.005573963035397134,0.005576024915839185
2022-04-27,1.0,-1.0,0.5957532508109501,0.5957532508109501,-0.000242584646451726,-0.000242584646451726
2022-04-28,1.0,-1.0,0.5953469214319469,-0.5953469214319469,-0.009604379182734754,0.00942565320749147
2022-04-29,-0.5,-1.0,0.5793486321997919,-0.5793486321997919,0.004329122978537893,-0.00433392246530754
2022-05-02,-0.5,-1.0,-0.28400367110763736,-0.5680073422152747,-0.00012950284549611437,-1.701193497677583e-06
2022-05-03,-0.5,-1.0,-0.2835942984526181,-0.5671885969052362,0.010435697874895677,0.020871395749791355
2022-05-04,-0.5,1.0,-0.2441673510100413,-0.4883347020200826,-0.0016535895776251855,-0.003307179155250371
2022-05-05,-0.5,1.0,-0.23983753948450606,0.4796750789690121,-0.000405716303602185,0.0006649321965983452
2022-05-06,0.5,1.0,-0.24222643196064123,0.48445286392128245,0.0019140715514806127,-0.0038295764384469067
2022-05-09,0.5,0.5,0.24247334108190194,0.4849466821638039,-0.004631394367570543,-0.009117452875964702
2022-05-10,0.5,0.5,0.236797373862722,0.236797373862722,-0.00023156060913044166,-0.00026793161029272695
2022-05-11,0.5,-0.5,0.23791172001642993,0.23791172001642993,0.002874314809590925,0.002874314809590925
2022-05-12,0.5,-0.5,0.24015414722030035,-0.24015414722030035,-0.006428445229720307,0.0063563989855542164
2022-05-13,0.0,-0.5,0.2255554276480343,-0.2255554276480343,0.0017099471016037127,-0.0017143267174753924
2022-05-16,0.0,-0.5,0.0,-0.2220552263131802,-3.383331414720514e-05,-0.0019279614852605624
2022-05-17,0.0,-0.5,0.0,-0.21755876103113414,0.0,-0.003003190249569277
2022-05-18,0.0,-0.5,0.0,-0.20963010266836063,-0.0,0.0029308567667543557
2022-05-19,0.0,-0.5,0.0,-0.2080129363846678,0.0,-0.0040658987760722465
2022-05-20,0.0,-0.5,0.0,-0.19630526338760124,0.0,-0.00013727568915991616
2022-05-23,0.0,0.0,0.0,-0.19781675780219687,0.0,-0.002645621702200474
2022-05-24,0.0,0.0,0.0,0.0,-0.0,-2.9672513670329528e-05
2022-05-25,0.0,1.0,0.0,0.0,-0.0,-0.0
2022-05-26,0.0,1.0,0.0,0.43800081063053603,-0.0,-0.0010003012325100597
2022-05-27,-1.0,1.0,0.0,0.4381987597634445,0.0,0.004966191684185693
2022-05-30,-1.0,-1.0,-0.4401375138089803,0.4401375138089803,-0.003974631596513569,0.0039083201563353915
2022-05-31,-1.0,-1.0,-0.4387520976997711,-0.4387520976997711,0.00439053150753838,0.004258905878228448
2022-06-01,-1.0,1.0,-0.43481407270217864,-0.43481407270217864,-0.0023938515431794834,-0.0023938515431794834
2022-06-02,-1.0,1.0,-0.5217747889430625,0.5217747889430625,-1.3044107436132579e-05,-0.00014348832924678616
2022-06-03,0.0,1.0,-0.5254539599418584,0.5254539599418584,-5.518756498193833e-07,-5.518756498193833e-07
2022-06-06,0.0,0.0,0.0,0.5256657150604831,-7.881809399127875e-05,0.013584991979807986
2022-06-07,0.0,0.0,0.0,0.0,-0.0,-7.884985725907246e-05
2022-06-08,0.0,0.5,0.0,0.0,0.0,0.0
2022-06-09,0.0,0.5,0.0,0.25655023547220535,-0.0,-0.0030706795629984866
2022-06-10,0.5,0.5,0.0,0.2527818014251916,-0.0,-0.004404200391338924
2022-06-13,0.5,1.0,0.27307504702740565,0.27307504702740565,-0.004477798485813755,-0.004439881215599977
2022-06-14,0.5,1.0,0.2601934980804461,0.5203869961608922,-0.0017796691731757459,-0.003592570674037427
2022-06-15,0.5,-0.5,0.2609217239508841,0.5218434479017682,-1.4242906160022562e-05,-2.8485812320045125e-05
2022-06-16,0.5,-0.5,0.2703051943748865,-0.2703051943748865,-0.004555303265449272,0.0044350734485441735
2022-06-17,0.0,-0.5,0.26620981385223547,-0.26620981385223547,-0.003315585816836792,0.0033143572026799965
