dt,equity_all,equity_is,equity_oos 
2016-03-25,0.04384103077746468,0.04384103077746468,
2016-03-28,0.04383817852900856,0.04383817852900856,
2016-03-29,0.04870277233327219,0.04870277233327219,
2016-03-30,0.04863691386563838,0.04863691386563838,
2016-03-31,0.04863691386563838,0.04863691386563838,
2016-04-01,0.04863691386563838,0.04863691386563838,
2016-04-04,0.04863691386563838,0.04863691386563838,
2016-04-05,0.04692803162192928,0.04692803162192928,
2016-04-06,0.04684770861519794,0.04684770861519794,
2016-04-07,0.06252754496673912,0.06252754496673912,
2016-04-08,0.06258639858019856,0.06258639858019856,
2016-04-11,0.06087367815787668,0.06087367815787668,
2016-04-12,0.0493209010619434,0.0493209010619434,
2016-04-13,0.0492416393244052,0.0492416393244052,
2016-04-14,0.0492416393244052,0.0492416393244052,
2016-04-15,0.0492416393244052,0.0492416393244052,
2016-04-18,0.046774889940054985,0.046774889940054985,
2016-04-19,0.04668674889856779,0.04668674889856779,
2016-04-20,0.05135013608960505,0.05135013608960505,
2016-04-21,0.04934879069493939,0.04934879069493939,
2016-04-22,0.04926286848030365,0.04926286848030365,
2016-04-25,0.05288481458823851,0.05288481458823851,
2016-04-26,0.05691175705164567,0.05691175705164567,
2016-04-27,0.056828179611433056,0.056828179611433056,
2016-04-28,0.056828179611433056,0.056828179611433056,
2016-04-29,0.0679346278629686,0.0679346278629686,
2016-05-02,0.06785702600413032,0.06785702600413032,
2016-05-03,0.06785702600413032,0.06785702600413032,
2016-05-04,0.07291409630757577,0.07291409630757577,
2016-05-05,0.07284307535688216,0.07284307535688216,
2016-05-06,0.07284307535688216,0.07284307535688216,
2016-05-09,0.07284307535688216,0.07284307535688216,
2016-05-10,0.07284307535688216,0.07284307535688216,
2016-05-11,0.07284307535688216,0.07284307535688216,
2016-05-12,0.07284307535688216,0.07284307535688216,
2016-05-13,0.07427765220201042,0.07427765220201042,
2016-05-16,0.07608387116583323,0.07608387116583323,
2016-05-17,0.07601208459183367,0.07601208459183367,
2016-05-18,0.07092305583392783,0.07092305583392783,
2016-05-19,0.07084477476280886,0.07084477476280886,
2016-05-20,0.07084477476280886,0.07084477476280886,
2016-05-23,0.06883358618069219,0.06883358618069219,
2016-05-24,0.06875095944354766,0.06875095944354766,
2016-05-25,0.06875095944354766,0.06875095944354766,
2016-05-26,0.06945843364928009,0.06945843364928009,
2016-05-27,0.0693799969487781,0.0693799969487781,
2016-05-30,0.06929232439578403,0.06929232439578403,
2016-05-31,0.06920465184278997,0.06920465184278997,
2016-06-01,0.06156612309047093,0.06156612309047093,
2016-06-02,0.06422998514981995,0.06422998514981995,
2016-06-03,0.06413116647727955,0.06413116647727955,
2016-06-06,0.06413116647727955,0.06413116647727955,
2016-06-07,0.08045602011243874,0.08045602011243874,
2016-06-08,0.078949691151011,0.078949691151011,
2016-06-09,0.08743298004879578,0.08743298004879578,
2016-06-10,0.08734112768927584,0.08734112768927584,
2016-06-13,0.08734112768927584,0.08734112768927584,
2016-06-14,0.08734112768927584,0.08734112768927584,
2016-06-15,0.08734112768927584,0.08734112768927584,
2016-06-16,0.08734112768927584,0.08734112768927584,
2016-06-17,0.08734112768927584,0.08734112768927584,
2016-06-20,0.08734112768927584,0.08734112768927584,
2016-06-21,0.08734112768927584,0.08734112768927584,
2016-06-22,0.08734112768927584,0.08734112768927584,
2016-06-23,0.08734112768927584,0.08734112768927584,
2016-06-24,0.08734112768927584,0.08734112768927584,
2016-06-27,0.08734112768927584,0.08734112768927584,
2016-06-28,0.08734112768927584,0.08734112768927584,
2016-06-29,0.08734112768927584,0.08734112768927584,
2016-06-30,0.08734112768927584,0.08734112768927584,
2016-07-01,0.08734112768927584,0.08734112768927584,
2016-07-04,0.08734112768927584,0.08734112768927584,
2016-07-05,0.08734112768927584,0.08734112768927584,
2016-07-06,0.09374938229556168,0.09374938229556168,
2016-07-07,0.09975530628467255,0.09975530628467255,
2016-07-08,0.099687812514187,0.099687812514187,
2016-07-11,0.099687812514187,0.099687812514187,
2016-07-12,0.099687812514187,0.099687812514187,
2016-07-13,0.09339619293709536,0.09339619293709536,
2016-07-14,0.09332983410586727,0.09332983410586727,
2016-07-15,0.09332983410586727,0.09332983410586727,
2016-07-18,0.09332983410586727,0.09332983410586727,
2016-07-19,0.09332983410586727,0.09332983410586727,
2016-07-20,0.09332983410586727,0.09332983410586727,
2016-07-21,0.09332983410586727,0.09332983410586727,
2016-07-22,0.09332983410586727,0.09332983410586727,
2016-07-25,0.09075835128189641,0.09075835128189641,
2016-07-26,0.09067123017301393,0.09067123017301393,
2016-07-27,0.08081595383530155,0.08081595383530155,
2016-07-28,0.08072641621555046,0.08072641621555046,
2016-07-29,0.08072641621555046,0.08072641621555046,
2016-08-01,0.08072641621555046,0.08072641621555046,
2016-08-02,0.08072641621555046,0.08072641621555046,
2016-08-03,0.08072641621555046,0.08072641621555046,
2016-08-04,0.08072641621555046,0.08072641621555046,
2016-08-05,0.08072641621555046,0.08072641621555046,
2016-08-08,0.08072641621555046,0.08072641621555046,
2016-08-09,0.08072641621555046,0.08072641621555046,
2016-08-10,0.08072641621555046,0.08072641621555046,
2016-08-11,0.08072641621555046,0.08072641621555046,
2016-08-12,0.08072641621555046,0.08072641621555046,
2016-08-15,0.08072641621555046,0.08072641621555046,
2016-08-16,0.07371819163705362,0.07371819163705362,
2016-08-17,0.07360561317026393,0.07360561317026393,
2016-08-18,0.06801318715716949,0.06801318715716949,
2016-08-19,0.06790065797608184,0.06790065797608184,
2016-08-22,0.06790065797608184,0.06790065797608184,
2016-08-23,0.07388715841925464,0.07388715841925464,
2016-08-24,0.08588764012563696,0.08588764012563696,
2016-08-25,0.08687194621359012,0.08687194621359012,
2016-08-26,0.08878705515089859,0.08878705515089859,
2016-08-29,0.08866598943695905,0.08866598943695905,
2016-08-30,0.08866598943695905,0.08866598943695905,
2016-08-31,0.08671759279952823,0.08671759279952823,
2016-09-01,0.08659152419556403,0.08659152419556403,
2016-09-02,0.08659152419556403,0.08659152419556403,
2016-09-05,0.0866485846808802,0.0866485846808802,
2016-09-06,0.08651918822701789,0.08651918822701789,
2016-09-07,0.08651918822701789,0.08651918822701789,
2016-09-08,0.08651918822701789,0.08651918822701789,
2016-09-09,0.08031719650679538,0.08031719650679538,
2016-09-12,0.08018076591134989,0.08018076591134989,
2016-09-13,0.08018076591134989,0.08018076591134989,
2016-09-14,0.10022373130338123,0.10022373130338123,
2016-09-15,0.10180683376080202,0.10180683376080202,
2016-09-16,0.10299442522713431,0.10299442522713431,
2016-09-19,0.10095402702081224,0.10095402702081224,
2016-09-20,0.10083206505771243,0.10083206505771243,
2016-09-21,0.09532055215523566,0.09532055215523566,
2016-09-22,0.09519195472703298,0.09519195472703298,
2016-09-23,0.09542016498662215,0.09542016498662215,
2016-09-26,0.09766854326959432,0.09766854326959432,
2016-09-27,0.09753819999753816,0.09753819999753816,
2016-09-28,0.09753819999753816,0.09753819999753816,
2016-09-29,0.10124815561521189,0.10124815561521189,
2016-09-30,0.09703968207304142,0.09703968207304142,
2016-10-03,0.08953340031128386,0.08953340031128386,
2016-10-04,0.08941859621003213,0.08941859621003213,
2016-10-05,0.08941859621003213,0.08941859621003213,
2016-10-06,0.08941859621003213,0.08941859621003213,
2016-10-07,0.09270864205921416,0.09270864205921416,
2016-10-10,0.09259811593776955,0.09259811593776955,
2016-10-11,0.09259811593776955,0.09259811593776955,
2016-10-12,0.09259811593776955,0.09259811593776955,
2016-10-13,0.09259811593776955,0.09259811593776955,
2016-10-14,0.09259811593776955,0.09259811593776955,
2016-10-17,0.09259811593776955,0.09259811593776955,
2016-10-18,0.09259811593776955,0.09259811593776955,
2016-10-19,0.09259811593776955,0.09259811593776955,
2016-10-20,0.09259811593776955,0.09259811593776955,
2016-10-21,0.09259811593776955,0.09259811593776955,
2016-10-24,0.09259811593776955,0.09259811593776955,
2016-10-25,0.10719446198765059,0.10719446198765059,
2016-10-26,0.10708791147511208,0.10708791147511208,
2016-10-27,0.10708791147511208,0.10708791147511208,
2016-10-28,0.10708791147511208,0.10708791147511208,
2016-10-31,0.10842844520160652,0.10842844520160652,
2016-11-01,0.11782350425352128,0.11782350425352128,
2016-11-02,0.11772069920068742,0.11772069920068742,
2016-11-03,0.11772069920068742,0.11772069920068742,
2016-11-04,0.12198356838646396,0.12198356838646396,
2016-11-07,0.13554907519973136,0.13554907519973136,
2016-11-08,0.15106897336179737,0.15106897336179737,
2016-11-09,0.16827995246124214,0.16827995246124214,
2016-11-10,0.18414206225363153,0.18414206225363153,
2016-11-11,0.17945209537059256,0.17945209537059256,
2016-11-14,0.17937676332636426,0.17937676332636426,
2016-11-15,0.17937676332636426,0.17937676332636426,
2016-11-16,0.17937676332636426,0.17937676332636426,
2016-11-17,0.17937676332636426,0.17937676332636426,
2016-11-18,0.18536699766553683,0.18536699766553683,
2016-11-21,0.18529856603922312,0.18529856603922312,
2016-11-22,0.18529856603922312,0.18529856603922312,
2016-11-23,0.18529856603922312,0.18529856603922312,
2016-11-24,0.18529856603922312,0.18529856603922312,
2016-11-25,0.18529856603922312,0.18529856603922312,
2016-11-28,0.1850840654931206,0.1850840654931206,
2016-11-29,0.1850184202882641,0.1850184202882641,
2016-11-30,0.17717432205898614,0.17717432205898614,
2016-12-01,0.17934096444216702,0.17934096444216702,
2016-12-02,0.18130114361514735,0.18130114361514735,
2016-12-05,0.18124634417251675,0.18124634417251675,
2016-12-06,0.18124634417251675,0.18124634417251675,
2016-12-07,0.18124634417251675,0.18124634417251675,
2016-12-08,0.18124634417251675,0.18124634417251675,
2016-12-09,0.18124634417251675,0.18124634417251675,
2016-12-12,0.17721924909195116,0.17721924909195116,
2016-12-13,0.18238828739958027,0.18238828739958027,
2016-12-14,0.18020275259208465,0.18020275259208465,
2016-12-15,0.17949706184895273,0.17949706184895273,
2016-12-16,0.1861685137169391,0.1861685137169391,
2016-12-19,0.1861095606628484,0.1861095606628484,
2016-12-20,0.18561554429874125,0.18561554429874125,
2016-12-21,0.18555583758542252,0.18555583758542252,
2016-12-22,0.18555583758542252,0.18555583758542252,
2016-12-23,0.18555583758542252,0.18555583758542252,
2016-12-26,0.18555583758542252,0.18555583758542252,
2016-12-27,0.18555583758542252,0.18555583758542252,
2016-12-28,0.18555583758542252,0.18555583758542252,
2016-12-29,0.18555583758542252,0.18555583758542252,
2016-12-30,0.18555583758542252,0.18555583758542252,
2017-01-02,0.18555583758542252,0.18555583758542252,
2017-01-03,0.18555583758542252,0.18555583758542252,
2017-01-04,0.199899894439866,0.199899894439866,
2017-01-05,0.19981615778270906,0.19981615778270906,
2017-01-06,0.19981615778270906,0.19981615778270906,
2017-01-09,0.19981615778270906,0.19981615778270906,
2017-01-10,0.19981615778270906,0.19981615778270906,
2017-01-11,0.19981615778270906,0.19981615778270906,
2017-01-12,0.19981615778270906,0.19981615778270906,
2017-01-13,0.19981615778270906,0.19981615778270906,
2017-01-16,0.19981615778270906,0.19981615778270906,
2017-01-17,0.19981615778270906,0.19981615778270906,
2017-01-18,0.19981615778270906,0.19981615778270906,
2017-01-19,0.19981615778270906,0.19981615778270906,
2017-01-20,0.19981615778270906,0.19981615778270906,
2017-01-23,0.19553677613959003,0.19553677613959003,
2017-01-24,0.195459377383603,0.195459377383603,
2017-01-25,0.195459377383603,0.195459377383603,
2017-01-26,0.195459377383603,0.195459377383603,
2017-01-27,0.195459377383603,0.195459377383603,
2017-01-30,0.195459377383603,0.195459377383603,
2017-01-31,0.195459377383603,0.195459377383603,
2017-02-01,0.195459377383603,0.195459377383603,
2017-02-02,0.195459377383603,0.195459377383603,
2017-02-03,0.195459377383603,0.195459377383603,
2017-02-06,0.195459377383603,0.195459377383603,
2017-02-07,0.195459377383603,0.195459377383603,
2017-02-08,0.1877384708604249,0.1877384708604249,
2017-02-09,0.19324230744252396,0.19324230744252396,
2017-02-10,0.19317604294482904,0.19317604294482904,
2017-02-13,0.1941263550550811,0.1941263550550811,
2017-02-14,0.19406873273677647,0.19406873273677647,
2017-02-15,0.19700015401727705,0.19700015401727705,
2017-02-16,0.19270580884277402,0.19270580884277402,
2017-02-17,0.1951704955699955,0.1951704955699955,
2017-02-20,0.20195402069522364,0.20195402069522364,
2017-02-21,0.20133111334583054,0.20133111334583054,
2017-02-22,0.20127445199422164,0.20127445199422164,
2017-02-23,0.20127445199422164,0.20127445199422164,
2017-02-24,0.20552602763939182,0.20552602763939182,
2017-02-27,0.20547085033818197,0.20547085033818197,
2017-02-28,0.20547085033818197,0.20547085033818197,
2017-03-01,0.20547085033818197,0.20547085033818197,
2017-03-02,0.20547085033818197,0.20547085033818197,
2017-03-03,0.20547085033818197,0.20547085033818197,
2017-03-06,0.20547085033818197,0.20547085033818197,
2017-03-07,0.21137408684704068,0.21137408684704068,
2017-03-08,0.21190783083861495,0.21190783083861495,
2017-03-09,0.21742306555659288,0.21742306555659288,
2017-03-10,0.21432771865540062,0.21432771865540062,
2017-03-13,0.21426459212049603,0.21426459212049603,
2017-03-14,0.21426459212049603,0.21426459212049603,
2017-03-15,0.21426459212049603,0.21426459212049603,
2017-03-16,0.21426459212049603,0.21426459212049603,
2017-03-17,0.21426459212049603,0.21426459212049603,
2017-03-20,0.21426459212049603,0.21426459212049603,
2017-03-21,0.21426459212049603,0.21426459212049603,
2017-03-22,0.21426459212049603,0.21426459212049603,
2017-03-23,0.21426459212049603,0.21426459212049603,
2017-03-24,0.21426459212049603,0.21426459212049603,
2017-03-27,0.21426459212049603,0.21426459212049603,
2017-03-28,0.21426459212049603,0.21426459212049603,
2017-03-29,0.21426459212049603,0.21426459212049603,
2017-03-30,0.21426459212049603,0.21426459212049603,
2017-03-31,0.21426459212049603,0.21426459212049603,
2017-04-03,0.21426459212049603,0.21426459212049603,
2017-04-04,0.21426459212049603,0.21426459212049603,
2017-04-05,0.21426459212049603,0.21426459212049603,
2017-04-06,0.21426459212049603,0.21426459212049603,
2017-04-07,0.21426459212049603,0.21426459212049603,
2017-04-10,0.21426459212049603,0.21426459212049603,
2017-04-11,0.21215871207752782,0.21215871207752782,
2017-04-12,0.21207154901286088,0.21207154901286088,
2017-04-13,0.2061082123527992,0.2061082123527992,
2017-04-14,0.2061071386880068,0.2061071386880068,
2017-04-17,0.20610666061022156,0.20610666061022156,
2017-04-18,0.21685885932829432,0.21685885932829432,
2017-04-19,0.21678313924017367,0.21678313924017367,
2017-04-20,0.21055161324622165,0.21055161324622165,
2017-04-21,0.2104745978173361,0.2104745978173361,
2017-04-24,0.2104745978173361,0.2104745978173361,
2017-04-25,0.2104745978173361,0.2104745978173361,
2017-04-26,0.2104745978173361,0.2104745978173361,
2017-04-27,0.2104745978173361,0.2104745978173361,
2017-04-28,0.2104745978173361,0.2104745978173361,
2017-05-01,0.2104745978173361,0.2104745978173361,
2017-05-02,0.2104745978173361,0.2104745978173361,
2017-05-03,0.1932225362862624,0.1932225362862624,
2017-05-04,0.19835491400003058,0.19835491400003058,
2017-05-05,0.1945107609611482,0.1945107609611482,
2017-05-08,0.20330273259739784,0.20330273259739784,
2017-05-09,0.2032289733609079,0.2032289733609079,
2017-05-10,0.2032289733609079,0.2032289733609079,
2017-05-11,0.2032289733609079,0.2032289733609079,
2017-05-12,0.2032289733609079,0.2032289733609079,
