dt,signal_raw,signal_exec,position_Tplus1,position_vt,ret,turnover,cost,pnl_gross,pnl_net
2019-09-20,0.0,0.0,0.0,0.0,0.0017262217302267402,0.0,0.0,0.0,0.0
2019-09-23,0.0,0.0,0.0,0.0,-0.0034554284554193515,0.0,0.0,-0.0,-0.0
2019-09-24,0.0,0.0,0.0,0.0,0.00034608064024155283,0.0,0.0,0.0,0.0
2019-09-25,0.0,0.0,0.0,0.0,0.001210339907416369,0.0,0.0,0.0,0.0
2019-09-26,0.0,0.0,0.0,0.0,-0.011295627963782806,0.0,0.0,-0.0,-0.0
2019-09-27,0.0,0.0,0.0,0.0,0.007833620005357034,0.0,0.0,0.0,0.0
2019-09-30,0.0,0.0,0.0,0.0,-0.0073094651929732635,0.0,0.0,-0.0,-0.0
2019-10-01,0.0,0.0,0.0,0.0,-0.006835536211495352,0.0,0.0,-0.0,-0.0
2019-10-02,0.0,0.0,0.0,0.0,-0.00140795517802772,0.0,0.0,-0.0,-0.0
2019-10-03,-1.0,-1.0,0.0,0.0,-0.00282187136107126,0.0,0.0,-0.0,-0.0
2019-10-04,0.0,0.0,-1.0,-0.7573030118952931,-0.003361347702705686,0.7573030118952931,0.00011359545178429398,0.0025455587392863403,0.002431963287502046
2019-10-07,0.0,0.0,0.0,0.0,0.013902555640916248,0.7573030118952931,0.00011359545178429398,0.0,-0.00011359545178429398
2019-10-08,0.0,0.0,0.0,0.0,-0.00815972941466292,0.0,0.0,-0.0,-0.0
2019-10-09,0.0,0.0,0.0,0.0,0.0014965450215971288,0.0,0.0,0.0,0.0
2019-10-10,0.0,0.0,0.0,0.0,0.016921467865484985,0.0,0.0,0.0,0.0
2019-10-11,0.0,0.0,0.0,0.0,0.002591346358096658,0.0,0.0,0.0,0.0
2019-10-14,0.0,0.0,0.0,0.0,0.0037885356145750393,0.0,0.0,0.0,0.0
2019-10-15,0.0,0.0,0.0,0.0,-0.007764683994214039,0.0,0.0,-0.0,-0.0
2019-10-16,0.0,0.0,0.0,0.0,-0.007476345352147362,0.0,0.0,-0.0,-0.0
2019-10-17,0.0,0.0,0.0,0.0,0.001569448399576956,0.0,0.0,0.0,0.0
2019-10-18,0.0,0.0,0.0,0.0,0.011606886476211997,0.0,0.0,0.0,0.0
2019-10-21,0.0,0.0,0.0,0.0,0.003782022730520751,0.0,0.0,0.0,0.0
2019-10-22,0.0,0.0,0.0,0.0,-0.001717328259948303,0.0,0.0,-0.0,-0.0
2019-10-23,0.0,0.0,0.0,0.0,0.010770255404809248,0.0,0.0,0.0,0.0
2019-10-24,0.0,0.0,0.0,0.0,-0.00017005356728461152,0.0,0.0,-0.0,-0.0
2019-10-25,0.0,0.0,0.0,0.0,0.007623925110660679,0.0,0.0,0.0,0.0
2019-10-28,0.0,0.0,0.0,0.0,-0.0028733223520625017,0.0,0.0,-0.0,-0.0
2019-10-29,0.0,0.0,0.0,0.0,0.0032951742882900703,0.0,0.0,0.0,0.0
2019-10-30,-1.0,-1.0,0.0,0.0,-0.0032951742882900703,0.0,0.0,-0.0,-0.0
2019-10-31,1.0,1.0,-1.0,-0.77075526602285,-0.0189668223115369,0.77075526602285,0.00011561328990342752,0.014618778176336753,0.014503164886433325
2019-11-01,1.0,1.0,1.0,0.7588013733744177,0.009101118886169601,1.5295566393972677,0.0002294334959095902,0.006905941510069344,0.0066765080141597535
2019-11-04,0.0,0.0,1.0,0.7635372670206975,0.004604766386748338,0.0047358936462797985,7.103840469419698e-07,0.003515910742206598,0.003515200358159656
2019-11-05,0.0,0.0,0.0,0.0,0.010662705744039158,0.7635372670206975,0.00011453059005310463,0.0,-0.00011453059005310463
2019-11-06,0.0,0.0,0.0,0.0,-0.005571045049455492,0.0,0.0,-0.0,-0.0
2019-11-07,0.0,0.0,0.0,0.0,0.011278631468821132,0.0,0.0,0.0,0.0
2019-11-08,0.0,0.0,0.0,0.0,-0.008573642499090539,0.0,0.0,-0.0,-0.0
2019-11-11,0.0,0.0,0.0,0.0,-0.007541449969169278,0.0,0.0,-0.0,-0.0
2019-11-12,0.0,0.0,0.0,0.0,-0.0016173657494622518,0.0,0.0,-0.0,-0.0
2019-11-13,0.0,0.0,0.0,0.0,-0.005809995837678272,0.0,0.0,-0.0,-0.0
2019-11-14,0.0,0.0,0.0,0.0,-0.003949520030481324,0.0,0.0,-0.0,-0.0
2019-11-15,0.0,0.0,0.0,0.0,0.006345960752851099,0.0,0.0,0.0,0.0
2019-11-18,0.0,0.0,0.0,0.0,-0.0032537060984871857,0.0,0.0,-0.0,-0.0
2019-11-19,0.0,0.0,0.0,0.0,0.0076890596678218515,0.0,0.0,0.0,0.0
2019-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21,0.0,0.0,0.0,0.0,-0.007860600966809628,0.0,0.0,-0.0,-0.0
2019-11-22,0.0,0.0,0.0,0.0,0.004450537986267378,0.0,0.0,0.0,0.0
2019-11-25,0.0,0.0,0.0,0.0,0.002217863231054551,0.0,0.0,0.0,0.0
2019-11-26,0.0,0.0,0.0,0.0,0.009498036124817588,0.0,0.0,0.0,0.0
2019-11-27,0.0,0.0,0.0,0.0,0.0035386337371932086,0.0,0.0,0.0,0.0
2019-11-28,0.0,0.0,0.0,0.0,-0.00895503154236188,0.0,0.0,-0.0,-0.0
2019-11-29,0.0,0.0,0.0,0.0,-0.004763534016033688,0.0,0.0,-0.0,-0.0
2019-12-02,0.0,0.0,0.0,0.0,0.003234871297967956,0.0,0.0,0.0,0.0
2019-12-03,0.0,0.0,0.0,0.0,-0.011626049911690473,0.0,0.0,-0.0,-0.0
2019-12-04,0.0,0.0,0.0,0.0,0.011965954741611995,0.0,0.0,0.0,0.0
2019-12-05,1.0,1.0,0.0,0.0,0.0005096407143359016,0.0,0.0,0.0,0.0
2019-12-06,1.0,1.0,1.0,0.844607051938891,0.0171750307007823,0.844607051938891,0.00012669105779083365,0.014506152047147685,0.014379460989356852
2019-12-09,0.0,0.0,1.0,0.8122893398011541,0.01409057709925321,0.03231771213773682,4.847656820660524e-06,0.011445625569369651,0.01144077791254899
2019-12-10,1.0,1.0,0.0,0.0,0.004106781952653904,0.8122893398011541,0.00012184340097017313,0.0,-0.00012184340097017313
2019-12-11,0.0,0.0,1.0,0.8244827176825648,0.009138444797367029,0.8244827176825648,0.0001236724076523847,0.007534489801925263,0.007410817394272878
2019-12-12,1.0,1.0,0.0,0.0,0.0,0.8244827176825648,0.0001236724076523847,0.0,-0.0001236724076523847
2019-12-13,0.0,0.0,1.0,0.8447169970703394,-0.004232466028511794,0.8447169970703394,0.00012670754956055092,-0.0035752359938067083,-0.0037019435433672592
2019-12-16,0.0,0.0,0.0,0.0,0.01119323877166245,0.8447169970703394,0.00012670754956055092,0.0,-0.00012670754956055092
2019-12-17,1.0,1.0,0.0,0.0,0.00016130333126262997,0.0,0.0,0.0,0.0
2019-12-18,0.0,0.0,1.0,0.8272895669421734,-0.0041213844753063,0.8272895669421734,0.00012409343504132602,-0.0034095783777783454,-0.0035336718128196713
2019-12-19,0.0,0.0,0.0,0.0,0.006537817386934819,0.8272895669421734,0.00012409343504132602,0.0,-0.00012409343504132602
2019-12-20,0.0,0.0,0.0,0.0,-0.006456842448633537,0.0,0.0,-0.0,-0.0
2019-12-23,0.0,0.0,0.0,0.0,0.002426204182464531,0.0,0.0,0.0,0.0
2019-12-24,0.0,0.0,0.0,0.0,0.0040306382661690066,0.0,0.0,0.0,0.0
2019-12-25,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26,-1.0,-1.0,-1.0,-0.8480539911435603,0.0,0.8480539911435603,0.00012720809867153404,-0.0,-0.00012720809867153404
2019-12-27,0.0,0.0,-1.0,-0.8961552193947205,-0.00016091399181838995,0.048101228251160255,7.215184237674039e-06,0.00014420391364168951,0.00013698872940401548
2019-12-30,-1.0,-1.0,0.0,0.0,0.0008043111508957423,0.8961552193947205,0.0001344232829092081,0.0,-0.0001344232829092081
2019-12-31,0.0,0.0,-1.0,-0.8777174362887102,-0.007262196041784463,0.8777174362887102,0.00013165761544330654,0.0063741560916210785,0.006242498476177772
2020-01-01,-1.0,-1.0,0.0,0.0,0.0,0.8777174362887102,0.00013165761544330654,0.0,-0.00013165761544330654
2020-01-02,0.0,0.0,-1.0,-1.0209659930995627,0.0022650066308536054,1.0209659930995627,0.00015314489896493442,-0.002312494744246546,-0.00246563964321148
2020-01-03,-1.0,-1.0,0.0,0.0,-0.009498752157908186,1.0209659930995627,0.00015314489896493442,-0.0,-0.00015314489896493442
2020-01-06,0.0,0.0,-1.0,-1.1005110774260654,0.0014672320858455379,1.1005110774260654,0.00016507666161390982,-0.0016147051636279661,-0.001779781825241876
2020-01-07,0.0,0.0,0.0,0.0,0.001709054332573956,1.1005110774260654,0.00016507666161390982,0.0,-0.00016507666161390982
2020-01-08,0.0,0.0,0.0,0.0,0.004705127525058472,0.0,0.0,0.0,0.0
2020-01-09,0.0,0.0,0.0,0.0,0.0003236769732097855,0.0,0.0,0.0,0.0
2020-01-10,0.0,0.0,0.0,0.0,0.002908387895956821,0.0,0.0,0.0,0.0
2020-01-13,0.0,0.0,0.0,0.0,0.014734411346791987,0.0,0.0,0.0,0.0
2020-01-14,0.0,0.0,0.0,0.0,0.0019059726227332874,0.0,0.0,0.0,0.0
2020-01-15,-1.0,-1.0,0.0,0.0,-0.002383033934158618,0.0,0.0,-0.0,-0.0
2020-01-16,0.0,0.0,-1.0,-1.282331541070874,-0.0015121973513210207,1.282331541070874,0.00019234973116063112,0.0019391383599227784,0.0017467886287621474
2020-01-17,0.0,0.0,0.0,0.0,-0.0007171029349954949,1.282331541070874,0.00019234973116063112,-0.0,-0.00019234973116063112
2020-01-20,0.0,0.0,0.0,0.0,-0.002234281172043495,0.0,0.0,-0.0,-0.0
2020-01-21,-1.0,-1.0,0.0,0.0,-0.0159436503971353,0.0,0.0,-0.0,-0.0
2020-01-22,-1.0,-1.0,-1.0,-1.0643820476047594,-0.008804883232741645,1.0643820476047594,0.00015965730714071394,0.009371759644186366,0.009212102337045652
2020-01-23,0.0,0.0,-1.0,-0.8819629414897087,-0.019681442369471114,0.18241910611505074,2.7362865917257612e-05,0.017358302804938924,0.017330939939021666
2020-01-24,0.0,0.0,0.0,0.0,-0.010241002791842035,0.8819629414897087,0.00013229444122345632,-0.0,-0.00013229444122345632
2020-01-27,0.0,0.0,0.0,0.0,-0.03136772726921322,0.0,0.0,-0.0,-0.0
2020-01-28,0.0,0.0,0.0,0.0,-0.0069893697077585415,0.0,0.0,-0.0,-0.0
2020-01-29,0.0,0.0,0.0,0.0,-0.010930997416561894,0.0,0.0,-0.0,-0.0
2020-01-30,0.0,0.0,0.0,0.0,-0.00952939481815207,0.0,0.0,-0.0,-0.0
2020-01-31,0.0,0.0,0.0,0.0,-0.0036756507383177706,0.0,0.0,-0.0,-0.0
2020-02-03,0.0,0.0,0.0,0.0,-0.007573061797552683,0.0,0.0,-0.0,-0.0
2020-02-04,0.0,0.0,0.0,0.0,0.016692481278234084,0.0,0.0,0.0,0.0
2020-02-05,0.0,0.0,0.0,0.0,0.018342665945867864,0.0,0.0,0.0,0.0
2020-02-06,0.0,0.0,0.0,0.0,0.002269355953414376,0.0,0.0,0.0,0.0
2020-02-07,0.0,0.0,0.0,0.0,-0.012633963449665941,0.0,0.0,-0.0,-0.0
2020-02-10,0.0,0.0,0.0,0.0,0.0007060900558144567,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0,0.0,0.013670034113236085,0.0,0.0,0.0,0.0
2020-02-12,0.0,0.0,0.0,0.0,0.0033017668365573627,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0,0.0,0.004500613447628865,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0,-0.0051948168771041026,0.0,0.0,-0.0,-0.0
2020-02-17,0.0,0.0,0.0,0.0,0.008987271000236774,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0,-0.006732869629241023,0.0,0.0,-0.0,-0.0
2020-02-19,0.0,0.0,0.0,0.0,-0.0005197955587874503,0.0,0.0,-0.0,-0.0
2020-02-20,0.0,0.0,0.0,0.0,-0.007305650861663793,0.0,0.0,-0.0,-0.0
2020-02-21,0.0,0.0,0.0,0.0,0.006438724062677537,0.0,0.0,0.0,0.0
2020-02-24,0.0,0.0,0.0,0.0,-0.013270667952511417,0.0,0.0,-0.0,-0.0
2020-02-25,0.0,0.0,0.0,0.0,-0.0007033585660121133,0.0,0.0,-0.0,-0.0
2020-02-26,-1.0,-1.0,0.0,0.0,-0.0026420094628374358,0.0,0.0,-0.0,-0.0
2020-02-27,0.0,0.0,-1.0,-0.7037790809164753,-0.009569451016151476,0.7037790809164753,0.00010556686213747132,0.0067347794410223165,0.006629212578884845
2020-02-28,0.0,0.0,0.0,0.0,0.0033774807682291907,0.7037790809164753,0.00010556686213747132,0.0,-0.00010556686213747132
2020-03-02,0.0,0.0,0.0,0.0,0.011469027348764982,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,-0.005894531649637713,0.0,0.0,-0.0,-0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0030835670439870455,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,-0.0017608738481946773,0.0,0.0,-0.0,-0.0
2020-03-06,0.0,0.0,0.0,0.0,-0.011878519245122732,0.0,0.0,-0.0,-0.0
2020-03-09,0.0,0.0,0.0,0.0,-0.012924250980935525,0.0,0.0,-0.0,-0.0
2020-03-10,0.0,0.0,0.0,0.0,0.005585096943098833,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,-0.006669695747904214,0.0,0.0,-0.0,-0.0
2020-03-12,0.0,0.0,0.0,0.0,-0.016227906487943144,0.0,0.0,-0.0,-0.0
2020-03-13,0.0,0.0,0.0,0.0,0.0036697288889619983,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.0,0.0,0.0,-0.03153603039473474,0.0,0.0,-0.0,-0.0
2020-03-17,-1.0,-1.0,0.0,0.0,-0.02808177242676102,0.0,0.0,-0.0,-0.0
2020-03-18,0.0,0.0,-1.0,-0.32914773382701873,-0.08073955487342666,0.32914773382701873,4.9372160074052816e-05,0.02657524151679061,0.026525869356716556
2020-03-19,0.0,0.0,0.0,0.0,0.016719302729057972,0.32914773382701873,4.9372160074052816e-05,0.0,-4.9372160074052816e-05
2020-03-20,0.0,0.0,0.0,0.0,-0.003113650673279622,0.0,0.0,-0.0,-0.0
2020-03-23,0.0,0.0,0.0,0.0,-0.038140216019527884,0.0,0.0,-0.0,-0.0
2020-03-24,0.0,0.0,0.0,0.0,0.03897147126273737,0.0,0.0,0.0,0.0
2020-03-25,0.0,0.0,0.0,0.0,0.008480762382408358,0.0,0.0,0.0,0.0
2020-03-26,0.0,0.0,0.0,0.0,-0.010560197525551374,0.0,0.0,-0.0,-0.0
2020-03-27,0.0,0.0,0.0,0.0,-0.002814114108945276,0.0,0.0,-0.0,-0.0
2020-03-30,0.0,0.0,0.0,0.0,-0.004393312505666103,0.0,0.0,-0.0,-0.0
2020-03-31,0.0,0.0,0.0,0.0,0.0373480987761603,0.0,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0,0.0,-0.03097365846543987,0.0,0.0,-0.0,-0.0
2020-04-02,0.0,0.0,0.0,0.0,0.020006854806334573,0.0,0.0,0.0,0.0
2020-04-03,0.0,0.0,0.0,0.0,-0.011811363113173101,0.0,0.0,-0.0,-0.0
2020-04-06,0.0,0.0,0.0,0.0,0.009153146641450505,0.0,0.0,0.0,0.0
2020-04-07,0.0,0.0,0.0,0.0,0.03144152583482018,0.0,0.0,0.0,0.0
2020-04-08,-1.0,-1.0,0.0,0.0,-0.007468294607527071,0.0,0.0,-0.0,-0.0
2020-04-09,0.0,0.0,-1.0,-0.23082389486541025,0.003392539673694017,0.23082389486541025,3.462358422981154e-05,-0.000783079220967481,-0.0008177028051972925
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.23082389486541025,3.462358422981154e-05,0.0,-3.462358422981154e-05
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,0.0,0.0,0.0,0.0,0.028187478748067818,0.0,0.0,0.0,0.0
2020-04-15,0.0,0.0,0.0,0.0,-0.010024902682580716,0.0,0.0,-0.0,-0.0
2020-04-16,0.0,0.0,0.0,0.0,0.005560176252142668,0.0,0.0,0.0,0.0
2020-04-17,0.0,0.0,0.0,0.0,0.013718696460003343,0.0,0.0,0.0,0.0
2020-04-20,0.0,0.0,0.0,0.0,-0.005291272146047632,0.0,0.0,-0.0,-0.0
2020-04-21,0.0,0.0,0.0,0.0,-0.030060519669381947,0.0,0.0,-0.0,-0.0
2020-04-22,0.0,0.0,0.0,0.0,0.01997802999198406,0.0,0.0,0.0,0.0
2020-04-23,0.0,0.0,0.0,0.0,0.005635459920219077,0.0,0.0,0.0,0.0
2020-04-24,0.0,0.0,0.0,0.0,-0.004077675553011417,0.0,0.0,-0.0,-0.0
2020-04-27,0.0,0.0,0.0,0.0,0.01112573755546542,0.0,0.0,0.0,0.0
2020-04-28,0.0,0.0,0.0,0.0,0.004990413427856666,0.0,0.0,0.0,0.0
2020-04-29,0.0,0.0,0.0,0.0,0.007249173294507472,0.0,0.0,0.0,0.0
2020-04-30,0.0,0.0,0.0,0.0,-0.013876484685473756,0.0,0.0,-0.0,-0.0
2020-05-01,0.0,0.0,0.0,0.0,-0.01524523384758325,0.0,0.0,-0.0,-0.0
2020-05-04,0.0,0.0,0.0,0.0,0.002540800741453353,0.0,0.0,0.0,0.0
2020-05-05,0.0,0.0,0.0,0.0,0.006808702502087982,0.0,0.0,0.0,0.0
2020-05-06,0.0,0.0,0.0,0.0,0.007725028760145136,0.0,0.0,0.0,0.0
2020-05-07,0.0,0.0,0.0,0.0,0.014515151711796292,0.0,0.0,0.0,0.0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,0.0,0.0,0.0,0.0,-0.0032285660937834137,0.0,0.0,-0.0,-0.0
2020-05-12,1.0,1.0,0.0,0.0,-9.51158035640276e-05,0.0,0.0,-0.0,-0.0
2020-05-13,0.0,0.0,1.0,0.5565380371587161,-0.006202014059617511,0.5565380371587161,8.348070557380742e-05,-0.00345165673117029,-0.0035351374367440973
2020-05-14,-1.0,-1.0,0.0,0.0,-0.004220224947669493,0.5565380371587161,8.348070557380742e-05,-0.0,-8.348070557380742e-05
2020-05-15,0.0,0.0,-1.0,-0.5665796382902192,-0.003948577384326413,0.5665796382902192,8.498694574353289e-05,0.0022371835461725987,0.0021521966004290657
2020-05-18,0.0,0.0,0.0,0.0,0.025908678450120348,0.5665796382902192,8.498694574353289e-05,0.0,-8.498694574353289e-05
2020-05-19,0.0,0.0,0.0,0.0,0.007027435807456683,0.0,0.0,0.0,0.0
2020-05-20,0.0,0.0,0.0,0.0,0.016207810226854136,0.0,0.0,0.0,0.0
2020-05-21,0.0,0.0,0.0,0.0,-0.00960036912952944,0.0,0.0,-0.0,-0.0
2020-05-22,0.0,0.0,0.0,0.0,-0.01910349321106608,0.0,0.0,-0.0,-0.0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,0.0,0.0,0.0,0.0,0.013802388027798429,0.0,0.0,0.0,0.0
2020-05-27,0.0,0.0,0.0,0.0,-0.019301074616576486,0.0,0.0,-0.0,-0.0
2020-05-28,0.0,0.0,0.0,0.0,0.013784206166176816,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.008217433485075532,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.019797156851623754,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0,0.00808176930025084,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0,-0.0007237854292263535,0.0,0.0,-0.0,-0.0
2020-06-04,0.0,0.0,0.0,0.0,0.0015374183448795264,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,0.0,0.02798008422226772,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.0,0.001668203556455694,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0,0.012986629546048789,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.0,0.02277300708435348,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,0.0,-0.024419668634227065,0.0,0.0,-0.0,-0.0
2020-06-12,-1.0,-1.0,0.0,0.0,0.003463506795936766,0.0,0.0,0.0,0.0
2020-06-15,-1.0,-1.0,-1.0,-0.42858175335232696,-0.013400827064993237,0.42858175335232696,6.428726300284905e-05,0.005743349959886119,0.00567906269688327
2020-06-16,0.0,0.0,-1.0,-0.4530358951574416,0.003672616929728534,0.024454141805114626,3.668121270767194e-06,-0.0016638272983299411,-0.0016674954196007083
2020-06-17,0.0,0.0,0.0,0.0,0.007218364168465996,0.4530358951574416,6.795538427361625e-05,0.0,-6.795538427361625e-05
2020-06-18,0.0,0.0,0.0,0.0,0.006047534629846751,0.0,0.0,0.0,0.0
2020-06-19,1.0,1.0,0.0,0.0,0.007636572355663063,0.0,0.0,0.0,0.0
2020-06-22,0.0,0.0,1.0,0.5108040692997728,0.005285604803436428,0.5108040692997728,7.662061039496593e-05,0.002699908442305753,0.0026232878319107874
2020-06-23,0.0,0.0,0.0,0.0,0.00415765734036988,0.5108040692997728,7.662061039496593e-05,0.0,-7.662061039496593e-05
2020-06-24,0.0,0.0,0.0,0.0,-0.0067969675438863675,0.0,0.0,-0.0,-0.0
2020-06-25,0.0,0.0,0.0,0.0,0.004762723750337372,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0,0.0108017927907742,0.0,0.0,0.0,0.0
2020-06-29,0.0,0.0,0.0,0.0,0.000755128617500489,0.0,0.0,0.0,0.0
2020-06-30,0.0,0.0,0.0,0.0,0.00893422216259232,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0076184535425056765,0.0,0.0,0.0,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0019779139462894335,0.0,0.0,0.0,0.0
2020-07-03,0.0,0.0,0.0,0.0,-0.009263920677224036,0.0,0.0,-0.0,-0.0
2020-07-06,1.0,1.0,0.0,0.0,0.018361225560868277,0.0,0.0,0.0,0.0
2020-07-07,0.0,0.0,1.0,0.6150295065392283,0.009661910911738403,0.6150295065392283,9.225442598088425e-05,0.005942360300272455,0.005850105874291571
2020-07-08,0.0,0.0,0.0,0.0,0.00708537585762592,0.6150295065392283,9.225442598088425e-05,0.0,-9.225442598088425e-05
2020-07-09,1.0,1.0,0.0,0.0,0.010852324829039972,0.0,0.0,0.0,0.0
2020-07-10,0.0,0.0,1.0,0.8402361583984406,0.017621601349819827,0.8402361583984406,0.0001260354237597661,0.014806306623001387,0.01468027119924162
2020-07-13,0.0,0.0,0.0,0.0,0.024494793168424067,0.8402361583984406,0.0001260354237597661,0.0,-0.0001260354237597661
2020-07-14,1.0,1.0,0.0,0.0,-0.011094646876223635,0.0,0.0,-0.0,-0.0
2020-07-15,0.0,0.0,1.0,0.6486181922343617,-0.017463286746917106,0.6486181922343617,9.729272883515426e-05,-0.01132700548025566,-0.011424298209090814
2020-07-16,1.0,1.0,0.0,0.0,0.007876819824963022,0.6486181922343617,9.729272883515426e-05,0.0,-9.729272883515426e-05
2020-07-17,0.0,0.0,1.0,0.6464630338559166,0.001785091086775381,0.6464630338559166,9.69694550783875e-05,0.0011539953996659682,0.0010570259445875807
2020-07-20,1.0,1.0,0.0,0.0,0.006107243287679864,0.6464630338559166,9.69694550783875e-05,0.0,-9.69694550783875e-05
2020-07-21,0.0,0.0,1.0,0.6466081092078207,0.007218584562945551,0.6466081092078207,9.699121638117312e-05,0.004667595315402986,0.004570604099021813
2020-07-22,-1.0,-1.0,0.0,0.0,-0.007449825169826951,0.6466081092078207,9.699121638117312e-05,-0.0,-9.699121638117312e-05
2020-07-23,-1.0,-1.0,-1.0,-0.6418048412818045,0.008978994364509774,0.6418048412818045,9.627072619227068e-05,-0.005762762052984412,-0.005859032779176683
2020-07-24,0.0,0.0,-1.0,-0.563001856983243,-0.01998600418203722,0.07880298429856147,1.1820447644784222e-05,0.011252157468161815,0.01124033702051703
2020-07-27,0.0,0.0,0.0,0.0,0.0008569982215931304,0.563001856983243,8.445027854748646e-05,0.0,-8.445027854748646e-05
2020-07-28,0.0,0.0,0.0,0.0,0.008761443911588174,0.0,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0,0.0,-0.0004632846967282944,0.0,0.0,-0.0,-0.0
2020-07-30,0.0,0.0,0.0,0.0,-0.006741859780047932,0.0,0.0,-0.0,-0.0
2020-07-31,-1.0,-1.0,0.0,0.0,-0.002725115557277391,0.0,0.0,-0.0,-0.0
2020-08-03,-1.0,-1.0,-1.0,-0.5631586164835651,0.011935350549272528,0.5631586164835651,8.447379247253478e-05,-0.0067214955025746755,-0.00680596929504721
2020-08-04,0.0,0.0,-1.0,-0.5809554031458803,-0.005717391762296131,0.01779678666231521,2.669517999347282e-06,0.0033215496362076842,0.003318880118208337
2020-08-05,0.0,0.0,0.0,0.0,0.006410525911498155,0.5809554031458803,8.714331047188207e-05,0.0,-8.714331047188207e-05
2020-08-06,0.0,0.0,0.0,0.0,-0.002466662778472184,0.0,0.0,-0.0,-0.0
2020-08-07,0.0,0.0,0.0,0.0,-0.026670332985936795,0.0,0.0,-0.0,-0.0
2020-08-10,0.0,0.0,0.0,0.0,0.013932296674159517,0.0,0.0,0.0,0.0
2020-08-11,-1.0,-1.0,0.0,0.0,-0.001642871482362196,0.0,0.0,-0.0,-0.0
2020-08-12,-1.0,-1.0,-1.0,-0.6014238304364439,0.007255170881173001,0.6014238304364439,9.021357456546659e-05,-0.004363432661826016,-0.004453646236391483
2020-08-13,-1.0,-1.0,-1.0,-0.5497030160762101,-0.0278222619307531,0.05172081436023379,7.758122154035069e-06,0.0152939812973973,0.015286223175243264
2020-08-14,0.0,0.0,-1.0,-0.5255798961529305,0.01750886478834346,0.024123119923279535,3.6184679884919306e-06,-0.009202307337213257,-0.00920592580520175
2020-08-17,0.0,0.0,0.0,0.0,0.012409915361892843,0.5255798961529305,7.883698442293958e-05,0.0,-7.883698442293958e-05
2020-08-18,0.0,0.0,0.0,0.0,0.018673459184311625,0.0,0.0,0.0,0.0
2020-08-19,0.0,0.0,0.0,0.0,0.01773296797634849,0.0,0.0,0.0,0.0
2020-08-20,0.0,0.0,0.0,0.0,-0.012569314616786897,0.0,0.0,-0.0,-0.0
2020-08-21,0.0,0.0,0.0,0.0,-0.017034365221119785,0.0,0.0,-0.0,-0.0
2020-08-24,1.0,1.0,0.0,0.0,0.003998160023799713,0.0,0.0,0.0,0.0
2020-08-25,0.0,0.0,1.0,0.47680896085698354,0.001993101464696778,0.47680896085698354,7.152134412854754e-05,0.0009503286382646027,0.0008788072941360551
2020-08-26,1.0,1.0,0.0,0.0,0.009906352445042899,0.47680896085698354,7.152134412854754e-05,0.0,-7.152134412854754e-05
2020-08-27,0.0,0.0,1.0,0.4750481302030252,0.004086271293170185,0.4750481302030252,7.125721953045379e-05,0.0019411755373227944,0.0018699183177923405
2020-08-28,0.0,0.0,0.0,0.0,0.0069235676932137835,0.4750481302030252,7.125721953045379e-05,0.0,-7.125721953045379e-05
2020-08-31,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.0,-1.0,-0.4854640597879906,0.0030701285862022587,0.4854640597879906,7.28196089681986e-05,-0.0014904370875289123,-0.001563256696497111
