Date,Price,ret,signal,position_prev,position,strat_ret,equity,costs,is_exec_day,allow
2004-12-01,3114.0,0.006138933764135768,0.0,0.0,0.0,0.0,0.8560722732672896,0.0,False,False
2004-12-02,2990.0,-0.039820166987797,-1.0,0.0,0.0,-0.0,0.8560722732672896,0.0,False,False
2004-12-03,3002.0,0.004013377926421313,0.0,0.0,0.0,0.0,0.8560722732672896,0.0,True,True
2004-12-06,2990.0,-0.003997335109926725,0.0,0.0,0.0,-0.0,0.8560722732672896,0.0,False,False
2004-12-07,2955.5,-0.011538461538461497,0.0,0.0,0.0,-0.0,0.8560722732672896,0.0,True,True
2004-12-08,2865.0,-0.030620876332261848,0.0,0.0,0.0,-0.0,0.8560722732672896,0.0,False,False
2004-12-09,2875.5,0.003664921465968529,0.0,0.0,0.0,0.0,0.8560722732672896,0.0,False,False
2004-12-10,2903.0,0.009563554164493171,0.0,0.0,0.0,0.0,0.8560722732672896,0.0,True,True
2004-12-13,2970.0,0.02307957285566653,1.0,0.0,0.0,0.0,0.8560722732672896,0.0,False,False
2004-12-14,2972.0,0.0006734006734006037,0.0,0.0,0.0,0.0,0.8560722732672896,0.0,True,True
2004-12-15,3011.5,0.013290713324360715,0.0,0.0,0.0,0.0,0.8560722732672896,0.0,False,False
2004-12-16,3024.0,0.0041507554374895506,0.0,0.0,0.0,0.0,0.8560722732672896,0.0,False,False
2004-12-17,3033.0,0.0029761904761904656,0.0,0.0,0.0,0.0,0.8560722732672896,0.0,True,True
2004-12-20,3077.0,0.014507088691064984,0.0,0.0,0.0,0.0,0.8560722732672896,0.0,False,False
2004-12-21,3090.0,0.00422489437764062,0.0,0.0,0.0,0.0,0.8560722732672896,0.0,True,True
2004-12-22,3070.0,-0.006472491909385147,0.0,0.0,0.0,-0.0,0.8560722732672896,0.0,False,False
2004-12-23,3061.0,-0.002931596091205191,-1.0,0.0,0.0,-0.0,0.8560722732672896,0.0,False,False
2004-12-24,3094.5,0.010944135903299568,0.0,0.0,0.0,0.0,0.8560722732672896,0.0,True,True
2004-12-27,3094.5,0.0,0.0,0.0,0.0,0.0,0.8560722732672896,0.0,False,False
2004-12-28,3094.5,0.0,-1.0,0.0,-0.4870419013672899,-7.305628520509348e-05,0.8560097318071377,7.305628520509348e-05,True,True
2004-12-29,3125.0,0.009856196477621593,0.0,-0.4870419013672899,-0.4824386714196397,-0.004800380672710406,0.8519005592349187,0.0,False,False
2004-12-30,3138.0,0.0041599999999999415,0.0,-0.4824386714196397,-0.4891013925012168,-0.002006944873105673,0.8501908417751662,0.0,False,False
2004-12-31,3150.0,0.003824091778202643,0.0,-0.4891013925012168,0.0,-0.0019437338226465494,0.8485382970803035,7.336520887518252e-05,True,True
2005-01-03,3150.0,0.0,0.0,0.0,0.0,0.0,0.8485382970803035,0.0,False,False
2005-01-04,2912.0,-0.0755555555555556,0.0,0.0,0.0,-0.0,0.8485382970803035,0.0,True,True
2005-01-05,2970.0,0.019917582417582347,0.0,0.0,0.0,0.0,0.8485382970803035,0.0,False,False
2005-01-06,2952.0,-0.0060606060606061,0.0,0.0,0.0,-0.0,0.8485382970803035,0.0,False,False
2005-01-07,2978.0,0.008807588075880668,1.0,0.0,0.0,0.0,0.8485382970803035,0.0,True,False
2005-01-10,2961.0,-0.005708529214237701,-1.0,0.0,0.0,-0.0,0.8485382970803035,0.0,False,False
2005-01-11,3026.0,0.021952043228639084,0.0,0.0,0.0,0.0,0.8485382970803035,0.0,True,False
2005-01-12,3030.0,0.0013218770654328527,0.0,0.0,0.0,0.0,0.8485382970803035,0.0,False,False
2005-01-13,3001.0,-0.009570957095709542,0.0,0.0,0.0,-0.0,0.8485382970803035,0.0,False,False
2005-01-14,3010.0,0.0029990003332223125,-1.0,0.0,0.0,0.0,0.8485382970803035,0.0,True,False
2005-01-17,3022.0,0.003986710963455042,0.0,0.0,0.0,0.0,0.8485382970803035,0.0,False,False
2005-01-18,3010.0,-0.00397088021178027,0.0,0.0,0.0,-0.0,0.8485382970803035,0.0,True,True
2005-01-19,3033.0,0.007641196013288942,0.0,0.0,0.0,0.0,0.8485382970803035,0.0,False,False
2005-01-20,3040.0,0.002307945928123889,0.0,0.0,0.0,0.0,0.8485382970803035,0.0,False,False
2005-01-21,3082.0,0.013815789473684115,-1.0,0.0,-0.37074888447706,-5.5612332671559e-05,0.8484911078862417,5.5612332671559e-05,True,True
2005-01-24,3072.0,-0.0032446463335495945,0.0,-0.37074888447706,-0.3738345947475708,0.0012029490086860948,0.8495117994233523,0.0,False,False
2005-01-25,3053.0,-0.00618489583333337,-1.0,-0.3738345947475708,-0.37298812916941115,0.002312001057573396,0.8514758716020402,1.2696983672394746e-07,True,True
2005-01-26,3074.0,0.006878480183426072,0.0,-0.37298812916941115,-0.37216421970320235,-0.002565591455144959,0.8492913323815958,0.0,False,False
2005-01-27,3053.0,-0.006831489915419597,0.0,-0.37216421970320235,-0.37591158758635485,0.0025424361137824304,0.8514506013361652,0.0,False,False
2005-01-28,3086.0,0.010809040288241034,0.0,-0.37591158758635485,0.0,-0.004119630233175511,0.8479429396968453,5.6386738137953224e-05,True,True
2005-01-31,3082.0,-0.0012961762799740262,-1.0,0.0,0.0,-0.0,0.8479429396968453,0.0,False,False
2005-02-01,3042.0,-0.0129785853341986,0.0,0.0,0.0,-0.0,0.8479429396968453,0.0,True,True
2005-02-02,3010.0,-0.01051939513477973,0.0,0.0,0.0,-0.0,0.8479429396968453,0.0,False,False
2005-02-03,3006.0,-0.0013289036544850141,0.0,0.0,0.0,-0.0,0.8479429396968453,0.0,False,False
2005-02-04,2973.0,-0.010978043912175606,0.0,0.0,0.0,-0.0,0.8479429396968453,0.0,True,True
2005-02-07,3000.0,0.00908173562058523,1.0,0.0,0.0,0.0,0.8479429396968453,0.0,False,False
2005-02-08,3010.0,0.0033333333333334103,0.0,0.0,0.0,0.0,0.8479429396968453,0.0,True,True
2005-02-09,2999.0,-0.0036544850498339,0.0,0.0,0.0,-0.0,0.8479429396968453,0.0,False,False
2005-02-10,3053.0,0.018006002000666932,0.0,0.0,0.0,0.0,0.8479429396968453,0.0,False,False
2005-02-11,3065.0,0.003930560104814962,0.0,0.0,0.0,0.0,0.8479429396968453,0.0,True,True
2005-02-14,3110.0,0.014681892332789603,-1.0,0.0,0.0,0.0,0.8479429396968453,0.0,False,False
2005-02-15,3139.0,0.009324758842443659,0.0,0.0,0.0,0.0,0.8479429396968453,0.0,True,True
2005-02-16,3107.0,-0.010194329404268898,0.0,0.0,0.0,-0.0,0.8479429396968453,0.0,False,False
2005-02-17,3157.0,0.016092693916961665,0.0,0.0,0.0,0.0,0.8479429396968453,0.0,False,False
2005-02-18,3225.0,0.02153943617358256,0.0,0.0,0.0,0.0,0.8479429396968453,0.0,True,True
2005-02-21,3208.0,-0.005271317829457334,0.0,0.0,0.0,-0.0,0.8479429396968453,0.0,False,False
2005-02-22,3242.0,0.010598503740648413,0.0,0.0,0.0,0.0,0.8479429396968453,0.0,True,True
2005-02-23,3227.0,-0.004626773596545397,-1.0,0.0,0.0,-0.0,0.8479429396968453,0.0,False,False
2005-02-24,3190.0,-0.01146575766966218,0.0,0.0,0.0,-0.0,0.8479429396968453,0.0,False,False
2005-02-25,3197.0,0.0021943573667710936,0.0,0.0,0.0,0.0,0.8479429396968453,0.0,True,True
2005-02-28,3235.0,0.011886143259305593,1.0,0.0,0.0,0.0,0.8479429396968453,0.0,False,False
2005-03-01,3201.0,-0.010510046367851578,0.0,0.0,0.0,-0.0,0.8479429396968453,0.0,True,True
2005-03-02,3202.0,0.0003124023742580029,0.0,0.0,0.0,0.0,0.8479429396968453,0.0,False,False
2005-03-03,3211.0,0.002810743285446504,0.0,0.0,0.0,0.0,0.8479429396968453,0.0,False,False
2005-03-04,3243.0,0.009965742759264984,1.0,0.0,0.6287374528798868,-9.431061793198302e-05,0.8478629696742315,9.431061793198302e-05,True,True
2005-03-07,3244.0,0.0003083564600678823,0.0,0.6287374528798868,0.6310422413132011,0.00019387525528213886,0.8480273493239213,0.0,False,False
2005-03-08,3270.0,0.00801479654747217,0.0,0.6310422413132011,0.6368515373137892,0.005056803782586055,0.8523156572317189,8.713944000882156e-07,True,True
2005-03-09,3275.0,0.001529051987767538,0.0,0.6368515373137892,0.6456023309482674,0.0009737791090424617,0.853145624413041,0.0,False,False
2005-03-10,3249.0,-0.00793893129770995,0.0,0.6456023309482674,0.6347544687637972,-0.005125392551039697,0.8487729181847222,0.0,False,False
2005-03-11,3241.0,-0.002462296091104932,0.0,0.6347544687637972,0.0,-0.001658166617563055,0.8473655112658968,9.521317031456956e-05,True,True
2005-03-14,3203.0,-0.011724776303610018,0.0,0.0,0.0,-0.0,0.8473655112658968,0.0,False,False
2005-03-15,3238.0,0.0109272556977833,1.0,0.0,0.6493181992550164,-9.739772988825246e-05,0.8472829797887138,9.739772988825246e-05,True,True
2005-03-16,3292.0,0.016676961087090714,0.0,0.6493181992550164,0.6517937476550788,0.010828654342115723,0.8564579143068035,0.0,False,False
2005-03-17,3265.0,-0.00820170109356011,0.0,0.6517937476550788,0.639032742680899,-0.005345817492918302,0.8518794466065539,0.0,False,False
2005-03-18,3292.0,0.008269525267993849,0.0,0.639032742680899,0.0,0.005188642501272971,0.8562995445091777,9.585491140213485e-05,True,True
2005-03-21,3250.0,-0.012758201701093541,-1.0,0.0,0.0,-0.0,0.8562995445091777,0.0,False,False
2005-03-22,3279.0,0.008923076923077033,1.0,0.0,0.6345383512374964,-9.518075268562445e-05,0.8562180412740069,9.518075268562445e-05,True,True
2005-03-23,3208.0,-0.021652942970417866,0.0,0.6345383512374964,0.5764678290141803,-0.013739622731888489,0.8444539284106656,0.0,False,False
2005-03-24,3197.0,-0.003428927680798055,0.0,0.5764678290141803,0.5907867098717063,-0.001976666495996283,0.8427847246229638,0.0,False,False
2005-03-25,3197.0,0.0,0.0,0.5907867098717063,0.0,-8.861800648075594e-05,0.8427100387207753,8.861800648075594e-05,True,True
2005-03-28,3197.0,0.0,0.0,0.0,0.0,0.0,0.8427100387207753,0.0,False,False
2005-03-29,3230.0,0.010322177040975822,1.0,0.0,0.6258077853289629,-9.387116779934442e-05,0.8426309325453244,9.387116779934442e-05,True,True
2005-03-30,3255.0,0.007739938080495445,0.0,0.6258077853289629,0.6753920045441406,0.004843713508738159,0.8467123953761749,0.0,False,False
2005-03-31,3290.0,0.010752688172043001,0.0,0.6753920045441406,0.6659996007248459,0.007262279618754194,0.852861457548062,0.0,False,False
2005-04-01,3231.0,-0.017933130699088196,0.0,0.6659996007248459,0.6358955750956959,-0.011947973489183587,0.8426714914633312,4.51560384437249e-06,True,False
2005-04-04,3245.0,0.004333023831631033,0.0,0.6358955750956959,0.6363970359441391,0.0027553506813183717,0.8449933469314622,0.0,False,False
2005-04-05,3235.0,-0.0030816640986132127,0.0,0.6363970359441391,0.0,-0.0020566214535245363,0.8432555154860775,9.545955539162086e-05,True,True
2005-04-06,3285.0,0.015455950540958163,1.0,0.0,0.0,0.0,0.8432555154860775,0.0,False,False
2005-04-07,3290.0,0.0015220700152207556,0.0,0.0,0.0,0.0,0.8432555154860775,0.0,False,False
2005-04-08,3287.0,-0.0009118541033434902,0.0,0.0,0.0,-0.0,0.8432555154860775,0.0,True,True
2005-04-11,3314.0,0.008214177061149908,0.0,0.0,0.0,0.0,0.8432555154860775,0.0,False,False
2005-04-12,3267.0,-0.014182257091128525,-1.0,0.0,-0.6231855343291497,-9.347783014937245e-05,0.8431766897902283,9.347783014937245e-05,True,True
2005-04-13,3193.0,-0.022650749923477154,0.0,-0.6231855343291497,-0.580626510457903,0.014115619694018056,0.8550786512781682,0.0,False,False
2005-04-14,3143.0,-0.015659254619480145,0.0,-0.580626510457903,-0.561507218266472,0.009092178366080554,0.8628531788926168,0.0,False,False
2005-04-15,3182.0,0.012408526885141491,0.0,-0.561507218266472,-0.5535476045605409,-0.0069686713561164185,0.8568402386603338,1.1939420558896685e-06,True,False
2005-04-18,3182.0,0.0,1.0,-0.5535476045605409,-0.5539602905067746,-0.0,0.8568402386603338,0.0,False,False
2005-04-19,3237.0,0.017284726587052157,0.0,-0.5539602905067746,-0.5342957318332645,-0.009578001845294611,0.8486334212733224,2.94968380102652e-06,True,False
2005-04-20,3307.0,0.02162496138399761,0.0,-0.5342957318332645,-0.5052467787804067,-0.011554124568529087,0.8388282050109134,0.0,False,False
2005-04-21,3250.0,-0.017236165709101914,0.0,-0.5052467787804067,-0.4954686880927567,0.008708517203049047,0.8461331548646536,0.0,False,False
2005-04-22,3277.0,0.00830769230769235,0.0,-0.4954686880927567,-0.49818688108366294,-0.00411660913771925,0.8426499553876104,4.077289486359381e-07,True,False
2005-04-25,3253.0,-0.00732377174244736,0.0,-0.49818688108366294,-0.5114389063507299,0.003648607002138514,0.8457244539151894,0.0,False,False
2005-04-26,3214.0,-0.011988933292345516,0.0,-0.5114389063507299,-0.5069241772866772,0.006130929721989438,0.8509095311063112,6.772093596079053e-07,True,False
2005-04-27,3163.0,-0.01586807716241445,0.0,-0.5069241772866772,-0.49867582672672545,0.008043911960678456,0.8577541724610326,0.0,False,False
2005-04-28,3181.0,0.005690799873537822,0.0,-0.49867582672672545,-0.5041314585428943,-0.002837864331672818,0.8553199824896619,0.0,False,False
2005-04-29,3215.0,0.010688462747563632,1.0,-0.5041314585428943,-0.5019366386494544,-0.005388719537494662,0.8507109029892103,3.2922298401599215e-07,True,False
2005-05-02,3215.0,0.0,0.0,-0.5019366386494544,-0.5313936074429149,-0.0,0.8507109029892103,0.0,False,False
2005-05-03,3188.0,-0.00839813374805598,0.0,-0.5313936074429149,0.0,0.004383005547051118,0.8544395735959488,7.970904111643722e-05,True,True
2005-05-04,3158.0,-0.00941028858218318,0.0,0.0,0.0,-0.0,0.8544395735959488,0.0,False,False
2005-05-05,3175.0,0.005383153894870096,0.0,0.0,0.0,0.0,0.8544395735959488,0.0,False,False
2005-05-06,3174.0,-0.0003149606299213126,1.0,0.0,0.5271174916105111,-7.906762374157667e-05,0.8543720150892338,7.906762374157667e-05,True,True
2005-05-09,3213.0,0.012287334593572785,0.0,0.5271174916105111,0.5207165591538546,0.0064768689895431455,0.8599056706992987,0.0,False,False
2005-05-10,3222.0,0.0028011204481792618,0.0,0.5207165591538546,0.5285516540108989,0.0014574145373228518,0.8611589097245023,1.1752642285566383e-06,True,True
2005-05-11,3181.0,-0.012725015518311622,-1.0,0.5285516540108989,0.5394639248895942,-0.006725827999517963,0.8553669030174429,0.0,False,False
2005-05-12,3096.0,-0.02672115686890919,0.0,0.5394639248895942,0.49847823690090115,-0.014415100162092291,0.8430367034351078,0.0,False,False
2005-05-13,3002.0,-0.030361757105943132,0.0,0.49847823690090115,0.0,-0.015209446886919076,0.8302145814704882,7.477173553513517e-05,True,True
2005-05-16,2990.0,-0.003997335109926725,0.0,0.0,0.0,-0.0,0.8302145814704882,0.0,False,False
2005-05-17,3006.0,0.005351170568561825,0.0,0.0,0.0,0.0,0.8302145814704882,0.0,True,False
2005-05-18,3050.0,0.014637391882900808,1.0,0.0,0.0,0.0,0.8302145814704882,0.0,False,False
2005-05-19,3026.0,-0.007868852459016362,0.0,0.0,0.0,-0.0,0.8302145814704882,0.0,False,False
2005-05-20,3002.0,-0.007931262392597449,-1.0,0.0,0.0,-0.0,0.8302145814704882,0.0,True,False
2005-05-23,3035.0,0.01099267155229855,0.0,0.0,0.0,0.0,0.8302145814704882,0.0,False,False
2005-05-24,3050.0,0.0049423393739702615,0.0,0.0,0.0,0.0,0.8302145814704882,0.0,True,False
2005-05-25,3069.0,0.006229508196721412,0.0,0.0,0.0,0.0,0.8302145814704882,0.0,False,False
2005-05-26,3088.0,0.006190941674812711,0.0,0.0,0.0,0.0,0.8302145814704882,0.0,False,False
2005-05-27,3076.0,-0.0038860103626943143,0.0,0.0,0.0,-0.0,0.8302145814704882,0.0,True,True
2005-05-30,3076.0,0.0,-1.0,0.0,0.0,0.0,0.8302145814704882,0.0,False,False
2005-05-31,3046.0,-0.00975292587776333,0.0,0.0,0.0,-0.0,0.8302145814704882,0.0,True,True
2005-06-01,3112.0,0.02166776099803025,1.0,0.0,0.0,0.0,0.8302145814704882,0.0,False,False
2005-06-02,3179.0,0.021529562982005146,0.0,0.0,0.0,0.0,0.8302145814704882,0.0,False,False
2005-06-03,3270.0,0.02862535388486953,-1.0,0.0,-0.46300488213372115,-6.945073232005817e-05,0.8301569224598223,6.945073232005817e-05,True,True
2005-06-06,3276.0,0.0018348623853210455,0.0,-0.46300488213372115,-0.47678032196061043,-0.0008495502424471691,0.8294516624450774,0.0,False,False
2005-06-07,3242.0,-0.010378510378510342,0.0,-0.47678032196061043,-0.4713547153042063,0.004947455678739237,0.833555337782681,8.138409984606186e-07,True,True
2005-06-08,3240.0,-0.0006169031462059937,-1.0,-0.4713547153042063,-0.4763763398436545,0.0002907802068501953,0.8337977191762225,0.0,False,False
2005-06-09,3255.0,0.004629629629629539,0.0,-0.4763763398436545,-0.4755047137448984,-0.0022054460177946536,0.831958823316819,0.0,False,False
2005-06-10,3300.0,0.01382488479262678,1.0,-0.4755047137448984,0.0,-0.00664512359293593,0.8264303541116452,7.132570706173475e-05,True,True
2005-06-13,3277.0,-0.006969696969696959,0.0,0.0,0.0,-0.0,0.8264303541116452,0.0,False,False
2005-06-14,3253.0,-0.00732377174244736,-1.0,0.0,-0.471170195106321,-7.067552926594815e-05,0.8263719457089669,7.067552926594815e-05,True,True
2005-06-15,3287.0,0.010451890562557686,0.0,-0.471170195106321,-0.46710019253375384,-0.0049246193155902205,0.8223023784632667,0.0,False,False
2005-06-16,3318.0,0.009431092181320322,0.0,-0.46710019253375384,-0.4697227281359665,-0.004405264973698303,0.8186799185976337,0.0,False,False
2005-06-17,3392.0,0.022302591922845005,-1.0,-0.4697227281359665,0.0,-0.010546492731722321,0.8100457167865367,7.045840922039497e-05,True,True
2005-06-20,3375.0,-0.005011792452830233,0.0,0.0,0.0,-0.0,0.8100457167865367,0.0,False,False
2005-06-21,3390.0,0.004444444444444473,0.0,0.0,0.0,0.0,0.8100457167865367,0.0,True,True
2005-06-22,3355.0,-0.010324483775811188,-1.0,0.0,0.0,-0.0,0.8100457167865367,0.0,False,False
2005-06-23,3312.0,-0.012816691505216138,0.0,0.0,0.0,-0.0,0.8100457167865367,0.0,False,False
2005-06-24,3368.0,0.01690821256038655,1.0,0.0,0.5403928018754105,-8.105892028131157e-05,0.8099800553553554,8.105892028131157e-05,True,True
2005-06-27,3386.0,0.005344418052256605,0.0,0.5403928018754105,0.5488295438311974,0.002888085045652471,0.8123193466405041,0.0,False,False
2005-06-28,3355.0,-0.009155345540460713,0.0,0.5488295438311974,0.5464058330942939,-0.005025087673198576,0.8082373707050002,3.635566105355259e-07,True,True
2005-06-29,3358.0,0.0008941877794337305,-1.0,0.5464058330942939,0.5566759622871044,0.0004885894185642243,0.8086322669320148,0.0,False,False
2005-06-30,3319.0,-0.011614055985705751,0.0,0.5566759622871044,0.5427357435490919,-0.006465265791899054,0.8034042443983934,0.0,False,False
2005-07-01,3206.0,-0.034046399517927095,0.0,0.5427357435490919,0.0,-0.01855960831906397,0.7884933763004857,8.141036153236379e-05,True,True
2005-07-04,3232.0,0.008109794135995108,0.0,0.0,0.0,0.0,0.7884933763004857,0.0,False,False
2005-07-05,3261.0,0.008972772277227703,1.0,0.0,0.4618370205502252,-6.927555308253377e-05,0.7884387529857405,6.927555308253377e-05,True,True
2005-07-06,3322.0,0.018705918429929413,0.0,0.4618370205502252,0.4518511920559306,0.008639085634334147,0.7952501428902119,0.0,False,False
2005-07-07,3315.0,-0.0021071643588199684,0.0,0.4518511920559306,0.45115226011978304,-0.0009521247273905734,0.7944929655647053,0.0,False,False
2005-07-08,3370.0,0.016591251885369473,0.0,0.45115226011978304,0.0,0.007417507947283082,0.800386123450842,6.767283901796745e-05,True,True
2005-07-11,3366.0,-0.001186943620178016,0.0,0.0,0.0,-0.0,0.800386123450842,0.0,False,False
2005-07-12,3338.0,-0.008318478906714222,-1.0,0.0,-0.47730460731742297,-7.159569109761344e-05,0.8003288192531887,7.159569109761344e-05,True,True
2005-07-13,3330.0,-0.002396644697423622,0.0,-0.47730460731742297,-0.519606694392727,0.001143929556183166,0.8012443390441977,0.0,False,False
2005-07-14,3348.0,0.00540540540540535,1.0,-0.519606694392727,-0.5182860184081632,-0.0028086848345552523,0.798993896220351,0.0,False,False
2005-07-15,3365.0,0.005077658303464849,0.0,-0.5182860184081632,0.0,-0.00270942220770117,0.7968290844141138,7.774290276122447e-05,True,True
2005-07-18,3363.0,-0.0005943536404160454,0.0,0.0,0.0,-0.0,0.7968290844141138,0.0,False,False
2005-07-19,3395.0,0.009515313707998851,0.0,0.0,0.0,0.0,0.7968290844141138,0.0,True,True
2005-07-20,3404.0,0.0026509572901325384,0.0,0.0,0.0,0.0,0.7968290844141138,0.0,False,False
2005-07-21,3395.0,-0.002643948296122245,0.0,0.0,0.0,-0.0,0.7968290844141138,0.0,False,False
2005-07-22,3446.0,0.015022091310751051,0.0,0.0,0.0,0.0,0.7968290844141138,0.0,True,True
2005-07-25,3461.0,0.004352872896111526,0.0,0.0,0.0,0.0,0.7968290844141138,0.0,False,False
2005-07-26,3450.0,-0.0031782721756717924,0.0,0.0,0.0,-0.0,0.7968290844141138,0.0,True,True
2005-07-27,3490.0,0.011594202898550732,0.0,0.0,0.0,0.0,0.7968290844141138,0.0,False,False
2005-07-28,3525.0,0.01002865329512903,0.0,0.0,0.0,0.0,0.7968290844141138,0.0,False,False
2005-07-29,3517.0,-0.0022695035460993385,0.0,0.0,0.0,-0.0,0.7968290844141138,0.0,True,True
2005-08-01,3568.0,0.014500995166334851,0.0,0.0,0.0,0.0,0.7968290844141138,0.0,False,False
2005-08-02,3574.0,0.0016816143497757619,0.0,0.0,0.0,0.0,0.7968290844141138,0.0,True,True
2005-08-03,3586.0,0.003357582540570725,-1.0,0.0,0.0,0.0,0.7968290844141138,0.0,False,False
2005-08-04,3575.0,-0.0030674846625766694,0.0,0.0,0.0,-0.0,0.7968290844141138,0.0,False,False
2005-08-05,3567.0,-0.0022377622377622863,0.0,0.0,0.0,-0.0,0.7968290844141138,0.0,True,True
2005-08-08,3563.0,-0.0011213905242500877,0.0,0.0,0.0,-0.0,0.7968290844141138,0.0,False,False
2005-08-09,3489.0,-0.020769014875105296,0.0,0.0,0.0,-0.0,0.7968290844141138,0.0,True,True
2005-08-10,3540.0,0.014617368873602654,1.0,0.0,0.0,0.0,0.7968290844141138,0.0,False,False
2005-08-11,3530.0,-0.0028248587570621764,0.0,0.0,0.0,-0.0,0.7968290844141138,0.0,False,False
2005-08-12,3587.0,0.016147308781869762,0.0,0.0,0.0,0.0,0.7968290844141138,0.0,True,True
