dt,ret,pos,pos_lag,turnover,cost,pnl_gross,pnl_net
2018-12-21,-0.0014999999999999458,0.6045146354601412,0.6045146354601412,0.0,0.0,-0.000906771953190179,-0.000906771953190179
2018-12-24,-0.005925554999165361,0.6235622772359818,0.6045146354601412,0.019047641775840618,2.857146266376093e-06,-0.0035820847202194654,-0.0035849418664858413
2018-12-25,0.0,0.6235622772359818,0.6235622772359818,0.0,0.0,0.0,0.0
2018-12-26,0.0,0.6360789464023019,0.6235622772359818,0.012516669166320105,1.877500374948016e-06,0.0,-1.877500374948016e-06
2018-12-27,0.005205272437242892,0.0,0.6360789464023019,0.6360789464023019,9.541184196034529e-05,0.0033109642076184008,0.0032155523656580555
2018-12-28,0.0017539463793534438,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,-0.005336001334000362,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,-0.020620284995808924,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-01-03,-0.018144471071550816,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-01-04,0.031729428172942775,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07,0.0008448800270361989,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08,-0.0028701671450278576,0.5474861484263424,0.0,0.5474861484263424,8.212292226395136e-05,-0.0,-8.212292226395136e-05
2019-01-09,0.008804605485946526,0.5638295920970362,0.5474861484263424,0.016343443670693847,2.451516550604077e-06,0.004820399545914308,0.004817948029363704
2019-01-10,-0.0046995636119503414,0.0,0.5638295920970362,0.5638295920970362,8.457443881455543e-05,-0.002649753034360035,-0.0027343274731745906
2019-01-11,0.002023608768971341,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,-0.007573207674183791,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-01-15,0.0039002882821774776,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-16,0.008445945945946054,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17,0.00368509212730328,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18,0.01001335113484636,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21,-0.01173165895571715,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-01-22,-0.007691021568299594,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-01-23,0.0027801179443975865,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,-0.004956733596572338,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-01-25,0.022627490712597176,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28,-0.008916776750330202,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-01-29,0.007997334221925945,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,0.014214876033057822,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,0.005378096479791372,-0.512257255720985,0.0,0.512257255720985,7.683858835814776e-05,0.0,-7.683858835814776e-05
2019-02-01,-0.00486302480142653,-0.512257255720985,-0.512257255720985,0.0,0.0,0.0024911197392818423,0.0024911197392818423
2019-02-04,0.004723896400065097,-0.7587911651967523,-0.512257255720985,0.24653390947576725,3.6980086421365095e-05,-0.0024198502062075873,-0.0024568302926289524
2019-02-05,0.010538261997405929,-0.7587911651967523,-0.7587911651967523,0.0,0.0,-0.0079963401001603,-0.0079963401001603
2019-02-06,0.007380073800737907,-0.7441304133700002,-0.7587911651967523,0.014660751826752083,2.199112774012813e-06,-0.005599934798499941,-0.0056021339112739535
2019-02-07,-0.005255613951266169,-0.7441304133700002,-0.7441304133700002,0.0,0.0,0.003910862182068834,0.003910862182068834
2019-02-08,-0.0057636887608069065,-0.7441304133700002,-0.7441304133700002,0.0,0.0,0.004288936100115268,0.004288936100115268
2019-02-11,-0.009661835748792313,-0.7043536549665199,-0.7441304133700002,0.03977675840348027,5.966513760522041e-06,0.007189665829661869,0.007183699315901347
2019-02-12,-0.0071544715447154905,-0.7043536549665199,-0.7043536549665199,0.0,0.0,0.00503927818187432,0.00503927818187432
2019-02-13,0.0031116934163117893,-0.7065571874697034,-0.7043536549665199,0.002203532503183503,3.3052987547752547e-07,-0.0021917326309144657,-0.002192063160789943
2019-02-14,0.001959183673469367,0.7065571874697034,-0.7065571874697034,1.4131143749394068,0.00021196715624091105,-0.0013842753060630776,-0.0015962424623039886
2019-02-15,0.008310249307479145,0.7065571874697034,0.7065571874697034,0.0,0.0,0.005871666377864515,0.005871666377864515
2019-02-18,0.014059469941822833,0.6906265189084017,0.7065571874697034,0.015930668561301764,2.389600284195265e-06,0.009933819539409175,0.00993142993912498
2019-02-19,0.007011952191235071,0.6906265189084017,0.6906265189084017,0.0,0.0,0.004842640132584816,0.004842640132584816
2019-02-20,0.013609748377907849,0.7292540614077658,0.6906265189084017,0.038627542499364176,5.794131374904627e-06,0.009399253145453763,0.00939345901407886
2019-02-21,-0.0039032006245121043,-0.7292540614077658,0.7292540614077658,1.4585081228155317,0.00021877621842232976,-0.00284642490791478,-0.0030652011263371096
2019-02-22,0.0153605015673981,-0.7292540614077658,-0.7292540614077658,0.0,0.0,-0.011201708153285417,-0.011201708153285417
2019-02-25,0.0003087372645877995,-0.790327460850475,-0.7292540614077658,0.061073399442709175,9.161009916406378e-06,-0.00022514790410857677,-0.00023430891402498316
2019-02-26,0.002006172839506215,-0.790327460850475,-0.790327460850475,0.0,0.0,-0.0015855334862741345,-0.0015855334862741345
2019-02-27,0.0020791621746496514,-0.8456808237556868,-0.790327460850475,0.055353362905211756,8.303004435781764e-06,-0.0016432189621872109,-0.0016515219666229926
2019-02-28,0.000384231153461867,-0.8456808237556868,-0.8456808237556868,0.0,0.0,-0.00032493691837222935,-0.00032493691837222935
2019-03-01,-0.004762636349669669,-0.8456808237556868,-0.8456808237556868,0.0,0.0,0.004027670231437423,0.004027670231437423
2019-03-04,-0.010651435628280304,-0.8289015929756425,-0.8456808237556868,0.016779230780044285,2.516884617006643e-06,0.009007714856304758,0.00900519797168775
2019-03-05,0.01076611015759088,0.0,-0.8289015929756425,0.8289015929756425,0.00012433523894634637,-0.008924045859778325,-0.009048381098724672
2019-03-06,-0.0015436863229392195,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-03-07,-0.006880024737167645,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-03-08,-0.0044368335019848715,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-03-11,0.0018764659890539992,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12,0.010145153738098989,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13,7.725587144613577e-05,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14,-0.010583236770954074,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-03-15,0.004216114928169867,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18,-0.000932980873892042,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-03-19,0.0052918287937742114,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20,-0.0003096454559529116,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-03-21,-0.005575344587269604,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-03-22,-0.016975548979909716,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-03-25,0.004435994930291454,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26,-0.001577287066246047,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-03-27,0.0007898894154818592,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28,0.003946329913180779,0.9594013146557381,0.0,0.9594013146557381,0.00014391019719836072,0.0,-0.00014391019719836072
2019-03-29,0.019261006289308158,0.9594013146557381,0.9594013146557381,0.0,0.0,0.018479034755554687,0.018479034755554687
2019-04-01,-0.0017740069417663262,0.8019655637279729,0.9594013146557381,0.15743575092776518,2.361536263916478e-05,-0.0017019845921390187,-0.0017255999547781836
2019-04-02,-0.006876835110492974,0.0,0.8019655637279729,0.8019655637279729,0.00012029483455919594,-0.005514984946050815,-0.005635279780610011
2019-04-03,0.010192173033533036,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-04,-0.006315465187923586,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-04-05,-0.00775073631995038,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-04-08,0.011560693641618602,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09,0.0018532818532819295,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-10,-0.003545552643749006,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-04-11,-0.008663366336633671,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-04-12,0.011860174781523014,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15,-0.0006169031462059937,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-04-16,0.0023148148148148806,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17,0.009391839876828234,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18,-0.01220256253813301,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-23,-0.010654725138974697,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-04-24,0.006399250819416169,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-25,-0.012872208436724542,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-04-26,0.0054988216810683,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29,-0.0006249999999999867,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-04-30,0.0029706066291432798,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,-0.028059236165237755,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-05-02,-0.010906174819567016,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-05-03,0.011188584400843249,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-07,-0.008980115458627314,0.6505138919854014,0.0,0.6505138919854014,9.757708379781022e-05,-0.0,-9.757708379781022e-05
2019-05-08,-0.00517799352750814,0.6734332229878873,0.6505138919854014,0.022919331002485888,3.4378996503728833e-06,-0.003368356722254538,-0.0033717946219049113
2019-05-09,-0.007482108002602517,0.0,0.6734332229878873,0.6734332229878873,0.00010101498344818311,-0.0050387001069360764,-0.0051397150903842595
2019-05-10,0.003933136676499416,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-13,-0.018772445315050623,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-05-14,0.0026617867243388105,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-15,0.009623361539737862,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16,0.0024650780608053147,0.6354510625967671,0.0,0.6354510625967671,9.531765938951507e-05,0.0,-9.531765938951507e-05
2019-05-17,-0.00721311475409836,0.6354510625967671,0.6354510625967671,0.0,0.0,-0.004583581435124221,-0.004583581435124221
2019-05-20,-0.004458388375165101,0.6686953286510091,0.6354510625967671,0.03324426605424202,4.986639908136304e-06,-0.0028330876304677372,-0.0028380742703758735
2019-05-21,-0.005473544534748687,0.0,0.6686953286510091,0.6686953286510091,0.00010030429929765138,-0.0036601336615497077,-0.003760437960847359
2019-05-22,-0.011340893929286167,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-05-23,-0.0003373819163292602,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-05-24,0.004893688828889742,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-28,0.0008396305625524292,0.7018695457734622,0.0,0.7018695457734622,0.00010528043186601934,0.0,-0.00010528043186601934
2019-05-29,-0.01291946308724834,0.6915573518651303,0.7018695457734622,0.010312193908331824,1.5468290862497737e-06,-0.009067777688684003,-0.009069324517770252
2019-05-30,-0.005269420363759991,0.0,0.6915573518651303,0.6915573518651303,0.00010373360277976956,-0.0036441063926260513,-0.003747839995405821
2019-05-31,-0.003759398496240629,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-06-03,0.002058319039451195,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,0.006333447449503593,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05,-0.01224698077904407,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-06-06,0.00017220595832623253,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07,-0.0015495867768594573,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-06-10,0.012933264355923457,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11,0.0003404834865508022,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12,-0.004084411164057222,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-06-13,0.001025290498974707,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,-0.006145442130419898,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-06-17,0.003950532463071088,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18,0.017792985457656174,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19,-0.0052109598251807165,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-06-20,0.009293680297397744,-0.8573424425769651,0.0,0.8573424425769651,0.00012860136638654477,0.0,-0.00012860136638654477
2019-06-21,-0.00033484011384565804,-0.8573424425769651,-0.8573424425769651,0.0,0.0,0.00028707264107718556,0.00028707264107718556
2019-06-24,-0.0018422374811589703,-0.8790982761986988,-0.8573424425769651,0.021755833621733722,3.2633750432600588e-06,0.0015794283819036675,0.0015761650068604075
2019-06-25,0.013758389261744997,-0.8790982761986988,-0.8790982761986988,0.0,0.0,-0.012094976283270715,-0.012094976283270715
2019-06-26,-0.00893743793445878,-0.7869870043601027,-0.8790982761986988,0.09211127183859613,1.3816690775789421e-05,0.007856886281815573,0.007843069591039784
2019-06-27,0.0001670006680025704,0.0,-0.7869870043601027,0.7869870043601027,0.00011804805065401543,-0.00013142735543747894,-0.0002494754060914944
2019-06-28,0.0006678911337452131,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,-0.0064241615217753845,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-07-02,-0.011335964396674836,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-07-03,0.005265839986410725,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-04,0.00033795201081443516,0.8039949825072007,0.0,0.8039949825072007,0.00012059924737608011,0.0,-0.00012059924737608011
2019-07-05,-0.0030405405405405928,0.8039949825072007,0.8039949825072007,0.0,0.0,-0.0024445793387043685,-0.0024445793387043685
2019-07-08,-0.001694340901389313,0.8555242126579308,0.8039949825072007,0.051529230150730077,7.729384522609512e-06,-0.0013622415833737353,-0.0013699709678963448
2019-07-09,-0.011880515953835658,0.0,0.8555242126579308,0.8555242126579308,0.00012832863189868963,-0.010164069057375236,-0.010292397689273926
2019-07-10,0.02026794915836483,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-11,0.002525252525252597,0.7380992162583516,0.0,0.7380992162583516,0.00011071488243875275,0.0,-0.00011071488243875275
2019-07-12,-0.0033585222502099388,0.7380992162583516,0.7380992162583516,0.0,0.0,-0.0024789226406661913,-0.0024789226406661913
2019-07-15,0.008087615838247686,0.7389479364964638,0.7380992162583516,0.0008487202381122216,1.2730803571683325e-07,0.005969462911609248,0.0059693356035735315
2019-07-16,0.004847066688951962,0.0,0.7389479364964638,0.7389479364964638,0.00011084219047446959,0.0035817299278617996,0.00347088773738733
2019-07-17,-0.005322687957418526,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-07-18,0.0005016722408026641,-0.806362678015417,0.0,0.806362678015417,0.00012095440170231255,0.0,-0.00012095440170231255
2019-07-19,0.01370549891358852,-0.806362678015417,-0.806362678015417,0.0,0.0,-0.011051602807498628,-0.011051602807498628
2019-07-22,-0.007831821929101368,-0.7672490507708243,-0.806362678015417,0.039113627244592664,5.8670440866889e-06,0.006315288904490048,0.006309421860403359
2019-07-23,-0.00822600747818858,0.0,-0.7672490507708243,0.7672490507708243,0.00011508735761562366,0.006311396429273889,0.006196309071658266
2019-07-24,0.005194369973190449,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,0.0013335555925988452,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-26,-0.007324787747627792,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-07-29,0.009223545195371496,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-30,-0.011631771352608844,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-07-31,-0.0035305985205110746,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-08-01,-0.004724143748945475,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-08-02,-0.02873368367519924,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-08-05,-0.007766820839514743,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-08-06,-0.00035180299032544493,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-08-07,0.0038711947914833456,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-08,0.016301489921121792,0.6323898201121172,0.0,0.6323898201121172,9.485847301681759e-05,0.0,-9.485847301681759e-05
2019-08-09,-0.00741635046567779,0.6323898201121172,0.6323898201121172,0.0,0.0,-0.004690024536878394,-0.004690024536878394
2019-08-12,-0.0022589052997393777,0.6537413543234987,0.6323898201121172,0.021351534211381473,3.2027301317072213e-06,-0.0014285087161524932,-0.0014317114462842004
2019-08-13,0.015064437478230497,0.6537413543234987,0.6537413543234987,0.0,0.0,0.009848245759140076,0.009848245759140076
2019-08-14,-0.010894741357124427,0.6188153193459952,0.6537413543234987,0.03492603497750346,5.23890524662552e-06,-0.0071223429698107545,-0.00712758187505738
2019-08-15,-0.002428447528187383,-0.6188153193459952,0.6188153193459952,1.2376306386919904,0.00018564459580379858,-0.001502760532670268,-0.0016884051284740667
2019-08-16,-0.0012171796209354824,-0.6188153193459952,-0.6188153193459952,0.0,0.0,0.000753209395830628,0.000753209395830628
2019-08-19,0.005222841225626773,-0.6514736818482063,-0.6188153193459952,0.0326583625022111,4.898754375331666e-06,-0.0032319741609296605,-0.0032368729153049924
2019-08-20,-0.010910980256321423,0.0,-0.6514736818482063,0.6514736818482063,9.772105227723096e-05,0.007108216480158803,0.0070104954278815725
2019-08-21,0.003677114340745913,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-22,-0.00854849965108162,0.6448888489812399,0.0,0.6448888489812399,9.673332734718599e-05,-0.0,-9.673332734718599e-05
2019-08-23,-0.008798169980643977,0.6448888489812399,0.6448888489812399,0.0,0.0,-0.005673841711958792,-0.005673841711958792
2019-08-26,0.0,0.6460047450209346,0.6448888489812399,0.0011158960396947526,1.673844059542129e-07,0.0,-1.673844059542129e-07
2019-08-27,0.008876264867743622,0.0,0.6460047450209346,0.6460047450209346,9.69007117531402e-05,0.0057341092226249986,0.005637208510871858
2019-08-28,0.0012317437972901857,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-29,0.00641476274165198,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-30,-0.01300969178381206,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-09-02,-0.005661712668082131,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-09-03,-0.001779359430605032,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-09-04,0.024598930481283476,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-05,0.016875434933889988,0.6574456507342407,0.0,0.6574456507342407,9.861684761013611e-05,0.0,-9.861684761013611e-05
2019-09-06,-0.0020530367835757124,0.6574456507342407,0.6574456507342407,0.0,0.0,-0.0013497601041592667,-0.0013497601041592667
2019-09-09,-0.00308589062232123,0.6636816714529266,0.6574456507342407,0.006236020718685897,9.354031078028847e-07,-0.002028805368286672,-0.0020297407713944747
2019-09-10,0.0017196904557179593,-0.6636816714529266,0.6636816714529266,1.3273633429058531,0.00019910450143587798,0.0011413270360325402,0.0009422225345966622
2019-09-11,-0.009012875536480669,-0.6907614360801898,-0.6636816714529266,0.027079764627263248,4.061964694089488e-06,0.005981680300648683,0.005977618335954593
2019-09-12,0.010480727587700356,-0.6907614360801898,-0.6907614360801898,0.0,0.0,-0.007239682439645161,-0.007239682439645161
2019-09-13,0.024258529058803324,-0.6907614360801898,-0.6907614360801898,0.0,0.0,-0.016756856369852,-0.016756856369852
2019-09-16,-0.01749100343124943,-0.565797868842562,-0.6907614360801898,0.1249635672376278,1.874453508564417e-05,0.012082110648653385,0.012063366113567741
2019-09-17,-0.008347529812606447,0.0,-0.565797868842562,0.565797868842562,8.48696803263843e-05,0.004723014578072478,0.004638144897746094
2019-09-18,-0.0012025425184676308,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-09-19,-0.004471964224286196,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-09-20,0.001727712508638568,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-23,-0.0034494653328733804,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-09-24,0.0003461405330564826,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-25,0.0012110726643599357,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-26,-0.011232071885260098,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-09-27,0.007864383082838211,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-30,-0.007282816022195271,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-10-01,-0.006812227074235788,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-10-02,-0.00140696447414701,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-10-03,-0.002817893624515677,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-10-04,-0.003355704697986628,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-10-07,0.0139996455785929,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-08,-0.008126529185599418,0.7013506698761021,0.0,0.7013506698761021,0.00010520260048141532,-0.0,-0.00010520260048141532
2019-10-09,0.0014976654039291493,0.6921614110479464,0.7013506698761021,0.009189258828155689,1.3783888242233534e-06,0.0010503886342959718,0.0010490102454717486
2019-10-10,0.01706544686840261,0.0,0.6921614110479464,0.6921614110479464,0.00010382421165719196,0.011812043784597308,0.011708219572940116
2019-10-11,0.002594706798131785,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-14,0.003795721187025425,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-15,-0.007734616706772113,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-10-16,-0.007448467001558989,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-10-17,0.0015706806282722585,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-18,0.01167450775396417,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-21,0.003789183603169155,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-22,-0.0017158544955387933,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-10-23,0.010828463389480847,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-24,-0.00017003910899504593,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-10-25,0.007653061224489832,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-28,-0.0028691983122363096,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-10-29,0.003300609343263261,-0.8611976659925727,0.0,0.8611976659925727,0.00012917964989888592,0.0,-0.00012917964989888592
2019-10-30,-0.0032897511598481977,-0.911423863218228,-0.8611976659925727,0.050226197225655245,7.533929583848288e-06,0.002833126020557627,0.0028255920909737785
2019-10-31,-0.0187880839539607,-0.911423863218228,-0.911423863218228,0.0,0.0,0.017123908059787262,0.017123908059787262
2019-11-01,0.00914265999654984,-0.911423863218228,-0.911423863218228,0.0,0.0,-0.008332838494146207,-0.008332838494146207
2019-11-04,0.004615384615384688,-0.7633446662304747,-0.911423863218228,0.1480791969877533,2.2211879548162995e-05,-0.004206571676391888,-0.004228783555940051
2019-11-05,0.010719754977029039,0.0,-0.7633446662304747,0.7633446662304747,0.00011450169993457122,-0.008182867785012702,-0.008297369484947274
2019-11-06,-0.005555555555555536,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-11-07,0.01134247502962582,-0.7955613435523838,0.0,0.7955613435523838,0.00011933420153285759,0.0,-0.00011933420153285759
2019-11-08,-0.008536993639102763,-0.7955613435523838,-0.7955613435523838,0.0,0.0,0.006791702129422749,0.006791702129422749
2019-11-11,-0.00751308458551414,-0.78778670879807,-0.7955613435523838,0.007774634754313836,1.1661952131470755e-06,0.0059771196670743345,0.005975953471861187
2019-11-12,-0.0016160585183294662,0.0,-0.78778670879807,0.78778670879807,0.00011816800631971051,0.0012731094213798556,0.0011549414150601451
2019-11-13,-0.005793150451524953,0.0,0.0,0.0,0.0,-0.0,-0.0
2019-11-14,-0.003941730934018839,0.7978740275021697,0.0,0.7978740275021697,0.00011968110412532548,-0.0,-0.00011968110412532548
2019-11-15,0.006366139022711659,0.7978740275021697,0.7978740275021697,0.0,0.0,0.005079376981689678,0.005079376981689678
2019-11-18,-0.0032484185330825532,0.8380709090847166,0.7978740275021697,0.04019688158254686,6.02953223738203e-06,-0.002591828778003267,-0.002597858310240649
2019-11-19,0.007718696397941649,0.8380709090847166,0.8380709090847166,0.0,0.0,0.006468814907171885,0.006468814907171885
2019-11-20,0.0,0.8248897347547484,0.8380709090847166,0.013181174329968237,1.9771761494952357e-06,0.0,-1.9771761494952357e-06
2019-11-21,-0.007829787234042596,0.0,0.8248897347547484,0.8248897347547484,0.00012373346021321227,-0.006458711114675511,-0.006582444574888723
2019-11-22,0.004460456338994723,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25,0.002220324508966698,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-26,0.009543285616905317,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27,0.0035449020931803688,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28,-0.00891505466778808,-0.8251243796811407,0.0,0.8251243796811407,0.00012376865695217111,-0.0,-0.00012376865695217111
2019-11-29,-0.004752206381534285,-0.8251243796811407,-0.8251243796811407,0.0,0.0,0.003921161342680235,0.003921161342680235
2019-12-02,0.0032401091405183102,-0.9687288372380671,-0.8251243796811407,0.1436044575569264,2.1540668633538965e-05,-0.002673493044669365,-0.002695033713302904
2019-12-03,-0.011558728539860619,-0.9687288372380671,-0.9687288372380671,0.0,0.0,0.011197273658369639,0.011197273658369639
2019-12-04,0.012037833190025715,-0.9001869504983911,-0.9687288372380671,0.06854188673967598,1.0281283010951399e-05,-0.011661396149039424,-0.011671677432050375
2019-12-05,0.0005097706032286542,0.9001869504983911,-0.9001869504983911,1.8003739009967823,0.0002700560851495174,-0.0004588888447741275,-0.0007289449299236448
2019-12-06,0.017323369565217295,0.9001869504983911,0.9001869504983911,0.0,0.0,0.015594271221269596,0.015594271221269596
2019-12-09,0.014190317195325486,0.8102891347380085,0.9001869504983911,0.0898978157603827,1.3484672364057405e-05,0.012773938362664931,0.012760453690300873
2019-12-10,0.004115226337448652,0.0,0.8102891347380085,0.8102891347380085,0.00012154337021070129,0.0033345231882223316,0.00321297981801163
2019-12-11,0.009180327868852478,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-12,0.0,-0.8224614300459271,0.0,0.8224614300459271,0.00012336921450688908,0.0,-0.00012336921450688908
2019-12-13,-0.0042235217673813885,-0.8224614300459271,-0.8224614300459271,0.0,0.0,0.003473683752630598,0.003473683752630598
2019-12-16,0.011256117455138659,-0.8218598437983031,-0.8224614300459271,0.0006015862476239642,9.023793714359464e-08,-0.009257722458918262,-0.009257812696855406
2019-12-17,0.00016131634134541883,-0.8218598437983031,-0.8218598437983031,0.0,0.0,-0.00013257942310025968,-0.00013257942310025968
