Date,Price,ret,log_ret,atr,volume,volume_mean,vol_ok,rolling_max,rolling_min,higher_low_raw,lower_high_raw,higher_low,lower_high,long_event,short_event,weekday,is_exec_day,signal,position,rv,lev,turnover,ret_pos,costs,pnl,equity
2000-06-07,1715.0,-0.025568181818181768,-0.025900728432157294,82.89820793235033,0.025568181818181768,0.006939729295822672,True,1848.0,1653.0,True,True,False,False,False,False,2.0,True,0,0.0,0.16289912096792525,0.6138768546190618,0.0,-0.0,0.0,-0.0,1.0
2000-06-08,1740.0,0.014577259475218707,0.014472032608535024,93.90346349033359,0.014577259475218707,0.00805156426124592,False,1848.0,1653.0,True,True,False,False,False,False,3.0,True,0,0.0,0.18298897038591186,0.5464810244524929,0.0,0.0,0.0,0.0,1.0
2000-06-09,1748.5,0.004885057471264442,0.004873164294855847,95.7488628169979,0.004885057471264442,0.00869686177539683,False,1848.0,1653.0,True,True,False,False,False,False,4.0,True,0,0.0,0.19196757564143108,0.5209213048915416,0.0,0.0,0.0,0.0,1.0
2000-06-12,1731.5,-0.00972261938804686,-0.009770192660954358,92.17587826429748,0.00972261938804686,0.00810685435974982,False,1848.0,1653.0,True,True,False,False,False,False,0.0,True,0,0.0,0.19293799504179918,0.5183012292541728,0.0,-0.0,0.0,-0.0,1.0
2000-06-13,1757.0,0.01472711521801906,0.014619724344620444,93.44322659864008,0.01472711521801906,0.008592985329152165,False,1848.0,1653.0,True,True,False,False,False,False,1.0,True,0,0.0,0.18344791209899103,0.5451138628715415,0.0,0.0,0.0,0.0,1.0
2000-06-14,1768.0,0.00626067159931698,0.006241155010491717,94.47380135951096,0.00626067159931698,0.008782295138193157,False,1848.0,1653.0,True,True,False,False,False,False,2.0,True,0,0.0,0.19284487264940586,0.518551510476512,0.0,0.0,0.0,0.0,1.0
2000-06-15,1769.0,0.0005656108597285048,0.000565450962196401,96.45387098289646,0.0005656108597285048,0.008689484562314853,False,1848.0,1653.0,True,True,False,False,False,False,3.0,True,0,0.0,0.18959878450442375,0.5274295416048239,0.0,0.0,0.0,0.0,1.0
2000-06-16,1801.0,0.018089315997738886,0.017927651016170998,97.01062025708792,0.018089315997738886,0.008663209731596965,True,1848.0,1653.0,True,False,False,False,False,False,4.0,True,0,0.0,0.18847267939913867,0.530580879514238,0.0,0.0,0.0,0.0,1.0
2000-06-19,1805.0,0.002220988339811214,0.002218525591024978,102.91008065492093,0.002220988339811214,0.009322443923854484,False,1848.0,1653.0,True,False,False,False,False,False,0.0,True,0,0.0,0.20037926501190917,0.49905363209140774,0.0,0.0,0.0,0.0,1.0
2000-06-20,1788.0,-0.009418282548476431,-0.009462915033521924,104.7743761527573,0.009418282548476431,0.009269199803057532,False,1848.0,1653.0,True,True,False,True,False,False,1.0,True,0,0.0,0.20006633849001484,0.4998342087666633,0.0,-0.0,0.0,-0.0,1.0
2000-06-21,1799.5,0.006431767337807592,0.006411171785626557,106.27186803597633,0.006431767337807592,0.009685168875536299,False,1848.0,1653.0,True,False,False,False,False,False,2.0,True,0,0.0,0.20226790776989492,0.494393802272195,0.0,0.0,0.0,0.0,1.0
2000-06-22,1801.0,0.0008335648791331085,0.0008332176568703886,105.47073577760041,0.0008335648791331085,0.009731729739676398,False,1848.0,1653.0,True,False,False,False,False,False,3.0,True,0,0.0,0.20378843370606828,0.49070498350379277,0.0,0.0,0.0,0.0,1.0
2000-06-23,1777.0,-0.013325930038867284,-0.013415517021305057,104.92516904870655,0.013325930038867284,0.009308418924552092,False,1848.0,1653.0,True,True,False,True,False,False,4.0,True,0,0.0,0.20272205997662326,0.4932862265287331,0.0,-0.0,0.0,-0.0,1.0
2000-06-26,1803.0,0.014631401238041741,0.014525395048666567,106.96596949337352,0.014631401238041741,0.009698624868792532,False,1848.0,1653.0,True,False,False,False,False,False,0.0,True,0,0.0,0.20535428494180613,0.48696329871245825,0.0,0.0,0.0,0.0,1.0
2000-06-27,1794.0,-0.004991680532445919,-0.00500418058457619,109.12491829784013,0.004991680532445919,0.010347822607795116,False,1848.0,1653.0,True,False,False,False,False,False,1.0,True,0,0.0,0.21124020044264283,0.47339474110730445,0.0,-0.0,0.0,-0.0,1.0
2000-06-28,1808.0,0.0078037904124861335,0.007773498333380147,92.14628527673622,0.0078037904124861335,0.008952669792312146,False,1848.0,1653.0,True,False,False,False,False,False,2.0,True,0,0.0,0.211685693792222,0.47239848006995705,0.0,0.0,0.0,0.0,1.0
2000-06-29,1780.0,-0.015486725663716783,-0.015607897665990578,92.4325619685454,0.015486725663716783,0.009172791285725573,False,1848.0,1653.0,True,True,False,True,False,False,3.0,True,0,0.0,0.17796744174874274,0.561900530891384,0.0,-0.0,0.0,-0.0,1.0
2000-06-30,1790.0,0.00561797752808979,0.005602255548669888,97.66989399212213,0.00561797752808979,0.009749387455917063,False,1848.0,1653.0,True,True,False,False,False,False,4.0,True,0,0.0,0.18687401523188202,0.5351198767571582,0.0,0.0,0.0,0.0,1.0
2000-07-03,1794.0,0.0022346368715084886,0.0022321437839405434,90.63714390388334,0.0022346368715084886,0.009158029720053685,False,1848.0,1653.0,True,True,False,False,False,False,0.0,True,0,0.0,0.18736815009947114,0.533708636963707,0.0,0.0,0.0,0.0,1.0
2000-07-04,1787.0,-0.0039018952062430667,-0.003909527459313722,90.95432921684349,0.0039018952062430667,0.00904066648917321,False,1848.0,1653.0,True,True,False,False,False,False,1.0,True,0,0.0,0.1757770966951129,0.5689023307368137,0.0,-0.0,0.0,-0.0,1.0
2000-07-05,1787.0,0.0,0.0,91.4813792203392,0.0,0.009064723621207138,False,1848.0,1653.0,True,True,False,False,False,False,2.0,True,0,0.0,0.17626831534399304,0.5673169327388585,0.0,0.0,0.0,0.0,1.0
2000-07-06,1767.0,-0.011191941801902638,-0.01125504283973111,76.1796954034585,0.011191941801902638,0.007786314530298049,False,1848.0,1653.0,True,True,False,False,False,False,3.0,True,0,0.0,0.17606158835099825,0.5679830617036065,0.0,-0.0,0.0,-0.0,1.0
2000-07-07,1768.0,0.0005659309564232107,0.0005657708778921133,75.95753530100106,0.0005659309564232107,0.007617048646632246,False,1848.0,1653.0,True,True,False,False,False,False,4.0,True,0,0.0,0.1546961525523496,0.6464284880398673,0.0,0.0,0.0,0.0,1.0
2000-07-10,1787.0,0.01074660633484159,0.010689271961838998,74.71865243346667,0.01074660633484159,0.007401092320890185,False,1848.0,1653.0,True,True,False,False,False,False,0.0,True,0,0.0,0.14716732491499196,0.6794986594868314,0.0,0.0,0.0,0.0,1.0
2000-07-11,1793.0,0.003357582540570725,0.0033519584457053497,74.21282161122527,0.003357582540570725,0.007452291668229921,False,1848.0,1684.0,True,True,False,False,False,False,1.0,True,0,0.0,0.15057795452053116,0.6641078391482937,0.0,0.0,0.0,0.0,1.0
2000-07-12,1808.0,0.008365867261572735,0.008331067346988519,71.02126308232309,0.008365867261572735,0.006883815034357504,False,1848.0,1698.0,True,True,False,False,False,False,2.0,True,0,0.0,0.14548500852739163,0.6873560445313663,0.0,0.0,0.0,0.0,1.0
2000-07-13,1806.0,-0.0011061946902655162,-0.0011068069751907217,71.87436800361326,0.0011061946902655162,0.0069890748174702925,False,1848.0,1698.0,True,True,False,False,False,False,3.0,True,0,0.0,0.13987036896375452,0.7149477100894303,0.0,-0.0,0.0,-0.0,1.0
2000-07-14,1800.0,-0.0033222591362126463,-0.0033277900926744763,72.58256209909634,0.0033222591362126463,0.007016104008997143,False,1848.0,1704.0,True,True,False,False,False,False,4.0,True,0,0.0,0.13897010844924199,0.7195792038726401,0.0,-0.0,0.0,-0.0,1.0
2000-07-17,1833.0,0.018333333333333313,0.01816730395544841,65.30420536551455,0.018333333333333313,0.006277751165920831,True,1848.0,1704.0,True,False,False,False,False,False,0.0,True,0,0.0,0.13979091399123425,0.7153540752031324,0.0,0.0,0.0,0.0,1.0
2000-07-18,1836.0,0.0016366612111293755,0.0016353233407313539,72.83444561688222,0.0016366612111293755,0.007083368415596936,False,1848.0,1715.0,True,False,False,False,False,False,1.0,True,0,0.0,0.14017180042909372,0.7134102557995271,0.0,0.0,0.0,0.0,1.0
2000-07-19,1834.0,-0.0010893246187363426,-0.0010899183640260546,71.4961854383657,0.0010893246187363426,0.006694287348729583,False,1848.0,1715.0,True,False,False,False,False,False,2.0,True,0,0.0,0.1401157652124397,0.7136955634391514,0.0,-0.0,0.0,-0.0,1.0
2000-07-20,1837.0,0.0016357688113413094,0.001634432398715191,71.0446831851968,0.0016357688113413094,0.00642716521277602,False,1848.0,1715.0,True,False,False,False,False,False,3.0,True,0,0.0,0.13531458421040835,0.7390186400344276,0.0,0.0,0.0,0.0,1.0
2000-07-21,1868.0,0.016875340228633684,0.016734533573663057,70.9778552531092,0.016875340228633684,0.006467275409386431,True,1848.0,1715.0,True,False,False,False,False,False,4.0,True,0,0.0,0.13401185403432092,0.7462026454345572,0.0,0.0,0.0,0.0,1.0
2000-07-24,1882.0,0.007494646680942241,0.007466701356536376,70.9675619232352,0.007494646680942241,0.00664474591887475,False,1868.0,1715.0,True,False,False,False,False,False,0.0,True,0,0.0,0.14482152734599354,0.6905050777505591,0.0,0.0,0.0,0.0,1.0
2000-07-25,1874.0,-0.004250797024442088,-0.004259857346957219,68.9779169127472,0.004250797024442088,0.0062879081910197756,False,1882.0,1715.0,True,False,False,False,False,False,1.0,True,0,0.0,0.13508978886501802,0.7402483995287031,0.0,-0.0,0.0,-0.0,1.0
2000-07-26,1869.0,-0.0026680896478121774,-0.0026716553428043355,69.22301895772799,0.0026680896478121774,0.006250864015619584,False,1882.0,1715.0,True,False,False,False,False,False,2.0,True,0,0.0,0.12994063408863693,0.7695822073008094,0.0,-0.0,0.0,-0.0,1.0
2000-07-27,1880.0,0.005885500267522659,0.0058682483684320275,68.57456005503118,0.005885500267522659,0.005994078977385886,False,1882.0,1715.0,True,False,False,False,False,False,3.0,True,0,0.0,0.12863675695846738,0.7773827820635026,0.0,0.0,0.0,0.0,1.0
2000-07-28,1879.0,-0.0005319148936170359,-0.0005320564105302239,59.677962790932504,0.0005319148936170359,0.0055140177075761795,False,1882.0,1715.0,True,False,False,False,False,False,4.0,True,0,0.0,0.12771142935998336,0.7830152751491609,0.0,-0.0,0.0,-0.0,1.0
2000-07-31,1884.5,0.0029270888770622783,0.002922813293725568,60.04609935848368,0.0029270888770622783,0.005259714575852542,False,1882.0,1715.0,True,False,False,False,False,False,0.0,True,0,0.0,0.11155530652950471,0.8964163437043804,0.0,0.0,0.0,0.0,1.0
2000-08-01,1888.0,0.0018572565667285268,0.001855533998255332,60.01989123568807,0.0018572565667285268,0.005294337176130232,False,1884.5,1715.0,True,False,False,False,False,False,1.0,True,0,0.0,0.11102751498542336,0.9006776384496119,0.0,0.0,0.0,0.0,1.0
2000-08-02,1890.0,0.0010593220338983578,0.001058761348242676,58.880937889136625,0.0010593220338983578,0.005192105244154505,False,1888.0,1715.0,True,False,False,False,False,False,2.0,True,0,0.0,0.11104554777840167,0.900531376544301,0.0,0.0,0.0,0.0,1.0
2000-08-03,1875.0,-0.007936507936507908,-0.007968169649177348,58.838840821945766,0.007936507936507908,0.0052450713458494225,False,1890.0,1715.0,True,False,False,False,False,False,3.0,True,0,0.0,0.10877196214786973,0.9193545655088514,0.0,-0.0,0.0,-0.0,1.0
2000-08-04,1874.0,-0.0005333333333333856,-0.0005334756061436963,56.21813947804788,0.0005333333333333856,0.005082299652579686,False,1890.0,1715.0,True,False,False,False,False,False,4.0,True,0,0.0,0.11456901169801705,0.8728363675125497,0.0,-0.0,0.0,-0.0,1.0
2000-08-07,1882.0,0.004268943436499528,0.004259857346957219,55.984731841247196,0.004268943436499528,0.005080669771425195,False,1890.0,1715.0,True,False,False,False,False,False,0.0,True,0,0.0,0.10421629998357816,0.9595427971992622,0.0,0.0,0.0,0.0,1.0
2000-08-08,1873.0,-0.004782146652497321,-0.004793617701236208,53.91095640168227,0.004782146652497321,0.004756786626508092,False,1890.0,1715.0,True,False,False,False,False,False,1.0,True,0,0.0,0.1039946044701553,0.9615883488330236,0.0,-0.0,0.0,-0.0,1.0
2000-08-09,1886.0,0.0069407367859049,0.006916760749314577,55.85674947488486,0.0069407367859049,0.004828014832104421,False,1890.0,1715.0,True,False,False,False,False,False,2.0,True,0,0.0,0.10333077362545826,0.9677659083679053,0.0,0.0,0.0,0.0,1.0
2000-08-10,1879.0,-0.003711558854718966,-0.0037184637799381193,55.07268792626491,0.003711558854718966,0.00475675830832103,False,1890.0,1715.0,True,False,False,False,False,False,3.0,True,0,0.0,0.10454832120857062,0.9564955117787415,0.0,-0.0,0.0,-0.0,1.0
2000-08-11,1870.0,-0.0047897817988291624,-0.004801289564832167,56.23574219235528,0.0047897817988291624,0.004887026516543702,False,1890.0,1715.0,True,False,False,False,False,False,4.0,True,0,0.0,0.10428119424189423,0.9589456730619768,0.0,-0.0,0.0,-0.0,1.0
2000-08-14,1883.5,0.007219251336898491,0.007193317283462619,56.61130323081882,0.007219251336898491,0.004960402649674528,False,1890.0,1715.0,True,False,False,False,False,False,0.0,True,0,0.0,0.10635972781507555,0.9402054899375729,0.0,0.0,0.0,0.0,1.0
2000-08-15,1883.5,0.0,0.0,47.76742213189107,0.0,0.004404698549852787,False,1890.0,1715.0,True,False,False,False,False,False,1.0,True,0,0.0,0.10638046664676847,0.9400221972333087,0.0,0.0,0.0,0.0,1.0
2000-08-16,1880.0,-0.0018582426333952906,-0.0018599713081002278,48.17573269928453,0.0018582426333952906,0.004322865489296318,False,1890.0,1715.0,True,False,False,False,False,False,2.0,True,0,0.0,0.08881793570627705,1.1258987185955582,0.0,-0.0,0.0,-0.0,1.0
2000-08-17,1886.0,0.0031914893617022155,0.0031864073694078954,48.338578644689775,0.0031914893617022155,0.0043613113900292655,False,1890.0,1715.0,True,False,False,False,False,False,3.0,True,0,0.0,0.08947857869855431,1.1175859234073382,0.0,0.0,0.0,0.0,1.0
2000-08-18,1887.0,0.0005302226935313126,0.0005300821751470508,48.38415170050815,0.0005302226935313126,0.0044390974175473105,False,1890.0,1715.0,True,False,False,False,False,False,4.0,True,0,0.0,0.08936139003612126,1.119051527282403,0.0,0.0,0.0,0.0,1.0
2000-08-21,1863.0,-0.012718600953895098,-0.01280017476696127,37.670397915071916,0.012718600953895098,0.003621841540792192,True,1890.0,1715.0,True,True,False,True,False,True,0.0,True,0,0.0,0.08939847709931216,1.1185872874423877,0.0,-0.0,0.0,-0.0,1.0
2000-08-22,1874.0,0.005904455179817525,0.005887092196778632,42.727189071356804,0.005904455179817525,0.003883039254439835,False,1890.0,1715.0,True,False,False,False,False,False,1.0,True,0,0.0,0.08295858261906734,1.2054207876137921,0.0,0.0,0.0,0.0,1.0
2000-08-23,1872.5,-0.0008004268943436754,-0.0008007474069930964,43.111497620983954,0.0008004268943436754,0.003965722162208607,False,1890.0,1715.0,True,False,False,False,False,False,2.0,True,0,0.0,0.08128681985564024,1.230211738847615,0.0,-0.0,0.0,-0.0,1.0
2000-08-24,1878.0,0.002937249666221664,0.0029329443768340013,43.08075257496977,0.002937249666221664,0.003872339024535182,False,1890.0,1715.0,True,False,False,False,False,False,3.0,True,0,0.0,0.07998344786212468,1.2502586806757796,0.0,0.0,0.0,0.0,1.0
2000-08-25,1877.0,-0.0005324813631523151,-0.0005326231816997762,41.92933962144692,0.0005324813631523151,0.0037249264944701323,False,1890.0,1715.0,True,False,False,False,False,False,4.0,True,0,0.0,0.08000740565016726,1.2498842974267965,0.0,-0.0,0.0,-0.0,1.0
2000-08-28,1884.0,0.0037293553542887548,0.003722418549799933,42.05252053283971,0.0037293553542887548,0.003724954817946896,False,1890.0,1715.0,True,False,False,False,False,False,0.0,True,0,0.0,0.07734696306921345,1.2928755833699073,0.0,0.0,0.0,0.0,1.0
2000-08-29,1913.0,0.015392781316348136,0.015275514303944249,42.26623454134133,0.015392781316348136,0.00376506814180822,True,1890.0,1715.0,True,False,False,False,False,False,1.0,True,0,0.0,0.07842374516184991,1.2751240047720407,0.0,0.0,0.0,0.0,1.0
2000-08-30,1920.0,0.003659174072137894,0.003652495581574655,51.24872903397689,0.003659174072137894,0.0044418443792892,False,1913.0,1715.0,True,False,False,False,False,False,2.0,True,0,0.0,0.09429259336067684,1.0605286845541713,0.0,0.0,0.0,0.0,1.0
2000-08-31,1924.0,0.002083333333333437,0.0020811662038244805,52.350206529621175,0.002083333333333437,0.004571836981201177,False,1920.0,1731.5,True,False,False,False,False,False,3.0,True,0,0.0,0.09476898617095485,1.0551975286472821,0.0,0.0,0.0,0.0,1.0
2000-09-01,1931.0,0.0036382536382535413,0.0036316512028626846,49.498118676578116,0.0036382536382535413,0.004279178251042454,False,1924.0,1731.5,True,False,False,False,False,False,4.0,True,0,0.0,0.0948682308124762,1.0540936533081096,0.0,0.0,0.0,0.0,1.0
2000-09-04,1946.0,0.007767995857068888,0.0077379803174357775,49.65195540892087,0.007767995857068888,0.004434424266288461,False,1931.0,1731.5,True,False,False,False,False,False,0.0,True,0,0.0,0.08966616939995756,1.1152478205458762,0.0,0.0,0.0,0.0,1.0
2000-09-05,1959.0,0.0066803699897224345,0.006658155198590698,51.02744740078925,0.0066803699897224345,0.004609376887316929,False,1946.0,1757.0,True,False,False,False,False,False,1.0,True,0,0.0,0.0919720250653939,1.087287138984904,0.0,0.0,0.0,0.0,1.0
2000-09-06,1956.0,-0.0015313935681470214,-0.0015325673497788017,50.50476196612969,0.0015313935681470214,0.004704288054178185,False,1959.0,1767.0,True,False,False,False,False,False,2.0,True,0,0.0,0.09315516330042967,1.0734778025936729,0.0,-0.0,0.0,-0.0,1.0
2000-09-07,1963.0,0.0035787321063394106,0.0035723436816992304,50.398003735085744,0.0035787321063394106,0.004433820893290291,False,1959.0,1767.0,True,False,False,False,False,False,3.0,True,0,0.0,0.09085719825031327,1.1006282597939918,0.0,0.0,0.0,0.0,1.0
2000-09-08,1983.0,0.010188487009679115,0.010136934243334395,49.09363653320575,0.010188487009679115,0.004427179555871313,True,1963.0,1767.0,True,False,False,False,False,False,4.0,True,0,0.0,0.08932560688545954,1.1194998107119276,0.0,0.0,0.0,0.0,1.0
2000-09-11,1979.0,-0.0020171457387796465,-0.0020191829172304665,49.40155013845121,0.0020171457387796465,0.004697114816413811,False,1983.0,1767.0,True,False,False,False,False,False,0.0,True,0,0.0,0.09123668906878904,1.0960502953433982,0.0,-0.0,0.0,-0.0,1.0
2000-09-12,2004.0,0.012632642748862999,0.012553516602189951,49.99361948013874,0.012632642748862999,0.004437009536507869,True,1983.0,1767.0,True,False,False,False,False,False,1.0,True,0,0.0,0.08888843320754747,1.1250057672465428,0.0,0.0,0.0,0.0,1.0
2000-09-13,2020.0,0.007984031936127733,0.00795232819049474,53.39021764744063,0.007984031936127733,0.005068641673951019,False,2004.0,1767.0,True,False,False,False,False,False,2.0,True,0,0.0,0.0941652207600518,1.0619632088456117,0.0,0.0,0.0,0.0,1.0
2000-09-14,2022.0,0.000990099009900991,0.0009896091851668842,53.83416780838045,0.000990099009900991,0.005374931139087641,False,2020.0,1767.0,True,False,False,False,False,False,3.0,True,0,0.0,0.09504547725945969,1.0521279169025077,0.0,0.0,0.0,0.0,1.0
2000-09-15,2014.0,-0.003956478733926794,-0.003964326301909793,54.51524501768729,0.003956478733926794,0.00526486162149758,False,2022.0,1767.0,True,False,False,False,False,False,4.0,True,0,0.0,0.09357805527954748,1.0686266101733801,0.0,-0.0,0.0,-0.0,1.0
2000-09-18,1998.0,-0.00794438927507446,-0.007976114070008755,56.343226654056565,0.00794438927507446,0.005436174423517353,False,2022.0,1767.0,True,False,False,False,False,False,0.0,True,0,0.0,0.09707591034999163,1.0301216814703673,0.0,-0.0,0.0,-0.0,1.0
2000-09-19,1998.0,0.0,0.0,50.81760012772391,0.0,0.005197463839576322,False,2022.0,1767.0,True,False,False,False,False,False,1.0,True,0,0.0,0.10413907120390876,0.9602543871761225,0.0,0.0,0.0,0.0,1.0
2000-09-20,1976.0,-0.011011011011010985,-0.011072080900685677,50.613307807039,0.011011011011010985,0.004902241080585445,True,2022.0,1767.0,True,True,False,True,False,True,2.0,True,0,0.0,0.08848479735545847,1.130137639331229,0.0,-0.0,0.0,-0.0,1.0
2000-09-21,1991.0,0.007591093117408798,0.0075624257563831065,57.69339443713386,0.007591093117408798,0.005412770286418811,False,2022.0,1767.0,True,True,False,False,False,False,3.0,True,0,0.0,0.10087106429174807,0.9913645771672569,0.0,0.0,0.0,0.0,1.0
2000-09-22,2010.0,0.00954294324460081,0.009497696988925775,57.86673155267577,0.00954294324460081,0.0056454624589781675,False,2022.0,1767.0,True,False,False,False,False,False,4.0,True,0,0.0,0.10154946757200062,0.9847417459781165,0.0,0.0,0.0,0.0,1.0
