dt,price,ret,upper,lower,filters_ok,signal_T,entry_signal,exposure_for_pnl,scale_t
2023-07-05,8319.0,-0.004844787367665582,8418.080190630735,8184.1198093692665,0.0,0.0,0.0,0.0,1.5
2023-07-06,8261.5,-0.006911888448130732,8425.719340903095,8202.080659096904,0.0,0.0,0.0,0.0,1.5
2023-07-07,8370.5,0.013193729952187816,8399.48869819965,8261.911301800352,0.0,0.0,0.0,0.0,1.5
2023-07-10,8372.5,0.0002389343527866572,8412.893293223466,8270.506706776536,0.0,0.0,0.0,0.0,1.5
2023-07-11,8322.5,-0.005971931919976137,8399.928429634741,8273.27157036526,0.0,0.0,0.0,0.0,1.5
2023-07-12,8499.5,0.021267647942325052,8390.3617527545,8268.038247245502,0.0,0.0,0.0,0.0,1.5
2023-07-13,8694.0,0.022883699041120087,8482.827273430476,8247.772726569523,0.0,0.0,0.0,0.0,1.5
2023-07-14,8673.5,-0.002357948010121902,8653.66322101859,8249.936778981408,0.0,0.0,0.0,0.0,1.5
2023-07-17,8491.0,-0.021041102207874585,8739.621235803346,8285.178764196653,0.0,0.0,0.0,0.0,1.5
2023-07-18,8473.0,-0.002119891649982386,8740.463316179788,8331.736683820212,0.0,0.0,0.0,0.0,1.5
2023-07-19,8429.0,-0.005192965891655854,8711.066611059967,8421.333388940035,0.0,0.0,0.0,0.0,1.5
2023-07-20,8485.5,0.0067030489975086205,8716.440317633866,8387.759682366135,0.0,0.0,0.0,0.0,1.5
2023-07-21,8452.0,-0.00394791114253723,8637.010485347779,8383.78951465222,0.0,0.0,0.0,0.0,1.5
2023-07-24,8517.0,0.00769048745858969,8500.431326802218,8431.768673197783,0.0,0.0,0.0,0.0,1.5
2023-07-25,8673.5,0.018375014676529355,8516.073429620708,8426.52657037929,0.0,0.0,0.0,0.0,1.5
2023-07-26,8617.5,-0.00645644780077248,8640.951206092417,8381.848793907582,0.0,0.0,0.0,0.0,1.5
2023-07-27,8569.0,-0.005628082390484512,8673.983805995813,8424.216194004188,0.0,0.0,0.0,0.0,1.5
2023-07-28,8662.5,0.010911424903722766,8681.240179313787,8450.359820686212,0.0,0.0,0.0,0.0,1.5
2023-07-31,8831.5,0.019509379509379476,8695.756217765156,8520.043782234843,0.0,0.0,0.0,0.0,1.5
2023-08-01,8631.0,-0.022702825114646386,8803.454287529645,8538.145712470354,1.0,0.0,0.0,0.0,1.5
2023-08-02,8509.5,-0.014077163712200247,8797.00016703775,8527.599832962249,0.0,0.0,0.0,0.0,1.5
2023-08-03,8611.0,0.011927845349315458,8804.094415449239,8477.305584550762,0.0,0.0,0.0,0.0,1.5
2023-08-04,8573.0,-0.0044129601672279195,8806.015630196607,8492.184369803394,1.0,0.0,0.0,0.0,1.5
2023-08-07,8485.0,-0.01026478478945525,8793.763326122464,8468.636673877538,0.0,0.0,0.0,0.0,1.5
2023-08-08,8347.5,-0.016205067766646986,8646.668449319302,8477.131550680697,0.0,0.0,0.0,0.0,1.5
2023-08-09,8397.5,0.005989817310572132,8641.173655536651,8369.22634446335,0.0,0.0,0.0,0.0,1.5
2023-08-10,8386.0,-0.0013694551949985367,8633.03726235525,8332.562737644748,0.0,0.0,0.0,0.0,1.5
2023-08-11,8294.5,-0.010911042213212485,8559.602032002756,8315.997967997242,0.0,0.0,0.0,0.0,1.5
2023-08-14,8291.5,-0.00036168545421666476,8476.282084283592,8287.917915716409,0.0,0.0,0.0,0.0,1.5
2023-08-15,8199.5,-0.01109570041608876,8409.954038194554,8276.845961805446,1.0,1.0,1.0,0.0,1.5
2023-08-16,8167.0,-0.003963656320507325,8422.283915858538,8205.316084141461,1.0,1.0,1.0,1.0,1.5
2023-08-17,8235.5,0.008387412758662949,8384.027490302178,8151.372509697824,1.0,0.0,0.0,2.0,1.5
2023-08-18,8240.5,0.0006071276789509916,8312.849186042133,8162.350813957868,0.0,0.0,0.0,1.0,1.5
2023-08-21,8274.5,0.004125963230386498,8289.624039984734,8163.975960015265,0.0,0.0,0.0,0.0,1.5
2023-08-22,8362.5,0.010635083690857527,8278.726214401524,8168.073785598474,0.0,0.0,0.0,0.0,1.5
2023-08-23,8452.0,0.01070254110612856,8351.497120375449,8160.502879624551,0.0,0.0,0.0,0.0,1.5
2023-08-24,8359.5,-0.010944155229531516,8437.62824719943,8188.37175280057,0.0,0.0,0.0,0.0,1.5
2023-08-25,8355.5,-0.00047849751779416305,8449.23859295595,8226.361407044049,0.0,0.0,0.0,0.0,1.5
2023-08-28,8355.5,0.0,8445.114945294423,8276.485054705576,0.0,0.0,0.0,0.0,1.5
2023-08-29,8448.5,0.011130393154209717,8433.388828680878,8320.611171319122,0.0,0.0,0.0,0.0,1.5
2023-08-30,8472.5,0.0028407409599338074,8462.901965037408,8325.498034962593,1.0,-1.0,-1.0,0.0,1.5
2023-08-31,8422.5,-0.005901445854234244,8475.35621324722,8321.243786752779,0.0,0.0,0.0,-1.0,1.5
2023-09-01,8500.5,0.009260908281389035,8482.77864773353,8339.021352266469,1.0,-1.0,-1.0,-1.0,1.5
2023-09-04,8452.0,-0.005705546732545197,8514.101347696658,8365.698652303341,1.0,0.0,0.0,-1.0,1.5
2023-09-05,8487.0,0.004141031708471354,8498.29104756847,8420.108952431532,1.0,0.0,0.0,-1.0,1.5
2023-09-06,8371.5,-0.013609049133969653,8508.021344822368,8425.778655177632,1.0,1.0,1.0,0.0,1.5
2023-09-07,8321.0,-0.006032371737442532,8516.372699100872,8377.02730089913,1.0,1.0,1.0,1.0,1.5
2023-09-08,8242.5,-0.009433962264150941,8530.19674850399,8322.60325149601,0.0,0.0,0.0,2.0,1.5
2023-09-11,8402.0,0.019350925083409187,8507.203870789344,8242.396129210654,1.0,0.0,0.0,1.0,1.325852530496341
2023-09-12,8391.0,-0.0013092120923590134,8487.09793538732,8242.502064612678,1.0,0.0,0.0,0.0,1.194079468397621
2023-09-13,8417.0,0.0030985579787867756,8433.443411818997,8257.756588181004,1.0,0.0,0.0,0.0,1.2086592842502422
2023-09-14,8417.5,5.940358797662526e-05,8452.282580412704,8257.117419587297,1.0,0.0,0.0,0.0,1.2093566090643355
2023-09-15,8405.5,-0.0014256014256014415,8473.739285138812,8274.260714861188,1.0,0.0,0.0,0.0,1.211698169856753
2023-09-18,8359.5,-0.005472607221462145,8421.490097380505,8391.709902619496,1.0,1.0,1.0,0.0,1.211698169856753
2023-09-19,8292.5,-0.008014833423051648,8430.471515256488,8365.728484743513,1.0,1.0,1.0,1.0,1.211698169856753
2023-09-20,8345.5,0.0063913174555321195,8450.303685580095,8306.496314419905,1.0,0.0,0.0,2.0,1.1886731872462195
2023-09-21,8194.0,-0.0181534958959918,8431.380309155067,8296.819690844934,1.0,1.0,1.0,1.0,1.3004798761437164
2023-09-22,8222.0,0.0034171344886502197,8427.880597343497,8210.919402656502,1.0,0.0,0.0,1.0,1.1725754779414659
2023-09-25,8145.5,-0.009304305521770861,8381.039386819335,8184.360613180667,1.0,1.0,1.0,1.0,1.1685408634891077
2023-09-26,8091.0,-0.006690810877171494,8346.509169399274,8133.290830600726,1.0,1.0,1.0,1.0,1.1412029483127595
2023-09-27,8114.0,0.0028426646891608343,8327.831489892318,8071.368510107683,1.0,0.0,0.0,2.0,1.128200851262627
2023-09-28,8217.5,0.012755730835592782,8226.363397128824,8080.236602871178,1.0,0.0,0.0,1.0,1.1180028334517471
2023-09-29,8270.5,0.006449650136902907,8237.986717647394,8078.0132823526055,1.0,-1.0,-1.0,0.0,1.0740089715169383
2023-10-02,8053.0,-0.026298289099812577,8267.891242132253,8067.508757867746,1.0,1.0,1.0,-1.0,1.0739982316399594
2023-10-03,8006.5,-0.005774245622749308,8271.538403618832,8026.861596381168,1.0,1.0,1.0,0.0,0.9387758392085163
2023-10-04,7949.5,-0.0071192156372946735,8280.5001518218,7984.099848178202,1.0,1.0,1.0,2.0,0.9387281726604011
2023-10-05,7899.0,-0.006352600792502661,8284.910889168275,7913.889110831724,0.0,0.0,0.0,2.0,0.9046832203235302
2023-10-06,8046.0,0.01860995062666171,8228.262028967303,7843.1379710326955,0.0,0.0,0.0,1.0,0.8816994735810896
2023-10-09,8104.0,0.007208550832711991,8079.020660845435,7902.579339154566,0.0,0.0,0.0,0.0,0.8379311412049775
2023-10-10,8022.5,-0.010056762092793714,8108.583572166038,7893.416427833962,0.0,0.0,0.0,0.0,0.8379311412049775
2023-10-11,8024.0,0.00018697413524471074,8112.577050153642,7895.822949846358,0.0,0.0,0.0,0.0,0.8379311412049775
2023-10-12,7991.0,-0.004112662013958102,8119.479479974769,7918.720520025232,0.0,0.0,0.0,0.0,0.8379311412049775
2023-10-13,7949.0,-0.00525591290201477,8093.880847812044,7981.119152187956,0.0,0.0,0.0,0.0,0.8379311412049775
2023-10-16,7976.5,0.003459554660963704,8094.415070595558,7941.784929404443,0.0,0.0,0.0,0.0,0.8379311412049775
2023-10-17,7970.5,-0.000752209615746291,8035.252256681272,7949.9477433187285,0.0,0.0,0.0,0.0,0.8379311412049775
2023-10-18,7972.5,0.00025092528699577343,8019.527402802836,7944.8725971971635,0.0,0.0,0.0,0.0,0.8379311412049775
2023-10-19,7993.0,0.002571338977735982,7992.16610470725,7951.633895292749,1.0,-1.0,-1.0,0.0,0.8379311412049775
2023-10-20,7948.5,-0.005567371450018732,7993.431374777928,7951.1686252220725,0.0,0.0,0.0,-1.0,0.837907254722512
2023-10-23,7972.0,0.0029565326791218816,7993.580130963239,7950.819869036761,1.0,0.0,0.0,-1.0,0.8345818230816283
2023-10-24,8051.5,0.009972403411941722,7992.442019771187,7950.157980228813,0.0,0.0,0.0,0.0,0.8333956363218155
2023-10-25,8032.0,-0.0024219089610632016,8039.94640121119,7935.05359878881,1.0,0.0,0.0,0.0,0.8333956363218155
2023-10-26,7985.5,-0.005789342629482053,8056.16147461091,7942.638525389089,0.0,0.0,0.0,0.0,0.8333956363218155
2023-10-27,8099.0,0.014213261536534905,8055.217667433393,7940.582332566606,1.0,-1.0,-1.0,0.0,0.8333956363218155
2023-10-30,8140.5,0.005124089393752307,8096.907002546946,7959.092997453054,1.0,-1.0,-1.0,-1.0,0.8333695880418917
2023-10-31,8110.5,-0.0036852773171180964,8142.17971794188,7981.22028205812,1.0,0.0,0.0,-2.0,0.8297619959137398
2023-11-01,8109.5,-0.0001232969607298795,8158.285169693789,7988.714830306211,1.0,0.0,0.0,-1.0,0.8239451275371152
2023-11-02,8143.0,0.0041309575189592,8169.350171126168,8008.649828873832,1.0,0.0,0.0,0.0,0.8239504484397902
2023-11-03,8175.5,0.003991158049858834,8147.244625628417,8093.755374371583,1.0,-1.0,-1.0,0.0,0.8239504484397902
2023-11-06,8238.0,0.0076447923674392015,8172.43072480861,8099.169275191391,1.0,-1.0,-1.0,-1.0,0.8239233903176575
2023-11-07,8186.5,-0.006251517358582204,8227.247793572868,8083.352206427133,1.0,0.0,0.0,-2.0,0.8166270351951247
2023-11-08,8142.0,-0.0054357784156843225,8235.241987921316,8105.758012078683,0.0,0.0,0.0,-1.0,0.8006890211347448
2023-11-09,8147.0,0.0006140997297960915,8229.797016961225,8124.2029830387755,0.0,0.0,0.0,0.0,0.7980771122859053
2023-11-10,8035.5,-0.01368601939364178,8229.480605646642,8126.119394353357,0.0,0.0,0.0,0.0,0.7980771122859053
2023-11-13,8167.0,0.01636488084126686,8249.883390230367,8049.716609769633,1.0,0.0,0.0,0.0,0.7981113804666169
2023-11-14,8235.0,0.008326190767723674,8214.311276193466,8056.8887238065345,1.0,-1.0,-1.0,0.0,0.8003575868737423
2023-11-15,8265.5,0.0037037037037037646,8241.549987013008,8049.050012986993,1.0,-1.0,-1.0,-1.0,0.8295078125582707
2023-11-16,8220.0,-0.005504809146452128,8289.950302208888,8050.049697791111,1.0,0.0,0.0,-2.0,0.8275436705305115
2023-11-17,8267.0,0.005717761557177514,8306.23640491236,8062.96359508764,1.0,0.0,0.0,-1.0,0.8146730167255744
2023-11-20,8430.5,0.01977742832950291,8285.887634973722,8175.912365026276,0.0,0.0,0.0,0.0,0.8108348209102769
2023-11-21,8449.0,0.0021944131427553693,8397.025592350241,8170.17440764976,0.0,0.0,0.0,0.0,0.8108348209102769
2023-11-22,8353.5,-0.011303112794413539,8467.791530863777,8185.008469136223,0.0,0.0,0.0,0.0,0.8108348209102769
2023-11-23,8409.5,0.0067037768599989,8478.000466417107,8209.999533582893,1.0,0.0,0.0,0.0,0.8108348209102769
2023-11-24,8428.5,0.0022593495451572743,8480.569220124624,8283.230779875375,1.0,0.0,0.0,0.0,0.8108348209102769
2023-11-27,8364.0,-0.0076526072254849975,8463.439313561435,8364.960686438566,0.0,0.0,0.0,0.0,0.8108348209102769
2023-11-28,8473.0,0.01303204208512665,8456.044945371279,8345.75505462872,1.0,-1.0,-1.0,0.0,0.8108587452860664
2023-11-29,8415.5,-0.006786262244777519,8471.177362500344,8340.222637499657,1.0,0.0,0.0,-1.0,0.8143508085147309
2023-11-30,8464.5,0.005822589269799838,8470.620138994496,8365.579861005504,1.0,0.0,0.0,-1.0,0.8202226751403562
2023-12-01,8610.5,0.01724850847657855,8487.594999786315,8370.605000213685,1.0,-1.0,-1.0,0.0,0.819322293856962
2023-12-04,8443.0,-0.019452993438244026,8588.982893552105,8342.017106447895,1.0,0.0,0.0,-1.0,0.821405107574517
2023-12-05,8334.5,-0.012850882387776874,8582.68113729881,8379.918862701188,1.0,1.0,1.0,-1.0,0.7840336017520491
2023-12-06,8286.0,-0.005819185314056008,8588.575331079426,8318.624668920575,1.0,1.0,1.0,1.0,0.775508988085474
2023-12-07,8342.0,0.0067583876418053634,8597.09948347029,8258.30051652971,1.0,0.0,0.0,2.0,0.8096880401820304
2023-12-08,8448.5,0.012766722608487102,8576.524075073261,8229.87592492674,0.0,0.0,0.0,1.0,0.8294657776717567
2023-12-11,8341.0,-0.0127241522163698,8467.053493443103,8274.546506556895,1.0,0.0,0.0,0.0,0.8144560157685692
2023-12-12,8355.0,0.001678455820645075,8430.288766419328,8270.511233580672,1.0,0.0,0.0,0.0,0.8144560157685692
2023-12-13,8330.0,-0.0029922202274087484,8433.494620069989,8275.505379930011,0.0,0.0,0.0,0.0,0.8144560157685692
2023-12-14,8551.5,0.026590636254501865,8428.296230659951,8298.303769340047,0.0,0.0,0.0,0.0,0.8144560157685692
2023-12-15,8549.0,-0.00029234637198150004,8531.726222578569,8278.673777421433,1.0,-1.0,-1.0,0.0,0.8145431264920662
2023-12-18,8482.5,-0.007778687565797138,8578.79742668853,8271.802573311468,0.0,0.0,0.0,-1.0,0.8243629739674132
2023-12-19,8593.5,0.013085764809902756,8595.141036452333,8312.058963547668,1.0,0.0,0.0,-1.0,0.8346409012520324
2023-12-20,8582.5,-0.0012800372374469626,8640.393439816547,8362.206560183451,1.0,0.0,0.0,0.0,0.8567842558761031
2023-12-21,8595.5,0.0015147101660355489,8609.86298304427,8493.737016955729,1.0,0.0,0.0,0.0,0.8571342513613858
2023-12-22,8573.5,-0.0025594787970449895,8624.289795100936,8496.910204899064,1.0,0.0,0.0,0.0,0.8724188218950173
2023-12-25,8573.5,0.0,8628.877440781394,8502.122559218606,1.0,0.0,0.0,0.0,0.8818112833878563
2023-12-26,8573.5,0.0,8597.847791347021,8569.55220865298,1.0,0.0,0.0,0.0,0.883923652978259
2023-12-27,8690.5,0.013646702047005244,8592.652219886912,8566.74778011309,1.0,-1.0,-1.0,0.0,0.9022049785519967
2023-12-28,8624.5,-0.007594499741096605,8669.409911173034,8533.190088826965,1.0,0.0,0.0,-1.0,0.9022049785519967
2023-12-29,8559.0,-0.00759464316771985,8676.312282147019,8537.887717852982,1.0,0.0,0.0,-1.0,1.0012871784166089
2024-01-01,8559.0,0.0,8677.032067113318,8531.367932886684,1.0,0.0,0.0,0.0,0.9930479178785443
2024-01-02,8544.5,-0.001694123145227211,8677.331802556551,8525.268197443447,1.0,0.0,0.0,0.0,1.0450634188113852
2024-01-03,8517.0,-0.003218444613494076,8678.017725368545,8512.982274631455,1.0,0.0,0.0,0.0,1.0932273473370109
2024-01-04,8466.5,-0.005929317834918346,8613.825795609298,8507.7742043907,1.0,1.0,1.0,0.0,1.1797564258889122
2024-01-05,8463.0,-0.0004133939644481721,8581.551074487537,8476.848925512464,1.0,1.0,1.0,1.0,1.1794879255571438
2024-01-08,8448.0,-0.0017724211272598378,8569.022665138064,8450.977334861936,1.0,1.0,1.0,2.0,1.1787573163937195
2024-01-09,8369.5,-0.009292140151515138,8542.792135801405,8432.807864198594,1.0,1.0,1.0,2.0,1.1710468838104464
2024-01-10,8370.5,0.00011948145050477699,8524.346383556407,8381.253616443591,1.0,1.0,1.0,2.0,1.0619156412977875
2024-01-11,8355.0,-0.0018517412340959272,8489.68553467338,8357.31446532662,1.0,1.0,1.0,2.0,1.0618902453651236
2024-01-12,8339.0,-0.0019150209455416345,8468.587573038369,8333.812426961633,1.0,0.0,0.0,2.0,1.0565471832225488
2024-01-15,8381.0,0.005036575128912313,8432.787631622561,8320.012368377438,1.0,0.0,0.0,1.0,1.0517756584422564
2024-01-16,8354.5,-0.0031619138527622104,8384.866069605712,8341.133930394288,1.0,0.0,0.0,0.0,1.0476627126653382
2024-01-17,8268.0,-0.010353701597941245,8381.71117223924,8338.28882776076,1.0,1.0,1.0,0.0,1.0477932272657884
2024-01-18,8310.0,0.005079825834542806,8396.814919523647,8282.185080476353,1.0,0.0,0.0,1.0,1.0529120912154353
2024-01-19,8351.0,0.004933814681107096,8388.691494223833,8272.308505776167,1.0,0.0,0.0,1.0,1.0518145260750056
2024-01-22,8345.5,-0.0006586037600286865,8392.312877392045,8273.487122607954,0.0,0.0,0.0,0.0,1.0481700315743632
2024-01-23,8405.0,0.007129590797435803,8375.26498761753,8276.33501238247,0.0,0.0,0.0,0.0,1.0481700315743632
2024-01-24,8562.5,0.0187388459250446,8404.232203242704,8267.567796757296,0.0,0.0,0.0,0.0,1.0481700315743632
2024-01-25,8568.5,0.0007007299270072043,8528.573259659774,8261.026740340225,0.0,0.0,0.0,0.0,1.0483169803249137
2024-01-26,8545.5,-0.0026842504522378574,8595.57238174793,8297.42761825207,0.0,0.0,0.0,0.0,1.0576142060054963
2024-01-29,8558.0,0.0014627581768182907,8623.690238267203,8347.109761732796,0.0,0.0,0.0,0.0,1.0673097342646873
2024-01-30,8615.0,0.0066604346810001935,8620.768536114227,8435.031463885773,0.0,0.0,0.0,0.0,1.0672604470622238
2024-01-31,8608.5,-0.00075449796865934,8605.571627380861,8534.228372619138,0.0,0.0,0.0,0.0,1.0672604470622238
2024-02-01,8534.5,-0.00859615496311783,8620.667595552291,8537.53240444771,0.0,0.0,0.0,0.0,1.067411473592966
2024-02-02,8482.0,-0.006151502724236924,8621.982844121476,8522.617155878523,0.0,0.0,0.0,0.0,1.0869622966481969
2024-02-05,8359.5,-0.014442348502711644,8633.435052651157,8485.764947348844,0.0,0.0,0.0,0.0,1.1229533818460278
2024-02-06,8402.0,0.005084036126562497,8661.046253935412,8378.753746064587,0.0,0.0,0.0,0.0,1.128993259577958
2024-02-07,8312.0,-0.010711735301118797,8611.55511163453,8343.044888365468,0.0,0.0,0.0,0.0,1.128993259577958
2024-02-08,8193.5,-0.014256496631376292,8539.087261922967,8296.912738077033,0.0,0.0,0.0,0.0,1.128993259577958
2024-02-09,8169.0,-0.0029901751388295983,8493.916046989923,8205.683953010075,0.0,0.0,0.0,0.0,1.128993259577958
2024-02-12,8235.0,0.008079324274697042,8424.30410278326,8150.09589721674,0.0,0.0,0.0,0.0,1.1291454595615131
2024-02-13,8260.0,0.0030358227079538835,8389.879034327756,8134.720965672242,0.0,0.0,0.0,0.0,1.1355799247392986
2024-02-14,8197.0,-0.007627118644067843,8309.277649207199,8158.522350792801,0.0,0.0,0.0,0.0,1.1678260592610759
2024-02-15,8314.0,0.0142735147005002,8259.47406715526,8162.325932844738,0.0,0.0,0.0,0.0,1.1808883602089137
2024-02-16,8489.0,0.021048833293240365,8310.496357528053,8159.503642471947,0.0,0.0,0.0,0.0,1.1808883602089137
2024-02-19,8434.5,-0.006420073035693252,8452.478663012167,8145.521336987832,0.0,0.0,0.0,0.0,1.1808883602089137
2024-02-20,8500.0,0.007765724109312977,8501.35796379372,8176.442036206278,0.0,0.0,0.0,0.0,1.1808883602089137
2024-02-21,8542.0,0.004941176470588227,8560.353711404516,8213.446288595484,0.0,0.0,0.0,0.0,1.1808883602089137
2024-02-22,8584.5,0.0049754155935377575,8574.1,8337.699999999999,0.0,0.0,0.0,0.0,1.1808883602089137
2024-02-23,8567.5,-0.0019803133554662233,8585.9406017885,8434.0593982115,1.0,0.0,0.0,0.0,1.1808883602089137
2024-02-26,8466.0,-0.01184709658593519,8606.33333677828,8445.066663221722,0.0,0.0,0.0,0.0,1.1810594301497075
2024-02-27,8474.0,0.0009449562957712931,8597.371438717526,8466.628561282474,0.0,0.0,0.0,0.0,1.1934565782593813
2024-02-28,8448.5,-0.0030092046259145855,8599.364350751586,8454.235649248412,0.0,0.0,0.0,0.0,1.2078371587361476
2024-02-29,8493.5,0.005326389299875611,8592.56132250918,8423.63867749082,0.0,0.0,0.0,0.0,1.208017983152201
2024-03-01,8503.5,0.0011773709307116853,8552.01050635762,8427.78949364238,1.0,0.0,0.0,0.0,1.357695396772566
2024-03-04,8542.5,0.004586346798377106,8506.468605687027,8447.731394312974,0.0,0.0,0.0,0.0,1.4396517197582328
2024-03-05,8491.5,-0.005970149253731294,8539.358385832562,8445.441614167437,0.0,0.0,0.0,0.0,1.4644333682826693
2024-03-06,8577.0,0.010068892421833509,8540.90599960005,8450.894000399949,1.0,-1.0,-1.0,0.0,1.5
2024-03-07,8640.5,0.00740352104465436,8571.481259005757,8471.718740994243,0.0,0.0,0.0,-1.0,1.5
2024-03-08,8579.5,-0.0070597766332967105,8631.93052576129,8470.06947423871,1.0,0.0,0.0,-1.0,1.5
2024-03-11,8653.0,0.008566932804942029,8639.549233124819,8492.850766875183,1.0,-1.0,-1.0,0.0,1.5
2024-03-12,8657.0,0.0004622674217034106,8674.432659311078,8502.16734068892,1.0,0.0,0.0,-1.0,1.5
2024-03-13,8927.0,0.03118863347580003,8674.887989305993,8567.912010694006,0.0,0.0,0.0,-1.0,1.5
2024-03-14,8887.5,-0.004424778761061954,8872.990101602474,8509.809898397525,1.0,-1.0,-1.0,0.0,1.153777599696996
2024-03-15,9072.0,0.020759493670886142,8949.661521109074,8531.938478890925,0.0,0.0,0.0,-1.0,1.1764497031733097
2024-03-18,9089.0,0.0018738977072310092,9083.117882855206,8595.482117144793,0.0,0.0,0.0,-1.0,1.103397724265437
2024-03-19,8976.5,-0.012377599295852137,9160.546149295376,8692.453850704624,0.0,0.0,0.0,0.0,1.103358743971499
2024-03-20,8928.0,-0.005402996713641195,9108.855751232233,8871.944248767766,1.0,0.0,0.0,0.0,1.103358743971499
2024-03-21,8950.5,0.002520161290322509,9108.816179095727,8872.383820904273,1.0,0.0,0.0,0.0,1.103358743971499
2024-03-22,8866.5,-0.00938495056142119,9100.965714849292,8905.43428515071,1.0,1.0,1.0,0.0,1.103358743971499
2024-03-25,8873.0,0.000733096486775997,9071.810824443139,8852.389175556862,1.0,0.0,0.0,1.0,1.1034821518318887
2024-03-26,8862.0,-0.0012397159923362988,8983.423367859976,8854.376632140024,1.0,0.0,0.0,1.0,1.1028573383682432
2024-03-27,8849.5,-0.0014105168133604629,8950.288811001847,8841.711188998153,1.0,0.0,0.0,0.0,1.1230660160074797
2024-03-28,8867.0,0.0019775128538335185,8934.196985073326,8826.403014926673,0.0,0.0,0.0,0.0,1.1447610891327509
2024-03-29,8867.0,0.0,8875.405295421742,8851.794704578258,0.0,0.0,0.0,0.0,1.1447610891327509
2024-04-01,8867.0,0.0,8875.564231959743,8851.835768040259,1.0,0.0,0.0,0.0,1.1447610891327509
2024-04-02,8991.0,0.013984436675313017,8872.673494974422,8852.326505025578,0.0,0.0,0.0,0.0,1.1447610891327509
2024-04-03,9262.5,0.030196863530196794,8965.993049882176,8810.606950117823,0.0,0.0,0.0,0.0,1.1445793343427322
2024-04-04,9359.0,0.010418353576248318,9201.158745762224,8740.641254237775,0.0,0.0,0.0,0.0,1.1442392636050573
