dt,ret,raw_pnl,entry_cost,ret_unscaled,scale_t,ret_scaled
2019-07-01,-0.0064241615217753845,-0.0,-0.00030000000000000003,-0.00030000000000000003,1.1826968483760874,-0.00035480905451282626
2019-07-02,-0.011335964396674836,-0.011335964396674836,-0.00030000000000000003,-0.011635964396674836,1.1825192829659923,-0.013759752274973742
2019-07-03,0.005265839986410725,0.01053167997282145,-0.0,0.01053167997282145,1.1356776204413765,0.011960593250783967
2019-07-04,0.00033795201081443516,0.00033795201081443516,-0.0,0.00033795201081443516,1.1083165678019404,0.000374557812707619
2019-07-05,-0.0030405405405405928,-0.0,-0.0,-0.0,1.1422600360589799,-0.0
2019-07-08,-0.001694340901389313,-0.0,-0.0,-0.0,1.1426911454773871,-0.0
2019-07-09,-0.011880515953835658,-0.0,-0.00030000000000000003,-0.00030000000000000003,1.1426911454773871,-0.0003428073436432162
2019-07-10,0.02026794915836483,0.02026794915836483,-0.0,0.02026794915836483,1.1426911454773871,0.02316000604024935
2019-07-11,0.002525252525252597,0.002525252525252597,-0.0,0.002525252525252597,1.0721505610682738,0.002707450911788647
2019-07-12,-0.0033585222502099388,-0.0,-0.0,-0.0,1.0717266456228394,-0.0
2019-07-15,0.008087615838247686,0.0,-0.00030000000000000003,-0.00030000000000000003,1.0717266456228394,-0.00032151799368685183
2019-07-16,0.004847066688951962,-0.004847066688951962,-0.00030000000000000003,-0.005147066688951962,1.0717266456228394,-0.00551624851734754
2019-07-17,-0.005322687957418526,0.010645375914837052,-0.0,0.010645375914837052,1.0979465884870068,0.01168805416885709
2019-07-18,0.0005016722408026641,-0.0005016722408026641,-0.0,-0.0005016722408026641,1.0718110705270998,-0.0005376978614684325
2019-07-19,0.01370549891358852,0.0,-0.00030000000000000003,-0.00030000000000000003,1.0716021725241998,-0.00032148065175725994
2019-07-22,-0.007831821929101368,0.007831821929101368,-0.0,0.007831821929101368,1.0716021725241998,0.008392597394047695
2019-07-23,-0.00822600747818858,0.00822600747818858,-0.0,0.00822600747818858,1.067038709305667,0.008777468402265107
2019-07-24,0.005194369973190449,0.0,-0.0,0.0,1.102605094651878,0.0
2019-07-25,0.0013335555925988452,0.0,-0.0,0.0,1.108069833122263,0.0
2019-07-26,-0.007324787747627792,-0.0,-0.00030000000000000003,-0.00030000000000000003,1.1084725839991767,-0.000332541775199753
2019-07-29,0.009223545195371496,0.009223545195371496,-0.0,0.009223545195371496,1.1083053333206145,0.01022250433215396
2019-07-30,-0.011631771352608844,-0.011631771352608844,-0.00030000000000000003,-0.011931771352608844,1.0905140233414112,-0.013011763983323262
2019-07-31,-0.0035305985205110746,-0.0035305985205110746,-0.00030000000000000003,-0.0038305985205110745,1.0858074741003296,-0.00415929250384859
2019-08-01,-0.004724143748945475,-0.00944828749789095,-0.00030000000000000003,-0.00974828749789095,1.221148852695186,-0.011904110093792358
2019-08-02,-0.02873368367519924,-0.05746736735039848,-0.0,-0.05746736735039848,1.184576452246391,-0.06807449013587512
2019-08-05,-0.007766820839514743,-0.007766820839514743,-0.0,-0.007766820839514743,0.7013599427255317,-0.0054473370191615265
2019-08-06,-0.00035180299032544493,-0.0,-0.0,-0.0,0.6977789282162093,-0.0
2019-08-07,0.0038711947914833456,0.0,-0.0,0.0,0.701065771625519,0.0
2019-08-08,0.016301489921121792,0.0,-0.0,0.0,0.702408393139979,0.0
2019-08-09,-0.00741635046567779,-0.0,-0.0,-0.0,0.702408393139979,-0.0
2019-08-12,-0.0022589052997393777,-0.0,-0.0,-0.0,0.702408393139979,-0.0
2019-08-13,0.015064437478230497,0.0,-0.0,0.0,0.702408393139979,0.0
2019-08-14,-0.010894741357124427,-0.0,-0.0,-0.0,0.702408393139979,-0.0
2019-08-15,-0.002428447528187383,-0.0,-0.0,-0.0,0.702408393139979,-0.0
2019-08-16,-0.0012171796209354824,-0.0,-0.0,-0.0,0.702408393139979,-0.0
2019-08-19,0.005222841225626773,0.0,-0.0,0.0,0.7023925119861381,0.0
2019-08-20,-0.010910980256321423,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.7112433635789939,-0.0002133730090736982
2019-08-21,0.003677114340745913,0.003677114340745913,-0.0,0.003677114340745913,0.7112723040058934,0.002615429589235457
2019-08-22,-0.00854849965108162,-0.00854849965108162,-0.00030000000000000003,-0.00884849965108162,0.7176134269345065,-0.006349802157841466
2019-08-23,-0.008798169980643977,-0.008798169980643977,-0.00030000000000000003,-0.009098169980643977,0.7125365991192434,-0.006482779096216852
2019-08-26,0.0,0.0,-0.00030000000000000003,-0.00030000000000000003,0.7074499486441738,-0.00021223498459325215
2019-08-27,0.008876264867743622,0.017752529735487244,-0.0,0.017752529735487244,0.7074740945106601,0.012559454899887407
2019-08-28,0.0012317437972901857,0.0012317437972901857,-0.0,0.0012317437972901857,0.6848321767818976,0.0008435377859358382
2019-08-29,0.00641476274165198,0.0,-0.00030000000000000003,-0.00030000000000000003,0.6846668762563319,-0.0002054000628768996
2019-08-30,-0.01300969178381206,0.01300969178381206,-0.0,0.01300969178381206,0.684677340411927,0.008907441170119339
2019-09-02,-0.005661712668082131,0.005661712668082131,-0.00030000000000000003,0.005361712668082131,0.6735537547488769,0.003611401699471338
2019-09-03,-0.001779359430605032,-0.001779359430605032,-0.0,-0.001779359430605032,0.6716898941086843,-0.0011951777475243826
2019-09-04,0.024598930481283476,0.024598930481283476,-0.0,0.024598930481283476,0.6715296731257646,0.0165189117453397
2019-09-05,0.016875434933889988,0.0,-0.0,0.0,0.6377200905936133,0.0
2019-09-06,-0.0020530367835757124,-0.0,-0.0,-0.0,0.6377319838159287,-0.0
2019-09-09,-0.00308589062232123,-0.0,-0.0,-0.0,0.6377463774134317,-0.0
2019-09-10,0.0017196904557179593,0.0,-0.0,0.0,0.6385252995593387,0.0
2019-09-11,-0.009012875536480669,-0.0,-0.0,-0.0,0.6385252995593387,-0.0
2019-09-12,0.010480727587700356,0.0,-0.0,0.0,0.6385252995593387,0.0
2019-09-13,0.024258529058803324,0.0,-0.0,0.0,0.6385252995593387,0.0
2019-09-16,-0.01749100343124943,-0.0,-0.0,-0.0,0.6385355300322388,-0.0
2019-09-17,-0.008347529812606447,-0.0,-0.0,-0.0,0.6398785060281125,-0.0
2019-09-18,-0.0012025425184676308,-0.0,-0.0,-0.0,0.6449347542293555,-0.0
2019-09-19,-0.004471964224286196,-0.0,-0.0,-0.0,0.6449319036775323,-0.0
2019-09-20,0.001727712508638568,0.0,-0.0,0.0,0.6450686652785849,0.0
2019-09-23,-0.0034494653328733804,-0.0,-0.0,-0.0,0.645080494655745,-0.0
2019-09-24,0.0003461405330564826,0.0,-0.0,0.0,0.6492666268575213,0.0
2019-09-25,0.0012110726643599357,0.0,-0.0,0.0,0.6492695993888147,0.0
2019-09-26,-0.011232071885260098,-0.0,-0.0,-0.0,0.6492695993888147,-0.0
2019-09-27,0.007864383082838211,0.0,-0.0,0.0,0.6492772452644605,0.0
2019-09-30,-0.007282816022195271,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.6570526995510808,-0.00019711580986532426
2019-10-01,-0.006812227074235788,-0.006812227074235788,-0.00030000000000000003,-0.007112227074235788,0.6631993012183819,-0.0047168240257396314
2019-10-02,-0.00140696447414701,-0.00281392894829402,-0.00030000000000000003,-0.00311392894829402,0.6602411113361163,-0.0020559439094433476
2019-10-03,-0.002817893624515677,-0.005635787249031354,-0.00030000000000000003,-0.005935787249031354,0.6596997666612731,-0.003915837463136944
2019-10-04,-0.003355704697986628,-0.006711409395973256,-0.00030000000000000003,-0.007011409395973256,0.6577648328046067,-0.004611858529066998
2019-10-07,0.0139996455785929,0.0279992911571858,-0.00030000000000000003,0.0276992911571858,0.655153518812675,0.01814728807024709
2019-10-08,-0.008126529185599418,-0.0,-0.0,-0.0,0.6358195052066975,-0.0
2019-10-09,0.0014976654039291493,-0.0014976654039291493,-0.0,-0.0014976654039291493,0.6361924656997832,-0.0009528034461189472
2019-10-10,0.01706544686840261,0.0,-0.00030000000000000003,-0.00030000000000000003,0.6361085173729965,-0.00019083255521189896
2019-10-11,0.002594706798131785,-0.002594706798131785,-0.00030000000000000003,-0.002894706798131785,0.6361085173729965,-0.0018413476495891434
2019-10-14,0.003795721187025425,-0.00759144237405085,-0.0,-0.00759144237405085,0.6369967624505393,-0.004835724214600227
2019-10-15,-0.007734616706772113,0.007734616706772113,-0.0,0.007734616706772113,0.6405183036322025,0.004954163572266967
2019-10-16,-0.007448467001558989,-0.0,-0.0,-0.0,0.6370651095814867,-0.0
2019-10-17,0.0015706806282722585,0.0,-0.0,0.0,0.6370593076882841,0.0
2019-10-18,0.01167450775396417,0.0,-0.0,0.0,0.6405813977666904,0.0
2019-10-21,0.003789183603169155,0.0,-0.0,0.0,0.6446302553571556,0.0
2019-10-22,-0.0017158544955387933,-0.0,-0.0,-0.0,0.6446302553571556,-0.0
2019-10-23,0.010828463389480847,0.0,-0.0,0.0,0.6446302553571556,0.0
2019-10-24,-0.00017003910899504593,-0.0,-0.0,-0.0,0.6446162044422077,-0.0
2019-10-25,0.007653061224489832,0.0,-0.0,0.0,0.6498879114385079,0.0
2019-10-28,-0.0028691983122363096,-0.0,-0.0,-0.0,0.6569841720592684,-0.0
2019-10-29,0.003300609343263261,0.0,-0.0,0.0,0.6575950391360457,0.0
2019-10-30,-0.0032897511598481977,-0.0,-0.0,-0.0,0.6626088806260898,-0.0
2019-10-31,-0.0187880839539607,-0.0,-0.0,-0.0,1.0256156012679347,-0.0
2019-11-01,0.00914265999654984,0.0,-0.0,0.0,1.0411477628147119,0.0
2019-11-04,0.004615384615384688,0.0,-0.0,0.0,1.0411477628147119,0.0
2019-11-05,0.010719754977029039,0.0,-0.0,0.0,1.0411477628147119,0.0
2019-11-06,-0.005555555555555536,-0.0,-0.0,-0.0,1.0411477628147119,-0.0
2019-11-07,0.01134247502962582,0.0,-0.00030000000000000003,-0.00030000000000000003,1.0411477628147119,-0.0003123443288444136
2019-11-08,-0.008536993639102763,0.008536993639102763,-0.0,0.008536993639102763,1.0410317361867536,0.008887281309930422
2019-11-11,-0.00751308458551414,0.00751308458551414,-0.0,0.00751308458551414,1.0278178674595106,0.007722082576726065
2019-11-12,-0.0016160585183294662,-0.0,-0.00030000000000000003,-0.00030000000000000003,1.0186204612874339,-0.0003055861383862302
2019-11-13,-0.005793150451524953,-0.005793150451524953,-0.00030000000000000003,-0.006093150451524953,1.0184801077284475,-0.006205752528274773
2019-11-14,-0.003941730934018839,-0.007883461868037678,-0.00030000000000000003,-0.008183461868037678,1.0084523811004977,-0.008252631606467723
2019-11-15,0.006366139022711659,0.012732278045423318,-0.0,0.012732278045423318,0.9924439117927036,0.012636071829432277
2019-11-18,-0.0032484185330825532,-0.0032484185330825532,-0.0,-0.0032484185330825532,0.9660926924612131,-0.003138273406866628
2019-11-19,0.007718696397941649,0.0,-0.00030000000000000003,-0.00030000000000000003,0.9644348366443538,-0.00028933045099330615
2019-11-20,0.0,-0.0,-0.00030000000000000003,-0.00030000000000000003,0.98165436174936,-0.000294496308524808
2019-11-21,-0.007829787234042596,0.01565957446808519,-0.0,0.01565957446808519,1.001302736403855,0.015679974765813644
2019-11-22,0.004460456338994723,-0.004460456338994723,-0.0,-0.004460456338994723,0.9623444548504256,-0.004292495423934002
2019-11-25,0.002220324508966698,0.0,-0.0,0.0,1.0088124770813998,0.0
2019-11-26,0.009543285616905317,0.0,-0.00030000000000000003,-0.00030000000000000003,1.00862272001539,-0.00030258681600461705
2019-11-27,0.0035449020931803688,-0.0035449020931803688,-0.00030000000000000003,-0.0038449020931803687,1.00862272001539,-0.0038780556074164505
2019-11-28,-0.00891505466778808,0.01783010933557616,-0.0,0.01783010933557616,1.0354963964173953,0.018463013964717275
2019-11-29,-0.004752206381534285,0.004752206381534285,-0.0,0.004752206381534285,0.980498277958586,0.00465953017359817
2019-12-02,0.0032401091405183102,0.0,-0.0,0.0,0.9792131136868703,0.0
2019-12-03,-0.011558728539860619,-0.0,-0.0,-0.0,1.1063381802499872,-0.0
2019-12-04,0.012037833190025715,0.0,-0.0,0.0,1.1063381802499872,0.0
2019-12-05,0.0005097706032286542,0.0,-0.0,0.0,1.1063381802499872,0.0
2019-12-06,0.017323369565217295,0.0,-0.00030000000000000003,-0.00030000000000000003,1.1063381802499872,-0.0003319014540749962
2019-12-09,0.014190317195325486,-0.014190317195325486,-0.0,-0.014190317195325486,1.1062126648060913,-0.015697508599084704
2019-12-10,0.004115226337448652,-0.004115226337448652,-0.0,-0.004115226337448652,1.0520504701660751,-0.00432942580315267
2019-12-11,0.009180327868852478,0.0,-0.0,0.0,1.0474426413964857,0.0
2019-12-12,0.0,0.0,-0.0,0.0,1.0474426413964857,0.0
2019-12-13,-0.0042235217673813885,-0.0,-0.0,-0.0,1.0474426413964857,-0.0
2019-12-16,0.011256117455138659,0.0,-0.0,0.0,1.0474426413964857,0.0
2019-12-17,0.00016131634134541883,0.0,-0.0,0.0,1.0474426413964857,0.0
2019-12-18,-0.004112903225806486,-0.0,-0.0,-0.0,1.0474426413964857,-0.0
2019-12-19,0.0065592355656327594,0.0,-0.0,0.0,1.0474426413964857,0.0
2019-12-20,-0.006436041834271933,-0.0,-0.0,-0.0,1.0474426413964857,-0.0
2019-12-23,0.0024291497975708065,0.0,-0.0,0.0,1.0474426413964857,0.0
2019-12-24,0.0040387722132471104,0.0,-0.00030000000000000003,-0.00030000000000000003,1.0474426413964857,-0.00031423279241894574
2019-12-25,0.0,-0.0,-0.0,-0.0,1.0473768373635066,-0.0
2019-12-26,0.0,-0.0,-0.0,-0.0,1.0473768373635066,-0.0
2019-12-27,-0.0001609010458567539,-0.0,-0.0,-0.0,1.0474426413964857,-0.0
2019-12-30,0.0008046346958481276,0.0,-0.0,0.0,1.0605736618848471,0.0
2019-12-31,-0.00723589001447178,-0.0,-0.00030000000000000003,-0.00030000000000000003,1.0635942497716007,-0.00031907827493148023
2020-01-01,0.0,0.0,-0.00030000000000000003,-0.00030000000000000003,1.0736473420417327,-0.00032209420261251984
2020-01-02,0.0022675736961450532,0.0045351473922901064,-0.0,0.0045351473922901064,1.0881921351344894,0.004935111723965783
2020-01-03,-0.009453781512605008,-0.009453781512605008,-0.00030000000000000003,-0.009753781512605008,1.3421346798140714,-0.013090888427396532
2020-01-06,0.0014683089974711905,0.0014683089974711905,-0.0,0.0014683089974711905,1.2963029317008614,0.001903373258064657
2020-01-07,0.0017105155982732878,0.0017105155982732878,-0.0,0.0017105155982732878,1.2968294778875542,0.002218247050227265
2020-01-08,0.0047162140185395,0.0,-0.0,0.0,1.2959939734764991,0.0
2020-01-09,0.0003237293622531112,0.0,-0.0,0.0,1.3003375424722683,0.0
2020-01-10,0.002912621359223211,0.0,-0.00030000000000000003,-0.00030000000000000003,1.32893725984728,-0.000398681177954184
2020-01-13,0.01484349790254913,-0.01484349790254913,-0.0,-0.01484349790254913,1.3551120881982797,-0.020114603438890134
2020-01-14,0.001907790143084176,-0.001907790143084176,-0.0,-0.001907790143084176,1.2552458331968401,-0.0023947456277204154
2020-01-15,-0.0023801967629324405,-0.0,-0.0,-0.0,1.253759619547521,-0.0
2020-01-16,-0.0015110545570223843,-0.0,-0.0,-0.0,1.253759619547521,-0.0
2020-01-17,-0.0007168458781362519,-0.0,-0.0,-0.0,1.253759619547521,-0.0
2020-01-20,-0.002231787023752596,-0.0,-0.0,-0.0,1.253759619547521,-0.0
2020-01-21,-0.01581722319859402,-0.0,-0.0,-0.0,1.253759619547521,-0.0
2020-01-22,-0.008766233766233755,-0.0,-0.0,-0.0,1.253759619547521,-0.0
2020-01-23,-0.01948902718637402,-0.0,-0.0,-0.0,1.253759619547521,-0.0
2020-01-24,-0.010188742274929052,-0.0,-0.0,-0.0,1.253759619547521,-0.0
2020-01-27,-0.03088086398920009,-0.0,-0.0,-0.0,1.253759619547521,-0.0
2020-01-28,-0.0069650008706251265,-0.0,-0.0,-0.0,1.253759619547521,-0.0
2020-01-29,-0.01087147115553222,-0.0,-0.0,-0.0,1.253759619547521,-0.0
2020-01-30,-0.009484134018791002,-0.0,-0.0,-0.0,1.253759619547521,-0.0
2020-01-31,-0.0036689038031320065,-0.0,-0.0,-0.0,1.253759619547521,-0.0
2020-02-03,-0.007544458415663757,-0.0,-0.0,-0.0,1.253759619547521,-0.0
2020-02-04,0.01683257918552039,0.0,-0.0,0.0,1.253759619547521,0.0
2020-02-05,0.018511925952296115,0.0,-0.0,0.0,1.2537997778331758,0.0
2020-02-06,0.0022719328905977942,0.0,-0.0,0.0,1.2838850096291972,0.0
2020-02-07,-0.012554489973844785,-0.0,-0.0,-0.0,1.3096308256100435,-0.0
2020-02-10,0.0007063393960797804,0.0,-0.0,0.0,1.3096092076823274,0.0
2020-02-11,0.01376389624139751,0.0,-0.0,0.0,1.3255924890768265,0.0
2020-02-12,0.00330722367275893,0.0,-0.0,0.0,1.357395546773358,0.0
2020-02-13,0.004510756419153328,0.0,-0.0,0.0,1.4481379241670311,0.0
2020-02-14,-0.005181347150259086,-0.0,-0.0,-0.0,1.4538805656736924,-0.0
2020-02-17,0.009027777777777857,0.0,-0.0,0.0,1.453880799179727,0.0
2020-02-18,-0.006710254645560854,-0.0,-0.0,-0.0,1.4538827887863093,-0.0
2020-02-19,-0.0005196604884808442,-0.0,-0.0,-0.0,1.5,-0.0
2020-02-20,-0.0072790294627382846,-0.0,-0.00030000000000000003,-0.00030000000000000003,1.5,-0.00045000000000000004
2020-02-21,0.0064594972067038015,0.0064594972067038015,-0.0,0.0064594972067038015,1.5,0.009689245810055702
2020-02-24,-0.01318300086730273,-0.01318300086730273,-0.00030000000000000003,-0.01348300086730273,1.5,-0.020224501300954094
2020-02-25,-0.0007031112673581141,-0.0007031112673581141,-0.00030000000000000003,-0.001003111267358114,1.4947283891744338,-0.0014993788888209188
2020-02-26,-0.0026385224274406704,-0.005277044854881341,-0.00030000000000000003,-0.005577044854881341,1.5,-0.00836556728232201
2020-02-27,-0.00952380952380949,-0.01904761904761898,-0.00030000000000000003,-0.01934761904761898,1.5,-0.029021428571428472
2020-02-28,0.003383190883190945,0.00676638176638189,-0.0,0.00676638176638189,1.499661430934196,0.010147281762019318
2020-03-02,0.011535048802129522,0.011535048802129522,-0.0,0.011535048802129522,1.4604511680240633,0.01684637549628463
2020-03-03,-0.0058771929824561475,-0.0,-0.0,-0.0,1.372631636441495,-0.0
2020-03-04,0.0030883261272389717,0.0,-0.0,0.0,1.372631636441495,0.0
2020-03-05,-0.0017593244194229474,-0.0,-0.0,-0.0,1.372415203097418,-0.0
2020-03-06,-0.011808248149453693,-0.0,-0.00030000000000000003,-0.00030000000000000003,1.4765234682195303,-0.00044295704046585913
2020-03-09,-0.012841091492776902,-0.012841091492776902,-0.0,-0.012841091492776902,1.484536401989956,-0.019063067762310856
2020-03-10,0.0056007226738934435,0.0056007226738934435,-0.0,0.0056007226738934435,1.396294285591102,0.007820257064737933
2020-03-11,-0.006647502694933527,-0.0,-0.0,-0.0,1.3753148358880247,-0.0
2020-03-12,-0.016096943389401375,-0.0,-0.0,-0.0,1.3753148358880247,-0.0
2020-03-13,0.003676470588235281,0.0,-0.0,0.0,1.3753148358880247,0.0
2020-03-16,-0.031043956043956045,-0.0,-0.0,-0.0,1.3753148358880247,-0.0
2020-03-17,-0.027691144504300214,-0.0,-0.0,-0.0,1.3753148358880247,-0.0
2020-03-18,-0.07756609642301715,-0.0,-0.0,-0.0,1.3753148358880247,-0.0
2020-03-19,0.01685985247629085,0.0,-0.0,0.0,1.3753148358880247,0.0
2020-03-20,-0.0031088082901554737,-0.0,-0.0,-0.0,1.3753148358880247,-0.0
2020-03-23,-0.037422037422037424,-0.0,-0.0,-0.0,1.375151936636875,-0.0
2020-03-24,0.039740820734341264,0.0,-0.0,0.0,1.375151936636875,0.0
2020-03-25,0.008516825924387295,0.0,-0.0,0.0,1.375151936636875,0.0
2020-03-26,-0.010504634397528356,-0.0,-0.0,-0.0,1.375151936636875,-0.0
2020-03-27,-0.002810158201498769,-0.0,-0.0,-0.0,1.375151936636875,-0.0
2020-03-30,-0.004383676025467076,-0.0,-0.0,-0.0,1.3749905807139882,-0.0
2020-03-31,0.038054303386099164,0.0,-0.0,0.0,1.374830766516972,0.0
2020-04-01,-0.030498889113310446,-0.0,-0.0,-0.0,1.3890180474957563,-0.0
2020-04-02,0.020208333333333384,0.0,-0.0,0.0,1.4353882395652806,0.0
2020-04-03,-0.011741882785378799,-0.0,-0.0,-0.0,1.437691736547635,-0.0
2020-04-06,0.00919516478975102,0.0,-0.0,0.0,1.4406885419646815,0.0
2020-04-07,0.03194103194103204,0.0,-0.0,0.0,1.4406885419646815,0.0
2020-04-08,-0.007440476190476164,-0.0,-0.0,-0.0,1.4406885419646815,-0.0
2020-04-09,0.0033983008495752642,0.0,-0.0,0.0,1.4405180328788065,0.0
2020-04-10,0.0,0.0,-0.0,0.0,1.5,0.0
2020-04-13,0.0,0.0,-0.0,0.0,1.5,0.0
2020-04-14,0.02858850483115849,0.0,-0.0,0.0,1.5,0.0
2020-04-15,-0.009974820840596532,-0.0,-0.0,-0.0,1.5,-0.0
2020-04-16,0.0055756627213146,0.0,-0.0,0.0,1.5,0.0
2020-04-17,0.013813229571984387,0.0,-0.0,0.0,1.5,0.0
2020-04-20,-0.005277298023412036,-0.0,-0.0,-0.0,1.5,-0.0
2020-04-21,-0.029613195717179464,-0.0,-0.00030000000000000003,-0.00030000000000000003,1.5,-0.00045000000000000004
2020-04-22,0.020178926441351885,0.020178926441351885,-0.0,0.020178926441351885,1.5,0.030268389662027828
2020-04-23,0.005651368995420514,0.005651368995420514,-0.0,0.005651368995420514,1.3304224663287694,0.0075187082770213
2020-04-24,-0.0040693731227594565,-0.0,-0.0,-0.0,1.3156483572905304,-0.0
2020-04-27,0.011187858741122714,0.0,-0.0,0.0,1.3156483572905304,0.0
2020-04-28,0.005002886280546459,0.0,-0.00030000000000000003,-0.00030000000000000003,1.3156483572905304,-0.00039469450718715915
2020-04-29,0.007275512157763675,-0.007275512157763675,-0.00030000000000000003,-0.007575512157763675,1.3155948329168328,-0.009966304651452536
2020-04-30,-0.013780650066527289,0.027561300133054578,-0.0,0.027561300133054578,1.2903220505261581,0.03556295330284986
2020-05-01,-0.015129613568468758,0.015129613568468758,-0.00030000000000000003,0.014829613568468758,1.0533058462340936,0.015620118669060582
