dt,z,signal_raw,signal_exec,position_vt
2023-03-30,0.6874095086805802,1.0,1.0,0.44940035711444776
2023-03-31,0.6894744719147006,1.0,1.0,0.44940035711444776
2023-04-03,0.6059429043573119,1.0,1.0,0.4652195920326898
2023-04-04,0.4035611501187448,0.0,1.0,0.4652195920326898
2023-04-05,0.45615486656618126,0.0,0.0,0.0
2023-04-06,0.492233759842756,0.0,0.0,0.0
2023-04-07,0.5040690214770716,0.0,0.0,0.0
2023-04-10,0.5168479828207339,0.0,0.0,0.0
2023-04-11,0.6023393518110904,1.0,0.0,0.0
2023-04-12,0.6947600201686224,1.0,1.0,0.546837349528529
2023-04-13,0.8958455507829965,1.0,1.0,0.546837349528529
2023-04-14,0.8579582452786555,1.0,1.0,0.546837349528529
2023-04-17,0.7849953526801544,1.0,1.0,0.5728698640508274
2023-04-18,0.8594734986881413,1.0,1.0,0.5728698640508274
2023-04-19,0.8033369282823924,1.0,1.0,0.5721898761869354
2023-04-20,0.6900730849657631,1.0,1.0,0.5721898761869354
2023-04-21,0.5734233144598868,0.0,1.0,0.5721898761869354
2023-04-24,0.4878320434231754,0.0,1.0,0.7359918290064686
2023-04-25,0.19739528911397414,0.0,1.0,0.7359918290064686
2023-04-26,0.23829415271634216,0.0,0.0,0.0
2023-04-27,0.2931508443195262,0.0,0.0,0.0
2023-04-28,0.31180048014433137,0.0,0.0,0.0
2023-05-01,0.3152399547978625,0.0,0.0,0.0
2023-05-02,0.19737417945934052,0.0,0.0,0.0
2023-05-03,0.13339295119190245,0.0,0.0,0.0
2023-05-04,0.17708357599651642,0.0,0.0,0.0
2023-05-05,0.31512337967751086,0.0,0.0,0.0
2023-05-08,0.32131202892362987,0.0,0.0,0.0
2023-05-09,0.3428020045711018,0.0,0.0,0.0
2023-05-10,0.17128162415425452,0.0,0.0,0.0
2023-05-11,-0.315735580375514,0.0,0.0,0.0
2023-05-12,-0.16550014540134847,0.0,0.0,0.0
2023-05-15,-0.12822069377950474,0.0,0.0,0.0
2023-05-16,-0.3680664160538252,0.0,0.0,0.0
2023-05-17,-0.0659961231629567,0.0,0.0,0.0
2023-05-18,-0.2721297628847888,0.0,0.0,0.0
2023-05-19,-0.1346831353467567,0.0,0.0,0.0
2023-05-22,-0.33529232758756694,0.0,0.0,0.0
2023-05-23,-0.37216861749906005,0.0,0.0,0.0
2023-05-24,-0.7136182367181795,-1.0,0.0,0.0
2023-05-25,-0.6004324879087091,-1.0,0.0,0.0
2023-05-26,-0.2914466537286815,0.0,0.0,0.0
2023-05-29,-0.2844441489760955,0.0,-1.0,-0.47532775341210126
2023-05-30,-0.2990366773756335,0.0,-1.0,-0.47532775341210126
2023-05-31,-0.35347190860471617,0.0,0.0,0.0
2023-06-01,-0.07268915366624312,0.0,0.0,0.0
2023-06-02,-0.07799249122434168,0.0,0.0,0.0
2023-06-05,0.10068258621572183,0.0,0.0,0.0
2023-06-06,0.1122456515299536,0.0,0.0,0.0
2023-06-07,0.03628401951731863,0.0,0.0,0.0
2023-06-08,0.1370916190806659,0.0,0.0,0.0
2023-06-09,0.18271630190345398,0.0,0.0,0.0
2023-06-12,0.07474602744543256,0.0,0.0,0.0
2023-06-13,0.33911138799097595,0.0,0.0,0.0
2023-06-14,0.42419615292095136,0.0,0.0,0.0
2023-06-15,0.5079273956935674,0.0,0.0,0.0
2023-06-16,0.5212930053413561,0.0,0.0,0.0
2023-06-19,0.4731184283390927,0.0,0.0,0.0
2023-06-20,0.4833959895773633,0.0,0.0,0.0
2023-06-21,0.5733409175541582,0.0,0.0,0.0
2023-06-22,0.5186051771177329,0.0,0.0,0.0
2023-06-23,0.19140564166070842,0.0,0.0,0.0
2023-06-26,0.1884017741826834,0.0,0.0,0.0
2023-06-27,0.1345776374902352,0.0,0.0,0.0
2023-06-28,-0.06519766839007378,0.0,0.0,0.0
2023-06-29,-0.21454908595770403,0.0,0.0,0.0
2023-06-30,0.030998963401345826,0.0,0.0,0.0
2023-07-03,0.1734297093520252,0.0,0.0,0.0
2023-07-04,0.0945274674058056,0.0,0.0,0.0
2023-07-05,0.012212926525652926,0.0,0.0,0.0
2023-07-06,-0.10488615679322359,0.0,0.0,0.0
2023-07-07,0.09440392637734929,0.0,0.0,0.0
2023-07-10,0.09049673126624398,0.0,0.0,0.0
2023-07-11,-0.012424991817726777,0.0,0.0,0.0
2023-07-12,0.32008566156291823,0.0,0.0,0.0
2023-07-13,0.6802857289120836,1.0,0.0,0.0
2023-07-14,0.6357510179846612,1.0,0.0,0.0
2023-07-17,0.28364797382390705,0.0,0.0,0.0
2023-07-18,0.2448568031829054,0.0,0.0,0.0
2023-07-19,0.1550232187307225,0.0,0.0,0.0
2023-07-20,0.25988457580588536,0.0,0.0,0.0
2023-07-21,0.189217302925159,0.0,0.0,0.0
2023-07-24,0.3103763856350682,0.0,0.0,0.0
2023-07-25,0.6064993276144981,1.0,0.0,0.0
2023-07-26,0.49435053181030547,0.0,1.0,0.5696495502724022
2023-07-27,0.39632097960489193,0.0,1.0,0.5696495502724022
2023-07-28,0.5721241639625441,0.0,1.0,0.5696495502724022
2023-07-31,0.8869951864701837,1.0,0.0,0.0
2023-08-01,0.5016514074958622,0.0,0.0,0.0
2023-08-02,0.2623759578636531,0.0,0.0,0.0
2023-08-03,0.45480862095461777,0.0,0.0,0.0
2023-08-04,0.37658914694804135,0.0,0.0,0.0
2023-08-07,0.2012739117128372,0.0,0.0,0.0
2023-08-08,-0.07334908597150612,0.0,0.0,0.0
2023-08-09,0.0233328657794866,0.0,0.0,0.0
2023-08-10,-0.0016944209167841329,0.0,0.0,0.0
2023-08-11,-0.1873409858088197,0.0,0.0,0.0
2023-08-14,-0.19479860795863221,0.0,0.0,0.0
2023-08-15,-0.38190872598156417,0.0,0.0,0.0
2023-08-16,-0.448451315404641,0.0,0.0,0.0
2023-08-17,-0.3123716856436183,0.0,0.0,0.0
2023-08-18,-0.3066885680884629,0.0,0.0,0.0
2023-08-21,-0.24446725183890355,0.0,0.0,0.0
2023-08-22,-0.07202629008234264,0.0,0.0,0.0
2023-08-23,0.10279017668724053,0.0,0.0,0.0
2023-08-24,-0.091391129251462,0.0,0.0,0.0
2023-08-25,-0.10645687225525109,0.0,0.0,0.0
2023-08-28,-0.11143396404511059,0.0,0.0,0.0
2023-08-29,0.07547982686590851,0.0,0.0,0.0
2023-08-30,0.12062683191404752,0.0,0.0,0.0
2023-08-31,0.012983657122131162,0.0,0.0,0.0
2023-09-01,0.16845367618274934,0.0,0.0,0.0
2023-09-04,0.06235843632583322,0.0,0.0,0.0
2023-09-05,0.12932122602408624,0.0,0.0,0.0
2023-09-06,-0.11849134432025059,0.0,0.0,0.0
2023-09-07,-0.23168198579247445,0.0,0.0,0.0
2023-09-08,-0.40741215031409167,0.0,0.0,0.0
2023-09-11,-0.07118771509837651,0.0,0.0,0.0
2023-09-12,-0.10450460028251593,0.0,0.0,0.0
2023-09-13,-0.0588674275953081,0.0,0.0,0.0
2023-09-14,-0.06854914582362197,0.0,0.0,0.0
2023-09-15,-0.10562878891916475,0.0,0.0,0.0
2023-09-18,-0.21899043431758367,0.0,0.0,0.0
2023-09-19,-0.3827513586497722,0.0,0.0,0.0
2023-09-20,-0.2711210143826994,0.0,0.0,0.0
2023-09-21,-0.6353085090794296,-1.0,0.0,0.0
2023-09-22,-0.5777367561017375,0.0,0.0,0.0
2023-09-25,-0.7729022697843237,-1.0,0.0,0.0
2023-09-26,-0.9226196612600894,-1.0,0.0,0.0
2023-09-27,-0.878588413228812,-1.0,-1.0,-0.7503394213149613
2023-09-28,-0.6343536367805142,-1.0,-1.0,-0.7503394213149613
2023-09-29,-0.5161977301901814,0.0,-1.0,-0.7503394213149613
2023-10-02,-1.0801324977155258,-1.0,-1.0,-0.6596806639707382
2023-10-03,-1.2166880905581203,-1.0,-1.0,-0.6596806639707382
2023-10-04,-1.3817582228515497,-1.0,-1.0,-0.6650415385133536
2023-10-05,-1.5395498493302957,-1.0,-1.0,-0.6650415385133536
2023-10-06,-1.1697607961411198,-1.0,-1.0,-0.6650415385133536
2023-10-09,-1.0306159229487715,-1.0,-1.0,-0.6258320076771037
2023-10-10,-1.2673787612963248,-1.0,-1.0,-0.6258320076771037
2023-10-11,-1.2816621976211653,-1.0,-1.0,-0.6332772144808536
2023-10-12,-1.394669040533524,-1.0,-1.0,-0.6332772144808536
2023-10-13,-1.5204571236273348,-1.0,-1.0,-0.6332772144808536
2023-10-16,-1.4506579165707627,-1.0,-1.0,-0.6504358093533609
2023-10-17,-1.4880282928889133,-1.0,-1.0,-0.6504358093533609
2023-10-18,-1.509792670931973,-1.0,-1.0,-0.6609046641077228
2023-10-19,-1.465499230048931,-1.0,-1.0,-0.6609046641077228
2023-10-20,-1.6139143738881423,-1.0,-1.0,-0.6609046641077228
2023-10-23,-1.5658828112685743,-1.0,-1.0,-0.7205783406327395
2023-10-24,-1.3261821700273768,-1.0,-1.0,-0.7205783406327395
2023-10-25,-1.3887999353319656,-1.0,-1.0,-0.6989756577937258
2023-10-26,-1.5237202495927193,-1.0,-1.0,-0.6989756577937258
2023-10-27,-1.1849601483792334,-1.0,-1.0,-0.6989756577937258
2023-10-30,-1.0594258954934317,-1.0,-1.0,-0.6732915851467348
2023-10-31,-1.140545064501308,-1.0,-1.0,-0.6732915851467348
2023-11-01,-1.1378084024152297,-1.0,-1.0,-0.7209681970937539
2023-11-02,-1.0349093166346224,-1.0,-1.0,-0.7209681970937539
2023-11-03,-0.9377926718501564,-1.0,-1.0,-0.7209681970937539
2023-11-06,-0.7592869591912372,-1.0,-1.0,-0.7298326192239044
2023-11-07,-0.9111110560312811,-1.0,-1.0,-0.7298326192239044
2023-11-08,-1.0487785741565165,-1.0,-1.0,-0.7544633028314514
2023-11-09,-1.037673558119459,-1.0,-1.0,-0.7544633028314514
2023-11-10,-1.3693447931409704,-1.0,-1.0,-0.7544633028314514
2023-11-13,-0.982895605750688,-1.0,-1.0,-0.8302391512223357
2023-11-14,-0.7885507517365816,-1.0,-1.0,-0.8302391512223357
2023-11-15,-0.7059693667827323,-1.0,-1.0,-0.9214028175917942
2023-11-16,-0.8438423057113472,-1.0,-1.0,-0.9214028175917942
2023-11-17,-0.7059271888063691,-1.0,-1.0,-0.9214028175917942
2023-11-20,-0.23154111471813058,0.0,-1.0,-0.8475400455494446
2023-11-21,-0.178279859594988,0.0,-1.0,-0.8475400455494446
2023-11-22,-0.45391421070396615,0.0,0.0,0.0
2023-11-23,-0.29148572763163294,0.0,0.0,0.0
2023-11-24,-0.23633944414798996,0.0,0.0,0.0
2023-11-27,-0.42072227442577936,0.0,0.0,0.0
2023-11-28,-0.10558484891804505,0.0,0.0,0.0
2023-11-29,-0.27141959519249903,0.0,0.0,0.0
2023-11-30,-0.13007559050609444,0.0,0.0,0.0
2023-12-01,0.28405575390874777,0.0,0.0,0.0
2023-12-04,-0.19471296645414357,0.0,0.0,0.0
2023-12-05,-0.5099701765687026,0.0,0.0,0.0
2023-12-06,-0.651272622590548,-1.0,0.0,0.0
2023-12-07,-0.48741972818089113,0.0,0.0,0.0
2023-12-08,-0.17983358303377064,0.0,0.0,0.0
2023-12-11,-0.4914887819192428,0.0,-1.0,-0.6235207837841146
2023-12-12,-0.45080176536356015,0.0,-1.0,-0.6235207837841146
2023-12-13,-0.523360203709179,0.0,0.0,0.0
2023-12-14,0.1122165382496205,0.0,0.0,0.0
2023-12-15,0.10390924988675695,0.0,0.0,0.0
2023-12-18,-0.08672554068106524,0.0,0.0,0.0
2023-12-19,0.22697803386119575,0.0,0.0,0.0
2023-12-20,0.19347427352087093,0.0,0.0,0.0
2023-12-21,0.22729056509479098,0.0,0.0,0.0
2023-12-22,0.16139163555845817,0.0,0.0,0.0
2023-12-25,0.1591659635193043,0.0,0.0,0.0
2023-12-26,0.15935155859516695,0.0,0.0,0.0
2023-12-27,0.4923188763477109,0.0,0.0,0.0
2023-12-28,0.31009192668596003,0.0,0.0,0.0
2023-12-29,0.1305177830987426,0.0,0.0,0.0
2024-01-01,0.13839661498966313,0.0,0.0,0.0
2024-01-02,0.10423667093789438,0.0,0.0,0.0
2024-01-03,0.030566422589914374,0.0,0.0,0.0
2024-01-04,-0.11055664827190097,0.0,0.0,0.0
2024-01-05,-0.11252123917242392,0.0,0.0,0.0
2024-01-08,-0.14975394055077934,0.0,0.0,0.0
2024-01-09,-0.3848095035658531,0.0,0.0,0.0
2024-01-10,-0.37483135059540196,0.0,0.0,0.0
2024-01-11,-0.41748305024200716,0.0,0.0,0.0
2024-01-12,-0.4627699662949198,0.0,0.0,0.0
2024-01-15,-0.31888547203386325,0.0,0.0,0.0
2024-01-16,-0.3994559685006741,0.0,0.0,0.0
2024-01-17,-0.6842662456881664,-1.0,0.0,0.0
2024-01-18,-0.5358669805698821,0.0,0.0,0.0
2024-01-19,-0.3893210268249224,0.0,0.0,0.0
2024-01-22,-0.4018034058787142,0.0,-1.0,-0.8362100022457212
2024-01-23,-0.19015622020293255,0.0,-1.0,-0.8362100022457212
2024-01-24,0.3544658016779417,0.0,0.0,0.0
2024-01-25,0.38135176284105543,0.0,0.0,0.0
2024-01-26,0.3085322898985572,0.0,0.0,0.0
2024-01-29,0.35934590682005135,0.0,0.0,0.0
2024-01-30,0.5607748298999995,0.0,0.0,0.0
2024-01-31,0.5454532335625778,0.0,0.0,0.0
2024-02-01,0.2951914203159934,0.0,0.0,0.0
2024-02-02,0.11574238614524184,0.0,0.0,0.0
2024-02-05,-0.3155624407718084,0.0,0.0,0.0
2024-02-06,-0.15467602275745115,0.0,0.0,0.0
2024-02-07,-0.47761806923007527,0.0,0.0,0.0
2024-02-08,-0.9187037852889096,-1.0,0.0,0.0
2024-02-09,-1.0085423780392218,-1.0,0.0,0.0
2024-02-12,-0.7480148672427254,-1.0,0.0,0.0
2024-02-13,-0.6458883292156579,-1.0,0.0,0.0
2024-02-14,-0.8823150609577399,-1.0,-1.0,-0.8556668614599758
2024-02-15,-0.4242867461313548,0.0,-1.0,-0.8556668614599758
2024-02-16,0.2564018359326355,0.0,-1.0,-0.8556668614599758
2024-02-19,0.05530674692842699,0.0,-1.0,-0.7192115127927181
2024-02-20,0.3187390055985332,0.0,-1.0,-0.7192115127927181
2024-02-21,0.4907045735627886,0.0,0.0,0.0
2024-02-22,0.6604075594625529,1.0,0.0,0.0
2024-02-23,0.6033934672236121,1.0,0.0,0.0
2024-02-26,0.2102216048077953,0.0,0.0,0.0
2024-02-27,0.24974795108285372,0.0,0.0,0.0
2024-02-28,0.15607767856274726,0.0,0.0,0.0
2024-02-29,0.3453730101266416,0.0,0.0,0.0
2024-03-01,0.38594335267978047,0.0,0.0,0.0
2024-03-04,0.5431440400711529,0.0,0.0,0.0
2024-03-05,0.3384824083645829,0.0,0.0,0.0
2024-03-06,0.6870631364216742,1.0,0.0,0.0
2024-03-07,0.9457545470696493,1.0,0.0,0.0
2024-03-08,0.7099069853274619,1.0,0.0,0.0
2024-03-11,1.023707132455902,1.0,1.0,0.7236220652013448
2024-03-12,1.051154922942895,1.0,1.0,0.7236220652013448
2024-03-13,2.1430476802107417,1.0,1.0,0.6205199481375367
2024-03-14,1.993263622868757,1.0,1.0,0.6205199481375367
2024-03-15,2.716015704982744,1.0,1.0,0.6205199481375367
2024-03-18,2.7712139180212083,1.0,1.0,0.6305769679640277
2024-03-19,2.3323201087375844,1.0,1.0,0.6305769679640277
2024-03-20,2.139603485326481,1.0,1.0,0.6335695585910952
2024-03-21,2.212728271777825,1.0,1.0,0.6335695585910952
2024-03-22,1.8753900802369867,1.0,1.0,0.6335695585910952
2024-03-25,1.896134621642084,1.0,1.0,0.6311702653484564
2024-03-26,1.8485896594155766,1.0,1.0,0.6311702653484564
2024-03-27,1.7960754413626887,1.0,1.0,0.6930415133446233
2024-03-28,1.8642021425664619,1.0,1.0,0.6930415133446233
2024-03-29,1.867801372375275,1.0,1.0,0.6930415133446233
2024-04-01,1.8833299891396509,1.0,1.0,0.7100545051282723
2024-04-02,2.3755712874455366,1.0,1.0,0.7100545051282723
2024-04-03,3.375786530160824,1.0,1.0,0.5978336733015389
2024-04-04,3.6727685674851553,1.0,1.0,0.5978336733015389
2024-04-05,3.505053966870543,1.0,1.0,0.5978336733015389
2024-04-08,3.712068475619597,1.0,1.0,0.6135390153129263
2024-04-09,3.6402827563522147,1.0,1.0,0.6135390153129263
2024-04-10,3.409912813018634,1.0,1.0,0.6063755680371643
2024-04-11,3.222757465647941,1.0,1.0,0.6063755680371643
2024-04-12,3.503508514289223,1.0,1.0,0.6063755680371643
2024-04-15,3.758666637817976,1.0,1.0,0.5997623293854794
2024-04-16,3.339976074108319,1.0,1.0,0.5997623293854794
2024-04-17,3.580066228585429,1.0,1.0,0.5843562424271694
2024-04-18,3.8840521683876106,1.0,1.0,0.5843562424271694
2024-04-19,4.113229623286734,1.0,1.0,0.5843562424271694
2024-04-22,3.8550682907747618,1.0,1.0,0.6297481627292753
2024-04-23,3.439565895349664,1.0,1.0,0.6297481627292753
2024-04-24,3.509191744011583,1.0,1.0,0.6424990972891275
2024-04-25,3.6239930620625667,1.0,1.0,0.6424990972891275
2024-04-26,3.739174707440338,1.0,1.0,0.6424990972891275
2024-04-29,3.980851230314859,1.0,1.0,0.6531087754689933
2024-04-30,3.5545373673438783,1.0,1.0,0.6531087754689933
2024-05-01,3.261598517031431,1.0,1.0,0.6136843965178287
2024-05-02,2.9198356180497322,1.0,1.0,0.6136843965178287
2024-05-03,3.149173440243571,1.0,1.0,0.6136843965178287
2024-05-06,3.0777180125354024,1.0,1.0,0.5794828990243444
2024-05-07,3.2359063294924146,1.0,1.0,0.5794828990243444
2024-05-08,2.926056737581555,1.0,1.0,0.5535071210196152
2024-05-09,2.8688101882157824,1.0,1.0,0.5535071210196152
2024-05-10,2.999457758992834,1.0,1.0,0.5535071210196152
2024-05-13,3.259778397567954,1.0,1.0,0.6017457598056107
2024-05-14,3.0597801014036325,1.0,1.0,0.6017457598056107
2024-05-15,3.1708346903853175,1.0,1.0,0.5954720956719625
2024-05-16,3.430200504311209,1.0,1.0,0.5954720956719625
2024-05-17,3.715686957272925,1.0,1.0,0.5954720956719625
2024-05-20,3.9228879913844117,1.0,1.0,0.5341283864530962
2024-05-21,3.7529318385490944,1.0,1.0,0.5341283864530962
2024-05-22,3.020841381980119,1.0,1.0,0.43582414751098303
2024-05-23,2.9533856286270335,1.0,1.0,0.43582414751098303
2024-05-24,2.7594653879373245,1.0,1.0,0.43582414751098303
2024-05-27,2.70744978886549,1.0,1.0,0.443767254918547
2024-05-28,2.901338467309468,1.0,1.0,0.443767254918547
2024-05-29,2.7822290826945077,1.0,1.0,0.4462692237785812
2024-05-30,2.2931767536705436,1.0,1.0,0.4462692237785812
2024-05-31,2.128772152654093,1.0,1.0,0.4462692237785812
2024-06-03,2.2421830748175196,1.0,1.0,0.4115155085382833
2024-06-04,1.9405170468844928,1.0,1.0,0.4115155085382833
2024-06-05,1.8911391459529359,1.0,1.0,0.40383763332963996
2024-06-06,2.1713153563915975,1.0,1.0,0.40383763332963996
2024-06-07,1.6201004478159164,1.0,1.0,0.40383763332963996
2024-06-10,1.7914133103184149,1.0,1.0,0.36413996441518415
2024-06-11,1.581686377935397,1.0,1.0,0.36413996441518415
2024-06-12,1.816935111699366,1.0,1.0,0.36053579859843177
2024-06-13,1.5960846074047,1.0,1.0,0.36053579859843177
2024-06-14,1.508966819827097,1.0,1.0,0.36053579859843177
2024-06-17,1.3917869892910404,1.0,1.0,0.36046248802307934
2024-06-18,1.387770321722253,1.0,1.0,0.36046248802307934
2024-06-19,1.5299018923577106,1.0,1.0,0.35956363239482886
2024-06-20,1.6110039447497306,1.0,1.0,0.35956363239482886
2024-06-21,1.3620656884258455,1.0,1.0,0.35956363239482886
2024-06-24,1.321423916373869,1.0,1.0,0.3637157415388101
2024-06-25,1.1889989494593565,1.0,1.0,0.3637157415388101
2024-06-26,1.1375105802642609,1.0,1.0,0.39211863324340185
2024-06-27,1.09524570721063,1.0,1.0,0.39211863324340185
2024-06-28,1.1998385075575555,1.0,1.0,0.39211863324340185
2024-07-01,1.232791941717909,1.0,1.0,0.45144632470104556
2024-07-02,1.2801581585168338,1.0,1.0,0.45144632470104556
2024-07-03,1.5246427930779107,1.0,1.0,0.4324430753878398
2024-07-04,1.5291030885596515,1.0,1.0,0.4324430753878398
2024-07-05,1.5929605844381027,1.0,1.0,0.4324430753878398
2024-07-08,1.5410278872411458,1.0,1.0,0.44345468983208713
2024-07-09,1.4684646105486177,1.0,1.0,0.44345468983208713
2024-07-10,1.500671042356709,1.0,1.0,0.4842828858532869
2024-07-11,1.3381795621209998,1.0,1.0,0.4842828858532869
2024-07-12,1.4412102508045088,1.0,1.0,0.4842828858532869
2024-07-15,1.339735079580237,1.0,1.0,0.4953236886424153
2024-07-16,1.1488455859604543,1.0,1.0,0.4953236886424153
2024-07-17,1.1051133246937288,1.0,1.0,0.6310883953468691
2024-07-18,0.7752789879084655,1.0,1.0,0.6310883953468691
2024-07-19,0.6697445810852201,1.0,1.0,0.6310883953468691
2024-07-22,0.5411367586481906,0.0,1.0,0.6446622162900505
2024-07-23,0.46972221019095106,0.0,1.0,0.6446622162900505
2024-07-24,0.38229925810854815,0.0,0.0,0.0
2024-07-25,0.40265308488932555,0.0,0.0,0.0
2024-07-26,0.3838760439059774,0.0,0.0,0.0
2024-07-29,0.2642392410229701,0.0,0.0,0.0
2024-07-30,0.18614689879105525,0.0,0.0,0.0
2024-07-31,0.5266422741112142,0.0,0.0,0.0
2024-08-01,0.28761013044409794,0.0,0.0,0.0
2024-08-02,0.28715188706611994,0.0,0.0,0.0
2024-08-05,0.05132111214117085,0.0,0.0,0.0
2024-08-06,0.10359532497017203,0.0,0.0,0.0
2024-08-07,-0.12426351312171413,0.0,0.0,0.0
2024-08-08,-0.09119556979622764,0.0,0.0,0.0
2024-08-09,0.008682286118729057,0.0,0.0,0.0
2024-08-12,0.22952517876631545,0.0,0.0,0.0
2024-08-13,0.13120011606262819,0.0,0.0,0.0
2024-08-14,0.1418476542761966,0.0,0.0,0.0
2024-08-15,0.3881946543571517,0.0,0.0,0.0
2024-08-16,0.3391766703772547,0.0,0.0,0.0
2024-08-19,0.5219194606313395,0.0,0.0,0.0
2024-08-20,0.4524683379656662,0.0,0.0,0.0
2024-08-21,0.5244839965854083,0.0,0.0,0.0
2024-08-22,0.3433964115178806,0.0,0.0,0.0
2024-08-23,0.5548920909896081,0.0,0.0,0.0
2024-08-26,0.5498135230582133,0.0,0.0,0.0
2024-08-27,0.7585394949844382,1.0,0.0,0.0
2024-08-28,0.5005825506102214,0.0,1.0,0.49837693646485415
2024-08-29,0.47348608624360083,0.0,1.0,0.49837693646485415
2024-08-30,0.45677468571782215,0.0,1.0,0.49837693646485415
2024-09-02,0.381183450812554,0.0,0.0,0.0
2024-09-03,0.058778035674458114,0.0,0.0,0.0
2024-09-04,0.06315780509354604,0.0,0.0,0.0
2024-09-05,0.2446604172649902,0.0,0.0,0.0
2024-09-06,0.10598125608324285,0.0,0.0,0.0
2024-09-09,0.24346986936284176,0.0,0.0,0.0
2024-09-10,0.13900046585501236,0.0,0.0,0.0
2024-09-11,0.225135019833341,0.0,0.0,0.0
2024-09-12,0.3948672482528551,0.0,0.0,0.0
2024-09-13,0.5176835842780643,0.0,0.0,0.0
2024-09-16,0.6249942175918792,1.0,0.0,0.0
2024-09-17,0.5918500536232209,0.0,0.0,0.0
2024-09-18,0.6278043594615027,1.0,0.0,0.0
2024-09-19,0.7783649902732076,1.0,0.0,0.0
2024-09-20,0.7192819949471624,1.0,0.0,0.0
2024-09-23,0.8117479357169025,1.0,1.0,0.5581975435446168
2024-09-24,1.1389962539576972,1.0,1.0,0.5581975435446168
2024-09-25,1.152958923818242,1.0,1.0,0.5429578236681811
2024-09-26,1.4948300483928245,1.0,1.0,0.5429578236681811
2024-09-27,1.3560961121496706,1.0,1.0,0.5429578236681811
2024-09-30,1.143941053199847,1.0,1.0,0.4902857150778466
2024-10-01,1.3344882371846332,1.0,1.0,0.4902857150778466
2024-10-02,1.4627284779307603,1.0,1.0,0.5051584178311979
2024-10-03,1.164796844353897,1.0,1.0,0.5051584178311979
2024-10-04,1.2599910893539783,1.0,1.0,0.5051584178311979
2024-10-07,1.2327279145272585,1.0,1.0,0.5101895591473462
2024-10-08,0.9724469398162993,1.0,1.0,0.5101895591473462
2024-10-09,0.872859747297364,1.0,1.0,0.4828075195471904
2024-10-10,0.9324929655835441,1.0,1.0,0.4828075195471904
2024-10-11,1.0200324222478376,1.0,1.0,0.4828075195471904
2024-10-14,0.8299247390086768,1.0,1.0,0.5117268574820213
2024-10-15,0.6408640383194097,1.0,1.0,0.5117268574820213
2024-10-16,0.6747031955507945,1.0,1.0,0.515907689366704
2024-10-17,0.6074896038851267,1.0,1.0,0.515907689366704
2024-10-18,0.758633256075861,1.0,1.0,0.515907689366704
2024-10-21,0.6566148873296024,1.0,1.0,0.5156156347366476
2024-10-22,0.6851583471842534,1.0,1.0,0.5156156347366476
2024-10-23,0.5894531976469142,0.0,1.0,0.5261780963503769
2024-10-24,0.5621087481510376,0.0,1.0,0.5261780963503769
2024-10-25,0.6961067365314371,1.0,1.0,0.5261780963503769
2024-10-28,0.6001948247127805,1.0,0.0,0.0
2024-10-29,0.5777742306125092,0.0,0.0,0.0
2024-10-30,0.5828727442636853,0.0,0.0,0.0
2024-10-31,0.5287889412538187,0.0,0.0,0.0
2024-11-01,0.6198031430865331,1.0,0.0,0.0
2024-11-04,0.8018468353699053,1.0,0.0,0.0
2024-11-05,0.8576071460470289,1.0,0.0,0.0
2024-11-06,0.2506925421058826,0.0,1.0,0.5202602182466021
2024-11-07,0.7360083731814528,1.0,1.0,0.5202602182466021
2024-11-08,0.39371161854464165,0.0,1.0,0.5202602182466021
2024-11-11,0.21376551977440628,0.0,0.0,0.0
2024-11-12,-0.09252632009430557,0.0,0.0,0.0
2024-11-13,-0.2519574673753782,0.0,0.0,0.0
2024-11-14,-0.3498525611280388,0.0,0.0,0.0
2024-11-15,-0.3343210722902155,0.0,0.0,0.0
2024-11-18,-0.22385992752297318,0.0,0.0,0.0
2024-11-19,-0.20279191916027797,0.0,0.0,0.0
2024-11-20,-0.20455491850293558,0.0,0.0,0.0
2024-11-21,-0.34494058995451676,0.0,0.0,0.0
2024-11-22,-0.41956294783690473,0.0,0.0,0.0
2024-11-25,-0.29547145341693126,0.0,0.0,0.0
2024-11-26,-0.37635168633034394,0.0,0.0,0.0
2024-11-27,-0.34963953310715407,0.0,0.0,0.0
2024-11-28,-0.38646018993242054,0.0,0.0,0.0
2024-11-29,-0.3785115450508458,0.0,0.0,0.0
2024-12-02,-0.4135394599696273,0.0,0.0,0.0
2024-12-03,-0.2142664461700763,0.0,0.0,0.0
2024-12-04,-0.2680856042731035,0.0,0.0,0.0
2024-12-05,-0.2867451135665333,0.0,0.0,0.0
2024-12-06,-0.208590933050952,0.0,0.0,0.0
2024-12-09,-0.026073224417390913,0.0,0.0,0.0
2024-12-10,-0.05715191358362334,0.0,0.0,0.0
2024-12-11,-0.10375264260200223,0.0,0.0,0.0
2024-12-12,-0.28195561002046143,0.0,0.0,0.0
2024-12-13,-0.35326492083253475,0.0,0.0,0.0
