date,price,signal_raw,pos_dir,lev,position,ret,strat_ret,equity
2018-11-22,6255.0,0.0,0.0,0.5418049656772231,0.0,0.003202564786874973,0.0,1.1900215895086794
2018-11-23,6207.0,0.0,0.0,0.5418049656772231,0.0,-0.0077034564873592615,-0.0,1.1900215895086794
2018-11-26,6189.0,0.0,0.0,0.5418049656772231,0.0,-0.00290416467429111,-0.0,1.1900215895086794
2018-11-27,6121.5,0.0,0.0,0.5418049656772231,0.0,-0.010966358225390493,-0.0,1.1900215895086794
2018-11-28,6200.0,0.0,0.0,0.5418049656772231,0.0,0.012742127519212332,0.0,1.1900215895086794
2018-11-29,6212.0,0.0,0.0,0.5418049656772231,0.0,0.0019336132353959812,0.0,1.1900215895086794
2018-11-30,6198.5,0.0,0.0,0.5418049656772231,0.0,-0.002175577990376709,-0.0,1.1900215895086794
2018-12-03,6295.0,1.0,1.0,0.5418049656772231,0.5418049656772231,0.01544834020024588,-8.127074485158347e-05,1.1899248755677105
2018-12-04,6209.0,0.0,1.0,0.5418049656772231,0.5418049656772231,-0.013755815113555059,-0.007452968935461926,1.181056402434571
2018-12-05,6175.0,0.0,1.0,0.5418049656772231,0.5418049656772231,-0.005490969868715112,-0.002975034741253858,1.177542718605948
2018-12-06,6070.0,0.0,0.0,0.5418049656772231,0.0,-0.01715027744263331,-0.009373376226012378,1.1665051676822529
2018-12-07,6145.0,0.0,0.0,0.5418049656772231,0.0,0.012280137946591552,0.0,1.1665051676822529
2018-12-10,6089.0,-1.0,-1.0,0.5418049656772231,-0.5418049656772231,-0.009154878391560928,-8.127074485158347e-05,1.1664103649384021
2018-12-11,6168.0,0.0,-1.0,0.5418049656772231,-0.5418049656772231,0.012890771634591403,-0.0069842840830327164,1.1582638235922784
2018-12-12,6140.0,0.0,-1.0,0.642868132707557,-0.642868132707557,-0.004549894101977259,0.0024499957427022386,1.1611015650290055
2018-12-13,6155.0,0.0,0.0,0.642868132707557,0.0,0.0024400174773653305,-0.0016650396993537874,1.1591682848282503
2018-12-14,6131.5,0.0,0.0,0.642868132707557,0.0,-0.0038253414164728383,-0.0,1.1591682848282503
2018-12-17,6123.0,0.0,0.0,0.642868132707557,0.0,-0.001387245724126629,-0.0,1.1591682848282503
2018-12-18,5970.0,0.0,0.0,0.642868132707557,0.0,-0.025305245091306716,-0.0,1.1591682848282503
2018-12-19,6015.0,-1.0,-1.0,0.642868132707557,-0.642868132707557,0.007509422022131673,-9.643021990613357e-05,1.1590565059756361
2018-12-20,6000.0,0.0,-1.0,0.642868132707557,-0.642868132707557,-0.0024968801985885136,0.001605164710861072,1.160916982576922
2018-12-21,5991.0,0.0,-1.0,0.642868132707557,-0.642868132707557,-0.0015011261262660724,0.0009650261497511985,1.162037297822799
2018-12-24,5955.5,-1.0,0.0,0.642868132707557,0.0,-0.005943180762969291,0.003724251299527409,1.166365016739315
2018-12-25,5955.5,0.0,0.0,0.642868132707557,0.0,0.0,0.0,1.166365016739315
2018-12-26,5955.5,-1.0,-1.0,0.642868132707557,-0.642868132707557,0.0,-9.643021990613357e-05,1.16625254390426
2018-12-27,5986.5,0.0,-1.0,0.642868132707557,-0.642868132707557,0.00519177183594266,-0.0033376246656161433,1.1623600306473876
2018-12-28,5997.0,0.0,-1.0,0.642868132707557,-0.642868132707557,0.0017524100116119712,-0.0011265685519030162,1.1610505523908712
2018-12-31,5965.0,-1.0,0.0,0.642868132707557,0.0,-0.005350288636494227,0.003343099845283372,1.1649320603129354
2019-01-01,5965.0,0.0,0.0,0.642868132707557,0.0,0.0,0.0,1.1649320603129354
2019-01-02,5842.0,-1.0,-1.0,0.642868132707557,-0.642868132707557,-0.0208358515843301,-9.643021990613357e-05,1.1648197256581838
2019-01-03,5736.0,0.0,-1.0,0.642868132707557,-0.642868132707557,-0.01831110066822994,0.011771623094405081,1.1785315444415603
2019-01-04,5918.0,0.0,-1.0,0.5261348087670561,-0.5261348087670561,0.031236450680697914,-0.020098428720103045,1.1548449122012086
2019-01-07,5923.0,-1.0,0.0,0.5261348087670561,0.0,0.0008445233168110633,-0.0005232533351047672,1.1542406357493706
2019-01-08,5906.0,0.0,0.0,0.5261348087670561,0.0,-0.0028742939730967976,-0.0,1.1542406357493706
2019-01-09,5958.0,0.0,0.0,0.5261348087670561,0.0,0.008766070969359774,0.0,1.1542406357493706
2019-01-10,5930.0,0.0,0.0,0.5261348087670561,0.0,-0.004710641281457484,-0.0,1.1542406357493706
2019-01-11,5942.0,0.0,0.0,0.5261348087670561,0.0,0.0020215640307821303,0.0,1.1542406357493706
2019-01-14,5897.0,-1.0,-1.0,0.5261348087670561,-0.5261348087670561,-0.007602030022049178,-7.892022131505843e-05,1.1541495428229465
2019-01-15,5920.0,0.0,-1.0,0.58311659548742,-0.58311659548742,0.003892701877546756,-0.0020566332259382776,1.1517758805254752
2019-01-16,5970.0,0.0,-1.0,0.58311659548742,-0.58311659548742,0.008410478508597663,-0.004904289594353583,1.1461272380595866
2019-01-17,5992.0,0.0,0.0,0.58311659548742,0.0,0.003678318810406367,-0.0022323562311646105,1.1435686737779969
2019-01-18,6052.0,0.0,0.0,0.58311659548742,0.0,0.009963549711191177,0.0,1.1435686737779969
2019-01-21,5981.0,0.0,0.0,0.58311659548742,0.0,-0.011801017863689367,-0.0,1.1435686737779969
2019-01-22,5935.0,0.0,0.0,0.58311659548742,0.0,-0.007720750000787646,-0.0,1.1435686737779969
2019-01-23,5951.5,0.0,0.0,0.58311659548742,0.0,0.002776260564166577,0.0,1.1435686737779969
2019-01-24,5922.0,0.0,0.0,0.58311659548742,0.0,-0.004969058946398874,-0.0,1.1435686737779969
2019-01-25,6056.0,0.0,0.0,0.58311659548742,0.0,0.022375286455748267,0.0,1.1435686737779969
2019-01-28,6002.0,0.0,0.0,0.58311659548742,0.0,-0.008956769116972296,-0.0,1.1435686737779969
2019-01-29,6050.0,0.0,0.0,0.58311659548742,0.0,0.00796552502457537,0.0,1.1435686737779969
2019-01-30,6136.0,0.0,0.0,0.58311659548742,0.0,0.01411479202220356,0.0,1.1435686737779969
2019-01-31,6169.0,0.0,0.0,0.58311659548742,0.0,0.00536368616254812,0.0,1.1435686737779969
2019-02-01,6139.0,0.0,0.0,0.58311659548742,0.0,-0.004874887782143844,-0.0,1.1435686737779969
2019-02-04,6168.0,0.0,0.0,0.58311659548742,0.0,0.004712773815670701,0.0,1.1435686737779969
2019-02-05,6233.0,0.0,0.0,0.58311659548742,0.0,0.010483121565684428,0.0,1.1435686737779969
2019-02-06,6279.0,1.0,1.0,0.58311659548742,0.58311659548742,0.007352974305257831,-8.746748932311302e-05,1.143468648697233
2019-02-07,6246.0,0.0,1.0,0.58311659548742,0.58311659548742,-0.005269473271084735,-0.003072717313846889,1.13995509278254
2019-02-08,6210.0,0.0,1.0,0.58311659548742,0.58311659548742,-0.0057803629154999925,-0.0033706255439680927,1.1361127310278307
2019-02-11,6150.0,0.0,0.0,0.58311659548742,0.0,-0.009708814126959453,-0.005748838129255878,1.1295814028405649
2019-02-12,6106.0,0.0,0.0,0.58311659548742,0.0,-0.007180187505740676,-0.0,1.1295814028405649
2019-02-13,6125.0,0.0,0.0,0.7596766398492313,0.0,0.003106862118103848,0.0,1.1295814028405649
2019-02-14,6137.0,0.0,0.0,0.7596766398492313,0.0,0.0019572669761700467,0.0,1.1295814028405649
2019-02-15,6188.0,0.0,0.0,0.7596766398492313,0.0,0.008275909303860018,0.0,1.1295814028405649
2019-02-18,6275.0,1.0,1.0,0.7596766398492313,0.7596766398492313,0.013961552307026892,-0.0001139514959773847,1.129452685349883
2019-02-19,6319.0,0.0,1.0,0.7596766398492313,0.7596766398492313,0.006987482773471498,0.005308227434355215,1.1354480770800635
2019-02-20,6405.0,1.0,1.0,0.7596766398492313,0.7596766398492313,0.01351796755737844,0.010269284171580174,1.1471083160456728
2019-02-21,6380.0,0.0,0.0,0.7596766398492313,0.0,-0.003910837991998761,-0.0030849237607337185,1.1435695743453682
2019-02-22,6478.0,0.0,0.0,0.7596766398492313,0.0,0.015243723392439179,0.0,1.1435695743453682
2019-02-25,6480.0,1.0,1.0,0.7596766398492313,0.7596766398492313,0.0003086896150463758,-0.0001139514959773847,1.1434392628816175
2019-02-26,6493.0,0.0,1.0,0.7596766398492313,0.7596766398492313,0.002004163162165895,0.0015225159367437972,1.1451801673820532
2019-02-27,6506.5,1.0,1.0,0.7596766398492313,0.7596766398492313,0.0020770037083241988,0.0015778511980941202,1.1469870912811906
2019-02-28,6509.0,0.0,0.0,0.7596766398492313,0.0,0.0003841573555760647,0.00017788387308000645,1.1471911217873603
2019-03-01,6478.0,0.0,0.0,0.7596766398492313,0.0,-0.004774013841112534,-0.0,1.1471911217873603
2019-03-04,6409.0,1.0,1.0,0.7596766398492313,0.7596766398492313,-0.010708568227048687,-0.0001139514959773847,1.1470603976428606
2019-03-05,6478.0,0.0,1.0,0.7596766398492313,0.7596766398492313,0.010708568227048687,0.008135049128320587,1.156391790330836
2019-03-06,6468.0,1.0,1.0,0.7596766398492313,0.7596766398492313,-0.0015448790342773577,-0.0011736085137333484,1.1550346390804924
2019-03-07,6423.5,0.0,0.0,0.7596766398492313,0.0,-0.006903801225332629,-0.005358608013025081,1.148845261208194
2019-03-08,6395.0,0.0,0.0,0.7596766398492313,0.0,-0.004446705458722278,-0.0,1.148845261208194
2019-03-11,6407.0,0.0,0.0,0.8539762886358949,0.0,0.0018747076260794415,0.0,1.148845261208194
2019-03-12,6472.0,0.0,0.0,0.8539762886358949,0.0,0.010094037099305453,0.0,1.148845261208194
2019-03-13,6472.5,1.0,1.0,0.8539762886358949,0.8539762886358949,7.72528873653755e-05,-0.00012809644329538425,1.1486980982163366
2019-03-14,6404.0,0.0,1.0,0.8539762886358949,0.8539762886358949,-0.010639637509086697,-0.009085998152441115,1.1382610294182303
2019-03-15,6431.0,0.0,1.0,0.8539762886358949,0.8539762886358949,0.0042072520182561135,0.0035928934639062344,1.1423506800310461
2019-03-18,6425.0,0.0,0.0,0.8539762886358949,0.0,-0.000933416371442064,-0.0009252118919314621,1.1412937635971254
2019-03-19,6459.0,0.0,0.0,0.8539762886358949,0.0,0.005277876269053294,0.0,1.1412937635971254
2019-03-20,6457.0,0.0,0.0,0.8539762886358949,0.0,-0.0003096934060060619,-0.0,1.1412937635971254
2019-03-21,6421.0,0.0,0.0,0.8539762886358949,0.0,-0.0055909448324182875,-0.0,1.1412937635971254
2019-03-22,6312.0,0.0,0.0,0.8539762886358949,0.0,-0.017121285268338227,-0.0,1.1412937635971254
2019-03-25,6340.0,0.0,0.0,0.8539762886358949,0.0,0.00442618490556157,0.0,1.1412937635971254
2019-03-26,6330.0,0.0,0.0,0.8539762886358949,0.0,-0.0015785322930508272,-0.0,1.1412937635971254
2019-03-27,6335.0,0.0,0.0,0.8539762886358949,0.0,0.0007895776170183666,0.0,1.1412937635971254
2019-03-28,6360.0,0.0,0.0,0.8539762886358949,0.0,0.003938563578927301,0.0,1.1412937635971254
2019-03-29,6482.5,0.0,0.0,0.8539762886358949,0.0,0.01907786107865128,0.0,1.1412937635971254
2019-04-01,6471.0,0.0,0.0,0.8539762886358949,0.0,-0.0017755823555525296,-0.0,1.1412937635971254
2019-04-02,6426.5,0.0,0.0,0.8539762886358949,0.0,-0.006900589507079502,-0.0,1.1412937635971254
2019-04-03,6492.0,0.0,0.0,0.8539762886358949,0.0,0.01014058308429533,0.0,1.1412937635971254
2019-04-04,6451.0,0.0,0.0,0.8539762886358949,0.0,-0.006335492102239826,-0.0,1.1412937635971254
2019-04-05,6401.0,0.0,0.0,0.8539762886358949,0.0,-0.0077809293902380006,-0.0,1.1412937635971254
2019-04-08,6475.0,0.0,0.0,0.8539762886358949,0.0,0.01149437942573428,0.0,1.1412937635971254
2019-04-09,6487.0,0.0,0.0,0.8539762886358949,0.0,0.0018515666453176038,0.0,1.1412937635971254
2019-04-10,6464.0,0.0,0.0,0.8539762886358949,0.0,-0.003551853012124795,-0.0,1.1412937635971254
2019-04-11,6408.0,0.0,0.0,0.8539762886358949,0.0,-0.008701111452735333,-0.0,1.1412937635971254
2019-04-12,6484.0,0.0,0.0,0.8539762886358949,0.0,0.011790394107370261,0.0,1.1412937635971254
2019-04-15,6480.0,0.0,0.0,0.8539762886358949,0.0,-0.0006170935092448815,-0.0,1.1412937635971254
2019-04-16,6495.0,0.0,0.0,0.8539762886358949,0.0,0.0023121397583789616,0.0,1.1412937635971254
2019-04-17,6556.0,1.0,1.0,0.8539762886358949,0.8539762886358949,0.009348010759019587,-0.00012809644329538425,1.1411475679252534
2019-04-18,6476.0,0.0,1.0,0.7620236618620398,0.7620236618620398,-0.012277625066193565,-0.010498593581307093,1.1291671233933092
2019-04-19,6476.0,0.0,1.0,0.7620236618620398,0.7620236618620398,0.0,0.0,1.1291671233933092
2019-04-22,6476.0,0.0,0.0,0.7620236618620398,0.0,0.0,-0.00011430354927930599,1.1290380555833757
2019-04-23,6407.0,0.0,0.0,0.7620236618620398,0.0,-0.010711893158504182,-0.0,1.1290380555833757
2019-04-24,6448.0,0.0,0.0,0.7620236618620398,0.0,0.0063788625474430205,0.0,1.1290380555833757
2019-04-25,6365.0,0.0,0.0,0.7620236618620398,0.0,-0.012955773194958553,-0.0,1.1290380555833757
2019-04-26,6400.0,0.0,0.0,0.7620236618620398,0.0,0.005483758356255919,0.0,1.1290380555833757
2019-04-29,6396.0,0.0,0.0,0.7620236618620398,0.0,-0.000625195393917366,-0.0,1.1290380555833757
2019-04-30,6415.0,0.0,0.0,0.7620236618620398,0.0,0.002966203095891018,0.0,1.1290380555833757
2019-05-01,6235.0,-1.0,-1.0,0.6639654750477824,-0.6639654750477824,-0.028460418935599918,-9.959482125716737e-05,1.1289256092400373
2019-05-02,6167.0,0.0,-1.0,0.6639654750477824,-0.6639654750477824,-0.0109660831226428,0.007281100589938996,1.1371454301594721
2019-05-03,6236.0,0.0,-1.0,0.6639654750477824,-0.6639654750477824,0.011126455186174056,-0.007387582103285919,1.1287446749307926
2019-05-06,6236.0,-1.0,0.0,0.6639654750477824,0.0,0.0,-9.959482125716737e-05,1.1286322578066479
2019-05-07,6180.0,0.0,0.0,0.6639654750477824,0.0,-0.009020679725930236,-0.0,1.1286322578066479
2019-05-08,6148.0,-1.0,-1.0,0.6639654750477824,-0.6639654750477824,-0.005191445793251148,-9.959482125716737e-05,1.1285198518786665
2019-05-09,6102.0,0.0,-1.0,0.6639654750477824,-0.6639654750477824,-0.007510239381870676,0.004986539658906327,1.1341472608759227
2019-05-10,6126.0,0.0,-1.0,0.6639654750477824,-0.6639654750477824,0.003925422116104471,-0.0026063447600823764,1.131191282105377
2019-05-13,6011.0,-1.0,0.0,0.6639654750477824,0.0,-0.01895088435355774,0.012483138111128382,1.1453120991100028
2019-05-14,6027.0,0.0,0.0,0.6639654750477824,0.0,0.0026582504438827925,0.0,1.1453120991100028
2019-05-15,6085.0,-1.0,-1.0,0.6639654750477824,-0.6639654750477824,0.009577351938583334,-9.959482125716737e-05,1.1451980319562083
2019-05-16,6100.0,0.0,-1.0,0.6639654750477824,-0.6639654750477824,0.002462044739774072,-0.0016347127052329853,1.1433259621833616
2019-05-17,6056.0,0.0,-1.0,0.6639654750477824,-0.6639654750477824,-0.0072392550441175985,0.004806615414359596,1.1488214903768297
2019-05-20,6029.0,-1.0,0.0,0.6639654750477824,0.0,-0.004468356627878478,0.0028672397098550733,1.1521154369735729
2019-05-21,5996.0,0.0,0.0,0.6639654750477824,0.0,-0.005488579266918592,-0.0,1.1521154369735729
2019-05-22,5928.0,-1.0,-1.0,0.6639654750477824,-0.6639654750477824,-0.011405692246563959,-9.959482125716737e-05,1.1520006922425599
2019-05-23,5926.0,0.0,-1.0,0.6639654750477824,-0.6639654750477824,-0.00033743884241310695,0.00022404774130239233,1.1522587953956356
2019-05-24,5955.0,0.0,-1.0,0.6639654750477824,-0.6639654750477824,0.004881753655890719,-0.0032413158851997297,1.1485239606582587
2019-05-27,5955.0,-1.0,0.0,0.6639654750477824,0.0,0.0,-9.959482125716737e-05,1.1484095736196873
2019-05-28,5960.0,0.0,0.0,0.6639654750477824,0.0,0.0008392782699946366,0.0,1.1484095736196873
2019-05-29,5883.0,-1.0,-1.0,0.6639654750477824,-0.6639654750477824,-0.01300364519494046,-9.959482125716737e-05,1.1482951979734726
2019-05-30,5852.0,0.0,-1.0,0.6639654750477824,-0.6639654750477824,-0.005283352724440249,0.003507963801527965,1.152323375961432
2019-05-31,5830.0,0.0,-1.0,0.6639654750477824,-0.6639654750477824,-0.0037664827954770885,0.0025008145385582445,1.155205123013157
2019-06-03,5842.0,-1.0,0.0,0.6639654750477824,0.0,0.0020562036031481767,-0.0014648430234164083,1.1535129288480963
2019-06-04,5879.0,0.0,0.0,0.6639654750477824,0.0,0.006313475454568618,0.0,1.1535129288480963
2019-06-05,5807.0,-1.0,-1.0,0.6639654750477824,-0.6639654750477824,-0.012322593030205553,-9.959482125716737e-05,1.15339804493413
2019-06-06,5808.0,0.0,-1.0,0.6639654750477824,-0.6639654750477824,0.0001721911325827108,-0.00011432896714429525,1.1532661781269464
2019-06-07,5799.0,0.0,-1.0,0.7317440934347769,-0.7317440934347769,-0.0015507886281920236,0.0010195033154581665,1.1544419368191525
2019-06-10,5874.0,-1.0,0.0,0.820095953535988,0.0,0.012850343882124804,-0.009512924848365762,1.1434598174323902
2019-06-11,5876.0,0.0,0.0,0.820095953535988,0.0,0.0003404255352030816,0.0,1.1434598174323902
2019-06-12,5852.0,-1.0,-1.0,0.820095953535988,-0.820095953535988,-0.004092775153752726,-0.0001230143930303982,1.1433191554169941
2019-06-13,5858.0,0.0,-1.0,0.820095953535988,-0.820095953535988,0.0010247652476635949,-0.0008404058329332187,1.1423583033298774
2019-06-14,5822.0,0.0,-1.0,0.820095953535988,-0.820095953535988,-0.0061644030821099705,0.005055402023603159,1.148133383808211
2019-06-17,5845.0,0.0,0.0,0.820095953535988,0.0,0.003942749600600592,-0.0033564473862885765,1.1442797345130173
2019-06-18,5949.0,0.0,0.0,0.820095953535988,0.0,0.017636543281735584,0.0,1.1442797345130173
2019-06-19,5918.0,0.0,0.0,0.820095953535988,0.0,-0.005224584227750739,-0.0,1.1442797345130173
2019-06-20,5973.0,0.0,0.0,0.820095953535988,0.0,0.009250759772152506,0.0,1.1442797345130173
2019-06-21,5971.0,0.0,0.0,0.820095953535988,0.0,-0.0003348961853149035,-0.0,1.1442797345130173
2019-06-24,5960.0,0.0,0.0,0.820095953535988,0.0,-0.001843936487595954,-0.0,1.1442797345130173
2019-06-25,6042.0,0.0,0.0,0.820095953535988,0.0,0.013664601887221295,0.0,1.1442797345130173
2019-06-26,5988.0,0.0,0.0,0.820095953535988,0.0,-0.0089776164070976,-0.0,1.1442797345130173
2019-06-27,5989.0,0.0,0.0,0.820095953535988,0.0,0.00016698672494364075,0.0,1.1442797345130173
2019-06-28,5993.0,0.0,0.0,0.820095953535988,0.0,0.0006676681937225482,0.0,1.1442797345130173
2019-07-01,5954.5,0.0,0.0,0.820095953535988,0.0,-0.0064448852501346465,-0.0,1.1442797345130173
2019-07-02,5887.0,0.0,0.0,0.820095953535988,0.0,-0.011400706179790276,-0.0,1.1442797345130173
2019-07-03,5918.0,0.0,0.0,0.820095953535988,0.0,0.00525202393189339,0.0,1.1442797345130173
2019-07-04,5920.0,0.0,0.0,0.820095953535988,0.0,0.00033789491789626425,0.0,1.1442797345130173
2019-07-05,5902.0,0.0,0.0,0.820095953535988,0.0,-0.003045172375164995,-0.0,1.1442797345130173
2019-07-08,5892.0,0.0,0.0,0.820095953535988,0.0,-0.0016957779203643497,-0.0,1.1442797345130173
2019-07-09,5822.0,0.0,0.0,0.820095953535988,0.0,-0.011951653276952356,-0.0,1.1442797345130173
2019-07-10,5940.0,0.0,0.0,0.820095953535988,0.0,0.0200652880511214,0.0,1.1442797345130173
2019-07-11,5955.0,0.0,0.0,0.820095953535988,0.0,0.0025220694327110493,0.0,1.1442797345130173
2019-07-12,5935.0,0.0,0.0,0.820095953535988,0.0,-0.0033641747456325533,-0.0,1.1442797345130173
2019-07-15,5983.0,0.0,0.0,0.820095953535988,0.0,0.008055086346262286,0.0,1.1442797345130173
2019-07-16,6012.0,0.0,0.0,0.820095953535988,0.0,0.004835357482834368,0.0,1.1442797345130173
2019-07-17,5980.0,0.0,0.0,0.820095953535988,0.0,-0.005336903928187198,-0.0,1.1442797345130173
2019-07-18,5983.0,0.0,0.0,0.820095953535988,0.0,0.0005015464453528296,0.0,1.1442797345130173
2019-07-19,6065.0,0.0,0.0,0.820095953535988,0.0,0.01361242798811979,0.0,1.1442797345130173
2019-07-22,6017.5,0.0,0.0,0.820095953535988,0.0,-0.007862651720923708,-0.0,1.1442797345130173
2019-07-23,5968.0,0.0,0.0,0.820095953535988,0.0,-0.00826002777363044,-0.0,1.1442797345130173
2019-07-24,5999.0,0.0,0.0,0.820095953535988,0.0,0.005180925769495914,0.0,1.1442797345130173
2019-07-25,6007.0,0.0,0.0,0.820095953535988,0.0,0.0013326671970688153,0.0,1.1442797345130173
2019-07-26,5963.0,0.0,0.0,0.820095953535988,0.0,-0.007351745727055103,-0.0,1.1442797345130173
2019-07-29,6018.0,0.0,0.0,0.820095953535988,0.0,0.00918126806688413,0.0,1.1442797345130173
2019-07-30,5948.0,0.0,0.0,0.820095953535988,0.0,-0.011699949609944582,-0.0,1.1442797345130173
2019-07-31,5927.0,0.0,0.0,0.820095953535988,0.0,-0.003536845792208254,-0.0,1.1442797345130173
2019-08-01,5899.0,0.0,0.0,0.820095953535988,0.0,-0.004735337784762095,-0.0,1.1442797345130173
2019-08-02,5729.5,0.0,0.0,0.6715247611761601,0.0,-0.029154578136573406,-0.0,1.1442797345130173
2019-08-05,5685.0,-1.0,-1.0,0.6715247611761601,-0.6715247611761601,-0.007797139681866128,-0.00010072871417642403,1.1441644726867017
2019-08-06,5683.0,0.0,-1.0,0.6715247611761601,-0.6715247611761601,-0.0003518648875147079,0.00023628598455459067,1.144434822715623
2019-08-07,5705.0,-1.0,-1.0,0.6715247611761601,-0.6715247611761601,0.003863720999055076,-0.0025945843211417747,1.1414654900680363
2019-08-08,5798.0,0.0,0.0,0.6715247611761601,0.0,0.016170047185424252,-0.010959315788575685,1.1289558093006193
2019-08-09,5755.0,0.0,0.0,0.6715247611761601,0.0,-0.007443988325617212,-0.0,1.1289558093006193
2019-08-12,5742.0,-1.0,-1.0,0.6715247611761601,-0.6715247611761601,-0.0022614604749744416,-0.00010072871417642403,1.1288420910335866
2019-08-13,5828.5,0.0,-1.0,0.6715247611761601,-0.6715247611761601,0.014952095678877342,-0.010040702479841202,1.1175077234507964
2019-08-14,5765.0,-1.0,-1.0,0.6715247611761601,-0.6715247611761601,-0.010954523656726778,0.007356233882382045,1.1257283716298687
2019-08-15,5751.0,0.0,0.0,0.6715247611761601,0.0,-0.002431400989404864,0.0015320172545571567,1.1274530069191502
2019-08-16,5744.0,0.0,0.0,0.6715247611761601,0.0,-0.0012179209856952866,-0.0,1.1274530069191502
2019-08-19,5774.0,-1.0,-1.0,0.6715247611761601,-0.6715247611761601,0.0052092494948219326,-0.00010072871417642403,1.1273394400274688
2019-08-20,5711.0,0.0,-1.0,0.6715247611761601,-0.6715247611761601,-0.0109709415580177,0.007367258909625446,1.1356448415611833
2019-08-21,5732.0,-1.0,-1.0,0.6715247611761601,-0.6715247611761601,0.0036703702831992757,-0.002464744527853469,1.1328457671523604
2019-08-22,5683.0,0.0,0.0,0.6715247611761601,0.0,-0.008585247650941596,0.005664477664260321,1.1392627466974468
2019-08-23,5633.0,0.0,0.0,0.6715247611761601,0.0,-0.008837102402408092,-0.0,1.1392627466974468
2019-08-26,5633.0,-1.0,-1.0,0.6715247611761601,-0.6715247611761601,0.0,-0.00010072871417642403,1.1391479902258628
2019-08-27,5683.0,0.0,-1.0,0.6715247611761601,-0.6715247611761601,0.008837102402408092,-0.005934333080266365,1.1323879066241465
2019-08-28,5690.0,-1.0,-1.0,0.6715247611761601,-0.6715247611761601,0.001230985823255537,-0.0008266374609729133,1.1314518323601783
2019-08-29,5726.5,0.0,0.0,0.6715247611761601,0.0,0.006394275717394038,-0.004394643188193975,1.126479505272327
2019-08-30,5652.0,0.0,0.0,0.6715247611761601,0.0,-0.013095059033352285,-0.0,1.126479505272327
2019-09-02,5620.0,-1.0,-1.0,0.6715247611761601,-0.6715247611761601,-0.0056778009166809085,-0.00010072871417642403,1.1263660364402148
2019-09-03,5610.0,0.0,-1.0,0.6715247611761601,-0.6715247611761601,-0.0017809443709957407,0.0011959482434009414,1.127713111922922
2019-09-04,5748.0,0.0,-1.0,0.5939177272391437,-0.5939177272391437,0.024301248682172982,-0.01633053127266924,1.1092969576820655
2019-09-05,5845.0,0.0,0.0,0.5939177272391437,0.0,0.016734626707254563,-0.010028079119253975,1.098172840023682
2019-09-06,5833.0,0.0,0.0,0.5939177272391437,0.0,-0.0020551471525322995,-0.0,1.098172840023682
2019-09-09,5815.0,0.0,0.0,0.5939177272391437,0.0,-0.003090661800872141,-0.0,1.098172840023682
2019-09-10,5825.0,0.0,0.0,0.5939177272391437,0.0,0.0017182134811370986,0.0,1.098172840023682
2019-09-11,5772.5,0.0,0.0,0.6743256576431945,0.0,-0.009053737205251267,-0.0,1.098172840023682
2019-09-12,5833.0,0.0,0.0,0.6743256576431945,0.0,0.010426185524986309,0.0,1.098172840023682
2019-09-13,5974.5,0.0,0.0,0.6743256576431945,0.0,0.02396896453617181,0.0,1.098172840023682
2019-09-16,5870.0,0.0,0.0,0.5743486505203935,0.0,-0.017645778467667128,-0.0,1.098172840023682
2019-09-17,5821.0,0.0,0.0,0.5743486505203935,0.0,-0.00838256555040573,-0.0,1.098172840023682
2019-09-18,5814.0,0.0,0.0,0.5743486505203935,0.0,-0.0012032661529151056,-0.0,1.098172840023682
2019-09-19,5788.0,0.0,0.0,0.5743486505203935,0.0,-0.004481993367447146,-0.0,1.098172840023682
2019-09-20,5798.0,0.0,0.0,0.5743486505203935,0.0,0.0017262217302267402,0.0,1.098172840023682
2019-09-23,5778.0,0.0,0.0,0.5743486505203935,0.0,-0.0034554284554193515,-0.0,1.098172840023682
2019-09-24,5780.0,0.0,0.0,0.5743486505203935,0.0,0.00034608064024155283,0.0,1.098172840023682
2019-09-25,5787.0,0.0,0.0,0.5743486505203935,0.0,0.001210339907416369,0.0,1.098172840023682
2019-09-26,5722.0,0.0,0.0,0.5743486505203935,0.0,-0.011295627963782806,-0.0,1.098172840023682
2019-09-27,5767.0,0.0,0.0,0.5743486505203935,0.0,0.007833620005357034,0.0,1.098172840023682
2019-09-30,5725.0,0.0,0.0,0.5743486505203935,0.0,-0.0073094651929732635,-0.0,1.098172840023682
2019-10-01,5686.0,0.0,0.0,0.5743486505203935,0.0,-0.006835536211495352,-0.0,1.098172840023682
2019-10-02,5678.0,-1.0,-1.0,0.5743486505203935,-0.5743486505203935,-0.00140795517802772,-8.615229757805903e-05,1.0980782299103762
2019-10-03,5662.0,0.0,-1.0,0.5743486505203935,-0.5743486505203935,-0.00282187136107126,0.0016207380081734242,1.0998579270335398
2019-10-04,5643.0,0.0,-1.0,0.6382618935571439,-0.6382618935571439,-0.003361347702705686,0.0019209985305233231,1.1019707524951556
2019-10-07,5722.0,0.0,0.0,0.6382618935571439,0.0,0.013902555640916248,-0.008969210772688328,1.0920869445506887
2019-10-08,5675.5,0.0,0.0,0.6382618935571439,0.0,-0.00815972941466292,-0.0,1.0920869445506887
2019-10-09,5684.0,0.0,0.0,0.6382618935571439,0.0,0.0014965450215971288,0.0,1.0920869445506887
2019-10-10,5781.0,0.0,0.0,0.6382618935571439,0.0,0.016921467865484985,0.0,1.0920869445506887
