date,pnl
2024-05-17,-0.013238521184288088
2024-05-20,-0.011724575367410775
2024-05-21,0.001407588304389136
2024-05-22,0.02068702743883186
2024-05-23,5.9507157582702724e-05
2024-05-24,0.00370981358284101
2024-05-27,-0.00012381157576190605
2024-05-28,0.007084763411517459
2024-05-29,-0.0018275893364234376
2024-05-30,-0.0
2024-05-31,-0.0
2024-06-03,-5.8822864093055335e-05
2024-06-04,-0.00765514942352686
2024-06-05,-0.0007703338064666382
2024-06-06,0.008619104791084815
2024-06-07,-0.014576836174297031
2024-06-10,0.005344215830303982
2024-06-11,-0.004688193008299739
2024-06-12,0.006300398994720475
2024-06-13,-0.004942727148698699
2024-06-14,-0.0017731763451613277
2024-06-17,-0.002605654659242656
2024-06-18,0.0
2024-06-19,0.0
2024-06-20,0.0
2024-06-21,-0.0
2024-06-24,-0.0
2024-06-25,-0.0
2024-06-26,-6.268351623741602e-05
2024-06-27,-0.0010731978670975994
2024-06-28,0.0036670510260972786
2024-07-01,0.0012868938726293985
2024-07-02,0.0
2024-07-03,0.0
2024-07-04,0.0
2024-07-05,0.0
2024-07-08,-9.13567974051382e-05
2024-07-09,0.00282562627711306
2024-07-10,-0.0023130237725022514
2024-07-11,-0.0
2024-07-12,0.0
2024-07-15,-0.0
2024-07-16,-0.0
2024-07-17,-0.00010442463154773027
2024-07-18,-0.017991166410921862
2024-07-19,-0.005636957168568412
2024-07-22,-0.0069974599187348566
2024-07-23,-0.0035987042434995533
2024-07-24,-0.004443046879087708
2024-07-25,0.001305063696035565
2024-07-26,-0.0007959651804902873
2024-07-29,-0.006257076726747056
2024-07-30,-0.0
2024-07-31,-8.293797355787102e-05
2024-08-01,-0.010339151175235943
2024-08-02,0.00018323772119933286
2024-08-05,-0.010279791881248935
2024-08-06,0.0
2024-08-07,-0.0
2024-08-08,0.0
2024-08-09,0.0
2024-08-12,0.0
2024-08-13,-0.0
2024-08-14,0.0
2024-08-15,0.0
2024-08-16,-0.0
2024-08-19,-7.624831243440805e-05
2024-08-20,0.0026372092497849646
2024-08-21,-0.0031690380388771575
2024-08-22,-0.0
2024-08-23,0.0
2024-08-26,0.0
2024-08-27,0.0
2024-08-28,-6.75036243963425e-05
2024-08-29,0.0008018356118565663
2024-08-30,0.00043814554995461253
2024-09-02,0.002466471086745913
2024-09-03,-0.0
2024-09-04,-7.517602113065579e-05
2024-09-05,0.0073833592181893545
2024-09-06,-0.0052917568767729736
2024-09-09,0.005551604869780989
2024-09-10,-0.0
2024-09-11,0.0
2024-09-12,0.0
2024-09-13,0.0
2024-09-16,-7.886122042751007e-05
2024-09-17,0.0011197901374158286
2024-09-18,-0.0017142800241244241
2024-09-19,-0.0066435936049867896
2024-09-20,0.002206990492898219
2024-09-23,-0.004225943278158008
2024-09-24,0.0
2024-09-25,-8.151325750837589e-05
2024-09-26,-0.014813544198845483
2024-09-27,0.005283004636556292
2024-09-30,0.008349157790717321
2024-10-01,-0.007582097870667408
2024-10-02,-0.005327107141589695
2024-10-03,-0.0
2024-10-04,0.0
2024-10-07,-0.0
2024-10-08,-0.0
2024-10-09,-7.37890912334567e-05
2024-10-10,0.002440569425809464
2024-10-11,0.003465701772081177
2024-10-14,-0.006705500298448079
2024-10-15,-0.0
2024-10-16,-7.135213082357612e-05
2024-10-17,-0.00211502192464087
2024-10-18,0.005473629203573998
2024-10-21,-0.003357703800705895
2024-10-22,0.0
2024-10-23,-0.0
2024-10-24,-0.0
2024-10-25,0.0
2024-10-28,-0.0
2024-10-29,-0.0
2024-10-30,0.0
2024-10-31,-0.0
2024-11-01,0.0
2024-11-04,0.0
2024-11-05,0.0
2024-11-06,-8.326117391511559e-05
2024-11-07,-0.019070845785973123
2024-11-08,0.012664934360018627
2024-11-11,0.006434662786203273
2024-11-12,-0.008835794377056283
2024-11-13,-0.004522404849195713
2024-11-14,-0.002697924739338649
2024-11-15,0.0005954014479244858
2024-11-18,0.00332893703426727
2024-11-19,0.000715495929077744
2024-11-20,3.0328620889818304e-05
2024-11-21,-0.0
2024-11-22,-0.0
2024-11-25,0.0
2024-11-26,-0.0
2024-11-27,0.0
2024-11-28,-0.0
2024-11-29,0.0
2024-12-02,-0.0
2024-12-03,0.0
2024-12-04,-0.0
2024-12-05,-0.0
2024-12-06,0.0
2024-12-09,0.0
2024-12-10,-0.0
2024-12-11,-0.0
2024-12-12,-0.0
2024-12-13,-0.0
2024-12-16,0.0
2024-12-17,-0.0
2024-12-18,-0.00015295228154294614
2024-12-19,-0.01643281974820374
2024-12-20,0.006657835062847368
2024-12-23,-0.0034602752243498135
2024-12-24,0.0
2024-12-25,0.0
2024-12-26,0.0
2024-12-27,0.0
2024-12-30,-0.0
2024-12-31,-0.0
2025-01-01,-0.00013629948591757825
2025-01-02,0.003575374288440219
2025-01-03,0.007638861655136427
2025-01-06,0.012813162553229762
2025-01-07,0.0
2025-01-08,-0.00012643427302565534
2025-01-09,-0.004386433285135869
2025-01-10,-0.001206987607595644
2025-01-13,-0.0004045715947561861
2025-01-14,0.0
2025-01-15,0.0
2025-01-16,0.0
2025-01-17,-0.0
2025-01-20,0.0
2025-01-21,0.0
2025-01-22,-0.0
2025-01-23,0.0
2025-01-24,0.0
2025-01-27,-0.0
2025-01-28,-0.0
2025-01-29,-0.00012822218441636298
2025-01-30,0.0057031628857447635
2025-01-31,-0.007538212444919581
2025-02-03,0.004690029661468144
2025-02-04,0.0
2025-02-05,0.0
2025-02-06,0.0
2025-02-07,0.0
2025-02-10,-0.00011964023883309104
2025-02-11,0.007556003440459859
2025-02-12,-0.008344533768357447
2025-02-13,0.0
2025-02-14,-0.0
2025-02-17,-0.0
2025-02-18,0.0
2025-02-19,-0.0
2025-02-20,0.0
2025-02-21,-0.0
2025-02-24,-0.0
2025-02-25,-0.0
2025-02-26,0.0
2025-02-27,-0.0
2025-02-28,-0.0
2025-03-03,0.0
2025-03-04,-0.0
2025-03-05,0.0
2025-03-06,0.0
2025-03-07,-0.0
2025-03-10,-9.779196714467816e-05
2025-03-11,-0.009168371095406355
2025-03-12,-0.007351012471191597
2025-03-13,0.0
2025-03-14,-0.0
2025-03-17,0.0
2025-03-18,0.0
2025-03-19,-9.814676860078388e-05
2025-03-20,0.0033411665906650173
2025-03-21,0.005333795103348596
2025-03-24,-0.006770394240826958
2025-03-25,0.0
2025-03-26,-8.717076073623284e-05
2025-03-27,0.00471256589051188
2025-03-28,0.0030690293053600307
2025-03-31,0.004841689954427913
2025-04-01,-0.0009896452764230003
2025-04-02,0.0004355958998912196
2025-04-03,-0.01987079742549226
2025-04-04,-0.03613712750813162
2025-04-07,-0.003186802488918562
2025-04-08,-0.003202963289447539
2025-04-09,-0.0017968015066948265
2025-04-10,0.016396757749353754
2025-04-11,0.006976415429001062
2025-04-14,0.0012333531827161417
2025-04-15,0.000786979402363905
2025-04-16,-0.001355306941864872
2025-04-17,0.0005162736885202966
2025-04-18,-0.0
2025-04-21,-4.751524892296543e-05
2025-04-22,0.0
2025-04-23,-4.789690459203917e-05
2025-04-24,-0.00034032794807380167
2025-04-25,0.0006289363747335585
2025-04-28,-0.00018415152259089937
2025-04-29,0.0
2025-04-30,-0.0
2025-05-01,0.0
2025-05-02,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,-6.55320890306724e-05
2025-05-08,-0.0005565653296304195
2025-05-09,-0.0006485000593256345
2025-05-12,-0.003534490271798779
2025-05-13,0.0
2025-05-14,0.0
2025-05-15,-0.0
2025-05-16,-0.0
2025-05-19,0.0
2025-05-20,-0.0
2025-05-21,0.0
2025-05-22,-0.0
2025-05-23,0.0
2025-05-26,0.0
2025-05-27,-0.0
2025-05-28,-0.0
2025-05-29,0.0
2025-05-30,-0.0
2025-06-02,0.0
2025-06-03,0.0
2025-06-04,-0.0
2025-06-05,0.0
2025-06-06,-0.0
2025-06-09,0.0
2025-06-10,-0.0
2025-06-11,-0.0
2025-06-12,0.0
2025-06-13,-0.0
2025-06-16,0.0
2025-06-17,-0.0
2025-06-18,-0.0
2025-06-19,-0.0
2025-06-20,0.0
2025-06-23,0.0
2025-06-24,0.0
2025-06-25,0.0
2025-06-26,0.0
2025-06-27,-0.0
2025-06-30,-0.00013347918875644977
2025-07-01,-0.005860875650467365
2025-07-02,-0.007210088753053796
2025-07-03,-0.0
2025-07-04,-0.0
2025-07-07,-0.0
2025-07-08,-0.0
2025-07-09,-0.0
2025-07-10,0.0
2025-07-11,-0.0
2025-07-14,-0.0
2025-07-15,0.0
2025-07-16,-0.0
2025-07-17,0.0
2025-07-18,0.0
2025-07-21,0.0
2025-07-22,0.0
2025-07-23,-0.00012356851785534244
2025-07-24,0.004438122085333643
2025-07-25,0.00896602589818048
2025-07-28,-0.0021051507684655894
2025-07-29,0.0
2025-07-30,-0.0
2025-07-31,-0.0
2025-08-01,0.0
2025-08-04,0.0
2025-08-05,-0.0
2025-08-06,0.0
2025-08-07,0.0
2025-08-08,0.0
2025-08-11,-0.0
2025-08-12,0.0
2025-08-13,-0.0001466878884469215
2025-08-14,0.003691014228662017
2025-08-15,-0.0007510131499432434
2025-08-18,0.003905671029102475
2025-08-19,-0.0
2025-08-20,0.0
2025-08-21,0.0
2025-08-22,0.0
2025-08-25,0.0
2025-08-26,0.0
2025-08-27,-0.0
2025-08-28,0.0
2025-08-29,0.0
2025-09-01,-0.0
2025-09-02,0.0
2025-09-03,-0.0
2025-09-04,-0.0
2025-09-05,-0.0
2025-09-08,0.0
2025-09-09,-0.0
2025-09-10,0.0
2025-09-11,0.0
2025-09-12,0.0
2025-09-15,-0.0001718807156627277
2025-09-16,0.006749353189524517
2025-09-17,0.014594941249139874
2025-09-18,-0.0
2025-09-19,0.0
2025-09-22,-0.0
2025-09-23,0.0
2025-09-24,0.0
2025-09-25,-0.0
2025-09-26,-0.0
2025-09-29,-8.65519494189203e-05
2025-09-30,0.008061781345914409
