,leverage,pre_target_vol,post_target_vol,distance_to_target,strategy_returns,targeted_returns
3649,0.614031411380927,0.16285811791794957,0.08426320476786811,-0.015736795232131895,-0.004097241190931522,-0.0025158347912357525
3650,0.6304196078470983,0.1586245077964865,0.08225455464552311,-0.01774544535447689,-0.003903040262941637,-0.0024605531119751022
3651,0.6502281775916339,0.15379216626752143,0.07974874954717062,-0.020251250452829384,0.0,0.0
3652,0.6526806806924118,0.15321427913863273,0.08066739428951192,-0.019332605710488088,0.009062199643004143,0.005914722631566475
3653,0.6175213308573341,0.16193772587768795,0.08776250332421491,-0.012237496675785095,-0.016582503070833976,-0.010240049365247226
3654,0.6360891780448906,0.157210660787162,0.0852428179209553,-0.014757182079044709,0.002070107645597674,0.0013167730707526683
3655,0.636014039096893,0.157229233716279,0.08621240266064809,-0.01378759733935192,0.009922822491731043,0.006311054412207357
3656,0.6559173987809003,0.1524582213947393,0.08360079458326598,-0.016399205416734022,0.0006161007667031537,0.0004041112122828509
3657,0.5487822748976036,0.18222162882111825,0.09994843456213598,-5.156543786402623e-05,-0.027405227863692427,-0.015039503291124322
3658,0.5295697628211607,0.18883253354057278,0.09690360260143213,-0.003096397398567874,0.0,0.0
3659,0.5440099961792602,0.18382015165590518,0.09437830643805149,-0.0056216935619485126,0.004238164151333379,0.002305603663773949
3660,0.5494652752468188,0.1819951223579692,0.0937195765419752,-0.006280423458024806,-0.009483232545354547,-0.005210706980762826
3661,0.5432489698070484,0.18407766154718724,0.09522523700991663,-0.004774762990083378,0.013485477178423189,0.007325971584534859
3662,0.5521654837692619,0.18110512688581573,0.09387583529781084,-0.006124164702189169,-0.007916381082933577,-0.004371152390359852
3663,0.5608712769087353,0.17829402951628054,0.09265615252201188,-0.007343847477988122,0.0079583821401501,0.00446362795307366
3664,0.5743562836034669,0.1741079585176778,0.09062345921613427,-0.009376540783865739,-0.005346127484578411,-0.003070581913712807
3665,0.5906973165118214,0.16929144115723901,0.08786270357028884,-0.012137296429711161,0.0,0.0
3666,0.5979811390640978,0.16722935468585234,0.0851860516631662,-0.014813948336833804,-0.0,-0.0
3667,0.5751411876914577,0.1738703506896925,0.08259094135607152,-0.017409058643928485,-0.0,-0.0
3668,0.5878662767875802,0.17010671295256838,0.08007488856337623,-0.019925111436623774,-0.0,-0.0
3669,0.5993119497645587,0.16685801115643575,0.07910544779838359,-0.020894552201616415,0.006513517299341631,0.0039036287524936157
3670,0.6171831266129694,0.16202646457428058,0.07689763743722768,-0.02310236256277233,0.002321328081035523,0.0014326845229479883
3671,0.636262398452129,0.1571678606865274,0.07462101296111635,-0.025378987038883652,0.001268141468226014,0.0008068707321500878
3672,0.6421783685280691,0.15571997578991809,0.0752235516046591,-0.024776448395340905,0.008249894232125299,0.005297903618515351
3673,0.6554849806585071,0.1525587968461748,0.07433354525312691,-0.025666454746873096,0.005636698808848539,0.003694771409695915
3674,0.6657552290631742,0.15020535421211226,0.07414228365773255,-0.025857716342267453,0.0067254999644152935,0.004477536769373674
3675,0.6863927826379094,0.14568917758092553,0.07194056663346765,-0.028059433366532355,0.001072347726622791,0.0007360517400320536
3676,0.707515678890343,0.14133962395976654,0.06983888197412545,-0.030161118025874553,0.0012877378738017642,0.0009110947360156619
3677,0.6667235497267687,0.14998720240342672,0.07897782326909752,-0.02102217673090248,-0.015680939424316143,-0.010454851596030492
3678,0.6871290667540655,0.1455330662584117,0.0766749975279562,-0.023325002472043804,-0.0014880952380952328,-0.0010225134921935462
3679,0.6924547500202827,0.1444137685488776,0.0773306886358639,-0.022669311364136108,0.007910944357921557,0.005477970997788937
3680,0.7121803478076408,0.14041387172201206,0.07535290018078131,-0.0246470998192187,0.002722129310038124,0.0019386469988003244
3681,0.6720059399065907,0.14880820847193713,0.08347442840112435,-0.01652557159887566,-0.015453443604733996,-0.010384805894392763
3682,0.6755348704944294,0.14803084839544878,0.0839697386193907,-0.016030261380609312,0.008521223668889577,0.005756383727617387
3683,0.6734541985963721,0.14848819742815797,0.08535618015741597,-0.014643819842584033,-0.009794180269694919,-0.0065959318244357915
3684,0.6873580139211478,0.14548459168975628,0.08400234724103983,-0.015997652758960174,-0.005394161613312631,-0.0037077202132962646
3685,0.7048947054861266,0.14186515974898062,0.08214161033204995,-0.01785838966795006,-0.003899388744467047,-0.0027486584806070166
3686,0.7199067460995906,0.13890688001160387,0.0808564480466296,-0.019143551953370405,0.004992992291520615,0.0035944888338889443
3687,0.7350372300576561,0.13604753053414184,0.07966317925466182,-0.020336820745338186,0.004956934434874272,0.0036435313565873974
3688,0.7575104071084435,0.1320113876477531,0.07734252935153693,-0.022657470648463074,0.001375612853162067,0.001042041052422405
3689,0.7166194461038163,0.1395440781626697,0.08491408381997999,-0.015085916180020018,0.01429832303618711,0.010246456334405844
3690,0.7381297584522527,0.1354775347490189,0.08249242752240508,-0.01750757247759492,0.0018178577793618866,0.0013418149235809378
3691,0.7385244628665806,0.13540512877779334,0.07997937585794791,-0.020020624142052093,-0.0,-0.0
3692,0.7603353018893064,0.13152092208729055,0.07754288187106079,-0.02245711812893922,0.0,0.0
3693,0.7833411767760644,0.12765829623761402,0.07518061330647104,-0.02481938669352897,-0.0,-0.0
3694,0.786820704016745,0.12709375781483226,0.07289030895879713,-0.02710969104120288,-0.0,-0.0
3695,0.7071029627076886,0.14142211993720538,0.07066977650808276,-0.029330223491917246,0.0,0.0
3696,0.7254774432693822,0.13784026082099465,0.0685168904212693,-0.03148310957873071,-0.0,-0.0
3697,0.7382608911452266,0.1354534707166664,0.06642958991759779,-0.03357041008240222,0.0,0.0
3698,0.39246826556287284,0.2547976709825986,0.06440587699599314,-0.03559412300400687,-0.0,-0.0
3699,0.3825900943408622,0.2613763437139768,0.07047310757924533,-0.02952689242075468,0.021959334565619215,0.008401423883122813
3700,0.3433494806103577,0.2912484382450041,0.08424856562818246,-0.015751434371817544,0.036917535829519066,0.012675616752479642
3701,0.35331415013450634,0.28303423443960596,0.08196597854670215,-0.018034021453297855,-0.004961920147703691,-0.0017531166000212138
3702,0.3496029872758873,0.28603874577617827,0.08433120313647131,-0.01566879686352869,0.020759852783315436,0.007257706548454719
3703,0.3557213577628177,0.2811189089935849,0.08338555361585004,-0.016614446384149967,-0.01183765501691092,-0.004210906715343383
3704,0.36656106252149423,0.27280584389438867,0.08095894459385888,-0.019041055406141122,-0.003008562832677586,-0.0011028219886089724
3705,0.37797211687556037,0.26456978050823515,0.07852856738771727,-0.021471432612282737,-0.0016167526368465746,-0.0006110874166130439
3706,0.3789696400442974,0.26387338043308983,0.07966837733425654,-0.020331622665743468,-0.015919403214642913,-0.006032970505973256
3707,0.36282454339988934,0.27561531274300916,0.0857326985525494,-0.0142673014474506,0.02636785632752453,0.00956690543246797
3708,0.37010474748131,0.27019377806022316,0.08442793693031049,-0.015572063069689515,-0.01028272656855167,-0.003805685920073173
3709,0.3817169605530877,0.26197421213640937,0.08186134263035762,-0.01813865736964239,-0.0006346886179173783,-0.00024227141012906164
3710,0.3587547959864017,0.2787419182092005,0.08942091868153948,-0.010579081318460526,-0.02952937557674551,-0.010593805110641168
3711,0.3533463920663954,0.28300840830775925,0.08813064544328651,-0.011869354556713493,0.011523378582202072,0.004071744246436277
3712,0.3611725634898627,0.2768759593301909,0.08574324172180446,-0.014256758278195544,-0.005080725380671858,-0.0018350186101252636
3713,0.3545758825047052,0.28202707779673375,0.08472446568129594,-0.01527553431870407,-0.01186131386861309,-0.004205735832628785
3714,0.36514628913672204,0.27386284066153255,0.08219740410144079,-0.017802595898559218,0.002097849704053356,0.0007660220346016536
3715,0.3760454947776523,0.2659252707152571,0.07974769202823492,-0.020252307971765082,-0.0020132211538461675,-0.0007570627448949182
3716,0.3874405646739319,0.2581041045202882,0.07735813224975063,-0.022641867750249373,-0.0016484957476302854,-0.0006386941233244533
3717,0.39762261361574824,0.2514947504888072,0.07518981652984734,-0.024810183470152666,0.0034397666940851226,0.0013677290231305283
3718,0.4084058943208006,0.2448544484557575,0.07306145214193113,-0.026938547858068873,0.0030640982313844493,0.0012513957784753495
3719,0.41215023313828886,0.2426299731497349,0.07168759871734749,-0.028312401282652513,-0.006875494741603561,-0.002833736760692987
3720,0.42466295922724445,0.23548086271044016,0.06950370566572601,-0.03049629433427399,-0.0,-0.0
3721,0.4243841342562424,0.23563557618678596,0.07178620227098517,-0.028213797729014833,-0.01499550696420543,-0.006363855240737775
3722,0.4322671485586564,0.23133842193060047,0.0713554935052097,-0.028644506494790306,0.00936046291743875,0.00404622061451029
3723,0.4437767865701873,0.2253385103192731,0.06984893016473953,-0.030151069835260474,0.0055814477937308205,0.0024769169663111253
3724,0.4575011559657534,0.21857868268967953,0.06779185737499249,-0.03220814262500751,-0.0017412469574986655,-0.0007966224958774906
3725,0.41794130813550345,0.23926804566438875,0.08046945380162358,-0.019530546198376422,-0.028567144035390346,-0.011939389547846386
3726,0.412915968844735,0.24218002582894071,0.07950718388178057,-0.02049281611821943,0.009539096537491432,0.003938845288681732
3727,0.4237208690838417,0.23600442483802464,0.07727233309750375,-0.022727666902496252,0.0032630863358258824,0.0013826377781117514
3728,0.43703470685631507,0.2288147793096836,0.07491830653846682,-0.02508169346153319,0.0,0.0
3729,0.45076688200408704,0.22184415934774313,0.07263599311165353,-0.027364006888346476,0.0,0.0
3730,0.46481352356817784,0.21514003988597855,0.0704333718381858,-0.029566628161814212,0.0006620025577371181,0.00030770774147293595
3731,0.479418543756631,0.20858600757580076,0.06828768758997755,-0.03171231241002245,0.0,0.0
3732,0.47373667321811475,0.2110877321797687,0.06794912734374015,-0.03205087265625986,0.008298256163559793,0.003931188268436532
3733,0.4879907116149002,0.20492193318407953,0.06593485307180692,-0.03406514692819308,0.0014283588751673904,0.0006970258639343933
3734,0.5010758077521009,0.1995706008011334,0.0641242089685994,-0.03587579103140061,-0.0025842863508094283,-0.0012949233706945635
3735,0.5145900842319883,0.1943294343676429,0.06217072723796695,-0.03782927276203306,-0.0,-0.0
3736,0.49604991350237393,0.2015926165452732,0.060276756430483414,-0.03972324356951659,-0.0,-0.0
3737,0.5110622205603942,0.195670890895334,0.05844048360368893,-0.04155951639631108,-0.0,-0.0
3738,0.5043225317383392,0.19828580661528647,0.056660151044654404,-0.0433398489553456,0.0,0.0
3739,0.5201689742019477,0.19224522214809475,0.054934054587467585,-0.04506594541253242,0.0,0.0
3740,0.5365000187388407,0.18639328333123198,0.053260541981975135,-0.04673945801802487,-0.0,-0.0
3741,0.5310142461700982,0.18831886474090434,0.051638011312219526,-0.04836198868778048,-0.0,-0.0
3742,0.5235361364305678,0.19100878247257755,0.05006490946305662,-0.04993509053694339,0.0,0.0
3743,0.5397317069178581,0.18527723815050767,0.04853973063348634,-0.05146026936651366,0.0,0.0
3744,0.461079013564146,0.21688256688804566,0.04706101489527322,-0.052938985104726784,0.0,0.0
3745,0.47250367794395376,0.21163856424385663,0.04562734679547716,-0.05437265320452284,-0.0,-0.0
3746,0.4712001220756568,0.21222405367701455,0.04423735400155683,-0.055762645998443175,0.0,0.0
3747,0.4812585906217839,0.2077884986339682,0.04288970598774853,-0.05711029401225148,-0.0,-0.0
3748,0.4915674904637834,0.20343086542531963,0.04158311276146341,-0.058416887238536594,-0.0,-0.0
3749,0.48578198294034136,0.20585366174908334,0.040316323628483614,-0.05968367637151639,0.0,0.0
3750,0.497629173585723,0.2009528486431749,0.03908812599577561,-0.060911874004224396,-0.0,-0.0
3751,0.5013289954116195,0.1994698110726557,0.0378973442107746,-0.06210265578922541,-0.0,-0.0
3752,0.5161137302302451,0.19375574440809526,0.03674283843602907,-0.06325716156397093,0.0,0.0
3753,0.5177274898597082,0.19315180661374118,0.03562350355812812,-0.06437649644187188,0.0,0.0
3754,0.533995132813537,0.18726762446900144,0.03453826812986732,-0.06546173187013268,0.0,0.0
3755,0.5500393046285436,0.18180518948101848,0.033599125161303006,-0.066400874838697,0.001287490855888862,0.000708170575088718
3756,0.5667861950837573,0.1764333727027745,0.0326579194373012,-0.0673420805626988,0.0010517090271690676,0.0005960941578443958
3757,0.5673131714687256,0.1762694839978922,0.03417952194056588,-0.06582047805943413,-0.005835156819839505,-0.0033103613214805127
3758,0.5794532755829622,0.172576468567538,0.03395811627437779,-0.06604188372562222,-0.003291697281410766,-0.001907384771941
3759,0.5331349622971261,0.18756976576649298,0.04080442580786385,-0.059195574192136155,0.011627563818798948,0.006199060798142805
3760,0.5360611259524412,0.1865458903074272,0.04130782772131816,-0.05869217227868184,-0.005701403534288385,-0.0030563007980998593
3761,0.5230757676839953,0.19117689286729259,0.043618705759642766,-0.05638129424035724,-0.008496301179228017,-0.00444420926179913
3762,0.5388670177467713,0.18557454196796438,0.042370122489744415,-0.05762987751025559,0.0012437074326324905,0.0006701929151721635
3763,0.5212270169897446,0.1918549820719818,0.04505961813990394,-0.05494038186009607,-0.009135930223963307,-0.0047618936580628435
3764,0.5298996912046932,0.18871496183108993,0.04368692064793675,-0.056313079352063256,-0.0,-0.0
3765,0.5465462683018494,0.18296712611487723,0.04235647498116523,-0.057643525018834775,-9.021538924187668e-05,-4.930688433354651e-05
3766,0.5626463516538741,0.17773153545927103,0.04152664149993372,-0.05847335850006628,-0.0028189130271367713,-0.0015860511303480826
3767,0.557053501791595,0.1795159705097986,0.04906059808202831,-0.050939401917971694,0.012942677070828357,0.007209763584862719
3768,0.5629432154192595,0.1776378101040327,0.0516013854639092,-0.0483986145360908,-0.009138727011276826,-0.005144584368567016
3769,0.5736336433947716,0.174327292604734,0.05236921171016677,-0.047630788289833234,-0.0069394817015833166,-0.003980720171750587
3770,0.5890437888468392,0.16976666572746363,0.05163481005880458,-0.04836518994119542,-0.004099588169225066,-0.0024148369479120094
3771,0.6071931102596729,0.1646922508017818,0.05017972059872474,-0.049820279401275265,-0.0014561475562858694,-0.0008841627636982393
3772,0.6253895213284012,0.1599003446485451,0.0489395771064298,-0.051060422893570205,-0.0021821030251033546,-0.001364664366358643
3773,0.5891867234645056,0.16972548093410036,0.06251543122238036,-0.037484568777619645,-0.017766686531585196,-0.010467895824365643
3774,0.5731728739172334,0.17446743303912893,0.06912105682288879,-0.03087894317711122,-0.014908341308989215,-0.008545056833412357
3775,0.591115457192327,0.16917168851408282,0.06701535097672949,-0.032984649023270515,-0.0,-0.0
3776,0.6002901813753605,0.16658609969412472,0.06497379341351545,-0.03502620658648456,0.0,0.0
3777,0.6062954200025673,0.16493609666320186,0.0629944299181257,-0.0370055700818743,0.0,0.0
3778,0.6233411477456652,0.16042579631018017,0.06159721253287418,-0.038402787467125825,-0.003300984884014646,-0.0020576397062927808
3779,0.6042715060877585,0.16548852459953156,0.06879612921575526,-0.031203870784244747,0.014534673512184515,0.008782889053701587
3780,0.623003041164533,0.16051286011875238,0.06676172429022853,-0.033238275709771475,0.001181694478264106,0.0007361992536858741
3781,0.5706561790168192,0.17523686534383898,0.07939129365040093,-0.020608706349599076,0.020717045942464596,0.011822310278042744
3782,0.5699136205049892,0.1754651870074486,0.08092741304703074,-0.01907258695296926,0.011276205265758454,0.006426462968565825
3783,0.5841103926436609,0.1712005149358906,0.07925997140516076,-0.02074002859483924,-0.004939223035695495,-0.00288505150673471
3784,0.5991715066382797,0.16689712192934783,0.07755135353508572,-0.02244864646491429,-0.004481074051945255,-0.0026849318910617394
3785,0.6177110592511582,0.16188798711363286,0.07525058705865564,-0.024749412941344362,0.0012690355329950664,0.0007838972833137406
3786,0.6365622186610234,0.15709383477132052,0.07307806324892999,-0.02692193675107002,-0.0016906170752324923,-0.0010761829563162054
3787,0.640294769992569,0.15617806780017987,0.07422546805420652,-0.02577453194579349,0.008885754583920935,0.005689502187522071
3788,0.6601729539187166,0.1514754571607495,0.07201487491520728,-0.027985125084792728,-0.0010515984296130543,-0.0006942368416139336
3789,0.673880079823399,0.14839435530755946,0.071278174978101,-0.028721825021899003,-0.005472148168935098,-0.003687571644887451
3790,0.6941385438271648,0.14406345950571395,0.06929700465437846,-0.030702995345621542,0.0019011406844107182,0.0013196550262874354
3791,0.6901376622738833,0.1448986274282111,0.07226339099656909,-0.027736609003430918,-0.009915611814346026,-0.0068431371575680645
3792,0.711131881156303,0.140620892762394,0.07020026203568872,-0.02979973796431129,-0.0015928075888433368,-0.0011326962569741974
3793,0.6527800331345365,0.15319096008469707,0.08192517233050521,-0.018074827669494795,-0.017964708383530648,-0.011727002933853422
3794,0.6568218393307689,0.15224828714874844,0.08241520397568264,-0.017584796024317367,0.008607086501219219,0.00565332238700984
3795,0.6768555835065377,0.14774200351858974,0.0800160330512025,-0.019983966948797505,0.0016046213093710016,0.001086096892661334
3796,0.6981202921712141,0.14324178959043207,0.07757896468120601,-0.022421035318793997,-0.00010686044026503305,-7.460144177936945e-05
3797,0.6006131738916403,0.16649651447379263,0.09327285122085446,-0.006727148779145542,0.023617839840410326,0.014185185747013277
3798,0.6091478477816964,0.16416375821430718,0.09224310516134068,-0.007756894838659323,-0.007680437679736307,-0.004678522082632817
3799,0.6278774375447201,0.15926675179003796,0.08950602786349063,-0.010493972136509377,-0.0014805414551607443,-0.0009295985750450593
3800,0.6350390776158388,0.15747062428887898,0.08896623770729452,-0.011033762292705487,-0.007939308398024036,-0.005041771081988867
3801,0.6438301284399733,0.15532047287427211,0.08819317494156097,-0.011806825058439038,0.0073430294430648635,0.004727663589466957
3802,0.6631655667767069,0.15079190628977696,0.08550645554515993,-0.01449354445484008,-0.0,-0.0
3803,0.6706874338098366,0.14910075089964114,0.0829015844450673,-0.017098415554932703,-0.0,-0.0
3804,0.6457511025595376,0.1548584270373431,0.08037606821245032,-0.01962393178754969,0.0,0.0
3805,0.6270319716892211,0.15948150096812527,0.07792748937836326,-0.022072510621636746,-0.0,-0.0
3806,0.5958403820320995,0.16783018240380482,0.0755535041197033,-0.02444649588029671,-0.0,-0.0
3807,0.6109144482749754,0.16368904071980556,0.07325184001566146,-0.02674815998433855,0.0,0.0
3808,0.6296827042716843,0.1588101425076681,0.07102029387252108,-0.028979706127478924,-0.0,-0.0
3809,0.6494196208616909,0.15398364445366416,0.06885672961472177,-0.03114327038527824,0.0,0.0
3810,0.6618802686538364,0.15108472745891754,0.06675907624016982,-0.03324092375983019,-0.0,-0.0
3811,0.6245772796869122,0.16010828964212076,0.06472532583783845,-0.035274674162161554,-0.0,-0.0
3812,0.6207437600645433,0.16109706844189986,0.06275353166575962,-0.03724646833424039,-0.0,-0.0
3813,0.6252465862555353,0.1599368988143991,0.0645357037277261,-0.035464296272273904,-0.008851665872521286,-0.005534473869468559
3814,0.6371619430342107,0.1569459712609213,0.06444594046897595,-0.03555405953102406,-0.006230870135548794,-0.003970073322360105
3815,0.6460564127361551,0.15478524480003777,0.06511383805623548,-0.034886161943764524,0.007293707816242168,0.00471214670730707
3816,0.5176342095127698,0.19318661356274416,0.08916860231525506,-0.010831397684744948,-0.031286464410735126,-0.016194944273700284
3817,0.5336401659012916,0.18739219119892334,0.08645216747152579,-0.013547832528474218,0.0,0.0
3818,0.5284896750573775,0.18921845538258267,0.08835221214951512,-0.011647787850484884,-0.013595489580359721,-0.007185075870570271
3819,0.5450954792825853,0.18345409896191522,0.08566064783907575,-0.01433935216092426,-0.0,-0.0
3820,0.5599371066552551,0.1785914860998282,0.08305107942054421,-0.016948920579455795,-0.0,-0.0
3821,0.5738479637751445,0.1742621849559857,0.0805210089687312,-0.019478991031268808,-0.0,-0.0
3822,0.5309629597839235,0.18833705469906076,0.07806801465531155,-0.02193198534468846,-0.0,-0.0
3823,0.5369474372209834,0.18623796868750955,0.07820389569670945,-0.021796104303290556,-0.009421022235056364,-0.005058593745115416
3824,0.5424025243030404,0.1843649236855874,0.07846611112003571,-0.021533888879964297,0.009577444579955574,0.0051948301165403755
3825,0.5551343972175014,0.18013655882472737,0.07707814902108465,-0.02292185097891536,-0.005740072202166213,-0.0031865115219344765
3826,0.5340316039409574,0.18725483522330266,0.08297984934757179,-0.01702015065242822,0.017370351722649724,0.009276316791465204
3827,0.5445598580118062,0.1836345417840769,0.08184269604631256,-0.018157303953687448,-0.007095037112501923,-0.0038636724025725424
3828,0.5508363275866309,0.181542129652429,0.07934943782007128,-0.020650562179928722,0.0,0.0
3829,0.5671365790965804,0.17632436997679624,0.07693213428353379,-0.023067865716466213,0.0,0.0
3830,0.4673617326153592,0.21396702601301862,0.074588471550867,-0.02541152844913301,-0.0,-0.0
3831,0.4777581738474823,0.2093109139183951,0.07231620622652177,-0.027683793773478238,0.0,0.0
3832,0.48752113752790277,0.20511931135350334,0.07011316325781497,-0.029886836742185036,-0.0,-0.0
3833,0.5027824084487961,0.19889319578328907,0.06797723385293045,-0.03202276614706956,0.0,0.0
3834,0.5157748129227554,0.19388306193807187,0.06590637346234607,-0.03409362653765394,-0.0,-0.0
3835,0.5008518725675286,0.19965983053505953,0.06637906718790364,-0.03362093281209637,-0.009230315541138267,-0.004623020823168262
3836,0.5113265825775174,0.1955697266821444,0.06435689339217712,-0.03564310660782288,0.0,0.0
3837,0.4941972741903951,0.20234834391553902,0.06511611888457895,-0.03488388111542105,0.009690990860293082,0.004789261267360873
3838,0.5094703964983254,0.19628225837520025,0.0631549648430578,-0.03684503515694221,0.000851751229899378,0.00043394203681477235
3839,0.4706103316569581,0.21249002257964236,0.0656676054752218,-0.03433239452477821,0.012966297916130732,0.006102073762673208
3840,0.485364646975765,0.2060306629728497,0.06367012886435562,-0.036329871135644384,-0.0003287507471608109,-0.00015956399033872597
3841,0.4985777732143477,0.20057051351346178,0.06191736699101121,-0.038082633008988793,-0.002479554875088752,-0.0012362509481845302
3842,0.5032744101387456,0.19869875754746089,0.06102286272824689,-0.038977137271753115,0.005598987417169266,0.002817827089750121
3843,0.5171672070509491,0.19336106125179825,0.05934116014199378,-0.040658839858006224,-0.0022793731723776745,-0.0011788170573854234
3844,0.5308895718188023,0.18836308962974127,0.05776663939333716,-0.04223336060666284,-0.0025121495327102396,-0.0013336739897653433
3845,0.5133208320424786,0.19480993904358973,0.05900398971200736,-0.04099601028799264,0.00930163225758367,0.0047747216098160085
3846,0.5289854972286236,0.18904109947040898,0.057250078897252706,-0.0427499211027473,-0.0010858909584495536,-0.0005744205685915038
3847,0.4998864378529242,0.20004543517826312,0.059478211855328415,-0.04052178814467159,0.010994803825589284,0.005496153319265531
3848,0.5036262446109112,0.19855994613080075,0.05878697563476724,-0.04121302436523277,-0.005833619669377299,-0.0029379639665768347
3849,0.49550179095411306,0.20181561767404532,0.05920127642115713,-0.04079872357884288,-0.008308065494238903,-0.004116661331759445
3850,0.5008052264558449,0.19967842729536053,0.05837489424710562,-0.04162510575289439,0.005461775076900022,0.002735285504237805
3851,0.5093678819663264,0.19632176181577712,0.05728546330490715,-0.042714536695092856,0.004471974618522445,0.0022778802396439487
3852,0.5001978255674263,0.19992090106861146,0.057886077769005284,-0.04211392223099472,-0.008386508659981829,-0.004194913395825301
3853,0.4895558437694963,0.20426678850367122,0.05859162625680747,-0.041408373743192534,0.008840775823184455,0.004328053467696029
3854,0.488459162860892,0.20472540511739554,0.058392058953836014,-0.04160794104616399,-0.007115165336374041,-0.003475467703822101
3855,0.4632816321958569,0.21585142395139037,0.06036767414955423,-0.03963232585044577,-0.011633514165159654,-0.005389593430608786
3856,0.407070447603696,0.24565772482053314,0.06485166239772314,-0.03514833760227687,0.01764574823616787,0.007183062632798984
3857,0.4009679116593741,0.24939651551207148,0.0648353813217359,-0.035164618678264106,0.010145808019441028,0.0040681434536522
3858,0.3942019409925152,0.2536770867952137,0.06489645275437496,-0.03510354724562505,-0.010522267517883321,-0.0041478982791921006
3859,0.3934036352177015,0.2541918555090678,0.06434548734745947,-0.035654512652540535,0.008806559368357104,0.00346453246927219
3860,0.37451502587419444,0.2670119837423869,0.06567478913845184,-0.03432521086154816,-0.014093805173869711,-0.00527834180935767
3861,0.3816948599736151,0.2619893807501431,0.06407660371129774,-0.03592339628870227,0.004831592049183441,0.0018441938506627055
3862,0.3868837403138716,0.25847558214483723,0.06272234590269843,-0.03727765409730158,-0.005742499050512695,-0.002221679511411208
3863,0.3984518378698375,0.2509713608917198,0.060864303299603836,-0.03913569670039617,0.0016348979130565988,0.0006514280781869636
3864,0.4060804149099154,0.2462566435817495,0.05944514946887945,-0.040554850531120554,-0.004546141066304177,-0.0018460988504438054
3865,0.40692281154667503,0.24574685213618153,0.057634210740277976,-0.04236578925972203,0.0,0.0
3866,0.4187101932835566,0.2388286733976848,0.05587844050074668,-0.044121559499253324,0.0,0.0
3867,0.41841058062718317,0.238999692240343,0.05417615809586129,-0.04582384190413871,-0.0,-0.0
3868,0.42548571206029023,0.2350255182853949,0.05252573407070188,-0.047474265929298126,-0.0,-0.0
3869,0.4368286338880905,0.22892272218954088,0.050925588610109616,-0.04907441138989039,0.0,0.0
3870,0.4342970040140516,0.23025717210972177,0.049374190026459756,-0.05062580997354025,-0.0,-0.0
3871,0.44639911558468687,0.22401478073947684,0.04787005329350303,-0.052129946706496975,-0.0,-0.0
3872,0.45904324017700376,0.21784440167649724,0.04641173862487217,-0.05358826137512784,0.0,0.0
3873,0.46526423342781054,0.2149316298466682,0.04499785009589285,-0.05500214990410716,0.0,0.0
3874,0.4725217628462655,0.21163046416665238,0.04362703430737983,-0.056372965692620174,-0.0,-0.0
3875,0.4852877002944015,0.20606333096704213,0.04229797909013927,-0.057702020909860735,0.0,0.0
3876,0.4980852109923924,0.20076886001244348,0.04100941224893704,-0.058990587751062966,-0.0,-0.0
3877,0.5097671256944121,0.19616800487826394,0.03976010034473091,-0.060239899655269095,-0.0,-0.0
3878,0.5161704562731969,0.1937344510610122,0.03854884751400082,-0.06145115248599919,0.0,0.0
3879,0.5319132391665579,0.1880005847507906,0.037374494324047054,-0.06262550567595296,0.0,0.0
3880,0.5157238797524198,0.19390220993452223,0.03623591666316076,-0.06376408333683925,-0.0,-0.0
3881,0.5109579500812119,0.19571082118226354,0.03513202466460423,-0.06486797533539577,0.0,0.0
3882,0.5248527905849133,0.19052961476789845,0.03406176166337111,-0.0659382383366289,-0.0,-0.0
3883,0.5176674132891842,0.19317422235372014,0.03302410318472797,-0.06697589681527204,0.0,0.0
3884,0.5242247467298177,0.19075787746346018,0.03201805596356884,-0.06798194403643117,-0.0,-0.0
3885,0.5286247777354866,0.1891700960904221,0.031042656993644287,-0.06895734300635573,-0.0,-0.0
3886,0.5334943851910082,0.1874433972987303,0.03204694530143321,-0.0679530546985668,0.005306495882891138,0.0028309857585616244
3887,0.5495571857649154,0.1819646846411669,0.031186878282705183,-0.06881312171729483,0.0012587305242152348,0.0006917444045241211
3888,0.39598142209080445,0.2525371000285678,0.04868796337623237,-0.05131203662376763,0.024783795210823724,0.009813922472389247
3889,0.38358171095069366,0.26070064642068974,0.050633825123134905,-0.0493661748768651,-0.012280353813811474,-0.004710519126981681
3890,0.3934147431215761,0.2541846785063091,0.04941440483638216,-0.050585595163617846,0.003687788108446011,0.0014508302113710903
3891,0.4036746444309209,0.24772425362750913,0.04814329827469577,-0.05185670172530424,0.003021978021978022,0.0012198959035000358
3892,0.39680273146202666,0.252014394234506,0.04876967831860068,-0.05123032168139933,-0.009160425699645236,-0.003634881938974176
3893,0.408030874893366,0.2450794931293712,0.04742307324107484,-0.05257692675892517,0.0022877597074157483,0.0009334765949626388
3894,0.41445946653419796,0.24127811782469874,0.04668687610104399,-0.05331312389895602,0.005027714887969414,0.0020837840303538483
3895,0.4094560561822462,0.2442264523631583,0.04720888544222459,-0.052791114557775416,-0.008421797593772061,-0.003448356028711039
3896,0.40714130876696436,0.2456149691684492,0.04742051177903593,-0.052579488220964074,0.007832167832167846,0.003188799061671335
3897,0.4123658934740132,0.24250308180810276,0.04681424643060699,-0.053185753569393014,-0.005500550055005448,-0.002268239238030854
