dt,TrendCore_pos,TrendCore_ret,TrendImpulse_pos,TrendImpulse_ret,HookCore_pos,HookCore_ret,StockScore_pos,StockScore_ret,TrendCore_pos_scaled,TrendImpulse_pos_scaled,HookCore_pos_scaled,StockScore_pos_scaled,pos_sum,ret_avg,pnl_gross,turnover,cost,pnl_net,equity
2021-07-06,0.4139208800488536,-0.0078483949042761,0.0,-0.0,0.4085870764062175,-0.0085506058422753,0.0,-0.0211451325111671,0.3754858039292541,0.0,0.996582645032912,0.0,0.34301711224054154,-0.009386033314429625,-0.003219570042909169,0.013489199872074767,2.0233799808112147e-06,-0.00322159342288998,1.5760912015099937
2021-07-07,0.4139208800488536,0.0063080760311228,0.0,0.0,0.0,-6.128806146093263e-05,0.0,0.0152398111213383,0.3754858039292541,0.0,0.0,0.0,0.09387145098231353,0.005371649772750042,0.0005042445583368612,0.10214676910155437,1.5322015365233154e-05,0.000488922542971628,1.5768617880281912
2021-07-08,0.3903409675706017,-0.0058194116673593,0.0,-0.0,0.0,-0.0,0.0,-0.0140592367958642,0.354095430019069,0.0,0.0,0.0,0.08852385750476725,-0.004969662115805875,-0.0004399336609864394,0.005894978119562966,8.842467179344448e-07,-0.00044081790770437383,1.5761666791140536
2021-07-09,0.3903409675706017,0.0081416776836322,0.0,0.0,0.3806982470941156,0.0079668366502569,0.0,0.0208578611010388,0.354095430019069,0.0,0.9285591443211725,0.0,0.3206636435850604,0.009241593858731975,0.002963443159274313,0.0951745617735289,1.4276184266029334e-05,0.0029491669750082838,1.5808150578312055
2021-07-12,0.3903409675706017,-0.0045574838899436,0.0,-0.0,0.3798356169215467,-0.0044091672294784,0.0,-0.0116756483909661,0.354095430019069,0.0,0.9264551074861719,0.0,0.3201376343763102,-0.005160574877597025,-0.0016520942333357281,0.00021565754314221974,3.234863147133296e-08,-0.0016521265819671995,1.5782033512529885
2021-07-13,0.3725451957501194,0.000145173700528,0.0,0.0,0.4119919459221798,0.0001484310740559,0.0,0.0003719151013825,0.33795210405840065,0.0,1.0048874448275,0.0,0.33570988722147516,0.00016637996899159999,5.585540062608257e-05,0.01248802520527885,1.8732037807918272e-06,5.398219684529074e-05,1.5782885461369578
2021-07-14,0.3725451957501194,-0.0027809421270217,0.0,-0.0,0.0,-6.179879188832697e-05,0.0,-0.0074647107485095,0.33795210405840065,0.0,0.0,0.0,0.08448802601460016,-0.002576862916854882,-0.00021771406115529373,0.10299798648054495,1.544969797208174e-05,-0.00023316375912737548,1.5779205464465527
2021-07-15,-0.4335697260772356,0.0056983965293921,0.0,0.0,0.0,0.0,0.0,0.0152958529445488,-0.3933101348651044,0.0,0.0,0.0,-0.0983275337162761,0.005248562368485225,-0.000516078193249209,0.20152873045683875,3.022930956852581e-05,-0.0005463075028177347,1.5770585166131788
2021-07-16,-0.4335697260772356,0.0027279439347644,0.0,-0.0,-0.4146066132030375,0.0025382510557274,0.0,-0.0062918229080377,-0.3933101348651044,0.0,-1.0112648663983368,0.0,-0.3511437503158603,-0.00025640697938647495,9.00357083489283e-05,0.10365165330075937,1.5547747995113906e-05,7.44879603538144e-05,1.57717598848544
2021-07-19,-0.4335697260772356,0.009532454731932,0.0,-0.0,-0.4029740925019445,0.0087613493154769,0.0,-0.0219859786295,-0.3933101348651044,0.0,-0.9828920447450895,0.0,-0.3440505449025485,-0.0009230436455227751,0.0003175736692109456,0.002908130175273249,4.362195262909873e-07,0.0003171374496846546,1.5776761700561321
2021-07-20,0.4988546485056365,-0.0053268208319672,0.0,0.0,-0.3978103742620629,-0.0049184044282494,0.0,0.0122859611997423,0.45253295440393476,0.0,-0.9702972460378742,0.0,-0.12944107290848483,0.0005101839848814251,-6.603876238377787e-05,0.23439702320568842,3.515955348085326e-05,-0.00010119831586463112,1.5775165118847427
2021-07-21,0.4988546485056365,0.0005874219095041,0.0,0.0,0.0,-5.967155613930943e-05,0.0,0.0011775412161902,0.45253295440393476,0.0,0.0,0.0,0.11313323860098369,0.0004263228923887476,4.823128950567768e-05,0.09945259356551572,1.4917889034827357e-05,3.331340047085032e-05,1.5775690643240525
2021-07-22,-0.5013106370533279,0.005018193236755,0.0,0.0,0.0,0.0,0.0,0.0100594296390497,-0.4547608894483377,0.0,0.0,0.0,-0.11369022236208443,0.003769405718951175,-0.0004285445743604718,0.2500413213897411,3.750619820846116e-05,-0.00046605077256893295,1.5768338370428434
2021-07-23,-0.5013106370533279,-0.0039401645495204,0.0,0.0,0.0,0.0,0.0,0.0078597266012163,-0.4547608894483377,0.0,0.0,0.0,-0.11369022236208443,0.000979890512923975,-0.00011140397030482368,0.0,0.0,-0.00011140397030482368,1.5766581714928858
2021-07-26,-0.5013106370533279,-0.0152281685625865,0.0,0.0,0.0,0.0,0.0,0.0303767114380342,-0.4547608894483377,0.0,0.0,0.0,-0.11369022236208443,0.003787135718861925,-0.0004305603019928047,0.0,0.0,-0.0004305603019928047,1.5759793250744283
2021-07-27,0.4603472438904004,0.0026131337264845,0.0,-0.0,0.0,-0.0,0.0,-0.0052126037896265,0.4176011969688557,0.0,0.0,0.0,0.10440029924221393,-0.0006498675157855001,-6.78463631158004e-05,0.24041447023593207,3.606217053538981e-05,-0.00010390853365119021,1.5758155673736953
2021-07-28,0.4603472438904004,-0.003432881261616,0.0,-0.0,0.0,-0.0,0.0,-0.0074571561080816,0.4176011969688557,0.0,0.0,0.0,0.10440029924221393,-0.0027225093424244,-0.0002842307900388305,0.0,0.0,-0.0002842307900388305,1.5753676720700251
2021-07-29,0.4567902807059262,0.006489022692698,0.0,0.0,0.0,0.0,-1.0,0.0140959303630427,0.41437451949196347,0.0,0.0,-0.41271192486346614,0.00041564865712433174,0.005146238263935175,2.1390270236465077e-06,0.2508892407961185,3.7633386119417774e-05,-3.549435909577127e-05,1.575311755404165
2021-07-30,0.4567902807059262,-0.004462452368906,0.0,-0.0,0.0,-0.0,-1.0,-0.0097691491202684,0.41437451949196347,0.0,0.0,-0.41271192486346614,0.00041564865712433174,-0.0035579003722936,-1.478836511925995e-06,0.0,0.0,-1.478836511925995e-06,1.5753094257756233
2021-08-02,0.4567902807059262,-0.0012931251623665,0.0,-0.0,0.0,-0.0,-1.0,-0.0028308946511916,0.41437451949196347,0.0,0.0,-0.41271192486346614,0.00041564865712433174,-0.001031004953389525,-4.285358243648903e-07,0.0,0.0,-4.285358243648903e-07,1.5753087506991
2021-08-03,0.4436610233743024,-0.0075492472458276,0.0,-0.0,0.0,-0.0,1.0,-0.0165267247677896,0.4024643937124257,0.0,0.0,0.41271192486346614,0.20379407964397295,-0.0060189930034043,-0.0012266351395122917,0.5032823143329059,7.549234714993589e-05,-0.0013021274866622276,1.573257497874835
2021-08-04,0.4436610233743024,-0.0035245648751213,0.0,-0.0,0.0,-0.0,1.0,-0.0079442743207742,0.4024643937124257,0.0,0.0,0.41271192486346614,0.20379407964397295,-0.002867209798973875,-0.0005843203821280616,0.0,0.0,-0.0005843203821280616,1.5723382114524909
2021-08-05,0.4594021751177177,0.0011935500903871,0.0,0.0,0.0,0.0,1.0,0.0026902297644024,0.4167438835909046,0.0,0.0,0.41271192486346614,0.20736395211359268,0.000970944963697375,0.00020133898495707645,0.003935287935853821,5.90293190378073e-07,0.00020074869176669836,1.572653856291455
2021-08-06,0.4594021751177177,-0.0011388440247847,0.0,-0.0,0.0,-0.0,1.0,-0.0024789695967211,0.4167438835909046,0.0,0.0,0.41271192486346614,0.20736395211359268,-0.00090445340537645,-0.000187551032641458,0.0,0.0,-0.000187551032641458,1.5723589034367198
2021-08-09,0.4594021751177177,-0.004804408936471,0.0,-0.0,0.0,-0.0,0.0,-0.0104579586181543,0.4167438835909046,0.0,0.0,0.0,0.10418597089772615,-0.003815591888656325,-0.0003975311454691478,0.25,3.75e-05,-0.0004350311454691478,1.571674878341869
2021-08-10,-0.5127177317184456,0.00734475447725,0.0,0.0,0.4704122738777648,0.0075106595000296,0.0,0.015987635398913,-0.46510876585970234,0.0,1.1473801674798045,0.0,0.17056785040502553,0.00771076234404815,0.001315208158008309,0.360633045178482,5.409495677677229e-05,0.0012611132012315365,1.5736569382789898
2021-08-11,-0.5127177317184456,0.0004579641149986,0.0,-0.0,0.4715676620528863,-0.0004211937512124,0.0,-0.0008932090440154,-0.46510876585970234,0.0,1.150198268859148,0.0,0.17127237574986143,-0.0002141096700573,-3.667107186173274e-05,0.00028884704378037696,4.332705656705654e-08,-3.6714398918299796e-05,1.5735991624103973
2021-08-12,0.5022872294348584,0.0024042762844539,0.0,-0.0,0.4803223314438077,-0.0022484056887653,0.0,-0.0046892785946681,0.4556467992759523,0.0,1.1715517381238465,0.0,0.4067996343499497,-0.001133351999744875,-0.00046104717908599947,0.25593990763605634,3.8390986145408446e-05,-0.0004994381652314079,1.5728132469319134
2021-08-13,0.5022872294348584,0.0054087919646768,0.0,0.0,0.0,-7.204834971657114e-05,0.0,0.0107683246710497,0.4556467992759523,0.0,0.0,0.0,0.11391169981898808,0.004026267071502482,0.00045863892604006693,0.12008058286095193,1.8012087429142786e-05,0.00044062683861092414,1.5735062706606344
2021-08-16,0.5022872294348584,-0.0067634900915126,0.0,-0.0,0.0,-0.0,0.0,-0.0134653833407671,0.4556467992759523,0.0,0.0,0.0,0.11391169981898808,-0.005057218358069925,-0.000576076339523537,0.0,0.0,-0.000576076339523537,1.572599810928015
2021-08-17,0.5026760134337546,-0.010454896413914,0.0,-0.0,0.0,-0.0,0.0,-0.0208145773996228,0.4559994823113264,0.0,0.0,0.0,0.1139998705778316,-0.0078173684533842,-0.0008911789919450224,9.719599972404791e-05,1.4579399958607185e-08,-0.000891193571344981,1.5711983200862178
2021-08-18,0.5026760134337546,-0.0112687696315698,0.0,-0.0,0.0,-0.0,0.0,-0.0224175598803562,0.4559994823113264,0.0,0.0,0.0,0.1139998705778316,-0.0084215823779815,-0.0009600593011504384,0.0,0.0,-0.0009600593011504384,1.5696898765250673
2021-08-19,-0.4835770287249863,-0.0083237079296664,0.0,-0.0,0.0,-0.0,-1.0,-0.0165587927556121,-0.43867395472074444,0.0,0.0,-0.41271192486346614,-0.21284646989605266,-0.006220625171319626,0.00132403810826191,0.49656326053968525,7.448448908095278e-05,0.0012495536191809574,1.571651288191271
2021-08-20,-0.4835770287249863,-0.0077132319665145,-0.4764506144708177,-7.146759217062266e-05,0.0,0.0,0.0,0.015950368831314,-0.43867395472074444,-0.7379336828035559,0.0,0.0,-0.29415190938107505,0.0020414173181572196,-0.0006004868019795396,0.3691126536177044,5.536689804265565e-05,-0.0006558537000221953,1.5706205148787662
2021-08-23,-0.4835770287249863,-0.0124925400881369,-0.4764506144708177,-0.0123084390856777,0.0,0.0,-1.0,0.0258336094273854,-0.43867395472074444,-0.7379336828035559,0.0,-0.41271192486346614,-0.39732989059694157,0.000258157563392699,-0.0001025737164195941,0.25,3.75e-05,-0.00014007371641959408,1.5704005122261624
2021-08-24,-0.4226754394350276,-0.0053156539903501,-0.4764506144708177,-0.0052373178616322,0.0,0.0,0.0,0.0109923624874532,-0.3834274491267034,-0.7379336828035559,0.0,0.0,-0.2803402829825648,0.00010984765886772529,-3.079472377195035e-05,0.2652253973224897,3.978380959837345e-05,-7.05785333703238e-05,1.5702896756612055
2021-08-25,-0.4226754394350276,0.0009025744182082,0.0,0.0009459374804682,0.0,-0.0,0.0,-0.0021353841127247,-0.3834274491267034,0.0,0.0,0.0,-0.09585686228167585,-7.1718053512075e-05,6.874667578616833e-06,0.11911265361770443,1.7866898042655662e-05,-1.099223046403883e-05,1.5702724146751952
2021-08-26,-0.4718227406503902,0.0025602353562605,0.0,-0.0,0.0,-0.0,0.0,-0.0060572134488872,-0.4280111239237457,0.0,0.0,0.0,-0.10700278098093642,-0.0008742445231566749,9.354659523511688e-05,0.012286825303840648,1.8430237955760972e-06,9.170357143954079e-05,1.570416414263754
2021-08-27,-0.4718227406503902,-0.0055733204051795,0.0,0.0,0.0,0.0,0.0,0.0118123183242424,-0.4280111239237457,0.0,0.0,0.0,-0.10700278098093642,0.0015597494797657252,-0.00016689753196850142,0.0,0.0,-0.00016689753196850142,1.5701543156400506
2021-08-30,-0.4718227406503902,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4280111239237457,0.0,0.0,0.0,-0.10700278098093642,0.0,-0.0,0.0,0.0,-0.0,1.5701543156400506
2021-08-31,-0.4814839423963041,-0.0054834744476398,0.0,0.0,0.0,0.0,0.0,0.0116218952059856,-0.43677522421281306,0.0,0.0,0.0,-0.10919380605320327,0.0015346051895864501,-0.00016756938143994206,0.0024153004364784736,3.62295065471771e-07,-0.00016793167650541382,1.5698906369934529
2021-09-01,-0.4814839423963041,0.009422886973964,0.0,-0.0,0.0,-0.0,0.0,-0.019570511380019,-0.43677522421281306,0.0,0.0,0.0,-0.10919380605320327,-0.0025369061015137503,0.00027701443282388043,0.0,0.0,0.00027701443282388043,1.5703255193578551
2021-09-02,-0.4637496132584871,-0.002109969349075,0.0,0.0,0.0,0.0,0.0,0.0043822216345859,-0.4206876356072968,0.0,0.0,0.0,-0.1051719089018242,0.000568063071377725,-5.9744277593428546e-05,0.004433582284454243,6.650373426681364e-07,-6.040931493609668e-05,1.570230657069004
2021-09-03,-0.4637496132584871,-0.0026876963622973,0.0,0.0,0.0,0.0,0.0,0.0057955765039086,-0.4206876356072968,0.0,0.0,0.0,-0.1051719089018242,0.000776970035402825,-8.171542178283302e-05,0.0,0.0,-8.171542178283302e-05,1.5701023450085654
2021-09-06,-0.4637496132584871,-0.0009578815955969,0.0,0.0,0.0,0.0,0.0,0.0020655145971257,-0.4206876356072968,0.0,0.0,0.0,-0.1051719089018242,0.0002769082503822,-2.9122969283360267e-05,0.0,0.0,-2.9122969283360267e-05,1.5700566189662
2021-09-07,0.4635557631751649,0.0049332906392582,0.0,-0.0,0.0,-0.0,0.0,-0.010637832352236,0.4205117856855209,0.0,0.0,0.0,0.10512794642138022,-0.0014261354282444501,-0.0001499266888901147,0.23182634410841302,3.477395161626195e-05,-0.00018470064050637666,1.5697666285030456
2021-09-08,0.4635557631751649,-0.0050594238591943,0.0,-0.0,0.0,-0.0,1.0,-0.0109143802345155,0.4205117856855209,0.0,0.0,0.41271192486346614,0.20830592763724676,-0.00399345102342745,-0.0008318595199089674,0.25,3.75e-05,-0.0008693595199089674,1.568401936940521
2021-09-09,-0.4747676526046568,0.0068900979470415,0.0,0.0,0.0,0.0,1.0,0.0148635795181295,-0.4306825828569557,0.0,0.0,0.41271192486346614,-0.004492664498372392,0.0054384193662927495,-2.443299361420432e-05,0.23458085394495543,3.518712809174331e-05,-5.962012170594763e-05,1.5683084286261568
2021-09-10,-0.4747676526046568,-0.0152778793480177,0.4764506144708177,-7.146759217062266e-05,0.0,0.0,1.0,0.0321796972986696,-0.4306825828569557,0.7379336828035559,0.0,0.41271192486346614,0.1799907562025166,0.00420758758962032,0.0007573268720440855,0.11911265361770443,1.7866898042655662e-05,0.0007394599740014298,1.569468129936015
2021-09-13,-0.4747676526046568,0.0065088343670709,0.4764506144708177,-0.0065319069584179,0.0,-0.0,0.0,-0.0137095152362682,-0.4306825828569557,0.7379336828035559,0.0,0.0,0.07681277498665004,-0.0034331469569038,-0.0002637095446967539,0.25,3.75e-05,-0.0003012095446967539,1.5689953911551808
2021-09-14,0.4038369920659921,0.0060207076036436,0.4764506144708177,-0.0060420498775927,0.0,-0.0,-1.0,-0.0126813770285583,0.3663382663961623,0.7379336828035559,0.0,-0.41271192486346614,0.17289000608406302,-0.00317567982562685,-0.0005490433043736623,0.46965116116766226,7.044767417514933e-05,-0.0006194909785488116,1.5680234126649755
2021-09-15,0.4038369920659921,0.007835983805357,0.0,0.0091734985015637,0.0,0.0,1.0,0.0194038286717344,0.3663382663961623,0.0,0.0,0.41271192486346614,0.1947625478149071,0.009103327744663775,0.0017729873051448488,0.6191126536177044,9.286689804265565e-05,0.0016801204071021931,1.5706578807994078
2021-09-16,0.4103925791039881,-0.0110781197190307,0.0,-0.0,0.0,-0.0,0.0,-0.0274321568768538,0.37228512722835705,0.0,0.0,0.0,0.09307128180708926,-0.009627569148971126,-0.0008960502013811302,0.251638896759499,3.774583451392485e-05,-0.000933796035895055,1.56919120669657
2021-09-17,0.4103925791039881,-0.0023948881370261,0.0,-0.0,0.0,-0.0,0.0,-0.0058356029298938,0.37228512722835705,0.0,0.0,0.0,0.09307128180708926,-0.002057622766729975,-0.00019150558837500818,0.0,0.0,-0.00019150558837500818,1.568890697811259
2021-09-20,0.4103925791039881,-0.0124838766590384,0.0,-0.0,0.0,-0.0,-1.0,-0.0304193528213758,0.37228512722835705,0.0,0.0,-0.41271192486346614,-0.010106699408777273,-0.01072580737010355,0.00010840251100608448,0.25,3.75e-05,7.090251100608447e-05,1.569001936101228
2021-09-21,-0.380907171664026,-0.0026207239348271,-0.4262273060021457,-6.393409590032186e-05,0.0,-0.0,0.0,-0.0063858950387185,-0.34553761955136075,-0.6601470878129513,0.0,0.0,-0.251421176841078,-0.0022676382673614804,0.0005701322818298865,0.5543817641925399,8.315726462888099e-05,0.0004869750172010055,1.5697660008460492
2021-09-22,-0.380907171664026,-0.0129543658828333,-0.3597047672783318,-0.014505647882344,0.0,0.0,1.0,0.0340092464687415,-0.34553761955136075,-0.5571160065235959,0.0,0.41271192486346614,-0.12248542530287264,0.0016373081758910488,-0.00020054638827588571,0.2666306346809535,3.999459520214302e-05,-0.00024054098347802875,1.5693884077883753
2021-09-23,-0.3675505946796881,0.0005130892928946,-0.3597047672783318,0.0004845292460297,0.0,-0.0,0.0,-0.0013470192505256,-0.33342128213413463,-0.5571160065235959,0.0,0.0,-0.22263432216443263,-8.735017790032499e-05,1.9447147647781458e-05,0.2533391442460845,3.8000871636912674e-05,-1.8553723989131216e-05,1.5693592897890254
2021-09-24,-0.3675505946796881,-0.0023310284608965,0.0,-0.0023352254564086,0.0,0.0,0.0,0.0063420614593976,-0.33342128213413463,0.0,0.0,0.0,-0.08335532053353366,0.00041895188552312497,-3.492186870590838e-05,0.08992619181958295,1.3488928772937441e-05,-4.8410797478845824e-05,1.5692833158542758
2021-09-27,-0.3675505946796881,-0.0011599937460635,0.0,0.0,0.0,0.0,0.0,0.0031560110712778,-0.33342128213413463,0.0,0.0,0.0,-0.08335532053353366,0.000499004331303575,-4.159466598343112e-05,0.0,0.0,-4.159466598343112e-05,1.5692180420389195
2021-09-28,-0.3715437085456388,0.0036694207733379,0.0,-0.0,0.0,-0.0,0.0,-0.0099834439841828,-0.3370436110438543,0.0,0.0,0.0,-0.08426090276096357,-0.0015785058027112248,0.00013300632394986725,0.0009982784664876732,1.4974176997315097e-07,0.0001328565821798941,1.5694265229846798
2021-09-29,-0.3715437085456388,0.0045979725722953,0.0,-0.0,0.0,-0.0,-1.0,-0.012375320767223,-0.3370436110438543,0.0,0.0,-0.41271192486346614,-0.18743888397683012,-0.0019443370487319252,0.0003644443664891156,0.25,3.75e-05,0.0003269443664891156,1.5699396381449882
2021-09-30,-0.3700593616072974,0.0089750709344606,0.0,-0.0,0.0,-0.0,0.0,-0.0241561644781764,-0.3356970947642521,0.0,0.0,0.0,-0.08392427369106302,-0.0037952733859289494,0.0003185155623731086,0.25037108673458536,3.75556630101878e-05,0.0002809598993629208,1.5703807282277273
2021-10-01,-0.3700593616072974,-0.0078462202175972,-0.3957945587926669,-5.936918381890004e-05,0.0,0.0,0.0,0.0212025989114774,-0.3356970947642521,-0.6130124036630249,0.0,0.0,-0.23717737460681926,0.003324252377515325,-0.0007884374514295618,0.09894863969816672,1.4842295954725007e-05,-0.0008032797473842868,1.5691192731930594
2021-10-04,-0.3700593616072974,-0.0049332582254516,-0.3957945587926669,-0.0052763339218668,0.0,0.0,0.0,0.0133309915577459,-0.3356970947642521,-0.6130124036630249,0.0,0.0,-0.23717737460681926,0.0007803498526068749,-0.00018508132931611696,0.0,0.0,-0.00018508132931611696,1.5688288585121213
2021-10-05,-0.3461048672577104,0.0030730498898705,-0.3957945587926669,0.0032867603187403,0.0,-0.0,0.0,-0.0083042079425403,-0.313966921192163,-0.6130124036630249,0.0,0.0,-0.23174483121379696,-0.00048609943348237503,0.00011265103116549533,0.005988623587396755,8.982935381095131e-07,0.00011175273762738582,1.5690041794319287
2021-10-06,-0.3461048672577104,0.0048821551522526,0.0,0.00552370874211,0.0,-0.0,0.0,-0.0141059996958006,-0.313966921192163,0.0,0.0,0.0,-0.07849173029804075,-0.0009250339503595003,7.260751534814912e-05,0.09894863969816672,1.4842295954725007e-05,5.776521939342411e-05,1.5690948133025828
2021-10-07,-0.3431161834271305,-0.0088582599987073,0.0,0.0,0.0,0.0,1.0,0.0255941503189305,-0.31125575486809837,0.0,0.0,0.41271192486346614,0.025364042498841943,0.0041839725800558,0.00010612245833452468,0.250747170957645,3.761207564364675e-05,6.851038269087794e-05,1.5692023125887207
