dt,TrendCore_pos,TrendImpulse_pos,HookCore_pos,StockScore_pos,price,instr_ret,TrendCore_pos_scaled,TrendImpulse_pos_scaled,HookCore_pos_scaled,StockScore_pos_scaled,composite_pos,pnl_gross,turnover,cost,pnl_net,equity
2022-11-14,0.2834614419036168,0.3192031531709022,0.0,0.0,8375.0,-0.013835737415366478,0.25813581861357004,0.52447226277869,0.0,0.0,0.195652020348065,-0.0027069899783217664,0.0,0.0,-0.0027069899783217664,6.76177660288937
2022-11-15,0.2713919807932332,0.3192031531709022,0.0,-1.0,8376.5,0.0001791044776120465,0.2471446933196654,0.52447226277869,0.0,-0.8276957433331692,-0.014019696808703463,-2.5109904732021095e-06,0.20967171715676847,3.1450757573515264e-05,-3.396174804671737e-05,6.761546961136034
2022-11-16,0.2713919807932332,0.0,0.0,-1.0,8293.5,-0.009908673073479424,0.2471446933196654,0.0,0.0,-0.8276957433331692,-0.14513776250337596,0.001438122639262253,0.1311180656946725,1.966770985420087e-05,0.001418454929408052,6.771137910753481
2022-11-17,0.2756294476200073,0.0,0.0,0.0,8110.0,-0.02212576113824083,0.25100356724915424,0.0,0.0,0.0,0.06275089181228856,-0.0013884112434502888,0.2078886543156645,3.118329814734967e-05,-0.0014195945415976384,6.761525640334971
2022-11-18,0.2756294476200073,0.0,0.0,0.0,8076.0,-0.004192355117139335,0.25100356724915424,0.0,0.0,0.0,0.06275089181228856,-0.00026307402239430475,0.0,0.0,-0.00026307402239430475,6.7597468585872456
2022-11-21,0.2756294476200073,0.0,0.0,0.0,7880.5,-0.024207528479445295,0.25100356724915424,0.0,0.0,0.0,0.06275089181228856,-0.001519044000656566,0.0,0.0,-0.001519044000656566,6.749478505675751
2022-11-22,-0.263070738054621,0.0,0.2863421181906751,0.0,8013.0,0.016813653955967345,-0.23956690499054145,0.0,0.6970262360264751,0.0,0.1143648327589834,0.001922890722741625,0.051613940946694845,7.742091142004225e-06,0.001915148631599621,6.762404760199907
2022-11-23,-0.263070738054621,0.0,0.2867396050729917,0.0,8005.0,-0.0009983776363409191,-0.23956690499054145,0.0,0.6979938156029679,0.0,0.11460672765310662,-0.00011442079386307604,0.0002418948941232124,3.628423411848186e-08,-0.00011445707809719453,6.7616307551101436
2022-11-24,0.2625209406910219,0.0,0.2866979437319322,0.0,8041.0,0.0044971892567144955,0.23906622880837308,0.0,0.697892401783967,0.0,0.23423965764808502,0.0010534200718714493,0.1196329299949784,1.794493949924676e-05,0.0010354751323722025,6.768632255611343
2022-11-25,0.2625209406910219,0.0,-0.2913348009437868,0.0,8008.0,-0.004103967168262668,0.23906622880837308,0.0,-0.7091796380096174,0.0,-0.11752835230031107,0.0004823324991804848,0.3517680099483961,5.276520149225941e-05,0.00042956729768822536,6.771539838678431
2022-11-28,0.2625209406910219,0.0,-0.2910535902523736,0.0,7959.0,-0.006118881118881148,0.23906622880837308,0.0,-0.7084951029122147,0.0,-0.11735721852596041,0.000718094868602908,0.0001711337743506569,2.5670066152598533e-08,0.0007180691985367554,6.77640227286325
2022-11-29,0.2873744014617346,0.0,-0.2955888836401764,0.0,8037.5,0.009863048121623308,0.2616991781024418,0.0,-0.7195351081316735,0.0,-0.11445898250730793,-0.0011289144524216186,0.002898236018652481,4.347354027978721e-07,-0.0011293491878244164,6.7687493484600205
2022-11-30,0.2873744014617346,0.0,0.0,0.0,8239.0,0.02506998444790054,0.2616991781024418,0.0,0.0,0.0,0.06542479452561045,0.0016401985812641423,0.17988377703291838,2.6982566554937754e-05,0.0016132160147092046,6.779668803308508
2022-12-01,0.2921510868279866,0.0,0.0,0.0,8336.0,0.011773273455516486,0.26604909454609055,0.0,0.0,0.0,0.06651227363652264,0.0007830671856709209,0.0010874791109121845,1.6312186663682765e-07,0.0007829040638042841,6.784976633565865
2022-12-02,0.2921510868279866,0.3192031531709022,0.0,0.0,8450.0,0.013675623800383896,0.26604909454609055,0.52447226277869,0.0,0.0,0.19763033933119512,0.0027027181722356374,0.1311180656946725,1.966770985420087e-05,0.0026830504623814367,6.803181068259801
2022-12-05,0.2921510868279866,0.3192031531709022,0.0,0.0,8391.0,-0.006982248520710055,0.26604909454609055,0.52447226277869,0.0,0.0,0.19763033933119512,-0.0013799041444426633,0.0,0.0,-0.0013799041444426633,6.793793330508315
2022-12-06,0.3960722711686038,0.3192031531709022,0.0,0.0,8421.5,0.0036348468597307004,0.36068552837957923,0.52447226277869,0.0,0.0,0.2212894477895673,0.0008043532543894494,0.023659108458372186,3.5488662687558275e-06,0.0008008043881206936,6.799233830019371
2022-12-07,0.3960722711686038,0.0,0.0,0.0,8456.5,0.004156029210948153,0.36068552837957923,0.0,0.0,0.0,0.09017138209489481,0.0003747548979779501,0.1311180656946725,1.966770985420087e-05,0.00035508718812374924,6.8016481508414675
2022-12-08,0.4506124375755454,0.0,0.0,0.0,8543.0,0.010228818068941159,0.41035284964990326,0.0,0.0,0.0,0.10258821241247582,0.0010493561607851064,0.012416830317581007,1.8625245476371508e-06,0.0010474936362374692,6.8087728339954
2022-12-09,0.4506124375755454,0.3192031531709022,0.0,0.0,8543.0,0.0,0.41035284964990326,0.52447226277869,0.0,0.0,0.2337062781071483,0.0,0.1311180656946725,1.966770985420087e-05,-1.966770985420087e-05,6.808638921026838
2022-12-12,0.4506124375755454,0.3192031531709022,0.0,1.0,8374.0,-0.019782277888329647,0.41035284964990326,0.52447226277869,0.0,0.8276957433331692,0.4406302139404406,-0.00871666933816394,0.2069239358332923,3.103859037499384e-05,-0.008747707928538934,6.749078936354812
2022-12-13,-0.4853187137362906,0.3192031531709022,0.3206862840276169,0.0,8497.0,0.014688320993551551,-0.44195832285859743,0.52447226277869,0.780628274015353,0.0,0.21578555348386136,0.003169527475342142,0.22484466045657925,3.3726699068486884e-05,0.0031358007762736554,6.770242703322566
2022-12-14,-0.4853187137362906,0.0,0.4301071456673736,1.0,8516.5,0.0022949276215133985,-0.44195832285859743,0.0,1.0469852172881748,0.8276957433331692,0.35818065944068667,0.0008219986888423157,0.1423951059568253,2.1359265893523795e-05,0.0008006394229487919,6.775663226533777
2022-12-15,0.4838810948611884,0.0,0.4236040567214317,-1.0,8293.5,-0.026184465449421657,0.4406491468285644,0.0,1.031155119923606,-0.8276957433331692,0.16102713085475026,-0.004216409344285708,0.1971535285859364,2.9573029287890458e-05,-0.004245982373573599,6.746893879904643
2022-12-16,0.4838810948611884,0.0,0.0,1.0,8266.5,-0.0032555615843733454,0.4406491468285644,0.0,0.0,0.8276957433331692,0.3170862225404334,-0.0010322937250366925,0.15605909168568313,2.340886375285247e-05,-0.0010557025887895448,6.73977116656934
2022-12-19,0.4838810948611884,0.0,0.0,0.0,8320.0,0.00647190467549752,0.4406491468285644,0.0,0.0,0.0,0.1101622867071411,0.0007129598184034447,0.2069239358332923,3.103859037499384e-05,0.0006819212280284509,6.744367159599878
2022-12-20,0.4762331334281244,0.0,0.460513150524609,0.0,8354.5,0.00414663461538467,0.43368448605498283,0.0,1.1210008153153173,0.0,0.38867132534257504,0.0016116779716729586,0.27850903863543397,4.177635579531509e-05,0.0015699016158776434,6.754955152501806
2022-12-21,0.4762331334281244,0.0,0.4955824944866971,0.0,8393.5,0.004668142916990803,0.43368448605498283,0.0,1.2063681129251458,0.0,0.41001314974503217,0.0019139999808553613,0.021341824402457132,3.2012736603685698e-06,0.0019107987071949927,6.767862512074366
2022-12-22,0.5525627797637297,0.0,0.5008636555865276,0.0,8310.5,-0.00988860427711924,0.5031945245597096,0.0,1.219223741243202,0.0,0.4306045664507279,-0.0042580781575517436,0.020591416705695753,3.088712505854363e-06,-0.004261166870057598,6.73902352055681
2022-12-23,0.5525627797637297,0.0,0.0,0.0,8349.5,0.004692858432103986,0.5031945245597096,0.0,0.0,0.0,0.1257986311399274,0.0005903551668921473,0.3048059353108005,4.572089029662007e-05,0.0005446342765955273,6.7426938237568885
2022-12-26,0.5525627797637297,0.0,0.0,0.0,8349.5,0.0,0.5031945245597096,0.0,0.0,0.0,0.1257986311399274,0.0,0.0,0.0,0.0,6.7426938237568885
2022-12-27,0.5420223757884366,0.0,0.5401634036755957,0.0,8349.5,0.0,0.49359584408166,0.0,1.3148888695882779,0.0,0.45212117841748445,0.0,0.32632254727755705,4.8948382091633554e-05,-4.8948382091633554e-05,6.742363779803276
2022-12-28,0.5420223757884366,0.0,0.5354216036415822,0.0,8443.0,0.011198275345829067,0.49359584408166,0.0,1.3033461770546644,0.0,0.44923550528408107,0.005030662883293789,0.002885673133403377,4.3285097001050653e-07,0.005030230032323778,6.7762794205772945
2022-12-29,0.546316847158333,0.0,0.5904048205691822,0.0,8418.0,-0.0029610328082435577,0.4975066295314768,0.0,1.4371886763063872,0.0,0.483673826459466,-0.0014321740686351798,0.03443832117538492,5.165748176307738e-06,-0.0014373398168114875,6.766539604356258
2022-12-30,0.546316847158333,0.0,-0.6067105006150623,-1.0,8372.0,-0.005464480874316946,0.4975066295314768,0.0,-1.476880660356961,-0.8276957433331692,-0.45176744353966336,0.0024686745548615514,0.9354412699991294,0.00014031619049986938,0.002328358364361682,6.782294533441846
2023-01-02,0.546316847158333,0.0,-0.6071554094986956,-1.0,8372.0,0.0,0.4975066295314768,0.0,-1.4779636765981385,-0.8276957433331692,-0.4520381975999578,-0.0,0.0002707540602944203,4.061310904416304e-08,-4.061310904416304e-08,6.7822942579917775
2023-01-03,0.6506652908014585,0.0,-0.602301319054542,0.0,8321.5,-0.006032011466794107,0.5925321495456911,0.0,-1.4661476419435109,0.0,-0.21840387309945494,0.0013174146669281573,0.23363432450050284,3.5045148675075425e-05,0.001282369518253082,6.790991665412049
2023-01-04,0.6506652908014585,0.0,0.0,0.0,8252.0,-0.00835185964068974,0.5925321495456911,0.0,0.0,0.0,0.14813303738642278,-0.0012371863364004489,0.3665369104858777,5.498053657288165e-05,-0.0012921668729733305,6.782216570947366
2023-01-05,0.6456736437821553,0.0,0.0,0.0,8374.5,0.014844886088221099,0.5879864770164589,0.0,0.0,0.0,0.14699661925411472,0.0021821480681809414,0.0011364181323080536,1.70462719846208e-07,0.002181977605461095,6.79701521562056
2023-01-06,0.6456736437821553,0.5900061920540473,0.0,0.0,8589.5,0.02567317451788176,0.5879864770164589,0.9694198804933123,0.0,0.0,0.3893515893774428,0.009995891302901726,0.24235497012332807,3.635324551849921e-05,0.009959538057383227,6.864710347337145
2023-01-09,0.6456736437821553,0.5217087284474503,0.0,0.0,8859.5,0.031433727225100405,0.5879864770164589,0.8572025514225717,0.0,0.0,0.3612972571097577,0.011356919427165092,0.02805433226768511,4.2081498401527666e-06,0.011352711277324939,6.942643421912928
2023-01-10,0.472344169566313,0.5217087284474503,0.0,0.0,8912.0,0.005925842316157892,0.4301429783871829,0.8572025514225717,0.0,0.0,0.3218363824524387,0.0019071516540158364,0.03946087465731901,5.919131198597852e-06,0.0019012325228172386,6.955843001380991
2023-01-11,0.472344169566313,0.0,0.0,0.0,9124.5,0.023844254937163356,0.4301429783871829,0.0,0.0,0.0,0.10753574459679573,0.002564109709023684,0.21430063785564296,3.214509567834644e-05,0.002531964613345338,6.973454949716473
2023-01-12,0.4862373027633609,0.0,0.0,0.0,9187.0,0.006849690393994301,0.44279484132431834,0.0,0.0,0.0,0.11069871033107959,0.0007582518927823535,0.0031629657342838596,4.744448601425789e-07,0.0007577774479222109,6.978739276611469
2023-01-13,0.4862373027633609,0.5217087284474503,0.0,0.0,9185.5,-0.0001632741917927394,0.44279484132431834,0.8572025514225717,0.0,0.0,0.3249993481867225,-5.3064005908354215e-05,0.2143006378556429,3.2145095678346435e-05,-8.520910158670066e-05,6.978144624507501
2023-01-16,0.4862373027633609,0.5217087284474503,0.0,0.0,9104.5,-0.00881824614882154,0.44279484132431834,0.8572025514225717,0.0,0.0,0.3249993481867225,-0.0028659242505170764,0.0,0.0,-0.0028659242505170764,6.958145790604509
2023-01-17,0.5568161951981981,0.5217087284474503,0.0,0.0,9287.0,0.02004503267614921,0.5070679221819986,0.8572025514225717,0.0,0.0,0.3410676184011426,0.006836711555627293,0.01606827021442009,2.410240532163013e-06,0.00683430131509513,7.005699855531861
2023-01-18,0.5568161951981981,0.0,0.0,0.0,9323.5,0.003930225045762903,0.5070679221819986,0.0,0.0,0.0,0.12676698054549965,0.0004982227619156614,0.21430063785564293,3.2145095678346435e-05,0.00046607766623731495,7.0089650557708865
2023-01-19,0.5342259270447153,0.0,0.0,1.0,9305.5,-0.0019306054593232203,0.48649596247087096,0.0,0.0,0.8276957433331692,0.32854792645101005,-0.0006342964204556438,0.2017809459055104,3.0267141885826557e-05,-0.0006645635623414704,7.004307152985096
2023-01-20,0.5342259270447153,0.5217087284474503,0.0,0.0,9324.0,0.001988071570576455,0.48649596247087096,0.8572025514225717,0.0,0.0,0.3359246284733607,0.0006678422037243464,0.007376702022350634,1.106505303352595e-06,0.0006667356984209938,7.008977174606697
2023-01-23,0.5342259270447153,0.5217087284474503,0.0,1.0,9356.0,0.00343200343200345,0.48649596247087096,0.8572025514225717,0.0,0.8276957433331692,0.542848564306653,0.0018630581357585783,0.20692393583329227,3.1038590374993836e-05,0.0018320195453835845,7.021817757783724
2023-01-24,0.550961165141417,0.5994695556310184,-0.5938850205531628,1.0,9314.5,-0.004435656263360399,0.5017360048440908,0.9849688237271348,-1.4456603280172198,0.8276957433331692,0.21718506097179371,-0.000963358276007847,0.3256635033348593,4.884952550022889e-05,-0.0010122078015080758,7.014710219068527
2023-01-25,0.550961165141417,0.0,-0.5976726200709802,0.0,9314.5,0.0,0.5017360048440908,0.0,-1.454880264826243,0.0,-0.2382860649955381,-0.0,0.4554711259673318,6.832066889509976e-05,-6.832066889509976e-05,7.014230969374255
2023-01-26,0.5440334846478514,0.0,-0.5974818722842653,0.0,9329.5,0.0016103923989478908,0.4954272721173735,0.0,-1.4544159384021584,0.0,-0.23974716657119624,-0.0003860870147155483,0.0014611015756581525,2.1916523634872286e-07,-0.000386306179951897,7.011521328603176
2023-01-27,0.5440334846478514,0.5994695556310184,0.0,0.0,9263.5,-0.00707433410150593,0.4954272721173735,0.9849688237271348,0.0,0.0,0.37009902396112704,-0.0026182041461422613,0.6098461905323233,9.147692857984847e-05,-0.00270968107472211,6.992522341954049
2023-01-30,0.5440334846478514,0.5994695556310184,0.0,1.0,9210.0,-0.0057753548874615035,0.4954272721173735,0.9849688237271348,0.0,0.8276957433331692,0.5770229597944193,-0.003332512371026202,0.20692393583329227,3.1038590374993836e-05,-0.003363550961401196,6.969002636708151
2023-01-31,0.5380506685902716,0.5994695556310184,0.0,-1.0,9222.5,0.001357220412594895,0.489978985711059,0.9849688237271348,0.0,-0.8276957433331692,0.16181301652625615,0.00021961592905298994,0.4152099432681632,6.228149149022448e-05,0.00015733443756276545,6.97009910081837
2023-02-01,0.5380506685902716,0.0,0.0,0.0,9087.0,-0.01469232854432101,0.489978985711059,0.0,0.0,0.0,0.12249474642776476,-0.0017997330594700122,0.0393182700984914,5.897740514773709e-06,-0.001805630799984786,6.9575136752029865
2023-02-02,0.5151727760199958,0.0,0.0,0.0,9052.5,-0.0037966325519973587,0.46914509914390645,0.0,0.0,0.0,0.11728627478597661,-0.00044529288875494585,0.005208471641788143,7.812707462682214e-07,-0.0004460741595012141,6.954410108138101
2023-02-03,0.5151727760199958,0.0,0.0,1.0,8980.5,-0.007953603976802004,0.46914509914390645,0.0,0.0,0.8276957433331692,0.3242102106192689,-0.0025786396205012326,0.2069239358332923,3.103859037499384e-05,-0.0026096782108762265,6.936261335609396
2023-02-06,0.5151727760199958,0.0,0.0,1.0,8871.5,-0.01213740883024328,0.46914509914390645,0.0,0.0,0.8276957433331692,0.3242102106192689,-0.003935071873225348,0.0,0.0,-0.003935071873225348,6.908966648722299
2023-02-07,0.5517789429128792,0.0,0.0,1.0,8925.0,0.006030547258073504,0.5024807189507527,0.0,0.0,0.8276957433331692,0.3325441155709805,0.0020054230043450552,0.008333904951711602,1.2500857427567401e-06,0.0020041729186022986,6.922813412575194
2023-02-08,0.5517789429128792,0.0,0.0,0.0,8892.5,-0.0036414565826330403,0.5024807189507527,0.0,0.0,0.0,0.1256201797376882,-0.0004574404304173503,0.20692393583329233,3.103859037499385e-05,-0.0004884790207923442,6.919431763458292
2023-02-09,0.6806948599664279,0.0,0.0,0.0,8983.0,0.010177115546809112,0.6198787521980826,0.0,0.0,0.0,0.15496968804952066,0.001577144421532935,0.029349508311832473,4.402426246774871e-06,0.0015727419952861602,6.9303142443762
2023-02-10,0.6806948599664279,0.0,-0.5274648333351004,0.0,8857.5,-0.013970833797172455,0.6198787521980826,0.0,-1.2839774663225565,0.0,-0.16602467853111846,0.0023195031899872418,0.3209943665806391,4.8149154987095866e-05,0.0022713540350001457,6.946055441598983
2023-02-13,0.6806948599664279,0.0,-0.5329063429417237,0.0,8938.0,0.009088343211967276,0.6198787521980826,0.0,-1.297223421836795,0.0,-0.1693361674096781,-0.0015389852076183022,0.003311488878559643,4.967233317839464e-07,-0.0015394819309500862,6.9353621147552635
2023-02-14,0.7377970660142565,0.0,-0.5434624501355896,0.0,8946.5,0.0009509957484896692,0.6718792098398984,0.0,-1.3229195496398753,0.0,-0.16276008494999425,-0.0001547841488112619,0.006576082459683857,9.864123689525785e-07,-0.0001557705611802145,6.93428178950666
2023-02-15,0.7377970660142565,0.0,0.0,-1.0,8857.5,-0.009948024367070873,0.6718792098398984,0.0,0.0,-0.8276957433331692,-0.03895413337331771,0.0003875166679958933,0.12380595157667654,1.857089273650148e-05,0.00036894577525939187,6.936840163477357
2023-02-16,0.884147586407246,0.0,0.0,-1.0,9023.0,0.018684730454417098,0.8051541665058274,0.0,0.0,-0.8276957433331692,-0.0056353942068354534,-0.00010529582175910408,0.03331873916648226,4.997810874972338e-06,-0.00011029363263407641,6.936075074176726
2023-02-17,0.884147586407246,0.0,-0.6456253619668499,0.0,8987.5,-0.003934389892496948,0.8051541665058274,0.0,-1.5716088809377222,0.0,-0.1916136786079737,0.0007538829203793704,0.18597828440113826,2.7896742660170735e-05,0.0007259861777191997,6.941110568808201
2023-02-20,0.884147586407246,0.0,-0.6827443101387193,0.0,9141.5,0.017134909596661974,0.8051541665058274,0.0,-1.661965412812894,0.0,-0.21420281157676666,-0.0036703458117187155,0.022589132968792947,3.3883699453189415e-06,-0.003673734181664034,6.91561077365286
2023-02-21,0.6778535228732139,0.6466889270696684,-0.6835154888929696,-1.0,9200.5,0.006454083027949364,0.6172912719694198,1.0625534288270626,-1.6638426491334717,-0.8276957433331692,-0.20292342291753965,-0.0013096846198254837,0.011279388659227008,1.691908298884051e-06,-0.0013113765281243678,6.906541804006648
2023-02-22,0.6778535228732139,0.6466889270696684,0.0,0.0,9112.0,-0.009619042443345438,0.6172912719694198,1.0625534288270626,0.0,0.0,0.4199611751991206,-0.00403962436879757,0.6228845981166602,9.343268971749903e-05,-0.004133057058515069,6.877996672653668
2023-02-23,0.659240548146445,0.6466889270696684,0.0,0.0,8904.0,-0.022827041264266934,0.600341257760567,1.0625534288270626,0.0,0.0,0.4157236716469074,-0.009489741407216512,0.004237503552213195,6.356255328319792e-07,-0.009490377032749344,6.81272189100019
2023-02-24,0.659240548146445,0.0,0.0,0.0,8716.5,-0.021057951482479798,0.600341257760567,0.0,0.0,0.0,0.15008531444014175,-0.0031604892697132294,0.26563835720676565,3.9845753581014846e-05,-0.0032003350232942445,6.790918898528459
2023-02-27,0.659240548146445,0.0,0.0,0.0,8802.0,0.009808982963345425,0.600341257760567,0.0,0.0,0.0,0.15008531444014175,0.0014721842923916917,0.0,0.0,0.0014721842923916917,6.800916382661779
2023-02-28,0.5368942004440447,0.0,0.0,0.0,8961.0,0.01806407634628493,0.4889258412353165,0.0,0.0,0.0,0.12223146030882913,0.0022079984309365855,0.027853854131312625,4.178078119696894e-06,0.0022038203528168885,6.815904380603695
2023-03-01,0.5368942004440447,0.0,0.0,0.0,9100.5,0.015567458988952065,0.4889258412353165,0.0,0.0,0.0,0.12223146030882913,0.0019028332455174196,0.0,0.0,0.0019028332455174196,6.828873910057375
2023-03-02,0.4836439108939822,0.0,0.0,0.0,8958.5,-0.015603538267128125,0.4404331538627288,0.0,0.0,0.0,0.1101082884656822,-0.0017180788926022545,0.01212317184314693,1.8184757764720392e-06,-0.0017198973683787266,6.817128947790477
2023-03-03,0.4836439108939822,0.0,0.0,-1.0,8983.5,0.0027906457554278674,0.4404331538627288,0.0,0.0,-0.8276957433331692,-0.0968156473676101,-0.0002701781753854223,0.2069239358332923,3.103859037499384e-05,-0.00030121676576041616,6.815075514257051
2023-03-06,0.4836439108939822,0.0,0.0,-1.0,8920.5,-0.007012856904324627,0.4404331538627288,0.0,0.0,-0.8276957433331692,-0.0968156473676101,0.0006789542810886029,0.0,0.0,0.0006789542810886029,6.819702638953398
2023-03-07,0.4826770077314023,0.0,0.0,0.0,8763.5,-0.01759991031892827,0.43955263784715914,0.0,0.0,0.0,0.10988815946178979,-0.001934021751639589,0.20670380682939987,3.100557102440998e-05,-0.001965027322663999,6.806301736935411
2023-03-08,0.4826770077314023,0.0,0.0,0.0,8910.5,0.01677411992925193,0.43955263784715914,0.0,0.0,0.0,0.10988815946178979,0.001843277165616822,0.0,0.0,0.001843277165616822,6.818847637509402
2023-03-09,0.4560885083637455,0.0,0.0,0.0,8853.0,-0.00645306099545484,0.415339665515246,0.0,0.0,0.0,0.1038349163788115,-0.0006700530488504234,0.006053243082978291,9.079864624467435e-07,-0.0006709610353128701,6.814272456438898
2023-03-10,0.4560885083637455,0.0,0.0,0.0,8867.0,0.0015813848412966625,0.415339665515246,0.0,0.0,0.0,0.1038349163788115,0.00016420296275875904,0.0,0.0,0.00016420296275875904,6.81539138016529
2023-03-13,0.4560885083637455,0.0,0.0,0.0,8931.0,0.007217773767903557,0.415339665515246,0.0,0.0,0.0,0.1038349163788115,0.0007494569356314451,0.0,0.0,0.0007494569356314451,6.820499222504198
2023-03-14,0.469886388562516,0.0,0.0,0.0,8833.5,-0.01091703056768556,0.42790478575284313,0.0,0.0,0.0,0.10697619643821078,-0.0011678624065306821,0.0031412800593992873,4.7119200890989307e-07,-0.001168333598539592,6.812530604103733
2023-03-15,0.469886388562516,0.0,0.0,0.0,8504.5,-0.03724458029093791,0.42790478575284313,0.0,0.0,0.0,0.10697619643821078,-0.003984283537462088,0.0,0.0,-0.003984283537462088,6.785387550569346
2023-03-16,0.4002574742097298,0.0,0.0,-1.0,8518.0,0.0015873949085778438,0.36449680798723894,0.0,0.0,-0.8276957433331692,-0.11579973383648257,-0.00018381990790670188,0.22277593027469333,3.3416389541203994e-05,-0.00021723629744790587,6.783913518101111
2023-03-17,0.4002574742097298,0.0,0.0,0.0,8580.0,0.007278703921108187,0.36449680798723894,0.0,0.0,0.0,0.09112420199680973,0.0006632660863820335,0.2069239358332923,3.103859037499384e-05,0.0006322274960070397,6.7882024947577895
2023-03-20,0.4002574742097298,0.0,0.0,0.0,8697.5,0.013694638694638606,0.36449680798723894,0.0,0.0,0.0,0.09112420199680973,0.001247913022683575,0.0,0.0,0.001247913022683575,6.7966735810516115
2023-03-21,0.406334316155387,0.0,0.0,0.0,8757.5,0.006898534061511974,0.37003071961801687,0.0,0.0,0.0,0.09250767990450422,0.0006381673807726691,0.001383477907694483,2.0752168615417243e-07,0.0006379598590865149,6.801009585971635
2023-03-22,0.406334316155387,0.0,0.0,0.0,8888.5,0.014958606908364258,0.37003071961801687,0.0,0.0,0.0,0.09250767990450422,0.0013837860196962662,0.0,0.0,0.0013837860196962662,6.810420727956524
2023-03-23,0.4092292317610701,0.0,0.0,1.0,9031.0,0.016031951397873723,0.37266699143217175,0.0,0.0,0.8276957433331692,0.30009068369133524,0.004811039255894183,0.20758300378683103,3.113745056802465e-05,0.004779901805326159,6.842973870289113
2023-03-24,0.4092292317610701,0.0,0.0,0.0,8921.5,-0.012124903111504826,0.37266699143217175,0.0,0.0,0.0,0.09316674785804294,-0.0011296377909927704,0.2069239358332923,3.103859037499384e-05,-0.0011606763813677642,6.835031392139552
2023-03-27,0.4092292317610701,0.0,0.0,0.0,8964.0,0.004763772908143338,0.37266699143217175,0.0,0.0,0.0,0.09316674785804294,0.0004438252293859663,0.0,0.0,0.0004438252293859663,6.838064951515028
2023-03-28,0.4397976582810389,0.0,0.0,1.0,8978.0,0.0015618027666219891,0.40050430768396716,0.0,0.0,0.8276957433331692,0.3070500127542841,0.000479551559410958,0.21388326489624118,3.208248973443617e-05,0.0004474690696765218,6.84112477407727
2023-03-29,0.4397976582810389,0.0,0.0,1.0,9002.5,0.0027288928491868703,0.40050430768396716,0.0,0.0,0.8276957433331692,0.3070500127542841,0.0008379065841479032,0.0,0.0,0.0008379065841479032,6.846856997568446
2023-03-30,0.4610535221426457,0.0,0.0,0.0,9001.0,-0.00016662038322690087,0.419861084328461,0.0,0.0,0.0,0.10496527108211524,-1.748935369321758e-05,0.2020847416721689,3.031271125082533e-05,-4.780206494404291e-05,6.846529703665586
2023-03-31,0.4610535221426457,0.0,0.0,0.0,8993.0,-0.0008887901344295512,0.419861084328461,0.0,0.0,0.0,0.10496527108211524,-9.32920973955075e-05,0.0,0.0,-9.32920973955075e-05,6.84589097654965
2023-04-03,0.4610535221426457,0.0,0.0,1.0,8917.0,-0.008451017458022902,0.419861084328461,0.0,0.0,0.8276957433331692,0.31188920691540756,-0.0026357811326110266,0.20692393583329233,3.103859037499385e-05,-0.0026668197229860204,6.8276342194719755
2023-04-04,0.4895848913221054,0.0,0.0,0.0,8751.0,-0.01861612649994393,0.4458433424085919,0.0,0.0,0.0,0.11146083560214798,-0.0020749690153590407,0.20042837131325958,3.0064255696988934e-05,-0.0021050332710560297,6.813261822277386
2023-04-05,0.4895848913221054,0.0,0.0,-1.0,8782.0,0.0035424522911666756,0.4458433424085919,0.0,0.0,-0.8276957433331692,-0.09546310023114432,-0.0003381734781356912,0.2069239358332923,3.103859037499384e-05,-0.00036921206851068503,6.810746283786679
2023-04-06,-0.4893469894641373,0.0,0.0,0.0,8800.0,0.00204964700523802,-0.44562669569133867,0.0,0.0,0.0,-0.11140667392283467,-0.0002283443555694667,0.015943573691690346,2.3915360537535515e-06,-0.00023073589162322025,6.809174800170269
2023-04-07,-0.4893469894641373,0.0,0.5103375958404159,0.0,8800.0,0.0,-0.44562669569133867,0.0,1.2422856119775318,0.0,0.1991647290715483,0.0,0.31057140299438296,4.658571044915744e-05,-4.658571044915744e-05,6.808857589924631
2023-04-10,-0.4893469894641373,0.0,0.5278779920575459,0.0,8800.0,0.0,-0.44562669569133867,0.0,1.2849831949628536,0.0,0.20983912481787875,0.0,0.010674395746330445,1.6011593619495666e-06,-1.6011593619495666e-06,6.808846687858556
2023-04-11,-0.5147855392201609,0.0,0.5401593406355443,0.0,8854.5,0.006193181818181737,-0.4687924596891313,0.0,1.3148789791623365,0.0,0.2115216298683013,0.0013099919122525306,0.0016825050504225558,2.5237575756338337e-07,0.0013097395364949672,6.817764503563577
2023-04-12,-0.5147855392201609,0.0,0.0,1.0,8916.5,0.007002089333107531,-0.4687924596891313,0.0,0.0,0.8276957433331692,0.08972582091100947,0.0006282682135052961,0.12179580895729183,1.8269371343593774e-05,0.0006099988421617023,6.821923332016882
2023-04-13,0.5224150063061535,0.0,0.0,1.0,9058.5,0.0159255313183424,0.4757402784774716,0.0,0.0,0.8276957433331692,0.3258590054526602,0.005189477796700247,0.23613318454165075,3.541997768124761e-05,0.005154057819018999,6.857083919307012
2023-04-14,0.5224150063061535,0.0,0.0,0.0,9023.5,-0.0038637743555776094,0.4757402784774716,0.0,0.0,0.0,0.1189350696193679,-0.0004595382719741513,0.20692393583329233,3.103859037499385e-05,-0.0004905768623491452,6.853719992593014
