date,price,high,low,ret,year,signal,strat_ret
2025-01-24,9531.41,9355.5,9208.0,0.004892988929889208,2025,1.7,0.008318081180811654
2025-01-27,9352.0,9267.0,9077.0,-0.01882302828227933,2025,1.7,-0.03199914807987486
2025-01-28,9244.51,9112.0,8982.0,-0.011493798118049625,2025,0.6,-0.019539456800684363
2025-01-29,9328.0,9089.0,8957.0,0.009031306148189477,2025,0.6,0.0054187836889136864
2025-01-30,9389.5,9164.0,9037.0,0.006593053173241881,2025,0.6,0.003955831903945128
2025-01-31,9315.0,9100.5,9022.0,-0.007934394802705191,2025,0.6,-0.004760636881623114
2025-02-03,9382.49,9134.5,8914.5,0.007245303274288739,2025,0.6,0.004347181964573244
2025-02-04,9427.56,9185.0,9103.0,0.00480362888742758,2025,1.7,0.002882177332456548
2025-02-05,9522.75,9292.0,9124.0,0.010096992222802248,2025,1.7,0.01716488677876382
2025-02-06,9560.22,9350.0,9258.5,0.003934787745136559,2025,1.7,0.00668913916673215
2025-02-07,9676.7,9507.0,9292.5,0.012183820037614312,2025,1.7,0.02071249406394433
2025-02-10,9709.5,9530.0,9371.5,0.0033895852925067693,2025,1.7,0.005762294997261508
2025-02-11,9616.0,9447.0,9315.0,-0.009629744065090873,2025,0.0,-0.016370564910654483
2025-02-12,9691.5,9490.0,9282.0,0.007851497504159699,2025,0.0,0.0
2025-02-13,9692.2,9511.5,9415.0,7.222824124242244e-05,2025,0.0,0.0
2025-02-14,9663.12,9684.5,9448.5,-0.0030003507975485677,2025,0.0,-0.0
2025-02-17,9590.0,9513.5,9379.5,-0.0075669142057638306,2025,0.0,-0.0
2025-02-18,9650.88,9485.0,9361.0,0.006348279457768502,2025,0.0,0.0
2025-02-19,9506.69,9540.0,9403.0,-0.014940606452468419,2025,0.0,-0.0
2025-02-20,9578.5,9575.0,9449.5,0.007553628024054682,2025,0.0,0.0
2025-02-21,9591.81,9571.5,9454.0,0.001389570392023698,2025,0.0,0.0
2025-02-24,9520.25,9555.0,9474.0,-0.007460531432544992,2025,1.7,-0.0
2025-02-25,9452.25,9528.0,9385.0,-0.00714266957275278,2025,1.7,-0.012142538273679726
2025-02-26,9502.64,9551.5,9411.5,0.00533100584516899,2025,1.7,0.009062709936787284
2025-02-27,9432.5,9466.0,9368.0,-0.007381106724026143,2025,1.7,-0.012547881430844442
2025-02-28,9419.0,9398.0,9324.0,-0.001431221839385155,2025,1.7,-0.0024330771269547636
2025-03-03,9500.26,9429.0,9327.0,0.00862724280709215,2025,1.7,0.014666312772056656
2025-03-04,9422.44,9416.0,9335.0,-0.00819135476292221,2025,0.0,-0.013925303096967755
2025-03-05,9609.35,9594.5,9361.0,0.019836687736934255,2025,0.0,0.0
2025-03-06,9653.0,9739.0,9568.0,0.004542450842148549,2025,0.0,0.0
2025-03-07,9564.42,9708.0,9564.0,-0.009176421837770676,2025,0.0,-0.0
2025-03-10,9495.74,9638.0,9488.0,-0.007180780434150713,2025,-1.7,-0.0
2025-03-11,9616.99,9679.0,9455.5,0.012768883731020475,2025,0.0,-0.021707102342734808
2025-03-12,9623.29,9800.0,9644.5,0.0006550906260691658,2025,0.0,0.0
2025-03-13,9641.25,9837.5,9713.5,0.001866305598189344,2025,0.0,0.0
2025-03-14,9700.5,9850.0,9761.0,0.006145468689225941,2025,0.0,0.0
2025-03-17,9769.87,9880.0,9776.0,0.007151177774341599,2025,1.7,0.0
2025-03-18,9821.5,9917.0,9820.0,0.005284614841343682,2025,1.7,0.00898384523028426
2025-03-19,9873.91,9998.0,9867.5,0.005336252099984673,2025,1.7,0.009071628569973943
2025-03-20,9849.24,10046.5,9906.5,-0.0024985036322996423,2025,1.7,-0.004247456174909392
2025-03-21,9745.82,9996.5,9802.0,-0.010500302561415875,2025,1.7,-0.017850514354406988
2025-03-24,9818.0,10044.5,9871.0,0.007406252116291867,2025,1.7,0.012590628597696173
2025-03-25,9925.0,10130.0,9939.0,0.010898349969443943,2025,1.7,0.018527194948054704
2025-03-26,9822.96,10164.5,9893.0,-0.010281108312342635,2025,1.7,-0.017477884130982477
2025-03-27,9801.89,9997.0,9808.0,-0.0021449746308648265,2025,1.7,-0.003646456872470205
2025-03-28,9751.25,9887.0,9739.0,-0.0051663505711653235,2025,1.7,-0.00878279597098105
2025-03-31,9704.95,9812.0,9679.5,-0.004748109216767049,2025,1.7,-0.008071785668503983
2025-04-01,9677.25,9794.0,9669.0,-0.0028542135714250128,2025,1.7,-0.004852163071422521
2025-04-02,9692.25,9754.5,9668.5,0.0015500271254746956,2025,1.7,0.0026350461133069825
2025-04-03,9420.5,9654.0,9330.5,-0.02803786530475383,2025,-1.7,-0.047664371018081506
2025-04-04,8901.0,9335.5,8644.0,-0.05514569290377369,2025,-1.7,0.09374767793641527
2025-04-07,8834.5,9096.5,8105.0,-0.007471070666217328,2025,-1.7,0.012700820132569457
2025-04-08,8761.25,8864.5,8515.0,-0.00829135774520351,2025,-0.6,0.014095308166845965
2025-04-09,8715.29,8974.0,8458.5,-0.005245826794121777,2025,-0.6,0.0031474960764730662
2025-04-10,9030.4,9062.0,8838.5,0.03615599710394024,2025,-0.6,-0.021693598262364142
2025-04-11,9193.5,9188.0,8931.0,0.018061215450035473,2025,-0.6,-0.010836729270021283
2025-04-14,9241.1,9271.5,9139.0,0.005177571110023482,2025,-0.6,-0.0031065426660140893
2025-04-15,9225.91,9247.5,9085.5,-0.0016437437101644026,2025,-0.5,0.0009862462260986414
2025-04-16,9248.25,9216.5,9028.5,0.0024214413537526625,2025,-0.5,-0.0012107206768763312
2025-04-17,9231.5,9279.5,9111.0,-0.0018111534614656533,2025,-0.5,0.0009055767307328266
2025-04-18,9231.5,9279.5,9111.0,0.0,2025,-0.5,-0.0
2025-04-21,9231.5,9279.5,9111.0,0.0,2025,-0.5,-0.0
2025-04-22,9389.35,9398.5,9252.5,0.017099062990846514,2025,-0.5,-0.008549531495423257
2025-04-23,9384.06,9481.5,9352.0,-0.0005634042825116703,2025,-0.5,0.00028170214125583515
2025-04-24,9365.5,9459.5,9349.0,-0.0019778219661851226,2025,-0.5,0.0009889109830925613
2025-04-25,9332.0,9460.0,9350.0,-0.003576957984090523,2025,-0.5,0.0017884789920452615
2025-04-28,9275.25,9415.0,9311.5,-0.0060812258894127336,2025,-0.5,0.0030406129447063668
2025-04-29,9384.55,9480.0,9361.0,0.011784048947467651,2025,-0.6,-0.005892024473733826
2025-04-30,9069.84,9439.5,9088.5,-0.033534905775982726,2025,-0.6,0.020120943465589635
2025-05-01,9065.96,9260.5,9125.0,-0.0004277914494633661,2025,-0.6,0.0002566748696780197
2025-05-02,9241.08,9458.5,9237.0,0.019316211410595363,2025,0.6,-0.011589726846357217
2025-05-05,9241.08,9458.5,9237.0,0.0,2025,0.6,0.0
2025-05-06,9388.26,9563.0,9363.5,0.015926709865080824,2025,0.5,0.009556025919048495
2025-05-07,9285.36,9582.0,9400.5,-0.010960497472375041,2025,0.5,-0.005480248736187521
2025-05-08,9287.28,9475.0,9325.0,0.0002067771201117452,2025,0.5,0.0001033885600558726
2025-05-09,9302.25,9479.5,9341.0,0.0016118820580406368,2025,0.5,0.0008059410290203184
2025-05-12,9397.22,9576.0,9450.5,0.010209357951033171,2025,0.5,0.0051046789755165856
2025-05-13,9457.04,9624.5,9489.5,0.006365712412820024,2025,0.5,0.003182856206410012
2025-05-14,9472.75,9664.0,9564.0,0.0016611963151260678,2025,0.5,0.0008305981575630339
2025-05-15,9426.0,9606.0,9465.0,-0.0049352088886542855,2025,0.5,-0.0024676044443271428
2025-05-16,9294.21,9595.5,9430.0,-0.01398154042011468,2025,0.0,-0.00699077021005734
2025-05-19,9373.0,9536.0,9436.5,0.008477320826622226,2025,0.0,0.0
2025-05-20,9398.5,9572.0,9445.0,0.002720580390483285,2025,0.0,0.0
2025-05-21,9429.02,9597.0,9487.0,0.0032473267010693085,2025,0.0,0.0
2025-05-22,9405.3,9573.87,9433.5,-0.0025156378923791856,2025,0.0,-0.0
2025-05-23,9507.79,9630.0,9478.0,0.01089704740943942,2025,0.5,0.0
2025-05-26,9507.79,9630.0,9478.0,0.0,2025,0.5,0.0
2025-05-27,9482.66,9640.0,9553.5,-0.0026430958193229825,2025,0.0,-0.0013215479096614913
2025-05-28,9465.75,9655.0,9548.0,-0.0017832549094873862,2025,0.0,-0.0
2025-05-29,9469.75,9640.0,9557.0,0.00042257612973095604,2025,0.5,0.0
2025-05-30,9403.75,9605.0,9486.0,-0.006969560970458533,2025,0.0,-0.0034847804852292663
2025-06-02,9511.49,9636.5,9511.0,0.011457131463511905,2025,0.0,0.0
2025-06-03,9517.25,9648.0,9517.5,0.0006055833523455068,2025,0.0,0.0
2025-06-04,9511.61,9675.0,9603.5,-0.0005926081588694121,2025,0.0,-0.0
2025-06-05,9580.16,9809.5,9621.0,0.007206981783315358,2025,0.5,0.0
2025-06-06,9560.5,9767.0,9657.0,-0.0020521577927716805,2025,0.5,-0.0010260788963858403
2025-06-09,9653.38,9805.5,9669.5,0.009714973066262234,2025,0.5,0.004857486533131117
2025-06-10,9630.53,9785.0,9720.5,-0.0023670465681449038,2025,0.5,-0.0011835232840724519
2025-06-11,9556.8,9788.0,9614.0,-0.007655861100064221,2025,0.5,-0.0038279305500321104
2025-06-12,9600.45,9709.5,9639.0,0.00456742842792579,2025,0.5,0.002283714213962895
2025-06-13,9550.96,9712.5,9532.0,-0.005154966694269736,2025,0.5,-0.002577483347134868
2025-06-16,9622.99,9719.5,9611.5,0.007541650263429123,2025,0.5,0.0037708251317145614
2025-06-17,9604.49,9731.5,9647.5,-0.0019224793956972297,2025,0.5,-0.0009612396978486148
2025-06-18,9642.97,9730.0,9648.0,0.0040064594788478125,2025,0.5,0.0020032297394239063
2025-06-19,9599.65,9671.0,9585.0,-0.004492391866821044,2025,0.5,-0.002246195933410522
2025-06-20,9594.18,9700.0,9558.5,-0.0005698124410785654,2025,0.5,-0.0002849062205392827
2025-06-23,9625.51,9697.0,9599.5,0.0032655213890087076,2025,0.0,0.0016327606945043538
2025-06-24,9640.39,9760.5,9649.0,0.0015458921137685433,2025,0.0,0.0
2025-06-25,9681.48,9738.0,9674.5,0.004262275696315099,2025,0.0,0.0
2025-06-26,9861.08,9913.5,9729.5,0.018550882716279027,2025,0.0,0.0
2025-06-27,9854.11,9917.0,9823.5,-0.0007068191313729377,2025,0.0,-0.0
2025-06-30,9844.5,9892.5,9812.0,-0.0009752275953891498,2025,0.0,-0.0
2025-07-01,9917.59,10000.0,9857.0,0.007424450200619548,2025,0.0,0.0
2025-07-02,10003.5,10020.5,9913.0,0.008662386729033855,2025,0.0,0.0
2025-07-03,9947.5,10015.0,9937.0,-0.005598040685759975,2025,0.0,-0.0
2025-07-04,9858.73,9968.0,9825.0,-0.00892385021362152,2025,0.0,-0.0
2025-07-07,9823.65,9872.5,9774.0,-0.0035582676470499175,2025,0.0,-0.0
2025-07-08,9801.26,9888.5,9569.5,-0.002279193578761385,2025,0.0,-0.0
2025-07-09,9679.24,9769.5,9553.5,-0.012449419768478798,2025,0.0,-0.0
2025-07-10,9758.84,9744.0,9634.0,0.008223786165029612,2025,0.0,0.0
2025-07-11,9754.75,9719.5,9606.0,-0.0004191071889692033,2025,0.0,-0.0
2025-07-14,9743.71,9701.0,9575.0,-0.0011317563238423256,2025,1.7,-0.0
2025-07-15,9754.29,9657.5,9598.0,0.0010858287038510994,2025,0.0,0.0018459087965468689
2025-07-16,9757.23,9664.0,9588.0,0.0003014058429673394,2025,0.0,0.0
2025-07-17,9779.5,9678.0,9587.0,0.0022824100692513394,2025,1.7,0.0
2025-07-18,9883.25,9799.0,9658.5,0.01060892683675041,2025,1.7,0.018035175622475696
2025-07-21,9968.16,9885.0,9749.5,0.008591303467988753,2025,1.7,0.01460521589558088
2025-07-22,10022.12,9923.0,9823.0,0.005413235742604439,2025,1.7,0.009202500762427545
2025-07-23,10006.68,9947.0,9864.0,-0.001540592210031444,2025,1.7,-0.0026190067570534548
2025-07-24,9966.63,9965.0,9848.0,-0.0040023264459342345,2025,1.7,-0.006803954958088198
2025-07-25,9864.65,9881.0,9766.5,-0.01023214466675293,2025,0.0,-0.017394645933479978
2025-07-28,9886.34,9856.5,9759.0,0.0021987602195718825,2025,0.0,0.0
2025-07-29,9890.25,9827.0,9754.0,0.0003954951984252997,2025,0.0,0.0
2025-07-30,9790.0,9821.0,9676.0,-0.01013624529208057,2025,-1.7,-0.0
2025-07-31,9738.75,9815.5,9571.5,-0.005234933605720138,2025,-1.7,0.008899387129724235
2025-08-01,9773.43,9692.0,9576.0,0.00356103195995372,2025,-1.7,-0.0060537543319213235
2025-08-04,9826.23,9738.0,9630.0,0.005402402227262959,2025,0.0,-0.00918408378634703
2025-08-05,9781.11,9747.5,9627.0,-0.004591791561972314,2025,0.0,-0.0
2025-08-06,9820.79,9708.0,9622.5,0.00405679927942737,2025,0.0,0.0
2025-08-07,9824.5,9738.0,9665.0,0.0003777700164648845,2025,0.0,0.0
2025-08-08,9903.49,9780.0,9680.0,0.008040103822077427,2025,0.0,0.0
2025-08-11,9880.09,9796.0,9708.0,-0.0023628034157655575,2025,0.0,-0.0
2025-08-12,9988.5,9865.0,9729.5,0.010972572112197376,2025,0.0,0.0
2025-08-13,9940.48,9865.0,9775.0,-0.004807528657956639,2025,0.0,-0.0
2025-08-14,9915.0,9836.5,9714.0,-0.002563256502704059,2025,0.0,-0.0
2025-08-15,9918.61,9808.0,9725.0,0.0003640948058498683,2025,0.0,0.0
2025-08-18,9882.76,9792.0,9722.0,-0.0036144177460349924,2025,0.0,-0.0
2025-08-19,9851.65,9778.0,9680.0,-0.0031479060505364975,2025,0.0,-0.0
2025-08-20,9886.98,9736.0,9670.5,0.003586201296229552,2025,0.0,0.0
2025-08-21,9896.12,9746.5,9673.0,0.0009244481125683102,2025,0.0,0.0
2025-08-22,9955.48,9813.5,9705.5,0.005998310448943611,2025,0.0,0.0
2025-08-25,9955.48,9813.5,9705.5,0.0,2025,0.0,0.0
2025-08-26,9991.17,9862.0,9776.5,0.0035849602430018113,2025,0.0,0.0
2025-08-27,9925.07,9859.0,9730.5,-0.006615841788299104,2025,0.0,-0.0
2025-08-28,9985.53,9848.0,9769.0,0.006091644693689835,2025,0.0,0.0
2025-08-29,10060.99,9924.5,9832.0,0.007556934884778155,2025,0.0,0.0
2025-09-01,10056.11,9947.0,9875.0,-0.0004850417304856913,2025,1.7,-0.0
2025-09-02,10140.54,10015.0,9844.0,0.008395890657520777,2025,1.7,0.01427301411778532
2025-09-03,10142.42,10038.0,9930.0,0.00018539446617227284,2025,1.7,0.00031517059249286383
2025-09-04,10078.56,9975.0,9875.0,-0.0062963277008840635,2025,1.7,-0.010703757091502907
2025-09-05,10086.13,10008.0,9860.0,0.0007510993634010088,2025,1.7,0.001276868917781715
2025-09-08,10111.2,9937.5,9883.0,0.002485591599553194,2025,1.7,0.004225505719240429
2025-09-09,10096.87,9959.0,9890.0,-0.001417240287997501,2025,1.7,-0.0024093084895957517
2025-09-10,10174.04,10015.5,9911.0,0.007642962621089433,2025,1.7,0.012993036455852036
2025-09-11,10222.82,10065.0,9970.0,0.00479455555511854,2025,1.7,0.008150744443701518
2025-09-12,10234.98,10126.0,10053.0,0.0011894956577538363,2025,1.7,0.0020221426181815214
2025-09-15,10344.65,10192.5,10051.5,0.010715213903691012,2025,1.7,0.01821586363627472
2025-09-16,10267.02,10177.5,10086.0,-0.007504362158216926,2025,1.7,-0.012757415668968774
2025-09-17,10146.25,10134.0,9925.0,-0.01176290686099768,2025,1.7,-0.019996941663696054
2025-09-18,10100.28,9995.0,9917.0,-0.004530737957373354,2025,1.7,-0.007702254527534702
2025-09-19,10142.2,9999.5,9937.5,0.004150379989465547,2025,1.7,0.007055645982091429
2025-09-22,10133.39,10022.0,9950.5,-0.0008686478278875365,2025,1.7,-0.001476701307408812
2025-09-23,10134.79,10027.5,9955.5,0.00013815712214770848,2025,1.7,0.0002348671076511044
2025-09-24,10403.72,10364.0,9927.5,0.026535330283113723,2025,1.7,0.045110061481293325
2025-09-25,10299.48,10485.0,10241.0,-0.010019493027493942,2025,1.7,-0.0170331381467397
2025-09-26,10231.7,10294.0,10165.5,-0.0065809147646287425,2025,1.7,-0.011187555099868862
2025-09-29,10440.93,10450.0,10213.0,0.020449192216347223,2025,1.7,0.034763626767790275
2025-09-30,10306.43,10440.0,10252.0,-0.012881994228483462,2025,1.7,-0.021899390188421883
2025-10-01,10387.04,10399.0,10263.0,0.007821330955529726,2025,1.7,0.013296262624400534
2025-10-02,10479.5,10531.0,10344.0,0.008901477225465415,2025,1.7,0.015132511283291206
2025-10-03,10662.49,10765.0,10485.0,0.017461710959492338,2025,1.7,0.029684908631136975
2025-10-06,10617.91,10800.0,10607.5,-0.004181012127561168,2025,1.7,-0.007107720616853985
2025-10-07,10688.55,10792.0,10658.5,0.006652910035967574,2025,1.7,0.011309947061144876
2025-10-08,10599.28,10815.0,10661.0,-0.008351927997717001,2025,1.7,-0.014198277596118901
2025-10-09,10773.33,11000.0,10591.0,0.016420926704455274,2025,1.7,0.027915575397573965
2025-10-10,10443.48,10861.0,10326.0,-0.030617274324651778,2025,1.7,-0.05204936635190802
2025-10-13,10611.0,10864.5,10480.0,0.01604063013478263,2025,1.7,0.02726907122913047
2025-10-14,10425.0,10863.5,10463.0,-0.017528979361040475,2025,0.6,-0.029799264913768806
2025-10-15,10469.51,10766.0,10523.5,0.0042695443645084374,2025,0.6,0.0025617266187050623
2025-10-16,10519.25,10664.0,10490.0,0.004750938678123484,2025,0.6,0.0028505632068740903
2025-10-17,10494.88,10650.0,10430.0,-0.002316705088290627,2025,0.6,-0.0013900230529743762
2025-10-20,10592.39,10733.5,10591.5,0.009291197231411807,2025,0.6,0.005574718338847084
2025-10-21,10526.94,10733.0,10542.0,-0.0061789643319400955,2025,0.6,-0.0037073785991640572
2025-10-22,10557.55,10706.5,10536.5,0.0029077775687900154,2025,0.6,0.001744666541274009
2025-10-23,10742.51,10876.0,10647.5,0.017519216106009594,2025,0.6,0.010511529663605756
2025-10-24,10868.4,10979.5,10796.0,0.011718862723888446,2025,0.6,0.0070313176343330674
2025-10-27,10935.25,11094.0,10917.0,0.006150859372124673,2025,0.6,0.0036905156232748034
2025-10-28,10924.07,11050.5,10859.0,-0.001022381747102341,2025,0.6,-0.0006134290482614046
2025-10-29,11066.6,11200.0,10984.0,0.013047334921874487,2025,0.6,0.007828400953124691
2025-10-30,10814.84,11125.5,10814.5,-0.0227495346357508,2025,0.6,-0.01364972078145048
2025-10-31,10790.0,10980.0,10806.0,-0.0022968439662537365,2025,0.6,-0.0013781063797522418
2025-11-03,10767.34,10927.5,10816.0,-0.0021000926784059404,2025,0.6,-0.0012600556070435642
2025-11-04,10598.33,10859.5,10577.5,-0.0156965415785143,2025,0.0,-0.00941792494710858
2025-11-05,10633.82,10738.5,10580.0,0.003348640776424272,2025,0.0,0.0
2025-11-06,10615.91,10792.5,10666.0,-0.001684248934061272,2025,0.0,-0.0
