date,price,high,low,ret,year,signal,strat_ret
2003-06-04,1742.5,1734.0,1713.0,-0.006556442417331776,2003,0.5,-0.003278221208665888
2003-06-05,1748.25,1729.5,1717.0,0.003299856527977152,2003,0.5,0.001649928263988576
2003-06-06,1746.75,1728.0,1714.0,-0.0008580008580008069,2003,0.5,-0.00042900042900040347
2003-06-09,1725.75,1717.0,1697.0,-0.012022327179046832,2003,0.5,-0.006011163589523416
2003-06-10,1717.75,1702.0,1685.0,-0.004635665652614751,2003,0.5,-0.0023178328263073755
2003-06-11,1720.0,1698.0,1681.0,0.0013098530053849977,2003,0.5,0.0006549265026924989
2003-06-12,1729.0,1698.0,1680.0,0.005232558139534937,2003,0.5,0.0026162790697674687
2003-06-13,1713.25,1698.0,1675.0,-0.009109311740890691,2003,0.5,-0.0045546558704453455
2003-06-16,1710.5,1686.0,1673.0,-0.0016051364365970988,2003,0.0,-0.0008025682182985494
2003-06-17,1741.25,1711.0,1689.5,0.017977199649225284,2003,0.6,0.0
2003-06-18,1746.75,1728.5,1717.0,0.0031586503948313194,2003,0.6,0.0018951902368987915
2003-06-19,1746.75,1724.0,1712.0,0.0,2003,0.6,0.0
2003-06-20,1734.0,1719.0,1700.0,-0.007299270072992692,2003,0.6,-0.004379562043795615
2003-06-23,1720.0,1698.0,1686.5,-0.008073817762399127,2003,0.0,-0.004844290657439476
2003-06-24,1718.75,1696.0,1685.0,-0.0007267441860464574,2003,-0.6,-0.0
2003-06-25,1704.75,1687.0,1669.0,-0.008145454545454567,2003,0.0,0.00488727272727274
2003-06-26,1693.75,1672.0,1665.0,-0.006452559026250193,2003,0.0,-0.0
2003-06-27,1704.75,1677.0,1669.0,0.006494464944649447,2003,0.0,0.0
2003-06-30,1682.25,1655.0,1646.0,-0.013198416190057238,2003,0.0,-0.0
2003-07-01,1670.75,1657.0,1640.0,-0.006836082627433515,2003,-0.6,-0.0
2003-07-02,1692.0,1668.0,1652.0,0.012718838844830271,2003,-0.6,-0.007631303306898162
2003-07-03,1673.75,1656.0,1648.0,-0.01078605200945626,2003,-0.6,0.006471631205673755
2003-07-04,1681.75,1662.0,1657.5,0.004779686333084454,2003,-0.6,-0.0028678117998506723
2003-07-07,1706.5,1684.0,1668.0,0.014716812843764027,2003,-0.6,-0.008830087706258415
2003-07-08,1714.75,1695.0,1681.0,0.00483445648989167,2003,0.0,-0.002900673893935002
2003-07-09,1722.75,1699.0,1687.5,0.0046654031199884205,2003,0.0,0.0
2003-07-10,1732.75,1722.0,1709.0,0.005804672761573038,2003,0.0,0.0
2003-07-11,1733.0,1717.0,1703.0,0.00014427932477278915,2003,0.0,0.0
2003-07-14,1760.25,1746.0,1718.0,0.015724177726485822,2003,0.6,0.0
2003-07-15,1751.5,1747.0,1736.0,-0.004970884817497523,2003,0.6,-0.0029825308904985136
2003-07-16,1746.25,1745.0,1732.0,-0.002997430773622578,2003,0.0,-0.0017984584641735468
2003-07-17,1741.0,1745.0,1725.0,-0.0030064423765211457,2003,0.0,-0.0
2003-07-18,1733.5,1733.0,1717.0,-0.004307869040781176,2003,0.0,-0.0
2003-07-21,1716.0,1722.0,1702.0,-0.01009518315546587,2003,0.0,-0.0
2003-07-22,1712.75,1708.0,1693.0,-0.0018939393939394478,2003,0.0,-0.0
2003-07-23,1720.75,1712.0,1698.0,0.004670850970661222,2003,0.0,0.0
2003-07-24,1748.5,1744.0,1715.0,0.01612668894377456,2003,1.7,0.0
2003-07-25,1758.25,1760.0,1742.5,0.005576208178438735,2003,1.7,0.00947955390334585
2003-07-28,1772.0,1780.0,1766.0,0.007820275842457036,2003,1.7,0.013294468932176961
2003-07-29,1772.0,1777.0,1763.0,0.0,2003,1.7,0.0
2003-07-30,1756.75,1777.0,1752.0,-0.008606094808126463,2003,1.7,-0.014630361173814986
2003-07-31,1782.0,1798.0,1758.0,0.014373132204354544,2003,1.7,0.024434324747402723
2003-08-01,1777.0,1806.0,1783.0,-0.0028058361391695152,2003,1.7,-0.004769921436588176
2003-08-04,1764.5,1775.0,1760.0,-0.007034327518289252,2003,1.7,-0.011958356781091728
2003-08-05,1766.5,1777.0,1763.0,0.0011334655709833719,2003,1.7,0.001926891470671732
2003-08-06,1758.25,1773.0,1762.0,-0.004670251910557588,2003,1.7,-0.007939428247947898
2003-08-07,1779.0,1787.0,1761.0,0.011801507180435156,2003,1.7,0.020062562206739763
2003-08-08,1752.5,1802.0,1750.0,-0.014896008993816712,2003,1.7,-0.02532321528948841
2003-08-11,1762.5,1766.0,1749.0,0.005706134094151105,2003,0.0,0.009700427960056879
2003-08-12,1739.75,1763.0,1736.0,-0.012907801418439724,2003,0.0,-0.0
2003-08-13,1738.75,1741.0,1722.0,-0.000574795229199565,2003,0.0,-0.0
2003-08-14,1756.0,1753.0,1728.0,0.009920920201293981,2003,0.0,0.0
2003-08-15,1740.0,1753.0,1728.0,-0.009111617312072884,2003,0.0,-0.0
2003-08-18,1757.0,1753.0,1739.0,0.009770114942528663,2003,1.7,0.0
2003-08-19,1764.0,1770.0,1752.0,0.003984063745019917,2003,0.6,0.006772908366533858
2003-08-20,1770.5,1766.0,1756.0,0.003684807256235878,2003,0.6,0.0022108843537415267
2003-08-21,1761.0,1766.0,1754.0,-0.005365715899463441,2003,0.6,-0.0032194295396780646
2003-08-22,1776.25,1787.0,1770.0,0.008659852356615483,2003,0.6,0.0051959114139692895
2003-08-25,1776.25,1787.0,1770.0,0.0,2003,0.0,0.0
2003-08-26,1761.5,1780.0,1754.0,-0.00830401125967628,2003,0.0,-0.0
2003-08-27,1757.75,1751.0,1739.0,-0.00212886744252061,2003,0.0,-0.0
2003-08-28,1745.0,1747.0,1731.0,-0.00725359123879965,2003,-1.7,-0.0
2003-08-29,1775.0,1771.0,1743.0,0.017191977077363862,2003,0.0,-0.029226361031518565
2003-09-01,1783.0,1776.0,1769.0,0.004507042253521165,2003,0.0,0.0
2003-09-02,1797.25,1793.0,1779.0,0.00799214806505888,2003,0.0,0.0
2003-09-03,1818.0,1816.0,1788.0,0.01154541660870767,2003,1.7,0.0
2003-09-04,1803.0,1814.0,1795.0,-0.008250825082508295,2003,1.7,-0.0140264026402641
2003-09-05,1828.5,1824.0,1791.0,0.014143094841930104,2003,1.7,0.024043261231281175
2003-09-08,1820.0,1822.0,1807.0,-0.004648619086683126,2003,1.7,-0.007902652447361313
2003-09-09,1805.0,1824.0,1790.0,-0.008241758241758212,2003,0.6,-0.014010989010988961
2003-09-10,1786.75,1793.0,1773.0,-0.010110803324099749,2003,0.6,-0.006066481994459849
2003-09-11,1819.0,1816.0,1796.0,0.018049531271862262,2003,0.6,0.010829718763117358
2003-09-12,1803.0,1824.0,1790.0,-0.008796041781198416,2003,0.6,-0.00527762506871905
2003-09-15,1813.5,1811.0,1797.0,0.005823627287853572,2003,0.6,0.003494176372712143
2003-09-16,1798.75,1801.0,1780.0,-0.008133443617314606,2003,0.6,-0.004880066170388764
2003-09-17,1813.5,1810.0,1792.0,0.008200138985406502,2003,0.6,0.0049200833912439014
2003-09-18,1825.0,1814.0,1792.0,0.006341328921974032,2003,0.6,0.003804797353184419
2003-09-19,1834.25,1828.0,1816.0,0.005068493150685027,2003,0.6,0.0030410958904110164
2003-09-22,1835.25,1834.0,1822.0,0.0005451819544772807,2003,0.6,0.0003271091726863684
2003-09-23,1823.5,1826.0,1811.0,-0.006402397493529444,2003,0.6,-0.003841438496117666
2003-09-24,1835.0,1831.0,1821.0,0.006306553331505427,2003,0.6,0.003783931998903256
2003-09-25,1829.5,1825.0,1808.0,-0.0029972752043596618,2003,0.6,-0.001798365122615797
2003-09-26,1819.5,1816.0,1797.0,-0.005465974309920796,2003,0.6,-0.0032795845859524774
2003-09-29,1830.0,1812.0,1793.0,0.00577081615828523,2003,0.6,0.003462489694971138
2003-09-30,1817.5,1809.0,1789.0,-0.006830601092896127,2003,1.7,-0.004098360655737676
2003-10-01,1823.75,1813.0,1798.0,0.003438789546079679,2003,0.0,0.0058459422283354545
2003-10-02,1843.0,1832.0,1821.0,0.010555174777244769,2003,0.0,0.0
2003-10-03,1851.25,1840.0,1828.0,0.004476397178513336,2003,0.0,0.0
2003-10-06,1847.75,1838.0,1828.0,-0.0018906144496961819,2003,0.0,-0.0
2003-10-07,1869.25,1858.0,1844.0,0.01163577323772147,2003,0.0,0.0
2003-10-08,1881.75,1871.0,1855.0,0.006687174000267415,2003,0.0,0.0
2003-10-09,1885.25,1888.0,1874.0,0.00185997077188782,2003,0.0,0.0
2003-10-10,1892.75,1888.0,1869.0,0.003978252221190859,2003,0.0,0.0
2003-10-13,1938.5,1935.0,1910.0,0.024171179500726447,2003,0.0,0.0
2003-10-14,1928.5,1943.0,1909.0,-0.005158627805003868,2003,0.6,-0.0
2003-10-15,1965.75,1967.0,1931.0,0.019315530204822462,2003,0.6,0.011589318122893476
2003-10-16,1960.25,1976.0,1950.0,-0.002797914282080649,2003,0.6,-0.0016787485692483894
2003-10-17,1951.25,1966.0,1943.0,-0.0045912511159290625,2003,0.6,-0.0027547506695574375
2003-10-20,1983.5,2000.0,1983.0,0.016527866752082065,2003,0.6,0.00991672005124924
2003-10-21,1977.0,1997.0,1980.0,-0.0032770355432316656,2003,0.6,-0.001966221325938999
2003-10-22,1997.5,2008.0,1983.0,0.010369246332827542,2003,0.6,0.006221547799696525
2003-10-23,1974.75,1993.0,1968.0,-0.011389236545682135,2003,0.6,-0.006833541927409281
2003-10-24,1955.5,1977.0,1951.0,-0.00974806937587036,2003,0.6,-0.005848841625522216
2003-10-27,1982.5,1990.0,1968.0,0.013807210432114525,2003,0.6,0.008284326259268714
2003-10-28,1981.75,1992.0,1982.0,-0.0003783102143758432,2003,0.6,-0.00022698612862550593
2003-10-29,2004.0,2020.0,1994.0,0.011227450485681745,2003,0.6,0.006736470291409047
2003-10-30,2037.5,2056.0,2033.0,0.016716566866267435,2003,0.6,0.010029940119760461
2003-10-31,2049.25,2075.0,2060.0,0.005766871165644227,2003,0.6,0.0034601226993865365
2003-11-03,2031.5,2071.0,2043.0,-0.00866170550201295,2003,0.6,-0.00519702330120777
2003-11-04,2069.0,2098.0,2054.0,0.018459266551809073,2003,0.6,0.011075559931085444
2003-11-05,2068.0,2104.0,2081.0,-0.00048332527791206115,2003,0.6,-0.00028999516674723666
2003-11-06,2043.0,2111.0,2081.0,-0.012088974854932322,2003,0.6,-0.007253384912959393
2003-11-07,2039.0,2101.0,2063.0,-0.0019579050416055344,2003,0.6,-0.0011747430249633205
2003-11-10,2002.0,2068.0,2041.0,-0.01814615007356546,2003,0.6,-0.010887690044139276
2003-11-11,2034.0,2073.0,2052.0,0.015984015984015887,2003,0.5,0.009590409590409531
2003-11-12,2052.0,2100.0,2072.0,0.008849557522123908,2003,0.5,0.004424778761061954
2003-11-13,2040.0,2105.0,2076.0,-0.005847953216374324,2003,0.5,-0.002923976608187162
2003-11-14,2050.0,2099.0,2083.0,0.004901960784313708,2003,0.5,0.002450980392156854
2003-11-17,2008.0,2087.0,2037.0,-0.0204878048780488,2003,0.5,-0.0102439024390244
2003-11-18,2018.0,2061.0,2037.0,0.004980079681274896,2003,0.5,0.002490039840637448
2003-11-19,1999.0,2043.0,2025.0,-0.00941526263627357,2003,0.0,-0.004707631318136785
2003-11-20,1941.5,1999.0,1966.0,-0.02876438219109556,2003,-0.5,-0.0
2003-11-21,1946.5,1974.0,1958.0,0.002575328354365247,2003,-0.5,-0.0012876641771826236
2003-11-24,1971.5,2002.0,1974.0,0.012843565373747756,2003,-0.5,-0.006421782686873878
2003-11-25,1955.0,2006.0,1980.0,-0.008369261983261489,2003,-0.5,0.0041846309916307445
2003-11-26,1966.0,2004.0,1987.0,0.005626598465473087,2003,-0.5,-0.0028132992327365436
2003-11-27,1989.0,2020.0,2002.0,0.011698880976602322,2003,-0.5,-0.005849440488301161
2003-11-28,2035.0,2070.0,2042.0,0.02312719959778775,2003,-0.5,-0.011563599798893875
2003-12-01,2049.0,2105.0,2077.0,0.00687960687960687,2003,0.0,-0.003439803439803435
2003-12-02,2067.5,2129.0,2092.0,0.009028794533918916,2003,0.0,0.0
2003-12-03,2093.75,2170.0,2138.0,0.012696493349455773,2003,0.5,0.0
2003-12-04,2068.5,2162.0,2120.0,-0.012059701492537322,2003,0.5,-0.006029850746268661
2003-12-05,2073.5,2154.0,2127.0,0.002417210539037873,2003,0.5,0.0012086052695189364
2003-12-08,2075.75,2168.0,2139.0,0.0010851217747769315,2003,0.5,0.0005425608873884658
2003-12-09,2089.0,2162.0,2136.0,0.006383234975310126,2003,0.5,0.003191617487655063
2003-12-10,2089.0,2159.0,2140.0,0.0,2003,0.5,0.0
2003-12-11,2077.0,2146.0,2125.0,-0.005744375299186255,2003,0.5,-0.0028721876495931276
2003-12-12,2091.0,2167.0,2137.0,0.006740491092922518,2003,0.5,0.003370245546461259
2003-12-15,2111.75,2183.0,2167.0,0.009923481587757133,2003,0.5,0.004961740793878566
2003-12-16,2135.5,2207.0,2168.0,0.011246596424766109,2003,0.5,0.005623298212383054
2003-12-17,2122.5,2202.0,2185.0,-0.006087567314446263,2003,0.5,-0.0030437836572231314
2003-12-18,2159.0,2231.0,2187.0,0.01719670200235579,2003,0.5,0.008598351001177895
2003-12-19,2168.75,2248.0,2229.0,0.004515979620194566,2003,0.5,0.002257989810097283
2003-12-22,2152.25,2234.0,2211.5,-0.007608069164265152,2003,0.5,-0.003804034582132576
2003-12-23,2166.0,2246.5,2208.0,0.006388663027064645,2003,0.5,0.0031943315135323225
2003-12-24,2169.0,2246.0,2232.0,0.0013850415512466352,2003,0.5,0.0006925207756233176
2003-12-25,2169.0,2246.0,2232.0,0.0,2003,0.5,0.0
2003-12-26,2169.0,2246.0,2232.0,0.0,2003,0.5,0.0
2003-12-29,2210.25,2285.0,2265.0,0.01901798063623783,2003,0.5,0.009508990318118915
2003-12-30,2208.25,2283.0,2262.0,-0.0009048750141387174,2003,0.5,-0.0004524375070693587
2003-12-31,2229.25,2303.0,2290.0,0.009509792822370633,2003,0.5,0.0047548964111853165
2004-01-01,2229.25,2303.0,2290.0,0.0,2004,0.5,0.0
2004-01-02,2262.0,2351.0,2307.0,0.014691039587305221,2004,0.5,0.007345519793652611
2004-01-05,2290.0,2385.0,2349.0,0.012378426171529622,2004,0.5,0.006189213085764811
2004-01-06,2260.5,2396.0,2320.0,-0.012882096069869009,2004,0.5,-0.0064410480349345045
2004-01-07,2252.5,2360.0,2310.0,-0.003539040035390406,2004,0.5,-0.001769520017695203
2004-01-08,2301.5,2425.0,2322.0,0.02175360710321872,2004,0.5,0.01087680355160936
2004-01-09,2315.0,2424.0,2392.0,0.005865739734955522,2004,0.5,0.002932869867477761
2004-01-12,2270.0,2412.0,2365.0,-0.01943844492440605,2004,0.5,-0.009719222462203025
2004-01-13,2271.75,2415.0,2367.0,0.0007709251101322145,2004,0.5,0.00038546255506610727
2004-01-14,2288.75,2410.0,2366.0,0.007483217783647023,2004,0.5,0.0037416088918235113
2004-01-15,2256.0,2395.0,2340.0,-0.014309120699071531,2004,0.5,-0.007154560349535766
2004-01-16,2285.25,2403.0,2361.0,0.012965425531914931,2004,0.5,0.006482712765957466
2004-01-19,2316.0,2435.0,2400.0,0.013455858221201211,2004,0.5,0.006727929110600606
2004-01-20,2341.5,2458.0,2405.0,0.011010362694300557,2004,0.5,0.005505181347150279
2004-01-21,2338.0,2455.0,2434.0,-0.001494768310911776,2004,0.5,-0.000747384155455888
2004-01-22,2343.0,2472.0,2449.0,0.0021385799828914642,2004,0.5,0.0010692899914457321
2004-01-23,2341.0,2466.0,2445.0,-0.0008536064874092864,2004,0.5,-0.0004268032437046432
2004-01-26,2330.0,2460.0,2439.0,-0.004698846646732147,2004,0.5,-0.0023494233233660733
2004-01-27,2327.5,2457.0,2435.0,-0.0010729613733905241,2004,0.5,-0.0005364806866952621
2004-01-28,2345.0,2478.0,2440.0,0.007518796992481258,2004,0.5,0.003759398496240629
2004-01-29,2334.0,2479.0,2447.0,-0.004690831556503183,2004,0.5,-0.0023454157782515916
2004-01-30,2367.0,2500.0,2452.0,0.014138817480719768,2004,0.5,0.007069408740359884
2004-02-02,2359.0,2518.0,2494.0,-0.003379805661174462,2004,0.5,-0.001689902830587231
2004-02-03,2399.5,2551.0,2493.0,0.01716829164900391,2004,0.5,0.008584145824501954
2004-02-04,2407.5,2561.0,2547.0,0.0033340279224838287,2004,0.5,0.0016670139612419144
2004-02-05,2413.0,2582.0,2552.0,0.00228452751817243,2004,0.5,0.001142263759086215
2004-02-06,2412.0,2577.0,2533.0,-0.0004144218814753353,2004,0.5,-0.00020721094073766766
2004-02-09,2408.0,2600.0,2577.0,-0.0016583747927031434,2004,0.5,-0.0008291873963515717
2004-02-10,2387.0,2592.0,2550.0,-0.008720930232558155,2004,0.6,-0.0043604651162790775
2004-02-11,2419.25,2641.0,2565.0,0.013510682865521595,2004,0.6,0.008106409719312957
2004-02-12,2490.0,2702.0,2630.0,0.029244600599359405,2004,0.6,0.01754676035961564
2004-02-13,2460.5,2728.0,2673.0,-0.011847389558232946,2004,0.6,-0.007108433734939767
2004-02-16,2491.5,2740.0,2696.0,0.012599065230644246,2004,0.6,0.007559439138386547
2004-02-17,2541.0,2840.0,2759.0,0.019867549668874274,2004,0.6,0.011920529801324563
2004-02-18,2523.0,2965.0,2780.0,-0.00708382526564344,2004,0.6,-0.004250295159386064
2004-02-19,2582.0,2891.0,2795.0,0.023384859294490745,2004,0.6,0.014030915576694447
2004-02-20,2593.0,2915.0,2830.0,0.004260263361735017,2004,0.6,0.0025561580170410103
2004-02-23,2586.0,2876.0,2838.0,-0.002699575780948704,2004,0.6,-0.0016197454685692224
2004-02-24,2615.0,2906.0,2844.0,0.011214230471771058,2004,0.6,0.006728538283062635
2004-02-25,2676.0,2980.0,2853.0,0.023326959847036255,2004,0.6,0.013996175908221753
2004-02-26,2646.0,2968.0,2865.0,-0.011210762331838597,2004,0.6,-0.006726457399103158
2004-02-27,2675.0,2980.0,2912.0,0.010959939531368201,2004,0.6,0.006575963718820921
2004-03-01,2736.0,3051.0,2969.0,0.02280373831775706,2004,0.6,0.013682242990654236
2004-03-02,2712.0,3042.0,2986.0,-0.00877192982456143,2004,0.5,-0.0052631578947368585
2004-03-03,2563.0,3000.0,2825.0,-0.05494100294985249,2004,0.5,-0.027470501474926245
2004-03-04,2588.5,2903.0,2833.0,0.009949278189621547,2004,0.5,0.004974639094810773
2004-03-05,2644.0,2937.0,2823.0,0.021440988989762433,2004,0.5,0.010720494494881216
2004-03-08,2601.0,2905.0,2822.0,-0.01626323751891079,2004,0.5,-0.008131618759455395
2004-03-09,2547.0,2860.0,2765.0,-0.02076124567474047,2004,0.5,-0.010380622837370235
2004-03-10,2598.0,2864.0,2786.0,0.020023557126030544,2004,0.5,0.010011778563015272
2004-03-11,2650.0,2928.0,2819.0,0.02001539645881456,2004,0.5,0.01000769822940728
2004-03-12,2600.0,2926.0,2850.0,-0.018867924528301883,2004,0.5,-0.009433962264150941
2004-03-15,2654.0,2970.0,2895.0,0.020769230769230873,2004,0.5,0.010384615384615437
2004-03-16,2674.0,3000.0,2955.0,0.007535795026375247,2004,0.5,0.0037678975131876236
2004-03-17,2627.0,2995.0,2933.0,-0.01757666417352277,2004,0.5,-0.008788332086761386
2004-03-18,2685.0,2999.0,2961.0,0.022078416444613724,2004,0.5,0.011039208222306862
2004-03-19,2684.0,3030.0,2994.0,-0.0003724394785847851,2004,0.5,-0.00018621973929239255
2004-03-22,2660.0,3020.0,2953.0,-0.008941877794336861,2004,0.0,-0.0044709388971684305
2004-03-23,2641.0,2971.0,2885.0,-0.0071428571428571175,2004,0.0,-0.0
2004-03-24,2666.0,2986.0,2950.0,0.009466111321469128,2004,0.0,0.0
2004-03-25,2600.0,2960.0,2900.0,-0.024756189047261845,2004,0.0,-0.0
2004-03-26,2631.0,2970.0,2916.0,0.011923076923076925,2004,0.0,0.0
2004-03-29,2640.0,2992.0,2940.0,0.003420752565564511,2004,0.0,0.0
2004-03-30,2615.0,3002.0,2940.0,-0.009469696969697017,2004,0.0,-0.0
2004-03-31,2639.0,2996.0,2948.0,0.009177820267686432,2004,0.0,0.0
2004-04-01,2628.0,3025.0,2981.0,-0.004168245547555904,2004,0.0,-0.0
2004-04-02,2586.5,3044.0,2949.0,-0.015791476407914784,2004,0.0,-0.0
2004-04-05,2520.0,2988.0,2860.0,-0.025710419485791558,2004,0.0,-0.0
2004-04-06,2541.0,2923.0,2859.0,0.008333333333333304,2004,0.0,0.0
2004-04-07,2498.0,2920.0,2870.0,-0.016922471467926026,2004,0.0,-0.0
2004-04-08,2487.0,2902.0,2865.0,-0.004403522818254624,2004,0.0,-0.0
2004-04-09,2487.0,2902.0,2865.0,0.0,2004,-0.5,0.0
2004-04-12,2487.0,2902.0,2865.0,0.0,2004,-0.5,-0.0
2004-04-13,2463.0,2850.0,2798.0,-0.00965018094089265,2004,-0.5,0.004825090470446325
2004-04-14,2495.0,2873.0,2805.0,0.01299228583028822,2004,-0.5,-0.00649614291514411
2004-04-15,2470.0,2870.0,2828.0,-0.01002004008016033,2004,-0.5,0.005010020040080165
2004-04-16,2527.0,2945.0,2830.0,0.023076923076922995,2004,-0.5,-0.011538461538461497
2004-04-19,2558.0,2976.0,2927.0,0.012267510882469246,2004,-0.5,-0.006133755441234623
2004-04-20,2497.0,2958.0,2870.0,-0.02384675527756064,2004,-0.5,0.01192337763878032
2004-04-21,2361.0,2810.0,2680.0,-0.05446535843011613,2004,-0.5,0.027232679215058064
2004-04-22,2364.0,2742.0,2678.0,0.0012706480304955914,2004,-0.5,-0.0006353240152477957
2004-04-23,2373.0,2746.0,2708.0,0.0038071065989848663,2004,-0.5,-0.0019035532994924331
2004-04-26,2377.0,2740.0,2700.0,0.001685630004214067,2004,-0.5,-0.0008428150021070335
2004-04-27,2393.0,2733.0,2705.0,0.006731173748422359,2004,-0.5,-0.0033655868742111794
2004-04-28,2278.0,2690.0,2573.0,-0.0480568324279147,2004,-0.5,0.02402841621395735
2004-04-29,2321.0,2639.0,2595.0,0.018876207199297612,2004,-0.5,-0.009438103599648806
2004-04-30,2333.0,2665.0,2614.0,0.005170185264971927,2004,-0.5,-0.0025850926324859635
2004-05-03,2333.0,2665.0,2614.0,0.0,2004,-0.5,-0.0
2004-05-04,2355.0,2706.0,2672.0,0.009429918559794359,2004,-0.5,-0.0047149592798971796
2004-05-05,2356.0,2722.0,2688.0,0.000424628450106157,2004,-0.5,-0.0002123142250530785
2004-05-06,2372.0,2750.0,2702.0,0.00679117147707986,2004,-0.5,-0.00339558573853993
2004-05-07,2288.0,2700.0,2600.0,-0.03541315345699836,2004,-0.5,0.01770657672849918
2004-05-10,2243.0,2620.0,2530.0,-0.01966783216783219,2004,-0.5,0.009833916083916094
2004-05-11,2274.0,2620.0,2556.0,0.013820775746767655,2004,-0.5,-0.0069103878733838275
2004-05-12,2268.0,2632.0,2565.0,-0.0026385224274406704,2004,-0.5,0.0013192612137203352
2004-05-13,2261.0,2622.0,2575.0,-0.0030864197530864335,2004,-0.5,0.0015432098765432167
2004-05-14,2282.0,2620.0,2573.0,0.009287925696594534,2004,-0.5,-0.004643962848297267
2004-05-17,2243.0,2596.0,2508.0,-0.017090271691498682,2004,-0.5,0.008545135845749341
2004-05-18,2253.0,2529.0,2475.0,0.004458314757021853,2004,-0.5,-0.0022291573785109264
2004-05-19,2308.0,2617.0,2526.0,0.024411895250776805,2004,-0.5,-0.012205947625388402
2004-05-20,2307.0,2614.0,2553.0,-0.0004332755632582286,2004,-0.5,0.0002166377816291143
2004-05-21,2368.0,2681.0,2630.0,0.02644126571304728,2004,0.0,-0.01322063285652364
2004-05-24,2384.0,2718.0,2643.0,0.006756756756756799,2004,0.0,0.0
2004-05-25,2388.0,2711.0,2670.0,0.001677852348993314,2004,0.0,0.0
2004-05-26,2399.0,2710.0,2649.0,0.004606365159129044,2004,0.5,0.0
2004-05-27,2486.0,2779.0,2710.0,0.03626511046269276,2004,0.5,0.01813255523134638
2004-05-28,2501.0,2788.0,2760.0,0.006033789219629826,2004,0.5,0.003016894609814913
2004-05-31,2501.0,2788.0,2760.0,0.0,2004,0.5,0.0
2004-06-01,2526.0,2828.0,2783.0,0.009996001599360316,2004,0.5,0.004998000799680158
2004-06-02,2478.0,2870.0,2735.0,-0.019002375296912066,2004,0.5,-0.009501187648456033
2004-06-03,2466.0,2775.0,2695.0,-0.004842615012106588,2004,0.5,-0.002421307506053294
2004-06-04,2422.0,2728.0,2663.0,-0.017842660178426617,2004,0.5,-0.008921330089213309
2004-06-07,2490.0,2780.0,2747.0,0.02807597027250197,2004,0.5,0.014037985136250986
2004-06-08,2433.0,2767.0,2695.0,-0.02289156626506028,2004,0.5,-0.01144578313253014
2004-06-09,2362.0,2700.0,2560.0,-0.029182079736950306,2004,0.5,-0.014591039868475153
2004-06-10,2320.0,2590.0,2490.0,-0.017781541066892448,2004,0.5,-0.008890770533446224
2004-06-11,2302.0,2580.0,2532.0,-0.00775862068965516,2004,0.5,-0.00387931034482758
2004-06-14,2306.0,2568.0,2520.0,0.0017376194613378804,2004,0.5,0.0008688097306689402
2004-06-15,2353.0,2645.0,2493.0,0.020381613183000802,2004,0.5,0.010190806591500401
2004-06-16,2329.0,2620.0,2555.0,-0.010199745006374883,2004,0.5,-0.0050998725031874415
2004-06-17,2366.0,2655.0,2600.0,0.015886646629454715,2004,0.5,0.007943323314727357
2004-06-18,2343.0,2650.0,2600.0,-0.009721048182586678,2004,0.0,-0.004860524091293339
2004-06-21,2350.0,2648.0,2603.0,0.0029876227059326688,2004,-0.5,0.0
