date,price,high,low,ret_x,pos,ret_y,pos_for_ret_t,trade,cost,pnl_gross,pnl_net
2005-05-17,2679.0,3018.0,2960.0,0.006764374295377573,-0.8680737516830034,0.006764374295377573,-0.8479393424308879,-0.020134409252115515,6.0403227756346536e-06,-0.00573577909197886,-0.005741819414754495
2005-05-18,2722.0,3052.25,2993.0,0.016050765210899653,-0.8580528269208474,0.016050765210899653,-0.8680737516830034,0.010020924762155992,3.006277428646797e-06,-0.013933247974008696,-0.013936254251437344
2005-05-19,2691.0,3060.0,3010.0,-0.011388684790595183,-0.8662914618064024,-0.011388684790595183,-0.8580528269208474,-0.008238634885554985,2.4715904656664953e-06,0.009772093179480655,0.009769621589014989
2005-05-20,2663.0,3052.0,2993.75,-0.010405053883314808,-0.8773529030617178,-0.010405053883314808,-0.8662914618064024,-0.011061441255315385,3.3184323765946154e-06,0.009013809338751169,0.009010490906374574
2005-05-23,2686.0,3046.0,2990.0,0.008636875704093105,-0.8932628565272949,0.008636875704093105,-0.8773529030617178,-0.01590995346557711,4.772986039673133e-06,-0.007577587972369303,-0.007582360958408976
2005-05-24,2689.0,3080.0,3030.0,0.0011169024571853203,-0.9211205650299361,0.0011169024571853203,-0.8932628565272949,-0.027857708502641243,8.357312550792373e-06,-0.0009976874793677138,-0.0010060447919185062
2005-05-25,2691.0,3078.25,3047.0,0.0007437709185571517,-0.9499613246183927,0.0007437709185571517,-0.9211205650299361,-0.028840759588456555,8.652227876536965e-06,-0.0006851026887541981,-0.0006937549166307351
2005-05-26,2686.0,3095.0,3045.0,-0.00185804533630618,-0.9791127135805389,-0.00185804533630618,-0.9499613246183927,-0.029151388962146196,8.745416688643857e-06,0.0017650712088784456,0.0017563257921898018
2005-05-27,2671.0,3100.15,3060.0,-0.005584512285927046,-1.0030406144934383,-0.005584512285927046,-0.9791127135805389,-0.023927900912899425,7.178370273869826e-06,0.005467866978297888,0.005460688608024018
2005-05-30,2671.0,3100.15,3060.0,0.0,-1.0345574006490081,0.0,-1.0030406144934383,-0.031516786155569854,9.455035846670955e-06,-0.0,-9.455035846670955e-06
2005-05-31,2656.0,3065.0,3020.0,-0.005615874204417781,-1.0589187395623347,-0.005615874204417781,-1.0345574006490081,-0.02436133891332659,7.3084016739979766e-06,0.005809944219294276,0.005802635817620278
2005-06-01,2678.0,3115.0,3025.0,0.008283132530120474,-1.0734620386203175,0.008283132530120474,-1.0589187395623347,-0.014543299057982795,4.362989717394838e-06,-0.008771164258422944,-0.00877552724814034
2005-06-02,2728.0,3187.0,3093.0,0.01867064973861088,-1.0176210222989936,0.01867064973861088,-1.0734620386203175,0.05584101632132388,1.6752304896397163e-05,-0.02004223373077513,-0.02005898603567153
2005-06-03,2769.0,3280.0,3175.0,0.015029325513196579,-0.9975715248844292,0.015029325513196579,-1.0176210222989936,0.02004949741456441,6.014849224369323e-06,-0.015294157593203449,-0.015300172442427819
2005-06-06,2760.0,3322.0,3255.0,-0.00325027085590468,-1.0264507927454776,-0.00325027085590468,-0.9975715248844292,-0.02887926786104833,8.663780358314498e-06,0.0032423776540122505,0.003233713873653936
2005-06-07,2760.0,3310.78,3241.0,0.0,-1.058703155876867,0.0,-1.0264507927454776,-0.03225236313138935,9.675708939416804e-06,-0.0,-9.675708939416804e-06
2005-06-08,2750.0,3272.0,3221.0,-0.0036231884057971175,-1.088311752326323,-0.0036231884057971175,-1.058703155876867,-0.029608596449456126,8.882578934836837e-06,0.0038358809995538827,0.003826998420619046
2005-06-09,2740.0,3259.0,3205.0,-0.0036363636363636598,-1.118507535629396,-0.0036363636363636598,-1.088311752326323,-0.030195783303073043,9.058734990921912e-06,0.003957497281186655,0.003948438546195733
2005-06-10,2726.0,3303.0,3252.0,-0.005109489051094873,1.145128018032406,-0.005109489051094873,-1.118507535629396,2.263635553661802,0.0006790906660985405,0.0057150020068655084,0.005035911340766968
2005-06-13,2706.0,3294.0,3260.0,-0.007336757153338258,1.162487156414284,-0.007336757153338258,1.145128018032406,0.01735913838187808,5.207741514563424e-06,-0.008401526177787316,-0.008406733919301879
2005-06-14,2687.0,3300.0,3245.0,-0.007021433850702197,0.0,-0.007021433850702197,1.162487156414284,-1.162487156414284,0.00034874614692428517,-0.008162326671053793,-0.008511072817978079
2005-06-15,2702.0,3300.0,3254.0,0.005582433941198284,0.0,0.005582433941198284,0.0,0.0,0.0,0.0,0.0
2005-06-16,2698.0,3348.5,3285.0,-0.001480384900074072,0.0,-0.001480384900074072,0.0,0.0,0.0,-0.0,-0.0
2005-06-17,2709.0,3405.0,3315.0,0.004077094143810189,1.2749126089694531,0.004077094143810189,0.0,1.2749126089694531,0.0003824737826908359,0.0,-0.0003824737826908359
2005-06-20,2698.0,3435.0,3363.0,-0.004060538944259839,1.3069834661575164,-0.004060538944259839,1.2749126089694531,0.03207085718806324,9.621257156418972e-06,-0.0051768322992483806,-0.0051864535564047996
2005-06-21,2708.0,3397.0,3349.75,0.003706449221645647,1.3408713538573098,0.003706449221645647,1.3069834661575164,0.03388788769979345,1.0166366309938034e-05,0.004844267850843256,0.004834101484533318
2005-06-22,2718.0,3395.0,3333.0,0.0036927621861151394,1.3753109004650592,0.0036927621861151394,1.3408713538573098,0.034439546607749394,1.0331863982324818e-05,0.004951519031969286,0.004941187167986962
2005-06-23,2699.0,3349.0,3259.5,-0.006990434142752022,1.3894496032270562,-0.006990434142752022,1.3753109004650592,0.014138702761997024,4.2416108285991065e-06,-0.009614020275509979,-0.009618261886338578
2005-06-24,2704.0,3389.0,3295.0,0.0018525379770284456,1.4309406159274685,0.0018525379770284456,1.3894496032270562,0.04149101270041222,1.2447303810123666e-05,0.002574008157145227,0.002561560853335103
2005-06-27,2709.0,3395.0,3350.0,0.0018491124260355818,1.4735443725962567,0.0018491124260355818,1.4309406159274685,0.04260375666878824,1.2781127000636472e-05,0.002645970073830491,0.0026331889468298544
2005-06-28,2694.0,3375.0,3333.0,-0.0055370985603543366,1.4972143532354214,-0.0055370985603543366,1.4735443725962567,0.0236699806391647,7.10099419174941e-06,-0.008159160424120968,-0.008166261418312717
2005-06-29,2696.5,3370.0,3280.0,0.0009279881217520991,1.5435771771504123,0.0009279881217520991,1.4972143532354214,0.046362823914990914,1.3908847174497273e-05,0.0013893971355192225,0.0013754882883447253
2005-06-30,2688.0,3390.0,3272.25,-0.003152234377897245,-1.583524898253144,-0.003152234377897245,1.5435771771504123,-3.127102075403556,0.0009381306226210667,-0.0048657170427511155,-0.005803847665372182
2005-07-01,2615.0,3327.0,3185.0,-0.027157738095238138,-1.202056696128147,-0.027157738095238138,-1.583524898253144,0.3814682021249971,0.00011444046063749911,0.043004954454047506,0.042890513993410005
2005-07-04,2629.0,3270.0,3212.0,0.005353728489483789,-1.2282444858090422,0.005353728489483789,-1.202056696128147,-0.0261877896808953,7.85633690426859e-06,-0.006435485180036018,-0.006443341516940287
2005-07-05,2668.0,3290.0,3239.85,0.014834537847090212,-1.180360695367129,0.014834537847090212,-1.2282444858090422,0.047883790441913154,1.4365137132573945e-05,-0.018220439310214095,-0.01823480444734667
2005-07-06,2709.0,3332.0,3250.0,0.015367316341829085,-1.1350115403331658,0.015367316341829085,-1.180360695367129,0.045349155033963306,1.360474651018899e-05,-0.018138976203168025,-0.018152580949678213
2005-07-07,2715.0,3340.15,3265.0,0.00221483942414169,-1.1689862406498794,0.00221483942414169,-1.1350115403331658,-0.03397470031671368,1.0192410095014103e-05,-0.002513868306385682,-0.002524060716480696
2005-07-08,2726.0,3378.0,3315.0,0.004051565377532151,0.0,0.004051565377532151,-1.1689862406498794,1.1689862406498794,0.0003506958721949638,-0.00473622417942852,-0.005086920051623483
2005-07-11,2732.0,3387.0,3332.0,0.0022010271460015662,0.0,0.0022010271460015662,0.0,0.0,0.0,0.0,0.0
2005-07-12,2721.0,3380.0,3300.0,-0.004026354319180081,0.0,-0.004026354319180081,0.0,0.0,0.0,-0.0,-0.0
2005-07-13,2705.0,3380.0,3320.0,-0.0058801911062109635,0.0,-0.0058801911062109635,0.0,0.0,0.0,-0.0,-0.0
2005-07-14,2713.0,3392.0,3337.0,0.0029574861367838157,0.0,0.0029574861367838157,0.0,0.0,0.0,0.0,0.0
2005-07-15,2712.0,3380.0,3339.0,-0.00036859565057134613,0.0,-0.00036859565057134613,0.0,0.0,0.0,-0.0,-0.0
2005-07-18,2729.5,3411.0,3356.0,0.006452802359881993,0.0,0.006452802359881993,0.0,0.0,0.0,0.0,0.0
2005-07-19,2741.0,3405.0,3336.0,0.00421322586554318,0.0,0.00421322586554318,0.0,0.0,0.0,0.0,0.0
2005-07-20,2748.0,3418.0,3376.0,0.002553812477197992,0.0,0.002553812477197992,0.0,0.0,0.0,0.0,0.0
2005-07-21,2758.0,3440.0,3374.0,0.00363901018922852,0.0,0.00363901018922852,0.0,0.0,0.0,0.0,0.0
2005-07-22,2798.0,3453.0,3382.0,0.014503263234227681,0.0,0.014503263234227681,0.0,0.0,0.0,0.0,0.0
2005-07-25,2821.0,3482.15,3444.0,0.008220157255182325,1.4015597381782994,0.008220157255182325,0.0,1.4015597381782994,0.0004204679214534898,0.0,-0.0004204679214534898
2005-07-26,2830.0,3485.0,3445.0,0.0031903580290677525,1.4390313877329621,0.0031903580290677525,1.4015597381782994,0.037471649554662756,1.1241494866398825e-05,0.0044714773639152345,0.004460235869048835
2005-07-27,2860.0,3498.0,3430.0,0.010600706713780994,1.4110302061816502,0.010600706713780994,1.4390313877329621,-0.028001181551311927,8.400354465393577e-06,0.015254749693282393,0.015246349338817
2005-07-28,2883.0,3545.0,3472.0,0.008041958041957953,1.4143017010537884,0.008041958041957953,1.4110302061816502,0.003271494872138181,9.814484616414542e-07,0.01134744571404811,0.011346464265586468
2005-07-29,2874.0,3546.0,3515.0,-0.003121748178980255,1.4522789830990608,-0.003121748178980255,1.4143017010537884,0.0379772820452724,1.1393184613581718e-05,-0.00441509375979334,-0.004426486944406922
2005-08-01,2872.0,3580.0,3504.0,-0.0006958942240778976,1.4975615244694924,-0.0006958942240778976,1.4522789830990608,0.04528254137043164,1.3584762411129491e-05,-0.001010632556088359,-0.0010242173184994885
2005-08-02,2891.0,3583.25,3546.0,0.006615598885793883,1.511059635512249,0.006615598885793883,1.4975615244694924,0.013498111042756555,4.049433312826966e-06,0.009907266352688163,0.009903216919375336
2005-08-03,2899.0,3596.0,3560.0,0.0027672085783465583,1.552342319966547,0.0027672085783465583,1.511059635512249,0.041282684454297947,1.2384805336289382e-05,0.004181417185782719,0.004169032380446429
2005-08-04,2897.0,3595.0,3548.0,-0.0006898930665746317,1.6006989147319908,-0.0006898930665746317,1.552342319966547,0.04835659476544385,1.4506978429633154e-05,-0.0010709502034952992,-0.0010854571819249323
2005-08-05,2889.0,3600.0,3554.0,-0.002761477390403888,1.6436642712854224,-0.002761477390403888,1.6006989147319908,0.04296535655343159,1.2889606966029476e-05,-0.0044202938618764336,-0.004433183468842463
2005-08-08,2905.0,3575.0,3535.0,0.005538248528902834,1.6640586644989348,0.005538248528902834,1.6436642712854224,0.02039439321351244,6.118317964053731e-06,0.009103021232456638,0.009096902914492585
2005-08-09,2862.0,3600.0,3470.0,-0.01480206540447504,1.5184797706862199,-0.01480206540447504,1.6640586644989348,-0.14557889381271494,4.367366814381448e-05,-0.02463150518879662,-0.024675178856940434
2005-08-10,2902.0,3560.15,3454.0,0.013976240391334827,1.4261275438524994,0.013976240391334827,1.5184797706862199,-0.09235222683372046,2.7705668050116138e-05,0.021222638304489592,0.021194932636439477
2005-08-11,2929.0,3560.0,3498.0,0.00930392832529292,1.4150500784499922,0.00930392832529292,1.4261275438524994,-0.011077465402507203,3.3232396207521605e-06,0.013268588450729691,0.01326526521110894
2005-08-12,2968.0,3605.0,3521.0,0.01331512461590978,1.353708730759241,0.01331512461590978,1.4150500784499922,-0.06134134769075117,1.8402404307225348e-05,0.018841568132314555,0.01882316572800733
2005-08-15,3007.0,3633.0,3590.0,0.01314016172506749,1.3049759814164383,0.01314016172506749,1.353708730759241,-0.048732749342802695,1.4619824802840807e-05,0.017787951650812272,0.01777333182600943
2005-08-16,3034.0,3670.0,3611.0,0.008979048885932928,1.305596726430748,0.008979048885932928,1.3049759814164383,0.0006207450143096427,1.8622350429289278e-07,0.011717443132106499,0.011717256908602206
2005-08-17,2962.0,3667.0,3525.0,-0.02373104812129201,1.1224910089104498,-0.02373104812129201,1.305596726430748,-0.18310571752029814,5.4931715256089436e-05,-0.0309831787419294,-0.031038110457185488
2005-08-18,2982.0,3605.0,3534.0,0.006752194463200523,1.142839782923428,0.006752194463200523,1.1224910089104498,0.020348774012978188,6.104632203893456e-06,0.007579277575357508,0.007573172943153615
2005-08-19,2977.0,3579.0,3510.0,-0.0016767270288396974,1.1777603125129028,-0.0016767270288396974,1.142839782923428,0.03492052958947478,1.0476158876842434e-05,-0.0019162303536610042,-0.0019267065125378466
2005-08-22,3035.0,3634.0,3552.0,0.01948270070540814,1.0904980987489976,0.01948270070540814,1.1777603125129028,-0.0872622137639052,2.6178664129171558e-05,0.022945951671396844,0.022919773007267673
2005-08-23,3031.0,3641.5,3600.0,-0.0013179571663920475,1.1242317826213664,-0.0013179571663920475,1.0904980987489976,0.03373368387236875,1.0120105161710623e-05,-0.0014372297841831441,-0.0014473498893448548
2005-08-24,3017.0,3621.0,3575.0,-0.004618937644341847,1.1524692057500818,-0.004618937644341847,1.1242317826213664,0.028237423128715466,8.47122693861464e-06,-0.0051927565017153695,-0.0052012277286539845
2005-08-25,3009.0,3606.0,3556.0,-0.0026516407026847544,0.0,-0.0026516407026847544,1.1524692057500818,-1.1524692057500818,0.0003457407617250245,-0.0030559342545576876,-0.003401675016282712
2005-08-26,3033.0,3639.0,3548.0,0.007976071784645988,0.0,0.007976071784645988,0.0,0.0,0.0,0.0,0.0
2005-08-29,3033.0,3639.0,3548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-30,3052.0,3655.0,3602.0,0.006264424662050683,0.0,0.006264424662050683,0.0,0.0,0.0,0.0,0.0
2005-08-31,3022.0,3662.0,3572.0,-0.009829619921362998,0.0,-0.009829619921362998,0.0,0.0,0.0,-0.0,-0.0
2005-09-01,3002.0,3640.0,3564.0,-0.006618133686300487,0.0,-0.006618133686300487,0.0,0.0,0.0,-0.0,-0.0
2005-09-02,3049.0,3725.15,3630.0,0.01565622918054621,0.0,0.01565622918054621,0.0,0.0,0.0,0.0,0.0
2005-09-05,3051.0,3697.0,3652.0,0.0006559527714005142,0.0,0.0006559527714005142,0.0,0.0,0.0,0.0,0.0
2005-09-06,3027.0,3710.5,3640.0,-0.007866273352999054,0.0,-0.007866273352999054,0.0,0.0,0.0,-0.0,-0.0
2005-09-07,3027.0,3676.0,3621.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-08,2994.0,3666.0,3562.5,-0.010901883052527261,0.0,-0.010901883052527261,0.0,0.0,0.0,-0.0,-0.0
2005-09-09,2957.0,3640.0,3510.0,-0.01235804943219776,0.0,-0.01235804943219776,0.0,0.0,0.0,-0.0,-0.0
2005-09-12,3020.0,3639.0,3551.5,0.021305377071356046,0.0,0.021305377071356046,0.0,0.0,0.0,0.0,0.0
2005-09-13,3002.0,3635.0,3568.0,-0.00596026490066226,0.0,-0.00596026490066226,0.0,0.0,0.0,-0.0,-0.0
2005-09-14,2984.0,3594.0,3540.0,-0.005996002664890088,0.0,-0.005996002664890088,0.0,0.0,0.0,-0.0,-0.0
2005-09-15,2968.0,3582.0,3514.0,-0.00536193029490617,0.0,-0.00536193029490617,0.0,0.0,0.0,-0.0,-0.0
2005-09-16,2940.0,3555.0,3489.85,-0.009433962264150941,0.0,-0.009433962264150941,0.0,0.0,0.0,-0.0,-0.0
2005-09-19,3033.0,3652.0,3492.0,0.031632653061224536,0.0,0.031632653061224536,0.0,0.0,0.0,0.0,0.0
2005-09-20,3086.0,3726.0,3632.0,0.01747444774151008,0.0,0.01747444774151008,0.0,0.0,0.0,0.0,0.0
2005-09-21,3135.0,3770.0,3658.0,0.015878159429682404,0.0,0.015878159429682404,0.0,0.0,0.0,0.0,0.0
2005-09-22,3133.0,3790.0,3749.75,-0.0006379585326953263,0.0,-0.0006379585326953263,0.0,0.0,0.0,-0.0,-0.0
2005-09-23,3113.0,3795.0,3720.0,-0.006383657835939971,0.0,-0.006383657835939971,0.0,0.0,0.0,-0.0,-0.0
2005-09-26,3151.0,3798.0,3717.0,0.012206874397687084,0.0,0.012206874397687084,0.0,0.0,0.0,0.0,0.0
2005-09-27,3156.0,3812.0,3751.0,0.0015867978419550344,0.0,0.0015867978419550344,0.0,0.0,0.0,0.0,0.0
2005-09-28,3156.0,3825.0,3765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-29,3196.0,3835.0,3785.0,0.012674271229404344,0.0,0.012674271229404344,0.0,0.0,0.0,0.0,0.0
2005-09-30,3174.5,3820.0,3758.0,-0.0067271589486858074,0.0,-0.0067271589486858074,0.0,0.0,0.0,-0.0,-0.0
2005-10-03,3214.0,3830.0,3750.0,0.012442904394392773,0.0,0.012442904394392773,0.0,0.0,0.0,0.0,0.0
2005-10-04,3197.0,3845.0,3805.0,-0.005289359054138187,1.0610946175165472,-0.005289359054138187,0.0,1.0610946175165472,0.00031832838525496415,-0.0,-0.00031832838525496415
2005-10-05,3240.0,3890.0,3820.0,0.013450109477635364,1.0467473028551646,0.013450109477635364,1.0610946175165472,-0.014347314661382615,4.304194398414784e-06,0.014271838771727182,0.014267534577328768
2005-10-06,3235.0,3895.25,3858.85,-0.0015432098765432167,1.0789935136606563,-0.0015432098765432167,1.0467473028551646,0.032246210805491726,9.673863241647517e-06,-0.0016153507760110636,-0.0016250246392527112
2005-10-07,3260.0,3932.0,3860.0,0.007727975270479082,1.0956065679481846,0.007727975270479082,1.0789935136606563,0.01661305428752824,4.983916286258471e-06,0.008338435190576886,0.008333451274290627
2005-10-10,3272.0,3953.25,3916.75,0.0036809815950920033,1.1258506715728418,0.0036809815950920033,1.0956065679481846,0.030244103624657237,9.07323108739717e-06,0.004032907612079184,0.004023834380991786
2005-10-11,3311.0,3985.0,3911.0,0.011919315403422948,1.1161551216943082,0.011919315403422948,1.1258506715728418,-0.009695549878533605,2.9086649635600813e-06,0.013419369251632243,0.013416460586668684
2005-10-12,3247.0,3967.0,3890.0,-0.01932950770160069,1.0452884609191768,-0.01932950770160069,1.1161551216943082,-0.07086666077513137,2.1259998232539412e-05,-0.021574729020971184,-0.021595989019203725
2005-10-13,3204.0,3931.0,3833.0,-0.013242993532491476,1.0337679141239051,-0.013242993532491476,1.0452884609191768,-0.011520546795271702,3.4561640385815104e-06,-0.013842748327540629,-0.01384620449157921
2005-10-14,3185.0,3860.0,3784.0,-0.005930087390761507,1.057199913678643,-0.005930087390761507,1.0337679141239051,0.023431999554737848,7.029599866421354e-06,-0.006130334072519994,-0.0061373636723864155
2005-10-17,3299.0,3975.0,3822.0,0.035792778649921475,0.45203916915858644,0.035792778649921475,1.057199913678643,-0.6051607445200565,0.00018154822335601694,0.037840122499015756,0.03765857427565974
2005-10-18,3312.0,3987.25,3935.0,0.003940588056986938,0.4650575210790131,0.003940588056986938,0.45203916915858644,0.013018351920426663,3.9055055761279986e-06,0.0017813001512766238,0.0017773946457004957
2005-10-19,3280.0,3965.0,3895.0,-0.009661835748792313,0.4720661461884397,-0.009661835748792313,0.4650575210790131,0.0070086251094265695,2.1025875328279706e-06,-0.004493309382405944,-0.004495411969938772
2005-10-20,3298.0,4018.0,3886.0,0.005487804878048674,0.4842920770506234,0.005487804878048674,0.4720661461884397,0.01222593086218371,3.6677792586551124e-06,0.002590606899814558,0.002586939120555903
2005-10-21,3194.0,3901.0,3752.0,-0.031534263189812006,0.4259597119933294,-0.031534263189812006,0.4842920770506234,-0.058332365057294,1.74997095171882e-05,-0.015271793818455073,-0.015289293527972262
2005-10-24,3217.0,3923.5,3810.0,0.00720100187852224,0.43605669855809454,0.00720100187852224,0.4259597119933294,0.010096986564765154,3.0290959694295457e-06,0.003067336686238757,0.003064307590269328
2005-10-25,3279.0,3955.0,3835.0,0.01927261423686666,0.4262003206872751,0.01927261423686666,0.43605669855809454,-0.009856377870819444,2.9569133612458328e-06,0.008403952536711806,0.00840099562335056
2005-10-26,3254.0,3988.0,3869.0,-0.0076242756938090794,0.4359058653058037,-0.0076242756938090794,0.4262003206872751,0.009705544618528628,2.9116633855585882e-06,-0.0032494687457096266,-0.0032523804090951853
2005-10-27,3259.0,3956.0,3878.0,0.001536570374923274,0.44944043535368705,0.001536570374923274,0.4359058653058037,0.013534570047883332,4.060371014364999e-06,0.000669800038884193,0.000665739667869828
