date,price,ret_log,sma_20,mom_20,sma_60,mom_60,sma_120,mom_120,sma_sig_20,mom_sig_20,sma_sig_60,mom_sig_60,sma_sig_120,mom_sig_120,raw_signal_sma,raw_signal_mom,raw_signal,roll_vol21,leverage,desired_pos,rebalance_flag,position,turnover,cost,pnl_gross,pnl,cum_pnl
2015-07-21,5455.0,-0.004572481674890006,5623.975,-0.05787106339925199,5949.25,-0.11470262644367751,5918.558333333333,-0.04217762885320539,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2625915393322721,0.3808195810660308,-0.3808195810660308,0,-0.3811047617712559,0.0009295467135756463,1.3943200703634695e-07,0.00173834420409861,0.0017382047720915735,0.7842611045559087
2015-07-22,5361.0,-0.01738209443963341,5605.075,-0.06813445428082487,5936.183333333333,-0.1364882181725974,5915.691666666667,-0.0621924584686383,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2530076919928686,0.3952449003124326,-0.3952449003124326,1,-0.3811047617712559,0.0,0.0,0.006624398960501963,0.006624398960501963,0.7908855035164106
2015-07-23,5272.5,-0.01664589147460809,5580.2,-0.09016744714921564,5918.475,-0.1835851804023098,5911.9625,-0.08146417202091391,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25680898282531145,0.3893944787282724,-0.3893944787282724,0,-0.3952449003124326,0.014140138541176683,2.1210207811765026e-06,0.006343828504900695,0.006341707484119519,0.7972272110005302
2015-07-24,5263.0,-0.0018034269991506827,5555.6,-0.08936783580220412,5899.525,-0.19559678399398422,5908.7375,-0.07095433878670768,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2546833516414645,0.39264443221548684,-0.39264443221548684,0,-0.3952449003124326,0.0,0.0,0.000712795324500061,0.000712795324500061,0.7979400063250303
2015-07-27,5188.0,-0.014352939917444421,5525.5,-0.10978402513070648,5879.325,-0.2099497239114287,5904.695833333333,-0.08936981189023266,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2568935705342948,0.3892662622580124,-0.3892662622580124,1,-0.3952449003124326,0.0,0.0,0.005672926306860655,0.005672926306860655,0.8036129326318909
2015-07-28,5297.5,0.020886744706119575,5502.125,-0.08457014256070522,5859.616666666667,-0.20148549920386624,5902.216666666666,-0.05463833060357143,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.269705549608886,0.37077472133968026,-0.37077472133968026,0,-0.3892662622580124,0.005978638054420171,8.967957081630257e-07,-0.008255379329221461,-0.008256276124929624,0.7953566565069613
2015-07-29,5328.0,0.005740922077770845,5479.775,-0.08056232316976918,5841.916666666667,-0.18175833515135542,5899.95,-0.049790664503015565,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2719074125099233,0.36777224672516234,-0.36777224672516234,1,-0.3892662622580124,0.0,0.0,-0.0022347472791283594,-0.0022347472791283594,0.793121909227833
2015-07-30,5260.0,-0.012844906488469539,5453.025,-0.09686445004209651,5822.916666666667,-0.19616696361600766,5895.95,-0.08732818358185654,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2728885684075301,0.3664499417603328,-0.3664499417603328,0,-0.36777224672516234,0.021494015532850075,3.2241023299275117e-06,0.005000088737820229,0.004996864635490302,0.7981187738633233
2015-07-31,5230.0,-0.005719748672786953,5426.575,-0.09635257044770383,5803.625,-0.19993167745299129,5891.741666666667,-0.09217647250450242,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2713864810925711,0.36847819241920743,-0.36847819241920743,0,-0.36777224672516234,0.0,0.0,0.0021035648200941233,0.0021035648200941233,0.8002223386834174
2015-08-03,5220.0,-0.0019138761822841644,5408.075,-0.06848188527246044,5784.541666666667,-0.19831683011482248,5887.333333333333,-0.09652852474660654,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2715286554091497,0.36828525464215256,-0.36828525464215256,1,-0.36777224672516234,0.0,0.0,0.0007038705435124235,0.0007038705435124235,0.8009262092269298
2015-08-04,5235.0,0.002869442427952739,5402.85,-0.019765171306962707,5764.458333333333,-0.2071616957937621,5883.879166666667,-0.07620020134466374,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25664103968861535,0.3896492942879705,-0.3896492942879705,0,-0.36828525464215256,0.0005130079169902158,7.695118754853237e-08,-0.0010553012885766836,-0.0010553782397642322,0.7998708309871656
2015-08-05,5178.0,-0.010947962993154283,5385.75,-0.06395897895965807,5744.008333333333,-0.2126600540193517,5879.154166666666,-0.10391102997137314,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.20714004746028192,0.48276516890909044,-0.48276516890909044,1,-0.36828525464215256,0.0,0.0,0.004031973338746688,0.004031973338746688,0.8039028043259123
2015-08-06,5185.0,0.0013509603521446865,5363.5,-0.08233960047010834,5723.741666666667,-0.2106843864783757,5874.445833333333,-0.10343001312776844,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16497729862500374,0.6061440018320444,-0.6061440018320444,0,-0.48276516890909044,0.11447991426693788,1.7171987140040684e-05,-0.000497538777301058,-0.0005147107644410987,0.8033880935614712
2015-08-07,5173.0,-0.0023170506601126544,5342.65,-0.07752649614562977,5703.041666666667,-0.21518620704622174,5870.1125,-0.09578455894756684,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14293823547861553,0.6996028715840741,-0.6996028715840741,0,-0.48276516890909044,0.0,0.0,0.001118591353300205,0.001118591353300205,0.8045066849147714
2015-08-10,5309.0,0.025950702580156484,5328.55,-0.05175466844297378,5685.191666666667,-0.18376460375516412,5867.0875,-0.06613829562829199,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17601167286608746,0.5681441370998254,-0.5681441370998254,1,-0.48276516890909044,0.0,0.0,-0.012528095314418813,-0.012528095314418813,0.7919785896003526
2015-08-11,5125.0,-0.03527296857706252,5306.55,-0.08236645970303633,5666.941666666667,-0.19363938172661616,5861.5875,-0.12113783562116798,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.20906495328700728,0.4783202465442336,-0.4783202465442336,0,-0.5681441370998254,0.08537896819073493,1.280684522861024e-05,0.017028560633030626,0.017015753787802016,0.8089943433881547
2015-08-12,5189.5,0.012506828398734769,5289.475,-0.06373127758933432,5649.766666666666,-0.18113255332788145,5856.708333333333,-0.10690090298465058,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2168441059965361,0.46116079355920986,-0.46116079355920986,1,-0.5681441370998254,0.0,0.0,-0.007105681228454756,-0.007105681228454756,0.8018886621596999
2015-08-13,5185.0,-0.0008675117417159595,5270.725,-0.06982826658100039,5631.983333333334,-0.18713157087773954,5850.85,-0.12714653974508444,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21675343782743847,0.4613536975575534,-0.4613536975575534,0,-0.46116079355920986,0.1069833435406155,1.604750153109233e-05,0.0004928717099211804,0.0004768242083900881,0.80236548636809
2015-08-14,5165.0,-0.0038647391098888327,5254.975,-0.059199998388322295,5615.375,-0.17641515182443895,5844.766666666666,-0.13219943141773238,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21464174357702695,0.4658926000762462,-0.4658926000762462,0,-0.46116079355920986,0.0,0.0,0.0017822661548156484,0.0017822661548156484,0.8041477525229057
2015-08-17,5115.0,-0.009727703168012067,5236.725,-0.06892770155633432,5597.933333333333,-0.18614285499245095,5838.179166666667,-0.14370672066617501,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21218995419510592,0.47127584517055554,-0.47127584517055554,1,-0.46116079355920986,0.0,0.0,0.004486035312468884,0.004486035312468884,0.8086337878353747
2015-08-18,5035.0,-0.015763873233064173,5215.725,-0.08011909311450856,5580.075,-0.1929402514584805,5831.620833333333,-0.14523031915290588,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21610805629018534,0.4627314766355684,-0.4627314766355684,0,-0.47127584517055554,0.010115051611345682,1.5172577417018525e-06,0.007269680289726662,0.00726816303198496,0.8159019508673596
2015-08-19,4995.0,-0.007976114070008757,5197.425,-0.07071311274488387,5561.983333333334,-0.19664951733840028,5824.579166666666,-0.15629338473961885,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.216536340018156,0.4618162475250818,-0.4618162475250818,1,-0.47127584517055554,0.0,0.0,0.0037589498995201365,0.0037589498995201365,0.8196609007668798
2015-08-20,5119.0,0.024521695374929375,5189.75,-0.029545525895346418,5545.716666666666,-0.17450965545778868,5818.6125,-0.13091515826307307,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.23245188639415804,0.4301965518594871,-0.4301965518594871,0,-0.4618162475250818,0.009459597645473716,1.4189396468210575e-06,-0.011556482712834744,-0.011557901652481566,0.8081029991143982
2015-08-21,5055.0,-0.012581255003011433,5179.35,-0.04032335389920716,5529.716666666666,-0.1738784969542075,5812.8625,-0.1279520588282843,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.22967894324110572,0.43539036965624184,-0.43539036965624184,0,-0.4618162475250818,0.0,0.0,0.005810227974646902,0.005810227974646902,0.8139132270890451
2015-08-24,4951.0,-0.0207882760931487,5167.5,-0.04675869007491145,5511.833333333333,-0.19616191411830639,5805.1875,-0.17060571493292842,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.23870605042534476,0.4189252841384302,-0.4189252841384302,1,-0.4618162475250818,0.0,0.0,0.0096003636578533,0.0096003636578533,0.8235135907468984
2015-08-25,5065.0,0.022764561321360767,5155.875,-0.044880873459670366,5495.583333333333,-0.17604987424607682,5799.354166666667,-0.1294510160203756,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25061898932117344,0.3990120631755,-0.3990120631755,0,-0.4189252841384302,0.042890963386651604,6.433644507997741e-06,-0.010513044285985448,-0.010519477930493445,0.812994112816405
2015-08-26,4935.0,-0.026001464815201828,5136.225,-0.07662326035264311,5477.65,-0.19723845117158015,5792.729166666667,-0.1493628578412033,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.251321423813898,0.3978968385681652,-0.3978968385681652,1,-0.4189252841384302,0.0,0.0,0.010892671035723821,0.010892671035723821,0.8238867838521288
2015-08-27,5140.0,0.040700406581628934,5130.225,-0.023077947282544725,5464.733333333334,-0.14043841796327636,5786.8625,-0.12836241442137927,1,-1,-1,-1,-1,-1,-1,-1,-1,0.29301823936855415,0.34127568377824236,-0.34127568377824236,0,-0.3978968385681652,0.02102844557026501,3.1542668355397515e-06,-0.017050429391758538,-0.017053583658594076,0.8068332001935347
2015-08-28,5135.0,-0.0009732360865521835,5125.475,-0.01833143469630993,5451.366666666667,-0.14512411190801683,5780.833333333333,-0.13181375474555168,1,-1,-1,-1,-1,-1,-1,-1,-1,0.29020669174308916,0.3445819922323737,-0.3445819922323737,0,-0.3978968385681652,0.0,0.0,0.000387247562019567,0.000387247562019567,0.8072204477555542
2015-08-31,5135.0,0.0,5121.225,-0.016417558514025824,5437.816666666667,-0.14697518521738703,5774.895833333333,-0.12993437609567546,1,-1,-1,-1,-1,-1,-1,-1,-1,0.2897467153792077,0.3451290202517893,-0.3451290202517893,1,-0.3978968385681652,0.0,0.0,-0.0,-0.0,0.8072204477555542
2015-09-01,5069.0,-0.012936283890309288,5112.925,-0.032223284832287834,5422.883333333333,-0.16276549605966717,5768.929166666667,-0.13212480115542757,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.29274599923998956,0.3415930542504912,-0.3415930542504912,0,-0.3451290202517893,0.05276781831637589,7.915172747456384e-06,0.005147306462774351,0.005139391290026894,0.8123598390455812
2015-09-02,5120.0,0.010010879561204153,5110.025,-0.011264442277929493,5407.716666666666,-0.16359257168767763,5764.345833333334,-0.10203467868824434,1,-1,-1,-1,-1,-1,-1,-1,-1,0.29509349851080613,0.33887564620925753,-0.33887564620925753,1,-0.3451290202517893,0.0,0.0,-0.003455045054817052,-0.003455045054817052,0.8089047939907641
2015-09-03,5246.0,0.024311442393265555,5113.075,0.011696039763191236,5397.15,-0.11409088046585363,5759.2875,-0.10948846886440193,1,1,-1,-1,-1,-1,-1,-1,-1,0.30530484103256794,0.3275414816934811,-0.3275414816934811,0,-0.33887564620925753,0.00625337404253179,9.380061063797686e-07,-0.008390584294095556,-0.008391522300201936,0.8005132716905622
2015-09-04,5120.0,-0.024311442393265482,5110.425,-0.010298351969961648,5383.95,-0.14382974459448422,5751.579166666666,-0.16607704501533957,1,-1,-1,-1,-1,-1,-1,-1,-1,0.31724104051312907,0.3152177279404097,-0.3152177279404097,0,-0.33887564620925753,0.0,0.0,0.00823855575129698,0.00823855575129698,0.8087518274418591
2015-09-07,5148.0,0.005453850682463725,5102.375,-0.03079520386765418,5372.833333333333,-0.12183249623674745,5743.479166666667,-0.17295380679035446,1,-1,-1,-1,-1,-1,-1,-1,-1,0.317852827453986,0.31461101290494736,-0.31461101290494736,1,-0.33887564620925753,0.0,0.0,-0.001848177174348695,-0.001848177174348695,0.8069036502675104
2015-09-08,5345.0,0.037553254743128366,5113.375,0.04203101945253671,5366.083333333333,-0.07303831033225049,5736.8125,-0.13947719854098953,1,1,-1,-1,-1,-1,-1,-1,-1,0.33211576174636553,0.30109983180012184,-0.30109983180012184,0,-0.31461101290494736,0.024264633304310168,3.6396949956465257e-06,-0.01272588346833849,-0.012729523163334136,0.7941741271041763
2015-09-09,5365.0,0.003734831605653304,5122.15,0.03325902265945527,5359.75,-0.06843353521805717,5730.479166666667,-0.13248238034812893,1,1,1,-1,-1,-1,1,-1,-1,0.30589317404780686,0.32691151187431006,-0.32691151187431006,1,-0.31461101290494736,0.0,0.0,-0.001175019154483997,-0.001175019154483997,0.7929991079496923
2015-09-10,5398.0,0.006132138513151207,5132.8,0.04025867291432216,5353.8,-0.06404052757803305,5724.0125,-0.13431841148415463,1,1,1,-1,-1,-1,1,-1,-1,0.3039724353773755,0.32897719780364976,-0.32897719780364976,0,-0.32691151187431006,0.012300498969362694,1.8450748454044043e-06,-0.001929238308895939,-0.0019310833837413435,0.7910680245659509
2015-09-11,5370.0,-0.00520060607503958,5143.05,0.03892280594917138,5348.983333333334,-0.05241928963961349,5718.304166666667,-0.12005646848428224,1,1,1,-1,-1,-1,1,-1,-1,0.3048345448687337,0.32804680992786267,-0.32804680992786267,0,-0.32691151187431006,0.0,0.0,0.0017001379946539109,0.0017001379946539109,0.7927681625606049
2015-09-14,5309.0,-0.011424414919238847,5152.75,0.03722609419794455,5343.233333333334,-0.06295976566986418,5711.8625,-0.13593009565363845,1,1,-1,-1,-1,-1,-1,-1,-1,0.3076754213016052,0.3250178372291004,-0.3250178372291004,1,-0.32691151187431006,0.0,0.0,0.003734772753527795,0.003734772753527795,0.7965029353141327
2015-09-15,5347.0,0.007132162365060145,5168.35,0.06012212979606882,5336.016666666666,-0.07786802671769157,5706.079166666666,-0.12203390519000967,1,1,1,-1,-1,-1,1,-1,-1,0.30559104521409197,0.3272347196232196,-0.3272347196232196,0,-0.3250178372291004,0.0018936746452096753,2.840511967814513e-07,-0.002331585981694867,-0.0023318700328916484,0.794171065281241
2015-09-16,5379.0,0.005966827324510986,5187.55,0.07406507119058864,5330.016666666666,-0.06478249583512005,5700.529166666666,-0.11672900077565045,1,1,1,-1,-1,-1,1,-1,-1,0.29876969669598635,0.33470596618690945,-0.33470596618690945,1,-0.3250178372291004,0.0,0.0,-0.0019393253121320602,-0.0019393253121320602,0.792231739969109
2015-09-17,5390.0,0.002042901629800331,5201.1,0.05158627744545961,5323.683333333333,-0.06812669559910241,5695.6125,-0.10387518304163464,1,1,1,-1,-1,-1,1,-1,-1,0.29607350666256427,0.3377539622752206,-0.3377539622752206,0,-0.33470596618690945,0.009688128957809072,1.453219343671361e-06,-0.0006639794693895078,-0.0006654326887331792,0.7915663072803758
2015-09-18,5254.0,-0.025555693657557704,5211.05,0.03861183879091341,5315.333333333333,-0.09107935091049787,5689.5625,-0.12943087669919226,1,1,-1,-1,-1,-1,-1,-1,-1,0.30229265267256117,0.3308052614441757,-0.3308052614441757,0,-0.33470596618690945,0.0,0.0,0.008553643137229524,0.008553643137229524,0.8001199504176053
2015-09-21,5269.0,0.0028508999638005347,5226.95,0.062251014847862676,5306.65,-0.0942917003577551,5683.6375,-0.1265799767353916,1,1,-1,-1,-1,-1,-1,-1,-1,0.29810046467913687,0.3354573771216221,-0.3354573771216221,1,-0.33470596618690945,0.0,0.0,-0.0009542132268860831,-0.0009542132268860831,0.7991657371907193
2015-09-22,5078.0,-0.036923107944662026,5227.6,0.0025633455818400257,5295.2,-0.1268876704385356,5675.4125,-0.17761705911352674,-1,1,-1,-1,-1,-1,-1,-1,-1,0.31818727246532535,0.31428032688170315,-0.31428032688170315,0,-0.3354573771216221,0.0007514109347126485,1.1271164020689729e-07,0.012358384519241657,0.01235827180760145,0.8115240089983207
2015-09-23,5057.0,-0.004144061184640753,5233.7,0.024420749212401012,5283.233333333334,-0.1327648343100112,5667.470833333334,-0.17265132644927017,-1,1,-1,-1,-1,-1,-1,-1,-1,0.3087285013869578,0.3239091938410339,-0.3239091938410339,1,-0.3354573771216221,0.0,0.0,0.0013901558956311093,0.0013901558956311093,0.8129141648939517
2015-09-24,5051.0,-0.001187178611930448,5229.25,-0.017466835981158266,5270.833333333333,-0.13740923330579946,5659.604166666667,-0.17133954499356208,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2940920027178167,0.340029647443187,-0.340029647443187,0,-0.3239091938410339,0.011548183280588209,1.7322274920882315e-06,0.00039824782333307615,0.00039651559584098794,0.8133106804897927
2015-09-25,5023.0,-0.005558878718007853,5223.65,-0.022052478612613915,5258.566666666667,-0.1367364837566276,5651.1375,-0.1842110705578564,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2569300264355152,0.38921102911690314,-0.38921102911690314,0,-0.3239091938410339,0.0,0.0,0.0018005719242100038,0.0018005719242100038,0.8151112524140027
2015-09-28,4965.0,-0.011614067270771796,5215.15,-0.033666545883385676,5248.15,-0.11856598966987189,5642.595833333334,-0.18767811463022205,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25949705756077496,0.3853608242805594,-0.3853608242805594,1,-0.3239091938410339,0.0,0.0,0.003761903166891229,0.003761903166891229,0.8188731555808939
2015-09-29,4970.0,0.0010065426114014722,5210.2,-0.019723719381675005,5241.991666666667,-0.07171217552092542,5634.470833333334,-0.17913069003420784,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2595988147019461,0.385209771141726,-0.385209771141726,0,-0.3853608242805594,0.061451630439525506,9.217744565928826e-06,-0.00032602840582569994,-0.00033524615039162877,0.8185379094305023
2015-09-30,5160.0,0.037516739384933925,5212.2,0.007782140442054949,5235.991666666667,-0.06744128079553253,5627.845833333334,-0.14329462331379203,-1,1,-1,-1,-1,-1,-1,-1,-1,0.28890757975611764,0.34613145174112553,-0.34613145174112553,1,-0.3853608242805594,0.0,0.0,-0.014457481613697065,-0.014457481613697065,0.8040804278168052
2015-10-01,5095.0,-0.012676912818783252,5204.65,-0.02920621476999376,5227.075,-0.09984977547691086,5619.804166666667,-0.1734501334065349,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2905258991084893,0.3442033922168764,-0.3442033922168764,0,-0.34613145174112553,0.03922937253943387,5.884405880915081e-06,0.004885185573179103,0.004879301167298188,0.8089597289841034
2015-10-02,5100.0,0.0009808730555918924,5203.65,-0.003913899321136329,5218.908333333334,-0.09173874743672772,5611.804166666667,-0.17246926035094304,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2765982853865489,0.36153514061104536,-0.36153514061104536,0,-0.34613145174112553,0.0,0.0,-0.0003395110147057754,-0.0003395110147057754,0.8086202179693976
2015-10-05,5177.0,0.014985198189484248,5205.1,0.005617448185884112,5212.008333333333,-0.07693242412474391,5605.1125,-0.14419483004277608,-1,1,-1,-1,-1,-1,-1,-1,-1,0.26887412369936814,0.37192124933454507,-0.37192124933454507,1,-0.34613145174112553,0.0,0.0,-0.005186848403954668,-0.005186848403954668,0.803433369565443
2015-10-06,5185.0,0.001544103761726248,5197.1,-0.03039170279551792,5205.675,-0.07072714304601747,5598.779166666666,-0.13678068846125452,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2683119956057204,0.37270044439961675,-0.37270044439961675,0,-0.37192124933454507,0.02578979759341954,3.868469639012931e-06,-0.0005344628766852392,-0.0005383313463242522,0.8028950382191187
2015-10-07,5187.0,0.00038565368777254943,5188.2,-0.03374088071339869,5199.941666666667,-0.06421313564327778,5592.745833333333,-0.13065952647296925,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.23176420001290793,0.43147302298815166,-0.43147302298815166,1,-0.37192124933454507,0.0,0.0,-0.00014343280136684116,-0.00014343280136684116,0.8027516054177518
2015-10-08,5135.0,-0.010075651988741587,5175.05,-0.04994867121529138,5192.858333333334,-0.07951826488196942,5586.0375,-0.14562928999403196,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2328224828118358,0.4295117842241153,-0.4295117842241153,0,-0.43147302298815166,0.05955177365360659,8.932766048040989e-06,0.0037473490755128647,0.0037384163094648236,0.8064900217272166
