date,TrendMedium_pos,TrendMedium_pnl_gross,TrendImpulse_pos,TrendImpulse_pnl_gross,MomentumCore_pos,MomentumCore_pnl_gross,TrendMedium_weight,TrendImpulse_weight,MomentumCore_weight,portfolio_pos,portfolio_trade,portfolio_pnl_gross,portfolio_cost,portfolio_pnl_net
2002-12-25,0.2151164124518726,0.0,-1.0811059008437092,-0.0,0.55035145980837,0.0,0.4,0.15,0.4499999999999999,0.1715388367679591,0.0067731090993320975,0.0,2.031932729799629e-06,-2.031932729799629e-06
2002-12-26,0.2174385390768756,0.0,-1.092776162392714,-0.0,0.5656335959745378,0.0,0.4,0.15,0.4499999999999999,0.17759410946038512,0.006055272692426006,0.0,1.8165818077278017e-06,-1.8165818077278017e-06
2002-12-27,0.2175206897798828,0.0,-1.0931890254038032,-0.0,0.5753492738248216,0.0,0.4,0.15,0.4499999999999999,0.1819370953225523,0.004342985862167192,0.0,1.3028957586501576e-06,-1.3028957586501576e-06
2002-12-30,0.2104176983857124,-0.0045714825016474,-1.0574916752000023,0.0229748007220999,0.5089191014365153,-0.0120917193683384,0.4,0.15,0.4499999999999999,0.15455692372071647,-0.02738017160183584,-0.0038236466080962548,8.214051480550752e-06,-0.0038318606595768054
2002-12-31,0.2313705431353661,-6.74199610335575e-05,-1.0658944393388334,0.0003388310397949,0.5215825436417116,-0.0001630628328857,0.4,0.15,0.4499999999999999,0.1673761959920916,0.012819272271375137,-4.952160324275298e-05,3.845781681412541e-06,-5.336738492416552e-05
2003-01-01,0.2540739963187158,0.0,-1.0804489277880789,-0.0,0.5375657757287503,0.0,0.4,0.15,0.4499999999999999,0.18146685843721205,0.014090662445120444,0.0,4.227198733536133e-06,-4.227198733536133e-06
2003-01-02,0.2271126048657145,0.0048860383907445,-1.046278663435959,-0.0207778639959245,0.4870475381939297,0.010337803379399,0.4,0.15,0.4499999999999999,0.1530746346181603,-0.028392223819051765,0.0034897472776386743,8.517667145715528e-06,0.003481229610492959
2003-01-03,0.205485953782735,0.0029996004416226,-1.0327063130281329,-0.0138187748000976,0.4727119726934309,0.0064327033346368,0.4,0.15,0.4499999999999999,0.14000882227091793,-0.013065812347242356,0.002021740457220959,3.919743704172707e-06,0.0020178207135167865
2003-01-06,0.1853364250347262,0.0022321565432637,1.024585388482447,-0.0112181008553646,0.4672863829959332,0.0051349841850621,0.4,0.15,0.4499999999999999,0.4381012506344274,0.29809242836350947,0.0015208903722787345,8.942772850905283e-05,0.0014314626437696818
2003-01-07,0.203631938513564,-0.00085356044689,0.0,-0.0047186923018841,0.4717150264231838,-0.0021520711528827,0.4,0.15,0.4499999999999999,0.2937245372958583,-0.1443767133385691,-0.0020176600428358296,4.3313014001570726e-05,-0.0020609730568374005
2003-01-08,0.186736176918205,0.0020099389365928,0.0,0.0,0.4760020282113817,0.0046560397426101,0.4,0.15,0.4499999999999999,0.28889538346240373,-0.004829153833454558,0.002899193458811665,1.4487461500363673e-06,0.0028977447126616283
2003-01-09,0.1700285059903442,0.0020532994407621,1.0443993812307402,0.0,0.4802689194038868,0.0052339868709864,0.4,0.15,0.4499999999999999,0.4407923233124977,0.15189693985009395,0.0031766138682487195,4.556908195502818e-05,0.003131044786293691
2003-01-10,0.167865548541055,-0.0018492526331276,1.0311134242171889,-0.0113590265028116,0.4682161907749358,-0.0052234686098307,0.4,0.15,0.4499999999999999,0.4325105188977214,-0.008281804414776273,-0.004794115903096594,2.4845413244328818e-06,-0.004796600444421027
2003-01-13,0.156179190028291,0.0011792631693476,1.028402646692151,0.0072436190461194,0.4715140401297031,0.0032892401917603,0.4,0.15,0.4499999999999999,0.42891339107350535,-0.003597127824216062,0.003038406210949085,1.0791383472648186e-06,0.00303732707260182
2003-01-14,0.1522990393775609,0.0017526933670144,1.0650248512595382,0.0115410670086774,0.4868916551548299,0.0052914830102514,0.4,0.15,0.4499999999999999,0.4397745882596285,0.010861197186123162,0.004813404752720499,3.2583591558369484e-06,0.004810146393564662
2003-01-15,0.1520758971177621,0.0010049726653588,1.070738459298529,0.0070277584666196,0.4952238216102089,0.0032128423555507,0.4,0.15,0.4499999999999999,0.4442918474664781,0.004517259206849589,0.002901931896134275,1.3551777620548765e-06,0.00290057671837222
2003-01-16,0.1882581503840392,0.0006344048151515,1.0907724593792218,0.0044667277801487,0.512334563591806,0.002065891985263,0.4,0.15,0.4499999999999999,0.46946968267681155,0.025177835210333455,0.0018534224864512547,7.553350563100035e-06,0.0018458691358881547
2003-01-17,0.1870707466566241,-0.0017317515317226,1.0838926123107866,-0.0100338119408771,0.5051251809100311,-0.0047128698728029,0.4,0.15,0.4499999999999999,0.4647185219187816,-0.004751160758029949,-0.00431856384658191,1.4253482274089844e-06,-0.004319989194809319
2003-01-20,0.1947344738950052,0.0026332210520698,1.072967670520499,0.0152569490202475,0.4924946176594917,0.0071101777486586,0.4,0.15,0.4499999999999999,0.46046151808284813,-0.0042570038359334705,0.006541410760761415,1.277101150780041e-06,0.006540133659610635
2003-01-21,0.1830719575992632,-0.0002300466318901,1.090613726053975,-0.0012675341648204,0.5080899742126046,-0.0005818010840631,0.4,0.15,0.4499999999999999,0.4654613303434736,0.004999812260625458,-0.0005439592653074949,1.4999436781876374e-06,-0.0005454592089856826
2003-01-22,0.1599378811803974,0.0008661003316345,1.09048555350271,0.0051596154987768,0.5156196400199496,0.0024037373114729,0.4,0.15,0.4499999999999999,0.4595768235065427,-0.0058845068369308695,0.0022020642476331246,1.7653520510792608e-06,0.0022002988955820454
2003-01-23,0.1603548137059829,0.0002824094429318,1.0933282752680658,0.0019255189290807,0.5256523689134713,0.0009104525721364,0.4,0.15,0.4499999999999999,0.46468473278366507,0.005107909277122347,0.0008114952739962048,1.532372783136704e-06,0.0008099629012130682
2003-01-24,0.1479941963916,-0.0006595086345134,1.1099564729370006,-0.0044966497807734,0.5384775442959324,-0.0021619075102199,0.4,0.15,0.4499999999999999,0.46800604443035965,0.0033213116466945802,-0.0019111593005203247,9.96393494008374e-07,-0.001912155694014333
2003-01-27,0.1313015233562801,-0.001484307574429,1.0941793613023345,-0.0111323068082176,0.5241144393889389,-0.0054006597363013,0.4,0.15,0.4499999999999999,0.45249901126288467,-0.015507033167474982,-0.0046938659323398245,4.652109950242494e-06,-0.004698518042290067
2003-01-28,0.1352380338034762,-0.00039124411012,1.1269836150289685,-0.0032603675843335,0.5467812461265619,-0.0015617235977024,0.4,0.15,0.4499999999999999,0.4691943165326885,0.01669530526980384,-0.001348328400664105,5.008591580941151e-06,-0.001353336992245046
2003-01-29,0.1355284442437681,0.0011316990276441,1.1294037020314007,0.0094308252303678,0.5507531728666989,0.0045755752813937,0.4,0.15,0.4499999999999999,0.4714608607922318,0.0022665442595433127,0.003926312272239975,6.799632778629937e-07,0.003925632308962112
2003-01-30,0.1291253803449769,0.0031331412717883,1.0760448362081407,0.0261095105982362,0.4844478558159597,0.0127322903033794,0.4,0.15,0.4499999999999999,0.43105841268639367,-0.04040244810583815,0.010899213734971477,1.2120734431751443e-05,0.010887093000539727
2003-01-31,0.1488392689302447,0.0009351490465308,1.0768272003724246,0.0077929087210902,0.4904365222273177,0.0035084578202198,0.4,0.15,0.4499999999999999,0.4417562226302545,0.010697809943860825,0.0031218019458747596,3.2093429831582474e-06,0.0031185926028916016
2003-02-03,0.1663169034164603,0.0004708748801359,1.0791096270918838,0.0034067009502721,0.4996522160928537,0.0015515679449238,0.4,0.15,0.4499999999999999,0.45323670267215077,0.01148048004189628,0.0013975606698108849,3.4441440125688836e-06,0.001394116525798316
2003-02-04,0.1396547088551193,-0.0027655907104801,1.0753412581844195,-0.0179439100835233,0.4731997537737152,-0.0083084370795256,0.4,0.15,0.4499999999999999,0.4301029614678824,-0.023133741204268365,-0.007536619482507055,6.940122361280509e-06,-0.007543559604868335
2003-02-05,0.1290586603028387,8.143131711668422e-05,1.0754888358569898,0.0006270211417984,0.481119827856472,0.0002759182237747,0.4,0.15,0.4499999999999999,0.42945071203509627,-0.0006522494327861339,0.0002507888988150487,1.9567482983584015e-07,0.0002505932239852129
2003-02-06,0.1123159530996659,-0.0019554342470127,1.0529620603093686,-0.0162952853917725,0.4553669211744989,-0.0072896943614616,0.4,0.15,0.4499999999999999,0.4077858048147961,-0.021664907220300178,-0.006506828970228674,6.4994721660900525e-06,-0.006513328442394765
2003-02-07,0.1121109869910592,-0.0004319844349987,1.051040503041181,-0.0040498540781129,0.4602203632154411,-0.0017514112352865,0.4,0.15,0.4499999999999999,0.4095996336995492,0.0018138288847531214,-0.00156840694159534,5.441486654259364e-07,-0.001568951090260766
2003-02-10,0.1082523046968608,0.0022974927539005,0.2706307617421521,0.0215389945678174,0.4233552270380253,0.0094313053346793,0.4,0.15,0.4499999999999999,0.2744053883071785,-0.13519424539237074,0.008393933687338494,4.055827361771122e-05,0.008353375413720783
2003-02-11,0.1086901828127484,-0.000504085237238,0.271725457031871,-0.001260213093095,0.4295053949928309,-0.0019713863890012,0.4,0.15,0.4499999999999999,0.2775123194266539,0.003106931119475409,-0.0012777899339099898,9.320793358426226e-07,-0.0012787220132458325
2003-02-12,0.1080553360555584,-0.0008898611458353,0.2701383401388961,-0.0022246528645884,0.4277032990644705,-0.0035164184385377,0.4,0.15,0.4499999999999999,0.27620937002206947,-0.0013029494045844192,-0.0022720306853643447,3.9088482137532573e-07,-0.00227242157018572
2003-02-13,0.1177687533926448,-0.0022936274162736,-0.261708340872544,-0.0057340685406841,0.3900295087277193,-0.0090786077631609,0.4,0.15,0.4499999999999999,0.18336452915364998,-0.09284484086841949,-0.00586293474103446,2.7853452260525843e-05,-0.005890788193294985
2003-02-14,0.1046290001065746,0.0004256701929854,0.0,-0.0009459337621899,0.3957297995217025,0.0014097452122688,0.4,0.15,0.4499999999999999,0.2199300098273959,0.03656548067374593,0.0006627633583866348,1.0969644202123779e-05,0.000651793714184511
2003-02-17,0.1067717107331751,0.0004396176475066,-0.2669292768329379,0.0,0.4097146249636907,0.0016627302500911,0.4,0.15,0.4499999999999999,0.18704087400199015,-0.03288913582540576,0.0009240756715436348,9.866740747621726e-06,0.0009142089307960131
2003-02-18,0.1060409023808951,-0.000893487119106,-0.2651022559522379,0.0022337177977651,0.4086562402078179,-0.0034285742674785,0.4,0.15,0.4499999999999999,0.18654633065304035,-0.0004945433489497997,-0.0015651955983429595,1.4836300468493988e-07,-0.0015653439613476444
2003-02-19,0.1061512610624343,-0.0001917557005079,-0.2653781526560858,0.0004793892512698,0.4156791211456873,-0.0007389805428712,0.4,0.15,0.4499999999999999,0.18970938604212012,0.0031630553890797664,-0.00033733513680472995,9.489166167239298e-07,-0.0003382840534214539
2003-02-20,0.1059193685268339,0.0005769090275132,-0.2647984213170848,-0.001442272568783,0.4198290878732586,0.0022591256584004,0.4,0.15,0.4499999999999999,0.19157107375613716,0.0018616877140170407,0.0010310292719680097,5.585063142051122e-07,0.0010304707656538046
2003-02-21,0.0711385081395754,0.002671839926803,0.0,-0.0066795998170075,0.3724720928870467,0.0105902832977038,0.4,0.15,0.4499999999999999,0.19606784505500113,0.004496771298863972,0.004832423482136783,1.3490313896591915e-06,0.004831074450747124
2003-02-24,0.0718325070304991,0.0009168407610255,0.4489531689406199,0.0,0.3750473283605873,0.004800460482434,0.4,0.15,0.4499999999999999,0.26484727591555685,0.06877943086055571,0.0025269435215054996,2.0633829258166713e-05,0.0025063096922473328
2003-02-25,0.0715512667645856,-0.0004570026473889,0.4471954172786603,-0.0028562665461809,0.3764916767793215,-0.0023860732284363,0.4,0.15,0.4499999999999999,0.2651210738483279,0.00027379793277104714,-0.0016849739936790299,8.213937983131414e-08,-0.0016850561330588611
2003-02-26,0.0715252975661504,0.0011036720426434,0.4470331097884402,0.0068979502665218,0.3719836292937915,0.0058073512425215,0.4,0.15,0.4499999999999999,0.2630577186769323,-0.002063355171395609,0.004089469416170305,6.190065514186826e-07,0.004088850409618886
2003-02-27,0.071397599769978,-0.0003075034289172,0.4462349985623626,-0.0019218964307327,0.3756071196839339,-0.0015992417424496,0.4,0.15,0.4499999999999999,0.26451749355011583,0.0014597748731835503,-0.0011309446202791048,4.3793246195506505e-07,-0.00113138255274106
2003-02-28,0.0699244698915579,-0.0011098072503105,-0.437027936822237,-0.0069362953144408,0.3590496441527634,-0.0058384526375741,0.4,0.15,0.4499999999999999,0.12398793730203111,-0.14052955624808472,-0.004111670884198664,4.215886687442541e-05,-0.0041538297510730895
2003-03-03,0.0697306471660588,0.0004906980343267,-0.4358165447878675,-0.003066862714542,0.3622486146598893,0.0025196466256334,0.4,0.15,0.4499999999999999,0.12553165374519354,0.001543716443162424,0.0008700907880844098,4.6311493294872716e-07,0.0008696276731514611
2003-03-04,0.0706587526995983,-0.0001822229455559,0.0,0.0011388934097244,0.3724751319831571,-0.0009466427212366,0.4,0.15,0.4499999999999999,0.19587731047226,0.07034565672706647,-0.00032804439132016994,2.110369701811994e-05,-0.0003491480883382899
2003-03-05,0.0681098864309427,-0.0015839079935572,-0.4256867901933924,-0.0,0.3387483676525629,-0.008349515331209,0.4,0.15,0.4499999999999999,0.11582770148702148,-0.08004960898523852,-0.004390845096466929,2.4014882695571554e-05,-0.0044148599791625
2003-03-06,0.0686519516496039,-8.113149068605551e-05,-0.4290746978100246,0.0005070718167878,0.3470836062000472,-0.0004035120519982,0.4,0.15,0.4499999999999999,0.11928719877835908,0.0034594972913375988,-0.00013797224715544215,1.0378491874012796e-06,-0.00013901009634284344
2003-03-07,0.0689075939220741,0.0001228120780851,0.0,-0.0007675754880322,0.3541178149011128,0.0006209009055456,0.4,0.15,0.4499999999999999,0.18691605427433036,0.06762885549597128,0.0002133939155247299,2.0288656648791382e-05,0.0001931052588759385
2003-03-10,0.0772899621598329,-0.0004101642495361,-0.4293886786657385,-0.0,0.357061868902766,-0.0021078441363161,0.4,0.15,0.4499999999999999,0.12718552407031705,-0.05973053020401331,-0.0011125955611566848,1.7919159061203993e-05,-0.0011305147202178888
2003-03-11,0.0683856963131618,0.0006942212170044,-0.4274106019572614,-0.0038567845389137,0.3573911784892505,0.0032071425350547,0.4,0.15,0.4499999999999999,0.1240687185518382,-0.0031168055184788573,0.0011423849467393195,9.350416555436571e-07,0.0011414499050837758
2003-03-12,0.0687865070457374,-0.000487019795702,-0.4299156690358591,0.0030438737231377,0.3626012072322828,-0.0025452190752943,0.4,0.15,0.4499999999999999,0.1261977957174433,0.002129077165605106,-0.0008835754436925797,6.387231496815317e-07,-0.0008842141668422612
2003-03-13,0.0765780558068107,-0.0007811976293299,-0.4254336433711708,0.0048824851833121,0.3579931130485343,-0.0041180053421478,0.4,0.15,0.4499999999999999,0.12791307668888907,0.0017152809714457706,-0.0014332086782016546,5.145842914337312e-07,-0.0014337232624930883
2003-03-14,0.076619391497283,0.0003703896290534,0.0,-0.0020577201614083,0.3628457065633133,0.0017315265443701,0.4,0.15,0.4499999999999999,0.19392832455240414,0.06601524786351506,0.0006186847723766598,1.9804574359054518e-05,0.0005988801980176052
2003-03-17,0.0755680814701357,0.0013369207902654,0.4198226748340872,0.0,0.3482386278403517,0.0063312427739688,0.4,0.15,0.4499999999999999,0.2499080163413256,0.055979691788921454,0.0033838275643921193,1.6793907536676434e-05,0.0033670336568554426
2003-03-18,0.0757223557452484,-0.0002234419913368,0.420679754140269,-0.001241344396316,0.3542155602192566,-0.0010296825187473,0.4,0.15,0.4499999999999999,0.25278790751780517,0.0028798911764795765,-0.0007389355894184048,8.639673529438729e-07,-0.0007397995567713487
2003-03-19,0.0750585449993767,0.0009431610146205,0.416991916663204,0.0052397834145584,0.3496563504444013,0.004411937582802,0.4,0.15,0.4499999999999999,0.24991756319921182,-0.002870344318593343,0.0031486038302928595,8.611032955780029e-07,0.0031477427269972816
2003-03-20,0.0742307273439068,-0.000923391590502,0.4123929296883712,-0.0051299532805666,0.343209660160203,-0.0043015719738327,0.4,0.15,0.4499999999999999,0.24599557746290973,-0.003921985736302092,-0.0030745570165105047,1.1765957208906274e-06,-0.003075733612231395
2003-03-21,0.0654649977423108,0.0008805542982669,0.0,0.0048919683237054,0.3398800827750636,0.0040712889698719,0.4,0.15,0.4499999999999999,0.1791320363457029,-0.06686354111720683,0.0029180970043049246,2.0059062335162045e-05,0.0028980379419697626
2003-03-24,0.072846647748398,-0.0007674677343764,-0.4047035986022115,-0.0,0.3345403544273025,-0.0039845261755576,0.4,0.15,0.4499999999999999,0.11897627880131356,-0.06015575754438934,-0.0021000238727514795,1.8046727263316802e-05,-0.002118070600014796
2003-03-25,0.064748118599615,0.0001728271595454,-0.4046757412475941,-0.0009601508863634,0.3399389879971624,0.0007936900460908,0.4,0.15,0.4499999999999999,0.11817043085142992,-0.0008058479498836424,0.00028226875160450993,2.417543849650927e-07,0.00028202699721954484
2003-03-26,0.0635579928521453,-0.0010344373977453,-0.3972374553259082,0.0064652337359083,0.3268212918601034,-0.0054309779147475,0.4,0.15,0.4499999999999999,0.1129071601790184,-0.005263270672411516,-0.0018879299603482493,1.5789812017234546e-06,-0.0018895089415499728
2003-03-27,0.0628682360171595,-0.0015669739668899,-0.3929264751072474,0.009793587293062,0.3042310857207358,-0.0080575303465208,0.4,0.15,0.4499999999999999,0.10311231171510779,-0.009794848463910613,-0.0027836401487310192,2.9384545391731838e-06,-0.0027865786032701925
2003-03-28,0.070301700689681,-0.000581395524203,-0.3905650038315613,0.0036337220262692,0.304905657938158,-0.0028134810640018,0.4,0.15,0.4499999999999999,0.10674347577330928,0.0036311640582014915,-0.0009535663845416298,1.0893492174604473e-06,-0.0009546557337590902
2003-03-31,0.0698048072848278,-0.0007218282895953,-0.3878044849157102,0.0040101571644186,0.3047271263005434,-0.0031306430342125,0.4,0.15,0.4499999999999999,0.10687845701181908,0.00013498123850980148,-0.0010959971065709548,4.049437155294044e-08,-0.0010960376009425078
