date,TrendMedium_pos,TrendMedium_pnl_gross,TrendImpulse_pos,TrendImpulse_pnl_gross,MomentumCore_pos,MomentumCore_pnl_gross,TightStocks_pos,TightStocks_pnl_gross,VolCore_pos,VolCore_pnl_gross,TrendMedium_weight,TrendImpulse_weight,MomentumCore_weight,TightStocks_weight,VolCore_weight,portfolio_pos,portfolio_trade,portfolio_pnl_gross,portfolio_cost,portfolio_pnl_net
2015-02-17,-0.2106211241831033,0.0036786622334125,0.0,-0.0055179933501188,-0.1943540072326993,0.0034059954369993,0.0,-0.0,0.4688346037757451,-0.0069357468696504,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.08664809335297052,-0.04647486593877442,0.0007523672242783331,1.3942459781632326e-05,0.0007384247644967008
2015-02-18,-0.2085616502916322,-0.0035603712469221,0.0,0.0,-0.1906201119133268,-0.0032853894487517,0.0,0.0,0.4655612943912566,0.0077799335261393,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.08508699930053593,0.0015610940524345973,-0.0014719783034678568,4.6832821573037914e-07,-0.0014724466316835872
2015-02-19,-0.2295627875212297,-0.0001815157965984,0.3130401648016769,0.0,-0.1938900133646446,-0.0001659008806904,0.0,-0.0,0.4612439293315298,-6.095861920278571e-05,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.043627984335828734,0.04145901496470719,-9.73604322830851e-05,1.2437704489412156e-05,-0.00010979813677249725
2015-02-20,-0.2087491312832164,0.0022756658936887,0.3131236969248246,-0.0031031807641209,-0.1959808560052389,0.0019220401324842,0.0362188766104399,-0.0,0.4614762411108105,-0.0044696910520581,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.03120027666708298,0.012427707668745753,0.00043761810926438836,3.7283123006237255e-06,0.00043388979696376464
2015-02-23,-0.18792864771178,0.0007700213871328,0.3132144128529667,-0.0011550320806993,-0.1992417276920859,0.0007229225322518,0.0268517376302113,-0.0001229273812757,0.4607810613773733,-0.0015662569121317,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.030626732633016084,0.0005735440340668974,0.00012455885121038474,1.7206321022006918e-07,0.00012438678800016467
2015-02-24,-0.1843951220003002,-0.0037439945683059,0.3073252033338338,0.0062399909471765,-0.1916630259624146,-0.0039693785665031,0.0195378813281631,0.0005356096272103,0.4611459863333217,0.0091911657974875,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.02994658261357362,0.0006801500194424659,-0.0006094298837825716,2.0404500583273976e-07,-0.0006096339287884044
2015-02-25,-0.1698416524948335,0.0003187469697498,0.3184530984278129,-0.0005312449495831,-0.2019235637260013,0.0003313103300992,0.021370544952011,-8.895874157482985e-05,0.4518501063935356,-0.0020996630052902,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.029053457940447298,0.0008931246731263207,-2.7156539612816923e-05,2.679374019378962e-07,-2.7424477014754818e-05
2015-02-26,-0.1687542626737728,-0.0033233085250071,0.316414242513324,0.0062312034843883,-0.1973878030741059,-0.0039510584763702,0.0109152986143446,0.0004552272382616,0.0,0.0096251394853823,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.0527482495527388,-0.023694791612291505,-0.000520037816734883,7.108437483687451e-06,-0.0005271462542185704
2015-02-27,-0.1899333857529844,-0.000200624972608,0.3165556429216406,0.0003761718236401,-0.2007701586200682,-0.0002346662061003,0.0,9.776978925197537e-06,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.06081172687488684,-0.008063477322148037,-6.351015734821275e-05,2.419043196644411e-06,-6.592920054485717e-05
2015-03-02,-0.1899967214073693,-0.0003383037405269,0.3166612023456155,0.0005638395675448,-0.2041580842752187,-0.0003576058804937,0.005625387430181,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.0605999030511652,0.00021182382372163938,-0.00010831605295779979,6.35471471164918e-08,-0.00010837960010491628
2015-03-03,-0.1905864102588387,0.0026864323490839,0.3176440170980645,-0.0044773872484732,-0.2047405148117336,0.002886664979592,0.0,-7.606400215994487e-05,0.0,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.06218059013901022,-0.0015806870878450202,0.0008577127891268061,4.74206126353506e-07,0.0008572385830004526
2015-03-04,-0.1904345762988508,-0.0005892400179764,0.3173909604980847,0.0009820666966274,-0.2077964625694641,-0.0006330005610805,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.06326926073076711,-0.0010886705917568865,-0.00019224503993506758,3.266011775270659e-07,-0.00019257164111259465
2015-03-05,-0.1694994141451937,0.0001630433016257,0.3178114015222382,-0.0002717388360428,-0.211563366270879,0.000177907930282,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.060426114410601174,0.002843146320165933,5.4168887611938004e-05,8.529438960497799e-07,5.3315943715888225e-05
2015-03-06,-0.1694007069578335,0.0026143868505685,0.3176263255459379,-0.004901975344816,-0.21065804915652,0.0032631881687025,0.0,-0.0,0.0,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.060114382366640406,0.00031173204396076765,0.0009320223302406277,9.351961318823029e-08,0.0009319288106274395
2015-03-09,-0.1660949585184147,-0.0037448023992419,0.3114280472220275,0.0070215044985786,-0.2006837251085569,-0.0046568446027638,0.0,0.0,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.05686805981926422,0.003246322547376189,-0.001328899314284301,9.738967642128566e-07,-0.0013298732110485138
2015-03-10,-0.1647949473033863,0.0030265941010678,0.3089905261938494,-0.0056748639395022,-0.1969869080820591,0.0036568730563037,0.0,-0.0,0.4570902833892963,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.03281669508443746,0.02405136473482676,0.0010362538148264875,7.215409420448027e-06,0.0010290384054060396
2015-03-11,-0.1649121625954407,0.0010004897060916,0.3092103048664514,-0.0018759181989218,-0.1999518859503134,0.0011959309250428,0.0,-0.0,0.4534256126129041,-0.0027497148695607,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.034038353949747295,-0.0012216588653098381,0.00020050078278154165,3.664976595929514e-07,0.0002001342851219487
2015-03-12,-0.16294095141623,-0.0032809749626317,0.3055142839054313,0.0061518280549346,-0.1938353159159091,-0.0039781003487496,0.0,0.0,0.453654090256232,0.0093063409658293,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.03203143386594817,0.0020069200837991227,-0.0006629374616848829,6.020760251397368e-07,-0.0006635395377100227
2015-03-13,-0.1629626819502914,-0.0004042853859574,0.3055550286567965,0.0007580350986702,-0.1970055601342916,-0.0004809397811055,0.0,0.0,0.4462205233363858,0.0008577902866899,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.033522216835369364,-0.0014907829694211922,-9.286596247794963e-05,4.472348908263576e-07,-9.331319736877599e-05
2015-03-16,-0.162978031912392,0.0003059809680725,0.3055838098357349,-0.000573714315136,-0.2002800069551665,0.0003699003433433,0.0,-0.0,0.4463803019367056,-0.0008995609761006,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.0346707182080769,-0.0011485013727075347,5.9855214491699286e-05,3.4455041181226035e-07,5.9510664079887026e-05
2015-03-17,-0.1627364433647742,0.0017419627181743,0.3051308313089517,-0.0032661800965768,-0.2013706770877632,0.0021406584753651,0.0,-0.0,0.4463688423483908,-0.005352649857753,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.035077429821545505,-0.00040671161346860635,0.0003414924889946713,1.2201348404058188e-07,0.00034137047551063073
2015-03-18,-0.1620564252468475,0.0032350373356869,-0.3038557973378391,-0.006065695004413,-0.1973500186418127,0.004003047167691,0.0,-0.0,0.4453437192551497,-0.0091262117584715,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.12492147282949895,-0.08984404300795344,0.0006846618015286006,2.695321290238603e-05,0.0006577085886262145
2015-03-19,-0.1556732367728033,-0.005230392560877,0.2918873189490062,-0.0098069860516445,-0.176435576833768,-0.0063694979561643,0.0370805217121862,0.0,0.0,0.0142791617951069,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.03990828636700316,0.08501318646249578,-0.00403657534216401,2.550395593874873e-05,-0.004062079298102759
2015-03-20,-0.1293482156197517,-0.0051066566650227,0.2810822864937811,0.0095749812469176,-0.1602594410490913,-0.0057877380406771,0.0836313567778888,0.0012365492395414,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.019001055865494852,0.020907230501508306,-0.0013040962497677178,6.272169150452491e-06,-0.0013103684189181702
2015-03-23,-0.1287257221023364,-0.0016048165709646,0.2797295666254451,0.0034873732815605,-0.1607881325584026,-0.0019883305341078,0.1128399822085266,0.0010760811677854,0.4073107216972718,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.00839905924942213,0.02740011511491698,-0.00022612728944280475,8.220034534475093e-06,-0.00023434732397727986
2015-03-24,-0.1286468455041564,-0.000525840368065,0.2795581625248082,0.0011426861381758,-0.1633120053475394,-0.0006568142669869,0.1219790005163482,0.000505655240122,0.4050757435647928,0.0018252289370581,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.009669445497625235,0.0012703862482031057,5.3555680136810436e-05,3.811158744609317e-07,5.31745642623495e-05
2015-03-25,-0.1286114405435804,0.0004187041350826,0.2794812251876812,-0.0009098719691613,-0.1657466543001738,0.0005315280890074,0.1398701494581771,-0.0002845660798687,0.4047696789232975,-0.0009450054182128,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.013261489709463253,0.0035920442118380184,1.5307450162674214e-05,1.0776132635514055e-06,1.422983689912281e-05
2015-03-26,-0.1283445271547466,-0.0010288915243486,0.2789012046186324,0.0022358498015014,-0.1676480633099323,-0.0013259732344013,0.1823527882709406,0.0010328448844138,0.4047135323264005,0.0029889457747864,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.02317245692386787,0.009910967214404615,7.210225703283571e-05,2.9732901643213845e-06,6.912896686851432e-05
2015-03-27,0.1147689670815167,0.0024737607274724,0.2760903288071267,-0.0053756468010393,-0.1635425961667324,0.0032313118778558,0.2272093537040172,-0.0035347746871219,0.4040018504234903,-0.0078450741728036,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.08313235396799862,0.05995989704413075,-0.00045386791905650716,1.7987969113239225e-05,-0.0004718558881697464
2015-03-30,0.1079032085529433,0.0005117691347978,0.2759818948213319,0.0012311212019475,-0.1660735144534679,-0.0007292568284891,0.2062782244303849,0.0010567876916466,0.3995002913416399,0.0018790783740627,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.07541479221962606,-0.007717561748372556,0.00038548493270679684,2.3152685245117666e-06,0.00038316966418228506
2015-03-31,0.1064104152361237,-0.0007273974927113,0.2756486188534991,-0.0018604501295091,-0.1679108338363052,0.0011195353654377,0.2103625208538633,-0.0012448999986291,0.3993499763993137,-0.0024110053958283,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.07543550390192004,2.0711682293977907e-05,-0.0004578652206724235,6.213504688193371e-09,-0.0004578714341771117
2015-04-01,0.1198722564206936,7.045880830068589e-05,0.2760182771616056,0.0001825185359069,-0.1709619117541175,-0.0001111808202855,0.2744389768872982,8.748337388917196e-05,0.3989447859084121,0.0001660775082755,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.09305511327894812,0.017619609377028084,3.20799497210397e-05,5.285882813108424e-06,2.6794066907931277e-05
2015-04-02,0.1071840158691391,-0.0012889489937708,0.2776525763191448,-0.0029679384641032,-0.1730651098085059,0.0018383001263883,0.0,-0.0029433511821135,0.3995066843604415,-0.0042786728784656,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.021482779829511082,-0.07157233344943705,-0.0009981384261366223,2.1471700034831113e-05,-0.0010196101261714533
2015-04-03,0.1071840158691391,0.0,0.2776525763191448,0.0,-0.1759719968809217,-0.0,0.0,0.0,0.4016021524669445,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.020559724033204888,-0.0009230557963061936,0.0,2.769167388918581e-07,-2.769167388918581e-07
2015-04-06,0.1072556898290623,0.0,0.277838242618978,0.0,-0.1790474243313225,-0.0,0.0,0.0,0.4016056640944225,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.019514405052815847,-0.0010453189803890407,0.0,3.135956941167122e-07,-3.135956941167122e-07
2015-04-07,0.0997561298582546,0.0015245373972358,0.2760863477694684,0.0039492057897346,-0.1780076031930582,-0.0025449884729368,0.0,0.0,0.4018693309126333,0.0058558351727357,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.018159436013853055,-0.0013549690389627923,0.0002847483400896445,4.0649071168883765e-07,0.0002843418493779557
2015-04-08,0.09951923233795,-0.0009046310209734,0.2754307071459852,-0.0025036684463843,-0.1790819504348904,0.0016142486686922,0.0,-0.0,0.3992874737748143,-0.0034619515771309,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.017505594477305635,-0.0006538415365474198,-0.0001555589672740415,1.9615246096422593e-07,-0.00015575511973500573
2015-04-09,0.0876400246163326,-0.0002483841073326,0.2766095550731949,-0.0006874310494492,-0.1827304174269788,0.0004469599428491,0.0,-0.0,0.3983825710227751,-0.0011176112605135,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.014013871766394854,-0.003491722710910781,-4.974384286402626e-05,1.0475168132732342e-06,-5.0791359677299495e-05
2015-04-10,0.0668606403195691,0.0006432295384684,0.2823954758800174,0.0020301618720968,-0.1888690242903449,-0.0013411406783631,0.0,0.0,0.4003701879369423,0.0027371068976847,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.0087292262492153,-0.005284645517179554,9.351401068427093e-05,1.585393655153866e-06,9.192861702911707e-05
2015-04-13,0.0833643346200862,-0.0005425022976749,0.3129788345687999,-0.0022913360354563,-0.2113651295883925,0.0015324693144936,0.0219391776104094,-0.0,0.4094170208553058,-0.0031817719021368,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.014541186881392625,0.005811960632177324,-6.748818539761465e-05,1.743588189653197e-06,-6.923177358726784e-05
2015-04-14,0.0930416663403085,-0.0006262763034897,0.3143798266634432,-0.0023512600259759,-0.2146452606409008,0.0015878849468243,0.0991595012547167,-0.00015458549002,0.4465986273547589,-0.0028847904837349,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.03665647588597162,0.022115289004579,-9.7134538531644e-05,6.6345867013737e-06,-0.0001037691252330177
2015-04-15,0.0844288093226932,0.0001565040644916,0.3169752444648087,0.0005288138379536,-0.2199998664140661,-0.0003610517420368,0.0715154620733508,0.0003476341543459,0.4501075415092867,0.0015656889575689,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.02672521911345778,-0.009931256772513844,0.00014759276645574977,2.979377031754153e-06,0.0001446133894239956
2015-04-16,0.0837226929316106,0.0014886691820122,0.3143242368587607,0.0055889841593291,-0.2153745136551843,-0.0038790908435729,0.0718339110242462,0.0013003905890936,0.4523385939650061,0.0081844624097992,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.028015491818417834,0.0012902727049600542,0.0004934815628202739,3.8708181148801623e-07,0.0004930944810087859
2015-04-17,0.0837326173892966,0.0,0.0,0.0,-0.2190102249724325,-0.0,0.1171231885491263,8.908711578037525e-05,0.4476550185480827,0.0005609821338962,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.009328583683745239,-0.03734407550216307,5.03208856399039e-05,1.120322265064892e-05,3.911766298925498e-05
2015-04-20,0.0929614452711258,-0.0011053810876474,-0.3141087665371965,-0.0,-0.2183523593549199,0.0028912240920453,0.1769337995733697,-0.0014023833476154,0.4478484624858193,-0.0053600311882305,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.03943727480387739,-0.03010869112013215,0.00018657926042959903,9.032607336039644e-06,0.0001775466530935594
2015-04-21,0.0941916396075012,-0.0005440887265032,-0.3182654879013377,0.0018384292355856,-0.2241402902565359,0.0012779820363582,0.1161452635257006,-0.0003105398906009,0.0,-0.0007860273892354,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.07945523112343363,-0.040017956319556236,0.0005038345899537033,1.200538689586687e-05,0.0004918292030578364
2015-04-22,0.1065951556866595,-0.000538690621809,-0.3274326427763492,0.0018201895018747,-0.2336879128595105,0.0012818788677413,0.1233517217005542,-0.0006174836096686,0.0,-0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.07996833073263734,-0.0005130996092037182,0.0004661022007224929,1.5392988276111546e-07,0.0004659482708397318
2015-04-23,0.0972559513090605,0.0005229672669452,-0.3286195348511783,-0.0016064196651182,-0.2378354964970755,-0.0011464979653063,0.1540836722808426,0.00033743789868,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.07576426448750634,0.004204066245131005,-0.0004592679273897783,1.2612198735393015e-06,-0.00046052914726331764
2015-04-24,0.0903930122367213,0.0014735750198342,-0.3393669457321585,-0.0049790838613814,-0.2437782799576097,-0.0036035681287435,0.140127336522563,0.0024186726027463,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.08431472410693092,-0.008550459619424577,-0.0011269255244303216,2.5651378858273732e-06,-0.001129490662316149
2015-04-27,0.0806580087140289,0.0005246692252546,0.0,-0.001969791558976,-0.2480858917245713,-0.0014149651407158,0.2264789271341636,0.0007237982258396,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,-0.01525699681797877,0.06905772728895215,-0.0005117750767598257,2.0717318186685643e-05,-0.0005324923949465113
2015-04-28,0.0817533630003769,0.0007048432748299,0.3452970198750263,0.0,-0.2538824940113655,-0.0021679393670902,0.1681806885058192,0.0017876240086231,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.020128554740367788,0.03538555155834656,-0.00018120061216912237,1.0615665467503967e-05,-0.00019181627763662634
2015-04-29,0.1183473544197414,0.0003607945081742,0.3498998830632727,0.0015238672011484,-0.2612389583403222,-0.0011204359820704,0.2120055845535771,0.0007408538711354,0.0,0.0,0.1964158475970093,0.15,0.35358415240299046,0.25,0.050000000000000155,0.0363617188676994,0.016233164127331612,8.849090004531702e-05,4.869949238199483e-06,8.362095080711753e-05
