dt,copper_3m,ret_hook,ret_stocks,ret_combo_raw,scalar,ret_combo_net,equity_net,drawdown
2015-01-09,6090.0,0.0020894666492117,-0.0,0.00104473332460585,2.189142486416951,0.002287070107870298,1.8553968375037504,-0.13290403036123477
2015-01-12,6017.0,0.0115523010329682,0.0115866827881487,0.01156949191055845,2.189142486416951,0.025327266287660726,1.9023889672764913,-0.11094285984123642
2015-01-13,5860.0,-0.0001446590895339,-0.0001459367499936,-0.00014529791976375,2.189142486416951,-0.0003180778493428263,1.9017838594851666,-0.11122564922432099
2015-01-14,5548.0,-0.0,0.0258182344514349,0.01290911722571745,2.189142486416951,0.02825989698095499,1.9555280754342605,-0.08610897763208514
2015-01-15,5630.0,0.0068998923298355,-7.09784829957038e-05,0.0034144569234198984,2.189142486416951,0.00747473271909901,1.9701451251228255,-0.07927788650550094
2015-01-16,5715.0,0.0067547284690637,-0.0065017644337515,0.00012648201765609992,2.189142486416951,0.0002768871586187073,1.9706906330085874,-0.0790229503756179
2015-01-19,5672.0,-0.0032123215597209,-6.4438321935017e-05,-0.0016383799408279584,2.189142486416951,-0.0035866471373597743,1.9636224610910853,-0.08232617007422738
2015-01-20,5690.0,-0.0008020980936466,-0.0014699688688455,-0.00113603348124605,2.189142486416951,-0.0024869391597878827,1.9587390514975587,-0.08460836905778235
2015-01-21,5771.0,-0.0031344624170899,-0.0060150786639368,-0.00457477054051335,2.189142486416951,-0.010014824555846414,1.9391226235461254,-0.09377585564155888
2015-01-22,5665.0,-3.3024901926377063e-05,-6.380313865406833e-05,-4.8414020290222696e-05,2.189142486416951,-0.00010598518875557883,1.9389171052688485,-0.09387190197855355
2015-01-23,5519.5,-0.0,0.0103791195230117,0.00518955976150585,2.189142486416951,0.011360685759712276,1.9609445332159392,-0.083577665398886
2015-01-26,5580.0,0.0,-0.0042729284649695,-0.00213646423248475,2.189142486416951,-0.004677024622042549,1.9517731473516284,-0.08786379522200516
2015-01-27,5421.0,-0.0055608592805244,-5.8774317597193495e-05,-0.002809816799060797,2.189142486416951,-0.006151089333872072,1.939767616362816,-0.09347442650225368
2015-01-28,5484.0,0.0021596616799255,0.0,0.00107983083996275,2.189142486416951,0.002363903569905759,1.9443530399559235,-0.09133148746285158
2015-01-29,5395.0,-0.0029702826041581,-0.0,-0.00148514130207905,2.189142486416951,-0.00325118592271384,1.9380315867236328,-0.09428573773922566
2015-01-30,5495.0,0.0033697011967688,0.0,0.0016848505983844,2.189142486416951,0.0036883780281883136,1.945179779846039,-0.09094512115448627
2015-02-02,5500.0,0.0001565394812019,0.0,7.826974060095e-05,2.189142486416951,0.00017134361455037347,1.945513073980468,-0.09078936040572039
2015-02-03,5690.0,-0.0120156005812522,0.0,-0.0060078002906261,2.189142486416951,-0.013151930866117703,1.9199258205323488,-0.10274723588040291
2015-02-04,5705.0,-0.0008339020644173,0.0007919917090225,-2.09551776974e-05,2.189142486416951,-4.5873869807795274e-05,1.9198377461052172,-0.10278839633688885
2015-02-05,5720.0,-0.0008258643830227,-4.78499509377303e-05,-0.00043685716698021516,2.189142486416951,-0.0009563425847321334,1.9180017235128406,-0.1036464380009876
2015-02-06,5650.0,0.0038362242763493,0.0038543425909999,0.0038452834336746,2.189142486416951,0.008417873336972324,1.9341472190814664,-0.09610104725093593
2015-02-09,5673.0,-0.001270143587287,-4.753260043425187e-05,-0.0006588380938606259,2.189142486416951,-0.001442290462940255,1.9313576169934625,-0.09740473208994771
2015-02-10,5595.0,-0.0043686035710674,-0.0,-0.0021843017855337,2.189142486416951,-0.00478174784186823,1.9221223518765282,-0.10172071506435709
2015-02-11,5600.0,0.0002771994710954,0.0,0.0001385997355477,2.189142486416951,0.0003034145696936239,1.9227055518028213,-0.10144816404165369
2015-02-12,5740.0,0.0039895548198239,0.0,0.00199477740991195,2.189142486416951,0.0043668519789830116,1.931101722346713,-0.09752432117858012
2015-02-13,5735.0,-0.0001696613960476,-0.0,-8.48306980238e-05,2.189142486416951,-0.00018570648519630707,1.9307431042332994,-0.09769191676486932
2015-02-16,5749.0,0.0004702184410088,0.0,0.0002351092205044,2.189142486416951,0.0005146875835545534,1.931736833736082,-0.09722750999788721
2015-02-17,5649.5,-2.8921602066705508e-05,-0.0,-1.4460801033352754e-05,2.189142486416951,-3.1656753929734665e-05,1.9316756812184797,-0.09725608884445758
2015-02-18,5745.0,0.0,0.0,0.0,2.189142486416951,0.0,1.9316756812184797,-0.09725608884445758
2015-02-19,5750.0,0.0002700262921261,0.0,0.00013501314606305,2.189142486416951,0.00029556301427144025,1.9322466131054152,-0.09698927113296141
2015-02-20,5693.0,-0.0037827967805304,-0.0,-0.0018913983902652,2.189142486416951,-0.004140540574870179,1.9242460676031967,-0.10072822369537848
2015-02-23,5672.0,-0.0014408305049706,-0.0,-0.0007204152524853,2.189142486416951,-0.0015770916370783652,1.9212113552222987,-0.10214645769324915
2015-02-24,5785.0,0.0041439281765787,0.0,0.00207196408828935,2.189142486416951,0.004535824616004379,1.929925632979863,-0.0980739514944875
2015-02-25,5775.0,-0.0003532211633229,-0.0,-0.00017661058166145,2.189142486416951,-0.00038662572786589064,1.9291794740772852,-0.09842265930947214
2015-02-26,5888.0,-0.0090025262800185,0.0,-0.00450126314000925,2.189142486416951,-0.009853906382336823,1.9101695201450017,-0.10730671802107283
2015-02-27,5895.0,-0.0005293623322324,0.0,-0.0002646811661162,2.189142486416951,-0.0005794247860993561,1.9090627205793782,-0.1078239666350358
2015-03-02,5905.5,-0.0008363332678224,0.0,-0.0004181666339112,2.189142486416951,-0.0009154263446969713,1.907315114271281,-0.10864068808008531
2015-03-03,5822.0,-7.013198946962079e-05,-0.0,-3.5065994734810395e-05,2.189142486416951,-7.676445890244655e-05,1.9071687002585773,-0.10870911279535256
2015-03-04,5840.0,0.0,0.0,0.0,2.189142486416951,0.0,1.9071687002585773,-0.10870911279535256
2015-03-05,5835.0,-0.0005495058564905,0.0003966157815879,-7.64450374513e-05,2.189142486416951,-0.00016734907936037581,1.9068495373324041,-0.10885826950476862
2015-03-06,5745.0,-0.0084201335115936,0.008325248489435,-4.744251107930038e-05,2.189142486416951,-0.00010385841666600338,1.9066514949586364,-0.10895082207392293
2015-03-09,5872.0,0.011521849448641,-8.037398404879885e-05,0.0057207377322961005,2.189142486416951,0.012523510023417957,1.9305294640669157,-0.09779175876280732
2015-03-10,5765.0,-0.0091017337551236,-0.0,-0.0045508668775618,2.189142486416951,-0.009962496031698185,1.9112965719420727,-0.10678000478589822
2015-03-11,5730.0,-0.0028704261852986,-0.0,-0.0014352130926493,2.189142486416951,-0.0031418859581804504,1.9052914960807694,-0.1095864001464274
2015-03-12,5844.0,0.004776951199233,0.0,0.0023884755996165,2.189142486416951,0.005228713412890683,1.9152537192817938,-0.10493068261385263
2015-03-13,5858.5,0.0005710592120551,0.0,0.00028552960602755,2.189142486416951,0.0006250649916848032,1.9164508773319109,-0.10437120611842343
2015-03-16,5847.5,-0.0004721230349032,-0.0,-0.0002360615174516,2.189142486416951,-0.0005167722972613541,1.9154605086094436,-0.10483404226773096
2015-03-17,5785.0,-3.748838562289113e-05,-0.0,-1.8744192811445563e-05,2.189142486416951,-4.103370885712668e-05,1.915381910160606,-0.1048707742470194
2015-03-18,5670.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.915381910160606,-0.1048707742470194
2015-03-19,5853.0,0.0155096031709092,0.0142482771942192,0.0148789401825642,2.189142486416951,0.032572120106507674,1.9777699597881893,-0.07571451759494807
2015-03-20,6045.0,0.0143526847302644,-6.760164026754367e-05,0.007142541544998428,2.189142486416951,0.01563604115715423,2.008694452278821,-0.061262351751102506
2015-03-23,6120.0,0.004885072159939,0.0,0.0024425360799695,2.189142486416951,0.005347059507267544,2.0194350610470737,-0.056242865684203336
2015-03-24,6145.0,-0.0009005955753999,0.0,-0.00045029778769995,2.189142486416951,-0.000985766018593521,2.017444370587137,-0.05717318939701699
2015-03-25,6125.0,0.000650101203748,-0.0,0.000325050601874,2.189142486416951,0.0007115820827977748,2.0188799478542885,-0.05650229073141044
2015-03-26,6174.0,0.0015758952311904,0.0,0.0007879476155952,2.189142486416951,0.001724929602370384,2.0223623736399743,-0.054874823602924394
2015-03-27,6055.0,-0.0039423824089429,-0.0081177805804595,-0.0060300814947012,2.189142486416951,-0.01320070759660703,1.9956657592911728,-0.06735114469873382
2015-03-30,6082.0,0.0008953274767398,0.0018397662157184,0.0013675468462291001,2.189142486416951,0.002993754903245632,2.00164029344329,-0.06455902261516921
2015-03-31,6041.0,-0.0027364685073606,-0.0027791136259017,-0.00275779106663115,2.189142486416951,-0.006037197592623372,1.9895559954824165,-0.07020646463187818
2015-04-01,6045.0,0.000263660792395,0.0002773446893926,0.0002705027408938,2.189142486416951,0.0005921690427828537,1.990734148951824,-0.06965586968405368
2015-04-02,5980.0,-5.981979725842093e-05,-6.320982191179395e-05,-6.151480958510744e-05,2.189142486416951,-0.00013466468320660741,1.990466067368307,-0.06978115418163566
2015-04-03,5980.0,0.0,0.0,0.0,2.189142486416951,0.0,1.990466067368307,-0.06978115418163566
2015-04-06,5980.0,0.0,0.0,0.0,2.189142486416951,0.0,1.990466067368307,-0.06978115418163566
2015-04-07,6065.0,0.0,0.0,0.0,2.189142486416951,0.0,1.990466067368307,-0.06978115418163566
2015-04-08,6010.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.990466067368307,-0.06978115418163566
2015-04-09,5995.0,0.0010370318560892,-0.0012147418540985,-8.885499900464992e-05,2.189142486416951,-0.00019451625345161505,1.99007888936626,-0.0699620968664143
2015-04-10,6039.0,-0.0032635274197233,-6.878596636498196e-05,-0.001666156693044141,2.189142486416951,-0.0036474544057708957,1.9828201673534094,-0.07335436771373283
2015-04-13,5990.0,0.0037441920172647,-0.0,0.00187209600863235,2.189142486416951,0.004098284911148673,1.990946329326795,-0.06955670990095231
2015-04-14,5945.0,0.0016790367051321,0.0034492916064901,0.0025641641558111,2.189142486416951,0.005613320695633534,2.002122149561101,-0.06433383332452591
2015-04-15,5955.0,-0.0003808759944245,-0.000800385584868,-0.0005906307896462501,2.189142486416951,-0.001292974955400599,1.9995334557640654,-0.06554362624465304
2015-04-16,6060.0,-3.3939180625512595e-05,-7.131722112377987e-05,-5.2628200874646234e-05,2.189142486416951,-0.00011521063051837382,1.9993030882538843,-0.0656512855526653
2015-04-17,6060.0,0.0,0.0,0.0,2.189142486416951,0.0,1.9993030882538843,-0.0656512855526653
2015-04-20,5980.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.9993030882538843,-0.0656512855526653
2015-04-21,5945.0,-0.0,0.004132152193481,0.0020660760967405,2.189142486416951,0.0045229349635451275,2.0083458060944714,-0.06142528708394801
2015-04-22,5911.0,-0.0,-0.0043807242948726,-0.0021903621474363,2.189142486416951,-0.004795014837592274,1.9987157581552322,-0.06592576675856943
2015-04-23,5940.0,0.0,-0.0001088868834791,-5.444344173955e-05,2.189142486416951,-0.00011918445141881492,1.9984775423140544,-0.06603709388364276
2015-04-24,6030.0,0.0,0.0,0.0,2.189142486416951,0.0,1.9984775423140544,-0.06603709388364276
2015-04-27,6065.0,0.0,0.0,0.0,2.189142486416951,0.0,1.9984775423140544,-0.06603709388364276
2015-04-28,6118.0,-0.0064870991817189,0.0,-0.00324354959085945,2.189142486416951,-0.007100592216150741,1.984287168232947,-0.07266878362498608
2015-04-29,6145.0,-0.0031653166532275,0.0,-0.00158265832661375,2.189142486416951,-0.0034646645842717158,1.9774122787561454,-0.07588167524825029
2015-04-30,6335.0,-0.0001075192035206,0.0,-5.37596017603e-05,2.189142486416951,-0.00011768742826632824,1.9771795621904364,-0.07599043235730407
2015-05-01,6400.0,0.0,0.0,0.0,2.189142486416951,0.0,1.9771795621904364,-0.07599043235730407
2015-05-04,6400.0,0.0,0.0,0.0,2.189142486416951,0.0,1.9771795621904364,-0.07599043235730407
2015-05-05,6480.0,0.0,0.0,0.0,2.189142486416951,0.0,1.9771795621904364,-0.07599043235730407
2015-05-06,6390.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.9771795621904364,-0.07599043235730407
2015-05-07,6400.0,0.0,0.0,0.0,2.189142486416951,0.0,1.9771795621904364,-0.07599043235730407
2015-05-08,6387.5,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.9771795621904364,-0.07599043235730407
2015-05-11,6365.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.9771795621904364,-0.07599043235730407
2015-05-12,6440.0,0.0,0.0,0.0,2.189142486416951,0.0,1.9771795621904364,-0.07599043235730407
2015-05-13,6405.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.9771795621904364,-0.07599043235730407
2015-05-14,6401.0,0.0002810619734147,-0.0,0.00014053098670735,2.189142486416951,0.0003076423536591557,1.9777878263645556,-0.07570616787911078
2015-05-15,6415.0,-0.0012917880660371,0.0,-0.00064589403301855,2.189142486416951,-0.0014139540694041008,1.9749913252190494,-0.07701307690436332
2015-05-18,6380.0,0.0033766327900961,-0.0,0.00168831639504805,2.189142486416951,0.0036959651509139916,1.9822908243304167,-0.07360174940185238
2015-05-19,6220.0,0.0076155993407613,-0.0,0.00380779967038065,2.189142486416951,0.008335816038194744,1.9988148359762365,-0.06587946400676081
2015-05-20,6220.0,-4.653027438695781e-06,0.0,-2.3265137193478904e-06,2.189142486416951,-5.09307002825639e-06,1.9988046558723034,-0.0658842215480655
2015-05-21,6252.0,0.0027322417854796,0.0028746770254899,0.0028034594054847503,2.189142486416951,0.006137172093491874,2.0110716640266646,-0.060151392260459735
2015-05-22,6161.5,-0.0081341656748871,-0.0079918601169082,-0.008063012895897649,2.189142486416951,-0.01765108409893732,1.97557406895594,-0.07674073907593959
2015-05-25,6161.5,-4.2421567432414486e-06,-8.216907690473298e-05,-4.3205616823987216e-05,2.189142486416951,-9.458325144124143e-05,1.975387212737035,-0.07682806393876107
2015-05-26,6106.5,-0.0025035805669953,-0.0,-0.00125179028349765,2.189142486416951,-0.0027403472936886257,1.969973965734624,-0.07935787565535579
2015-05-27,6080.5,-0.0011612635744418,-0.0024994184613415,-0.00183034101789165,2.189142486416951,-0.00400687728689826,1.962080521795541,-0.08304677567275409
2015-05-28,6095.0,-4.089245454171945e-05,-8.488242137064186e-05,-6.288743795618065e-05,2.189142486416951,-0.00013766956229178506,1.9618104030289243,-0.08317301222178919
2015-05-29,6015.0,-0.0,-0.0093287260652835,-0.00466436303264175,2.189142486416951,-0.010210955286828671,1.9417784447223605,-0.09253469159975036
2015-06-01,6024.0,0.0,0.001087482154118,0.000543741077059,2.189142486416951,0.00119032669339997,1.944089795437782,-0.09145451141982719
2015-06-02,6040.0,0.0017964433090076,-0.0001095902581105,0.0008434265254485501,2.189142486416951,0.001846380841030449,1.9476793255893212,-0.08977699043650811
2015-06-03,6011.0,-0.0034185022920105,-0.0039095652083371,-0.0036640337501737995,2.189142486416951,-0.008021091954171097,1.9320568106215312,-0.0970779728950193
2015-06-04,5915.0,-0.0001067752502438,0.0122265023271435,0.00605986353844985,2.189142486416951,0.013265904733909529,1.9576872922117374,-0.08509989530129625
2015-06-05,5937.0,0.0,-0.0001160967585846,-5.80483792923e-05,2.189142486416951,-0.00012707617337641988,1.9574385168019757,-0.08521615730562293
2015-06-08,5948.0,0.0,0.0012921815251501,0.00064609076257505,2.189142486416951,0.001414384738434569,1.9602070879665643,-0.08392230099954956
2015-06-09,5965.0,-0.002245094677977,0.0021392473677111,-5.2923655132950135e-05,2.189142486416951,-0.0001158574219880197,1.9599799834267897,-0.08402843540009652
2015-06-10,6030.0,-0.0080317215127578,-0.0001125085500781,-0.00407211503141795,2.189142486416951,-0.008914440024854132,1.942507859414617,-0.09219380897719409
2015-06-11,5880.0,-0.0001105402985969,-0.0,-5.527014929845e-05,2.189142486416951,-0.00012099423205984493,1.942272827167897,-0.09230364829013604
2015-06-12,5912.0,0.0,-0.0036044696007412,-0.0018022348003706,2.189142486416951,-0.003945348771990453,1.9346098834543597,-0.09588482697669476
2015-06-15,5815.0,-0.0,-9.693913527873532e-05,-4.846956763936766e-05,2.189142486416951,-0.0001061067898175999,1.934404608210077,-0.09598075973532971
2015-06-16,5750.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.934404608210077,-0.09598075973532971
2015-06-17,5745.0,-0.0,0.0005016282743725,0.00025081413718625,2.189142486416951,0.0005490678839084296,1.9354667276549296,-0.0954843918040651
2015-06-18,5755.0,0.0,-0.0001045140907075,-5.225704535375e-05,2.189142486416951,-0.00011439811819851166,1.93524531390345,-0.09558786668752384
2015-06-19,5659.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.93524531390345,-0.09558786668752384
2015-06-22,5654.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.93524531390345,-0.09558786668752384
2015-06-23,5780.0,0.0151721400967959,0.0,0.00758607004839795,2.189142486416951,0.016606988247883047,1.9673839100882151,-0.08056830501836088
2015-06-24,5739.0,-0.0041443705966872,-0.0,-0.0020721852983436,2.189142486416951,-0.0045363088763325605,1.958459248993728,-0.08473913117748755
2015-06-25,5770.0,-0.0033316467282841,0.0,-0.00166582336414205,2.189142486416951,-0.0036467247013093774,1.9513172872739148,-0.08807683559596446
2015-06-26,5755.0,0.0014980202204944,-0.0,0.0007490101102472,2.189142486416951,0.00163968985509799,1.954516842433935,-0.08658156443466247
2015-06-29,5790.0,-0.0035257049559595,0.0,-0.00176285247797975,2.189142486416951,-0.0038591352568308735,1.9469740975772283,-0.09010656972359199
2015-06-30,5765.0,-8.694800607305383e-05,-0.0,-4.347400303652691e-05,2.189142486416951,-9.51707871018806e-05,1.946788802519895,-0.09019316499753016
2015-07-01,5775.0,0.0,-0.0011306342381492,-0.0005653171190746,2.189142486416951,-0.0012375597236650375,1.9443795351074142,-0.09131910529284437
2015-07-02,5795.0,0.0,-9.006154412505928e-05,-4.503077206252964e-05,2.189142486416951,-9.857877631824111e-05,1.9441878605521452,-0.09140868194350837
2015-07-03,5759.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.9441878605521452,-0.09140868194350837
2015-07-06,5590.0,-0.0,-0.0,-0.0,2.189142486416951,-0.0,1.9441878605521452,-0.09140868194350837
2015-07-07,5339.5,-0.0237482108236509,-0.0,-0.01187410541182545,2.189142486416951,-0.02599410864522054,1.8936504300782337,-0.11502670337917298
2015-07-08,5520.0,0.0142042814175047,-0.0124889408232211,0.0008576702971418004,2.189142486416951,0.001877562486810966,1.8972058770888822,-0.11336511071560829
2015-07-09,5630.0,0.0073103421658923,-5.609503645083143e-05,0.003627123564720734,2.189142486416951,0.007940290299014262,1.9122702425099638,-0.1063249723054559
