dt,hook,stocks,combo_eqw,combo_10vol
2014-07-21,0.0051869436690507,0.0,0.00259347183452535,0.006483679586313375
2014-07-22,0.0021446518483419,0.0,0.00107232592417095,0.0026808148104273746
2014-07-23,0.000743713810784,0.0,0.000371856905392,0.0009296422634799999
2014-07-24,0.0186947036107537,0.0,0.00934735180537685,0.023368379513442127
2014-07-25,-0.0056530390262997,-0.0058272013034307,-0.005740120164865199,-0.014350300412162998
2014-07-28,-0.0003812836911936,-0.0006428485875156,-0.0005120661393546,-0.0012293494794542671
2014-07-29,-0.0023759875919847,-0.0050214418494094,-0.0036987147206970503,-0.008853998116393452
2014-07-30,0.0027672454559205,-0.0001406582094501,0.0013132936232351999,0.003140526261177808
2014-07-31,-0.0006312875796577,-0.0,-0.00031564378982885,-0.0007508445641898081
2014-08-01,-0.0028917566089844,-0.0,-0.0014458783044922,-0.0034377428176670336
2014-08-04,0.0080044060823695,0.0,0.00400220304118475,0.009450918528495694
2014-08-05,-0.0104454910641274,-0.0,-0.0052227455320637,-0.011748490073082712
2014-08-06,-0.0113207790321018,-0.0,-0.0056603895160509,-0.011854629268048499
2014-08-07,0.0036510433397111,0.0,0.00182552166985555,0.0035465017157505154
2014-08-08,-0.0004981225413957,-0.0,-0.00024906127069785,-0.00047955176168655274
2014-08-11,-0.0001303083706391,0.0,-6.515418531955e-05,-0.00012544674804710896
2014-08-12,-0.0,-0.0,-0.0,-0.0
2014-08-13,-0.0,-0.0,-0.0,-0.0
2014-08-14,-0.0,0.007399036814142,0.003699518407071,0.007125162831741751
2014-08-15,0.0,-0.0054975933101167,-0.00274879665505835,-0.005137824182773766
2014-08-18,-0.0042771747351236,-0.0044030483831481,-0.004340111559135849,-0.007986918515128815
2014-08-19,0.0045799429997055,0.0047577968973555,0.0046688699485305,0.008304193731280936
2014-08-20,-0.0176828519846679,-0.0151675826465964,-0.01642521731563215,-0.028365209983394236
2014-08-21,-0.0005319570580395,-0.0001106299147283,-0.0003212934863839,-0.0004038987646448156
2014-08-22,-0.0062390186787677,-0.0070718485784619,-0.0066554336286148,-0.008378143980121421
2014-08-25,-0.0001076230689934,-0.0001204325307058,-0.0001140277998496,-0.00015742111160123895
2014-08-26,-0.0,-0.0,-0.0,-0.0
2014-08-27,-0.0,-0.0,-0.0,-0.0
2014-08-28,-0.0,0.0106004943942906,0.0053002471971453,0.007454826936082805
2014-08-29,0.0,-0.000116918433538,-5.8459216769e-05,-7.889732834072996e-05
2014-09-01,0.0041429302486162,-0.0,0.0020714651243081,0.002794180268254895
2014-09-02,-0.0027809101980444,0.0,-0.0013904550990222,-0.0018562442810819333
2014-09-03,0.0069527118115667,-0.0,0.00347635590578335,0.004774984574362481
2014-09-04,-0.0028771687081971,-0.0031983841659462,-0.00303777643707165,-0.004160883179043845
2014-09-05,-0.0051806186631033,-0.0001227359629136,-0.00265167731300845,-0.0037118525748880134
2014-09-08,-0.0009087300142076,0.0,-0.0004543650071038,-0.0006385690003886078
2014-09-09,0.0084496758859039,-0.0,0.00422483794295195,0.005939219165391065
2014-09-10,-0.0014985646110034,0.0,-0.0007492823055017,-0.001023715596213848
2014-09-11,0.0017235378471692,-0.0,0.0008617689235846,0.0011780858429366607
2014-09-12,-0.0001545228635289,0.0,-7.726143176445e-05,-0.00010538695140835521
2014-09-15,-5.22845721674126e-05,-0.0,-2.61422860837063e-05,-3.646683523339464e-05
2014-09-16,0.0,0.0,0.0,0.0
2014-09-17,0.0,0.0,0.0,0.0
2014-09-18,-0.0,-0.0,-0.0,-0.0
2014-09-19,-0.0,-0.0,-0.0,-0.0
2014-09-22,-0.0,-0.0,-0.0,-0.0
2014-09-23,-0.0,-0.0,-0.0,-0.0
2014-09-24,0.0,0.0023343478123528,0.0011671739061764,0.002917934765441
2014-09-25,-0.0,0.0049758391663659,0.00248791958318295,0.006219798957957375
2014-09-26,0.0,-0.0001114897474761,-5.574487373805e-05,-0.000139362184345125
2014-09-29,0.0,0.0,0.0,0.0
2014-09-30,-0.0,-0.0,-0.0,-0.0
2014-10-01,0.0,0.0,0.0,0.0
2014-10-02,-0.0,-0.0,-0.0,-0.0
2014-10-03,0.0,0.0,0.0,0.0
2014-10-06,-0.0038142506224718,0.0,-0.0019071253112359,-0.00476781327808975
2014-10-07,0.002132486595255,-0.0,0.0010662432976275,0.0026656082440687503
2014-10-08,0.0017449954062482,-0.0,0.0008724977031241,0.0021812442578102503
2014-10-09,-0.0040100682957282,0.0,-0.0020050341478641,-0.00501258536966025
2014-10-10,0.0033745994316733,-0.0,0.00168729971583665,0.004218249289591624
2014-10-13,0.003708231069811,0.0,0.0018541155349055,0.00463528883726375
2014-10-14,0.0050246712253304,-0.0097098697321434,-0.0023425992534064997,-0.005856498133516249
2014-10-15,-0.0082350492639095,-0.0001080983437513,-0.004171573803830399,-0.010428934509575999
2014-10-16,-0.00429045790493,0.0085316160429847,0.00212057906902735,0.005301447672568375
2014-10-17,0.0041577415671105,-0.0082072240627381,-0.0020247412478138003,-0.005061853119534501
2014-10-20,0.0035302168819427,-9.32977368616897e-05,0.0017184595725405051,0.004296148931351263
2014-10-21,-0.0049403307580925,0.0,-0.00247016537904625,-0.0061754134476156245
2014-10-22,0.0017115032441463,-0.0,0.00085575162207315,0.002139379055182875
2014-10-23,-0.0028089747729935,0.0,-0.00140448738649675,-0.003511218466241875
2014-10-24,0.0001698933720576,-0.0,8.49466860288e-05,0.00021236671507199998
2014-10-27,-4.2847559971967326e-05,-0.0035885794224323,-0.0018157134912021335,-0.004539283728005334
2014-10-28,0.0,-8.808102995808713e-05,-4.4040514979043565e-05,-0.00011010128744760891
2014-10-29,0.0,0.0,0.0,0.0
2014-10-30,-0.0,-0.0,-0.0,-0.0
2014-10-31,-0.0,-0.0,-0.0,-0.0
2014-11-03,0.0,0.0,0.0,0.0
2014-11-04,-0.0,-0.0064549810018892,-0.0032274905009446,-0.0080687262523615
2014-11-05,-0.0,-8.865029782164763e-05,-4.4325148910823817e-05,-0.00011081287227705954
2014-11-06,0.0,0.0018838278637527,0.00094191393187635,0.002354784829690875
2014-11-07,0.0,-8.945699349360004e-05,-4.472849674680002e-05,-0.00011182124186700005
2014-11-10,0.0042773872700194,-0.0,0.0021386936350097,0.00534673408752425
2014-11-11,-0.0023842150733812,-0.0025678074100299,-0.00247601124170555,-0.006190028104263875
2014-11-12,0.0010722429203025,-9.186424395850616e-05,0.000490189338171997,0.0012254733454299923
2014-11-13,0.002152311097466,-0.0026828600145644,-0.00026527445854919993,-0.0006631861463729998
2014-11-14,-0.0052575774905241,-0.0001118151876015,-0.0026846963390628,-0.006711740847656999
2014-11-17,0.0001084014343477,-0.0,5.420071717385e-05,0.000135501792934625
2014-11-18,0.0088748302808123,-0.0,0.00443741514040615,0.011093537851015377
2014-11-19,-0.0067119214127567,-0.007672115576344,-0.00719201849455035,-0.017980046236375877
2014-11-20,0.0027011108865947,-0.0001393142126397,0.0012808983369775,0.0032022458424437504
2014-11-21,-0.0082811463064323,0.0,-0.00414057315321615,-0.010351432883040374
2014-11-24,0.003372083098446,-0.0,0.001686041549223,0.0042151038730575
2014-11-25,0.0046432762343948,-0.0,0.0023216381171974,0.0058040952929935
2014-11-26,0.0023143279980777,0.0048630578016408,0.00358869289985925,0.008971732249648125
2014-11-27,0.0009421289256766,-0.0022442557587242,-0.0006510634165237999,-0.001586292951978768
2014-11-28,0.0146611430148995,-0.000142954457575,0.00725909427866225,0.017673356787764848
2014-12-01,0.0103966408392642,-0.0099504632294684,0.00022308880489789983,0.00046309496631062705
2014-12-02,-0.0034395213005495,-9.652647391979e-05,-0.001768023887234645,-0.003670371607780144
2014-12-03,-0.0033694803329802,-0.0,-0.0016847401664901,-0.0034653725831769256
2014-12-04,0.0091149628401092,0.0,0.0045574814200546,0.00957011195728954
2014-12-05,-0.0017919547249606,-0.0019242112930102,-0.0018580830089854,-0.0037260688373484097
2014-12-08,-9.124003723353415e-05,-9.337957717036436e-05,-9.230980720194926e-05,-0.00018320114106661983
2014-12-09,0.0,-0.007217610861254,-0.003608805430627,-0.0071616434882466095
2014-12-10,-0.0,-9.18148447316288e-05,-4.59074223658144e-05,-8.907662430452818e-05
2014-12-11,0.0,0.0,0.0,0.0
2014-12-12,0.0,0.0,0.0,0.0
2014-12-15,-0.0,-0.0,-0.0,-0.0
2014-12-16,-0.0,-0.0,-0.0,-0.0
2014-12-17,0.0,-0.0003675619558219,-0.00018378097791095,-0.000368907714947975
2014-12-18,-0.0,-8.875213467440803e-05,-4.437606733720401e-05,-9.341842534255849e-05
2014-12-19,0.0,0.0075518392685553,0.00377591963427765,0.00941297231897279
2014-12-22,0.0038530240203622,-8.568500693921189e-05,0.0018836695067114939,0.004519030439009661
2014-12-23,0.002247537637822,-0.0023973834172323,-7.492288970514988e-05,-0.0001873072242628747
2014-12-24,0.0025403034441099,0.0024532602671476,0.00249678185562875,0.006241954639071875
2014-12-25,-1.0909345871935483e-06,-8.899253841921585e-05,-4.5041736503204694e-05,-0.00011260434125801174
2014-12-26,-1.165975649780937e-07,0.0,-5.829878248904685e-08,-1.457469562226171e-07
2014-12-29,0.0005103863419942,-0.0,0.0002551931709971,0.0006379829274927501
2014-12-30,-0.0020909138263338,0.0,-0.0010454569131669,-0.0026136422829172497
2014-12-31,0.0016010969929536,-0.0,0.0008005484964768,0.002001371241192
2015-01-01,-2.884199122302089e-07,-0.0001267483090315,-6.351836447186511e-05,-0.00015879591117966277
2015-01-02,0.0029411633975162,-0.0001267483090315,0.0014072075442423501,0.003518018860605875
2015-01-05,-0.0160553932033665,-0.0,-0.00802769660168325,-0.02006924150420812
2015-01-06,-1.427994317532506e-05,0.0,-7.13997158766253e-06,-1.7849928969156325e-05
2015-01-07,-0.003972568127235,-0.0,-0.0019862840636175,-0.00496571015904375
2015-01-08,-0.0016069056305753,-0.0,-0.00080345281528765,-0.0020086320382191247
2015-01-09,-0.0020971240896365,-0.0,-0.00104856204481825,-0.002621405112045625
2015-01-12,-0.0001369015171603,0.0115866827881487,0.0057248906354942,0.014312226588735499
2015-01-13,-0.0,-0.0001459367499936,-7.29683749968e-05,-0.00018242093749199997
2015-01-14,-0.0,0.0258182344514349,0.01290911722571745,0.03227279306429362
2015-01-15,0.0,-7.09784829957038e-05,-3.54892414978519e-05,-6.063613496463396e-05
2015-01-16,0.0,-0.0065017644337515,-0.00325088221687575,-0.005556891636540931
2015-01-19,0.0015725878017565,-6.4438321935017e-05,0.0007540747399107415,0.0012564406952367238
2015-01-20,-0.0007061313454119,-0.0014699688688455,-0.0010880501071287,-0.001845292571783058
2015-01-21,-0.0031344624170899,-0.0060150786639368,-0.00457477054051335,-0.0077589056594142836
2015-01-22,0.0038762977547361,-6.380313865406833e-05,0.001906247308041016,0.003112503153824863
2015-01-23,0.0053099844519218,0.0103791195230117,0.00784455198746675,0.01285978371511716
2015-01-26,0.002119401407836,-0.0042729284649695,-0.00107676352856675,-0.001621710793276522
2015-01-27,-0.0055324555866624,-5.8774317597193495e-05,-0.0027956149521297965,-0.00419855199749918
2015-01-28,0.0021596616799255,0.0,0.00107983083996275,0.001600674392825121
2015-01-29,-0.0029702826041581,-0.0,-0.00148514130207905,-0.0022051162357688637
2015-01-30,0.0033697011967688,0.0,0.0016848505983844,0.0024918734321662155
2015-02-02,-0.000211080985509,0.0,-0.0001055404927545,-0.00015572462492288732
2015-02-03,-0.0059689717576319,0.0,-0.00298448587881595,-0.004409715468166463
2015-02-04,-0.0004169510322086,0.0007919917090225,0.00018752033840695003,0.00030152728423297147
2015-02-05,-0.0004129321915113,-4.78499509377303e-05,-0.00023039107122451515,-0.0003705558922263791
2015-02-06,0.0019181121381746,0.0038543425909999,0.00288622736458725,0.004684820373957479
2015-02-09,0.001199610224611,-4.753260043425187e-05,0.000576038812088374,0.0009311417818196955
2015-02-10,-0.0042753226609348,-0.0,-0.0021376613304674,-0.003474028003871314
2015-02-11,0.0002771994710954,0.0,0.0001385997355477,0.00023187366865210686
2015-02-12,0.0080224533086924,0.0,0.0040112266543462,0.0067128125637164575
2015-02-13,-0.0003393227920952,-0.0,-0.0001696613960476,-0.0003974222640922537
2015-02-16,-5.692018162594561e-05,0.0,-2.8460090812972805e-05,-6.665665037102257e-05
2015-02-17,-0.0,-0.0,-0.0,-0.0
2015-02-18,0.0,0.0,0.0,0.0
2015-02-19,0.0,0.0,0.0,0.0
2015-02-20,-0.0,-0.0,-0.0,-0.0
2015-02-23,-0.0007490275737781,-0.0,-0.00037451378688905,-0.000936284467222625
2015-02-24,0.00416892411844,0.0,0.00208446205922,0.00521115514805
2015-02-25,-0.0003532211633229,-0.0,-0.00017661058166145,-0.000441526454153625
2015-02-26,0.0044482976275467,0.0,0.00222414881377335,0.005560372034433375
2015-02-27,0.0002630050118508,0.0,0.0001315025059254,0.0003287562648135
2015-03-02,-3.3289459455749935e-05,0.0,-1.6644729727874967e-05,-4.161182431968742e-05
2015-03-03,-0.0,-0.0,-0.0,-0.0
2015-03-04,0.0,0.0,0.0,0.0
2015-03-05,-0.0,0.0003966157815879,0.00019830789079395,0.0004957697269848749
2015-03-06,-0.0,0.008325248489435,0.0041626242447175,0.01040656061179375
2015-03-09,0.0114473234885317,-8.037398404879885e-05,0.0056834747522414505,0.014208686880603626
2015-03-10,-0.0091017337551236,-0.0,-0.0045508668775618,-0.0113771671939045
2015-03-11,-0.0028704261852986,-0.0,-0.0014352130926493,-0.00358803273162325
2015-03-12,0.0096212557627129,0.0,0.00481062788135645,0.012026569703391126
2015-03-13,0.0011421184241103,0.0,0.00057105921205515,0.001427648030137875
2015-03-16,-6.924679907934979e-05,-0.0,-3.4623399539674894e-05,-8.655849884918724e-05
2015-03-17,-0.0,-0.0,-0.0,-0.0
2015-03-18,-0.0,-0.0,-0.0,-0.0
2015-03-19,0.0,0.0142482771942192,0.0071241385971096,0.017810346492774
2015-03-20,0.0,-6.760164026754367e-05,-3.380082013377184e-05,-8.357070420565669e-05
2015-03-23,-0.0024753664761199,0.0,-0.00123768323805995,-0.003059355956201338
2015-03-24,-0.0008118865257216,0.0,-0.0004059432628608,-0.0009895230709732186
2015-03-25,0.000650101203748,-0.0,0.000325050601874,0.000792109152394274
2015-03-26,-0.0016372658447406,0.0,-0.0008186329223703,-0.0020033968552721475
2015-03-27,0.003942373750682,-0.0081177805804595,-0.00208770341488875,-0.005078566543095837
2015-03-30,0.0017007913353585,0.0018397662157184,0.00177027877553845,0.004226373729194741
2015-03-31,-0.002706436251673,-0.0027791136259017,-0.00274277493878735,-0.006524604797316632
2015-04-01,0.000263660792395,0.0002773446893926,0.0002705027408938,0.0006210889649333525
2015-04-02,-0.0043991798982005,-6.320982191179395e-05,-0.0022311948600561467,-0.0051265355674343606
2015-04-03,-9.451055929112024e-07,0.0,-4.725527964556012e-07,-1.0618227920217698e-06
2015-04-06,-6.040214599903341e-05,0.0,-3.0201072999516704e-05,-6.78337447654213e-05
2015-04-07,0.0,0.0,0.0,0.0
2015-04-08,-0.0,-0.0,-0.0,-0.0
2015-04-09,-0.0,-0.0012147418540985,-0.00060737092704925,-0.001518427317623125
2015-04-10,0.0,-6.878596636498196e-05,-3.439298318249098e-05,-8.598245795622746e-05
2015-04-13,0.0018387507176902,-0.0,0.0009193753588451,0.0022984383971127497
2015-04-14,0.0017136694481501,0.0034492916064901,0.0025814805273201,0.00645370131830025
2015-04-15,-0.0003808759944245,-0.000800385584868,-0.0005906307896462501,-0.0014765769741156252
2015-04-16,-0.0040644383059868,-7.131722112377987e-05,-0.0020678777635552903,-0.005169694408888226
2015-04-17,-1.2773365657175974e-06,0.0,-6.386682828587987e-07,-1.5966707071469967e-06
2015-04-20,-3.584871566605175e-05,-0.0,-1.7924357833025875e-05,-4.481089458256469e-05
2015-04-21,-0.0,0.004132152193481,0.0020660760967405,0.005165190241851251
2015-04-22,-0.0,-0.0043807242948726,-0.0021903621474363,-0.0054759053685907505
2015-04-23,0.0,-0.0001088868834791,-5.444344173955e-05,-0.000136108604348875
2015-04-24,0.0,0.0,0.0,0.0
2015-04-27,-0.0039497771052317,0.0,-0.00197488855261585,-0.004937221381539625
2015-04-28,-0.0063875970749723,0.0,-0.00319379853748615,-0.007984496343715375
2015-04-29,-0.0031653166532275,0.0,-0.00158265832661375,-0.003956645816534375
2015-04-30,-0.0224493299340605,0.0,-0.01122466496703025,-0.028061662417575624
2015-05-01,-0.0059642087448035,0.0,-0.00298210437240175,-0.007036996483433361
2015-05-04,-8.687005270477936e-05,0.0,-4.343502635238968e-05,-0.00010166971323198532
2015-05-05,0.0,0.0,0.0,0.0
2015-05-06,-0.0,-0.0,-0.0,-0.0
2015-05-07,0.0,0.0,0.0,0.0
2015-05-08,-0.0,-0.0,-0.0,-0.0
2015-05-11,-0.0,-0.0,-0.0,-0.0
2015-05-12,0.0,0.0,0.0,0.0
2015-05-13,-0.0,-0.0,-0.0,-0.0
2015-05-14,-0.0,-0.0,-0.0,-0.0
2015-05-15,0.0,0.0,0.0,0.0
2015-05-18,0.0016440289523963,-0.0,0.00082201447619815,0.002011529474112029
2015-05-19,0.0076620761748482,-0.0,0.0038310380874241,0.009298163334844036
2015-05-20,-4.653027438695781e-06,0.0,-2.3265137193478904e-06,-5.261913656638489e-06
2015-05-21,-0.0014288221050412,0.0028746770254899,0.00072292746022435,0.001675275721239442
2015-05-22,0.0040660943719616,-0.0079918601169082,-0.0019628828724733,-0.004541663609963047
2015-05-25,-8.215840877733205e-05,-8.216907690473298e-05,-8.216374284103251e-05,-0.0001896056859985404
2015-05-26,-0.0024663675541396,-0.0,-0.0012331837770698,-0.002846958318940392
2015-05-27,-0.0011612635744418,-0.0024994184613415,-0.00183034101789165,-0.0042412951003865254
2015-05-28,0.0006566146302922,-8.488242137064186e-05,0.0002858661044607791,0.0006727671599814122
2015-05-29,-0.0036269764868055,-0.0093287260652835,-0.0064778512760444995,-0.015236036371275092
2015-06-01,0.000963020896863,0.001087482154118,0.0010252515254904999,0.0025631288137262496
2015-06-02,0.0018991247918756,-0.0001095902581105,0.00089476726688255,0.002236918167206375
2015-06-03,-0.0034185022920105,-0.0039095652083371,-0.0036640337501737995,-0.009160084375434498
2015-06-04,-0.0123702977987807,0.0122265023271435,-7.189773581860008e-05,-0.0001797443395465002
2015-06-05,0.0028267156829836,-0.0001160967585846,0.0013553094621994999,0.0033882736554987497
2015-06-08,-0.0008683424839001,0.0012921815251501,0.00021191952062499995,0.0005297988015624999
2015-06-09,-0.0010670858514153,0.0021392473677111,0.0005360807581478999,0.0013402018953697498
2015-06-10,-0.0040158607563789,-0.0001125085500781,-0.0020641846532285,-0.00516046163307125
2015-06-11,0.0092465517489523,-0.0,0.00462327587447615,0.011558189686190375
2015-06-12,-0.0017718873412051,-0.0036044696007412,-0.00268817847097315,-0.006720446177432875
2015-06-15,-4.864144918990824e-05,-9.693913527873532e-05,-7.279029223432178e-05,-0.00018197573058580446
2015-06-16,-0.0,-0.0,-0.0,-0.0
2015-06-17,-0.0,0.0005016282743725,0.00025081413718625,0.000627035342965625
2015-06-18,0.0,-0.0001045140907075,-5.225704535375e-05,-0.00013064261338437502
2015-06-19,-0.0,-0.0,-0.0,-0.0
2015-06-22,-0.0006902749688537,-0.0,-0.00034513748442685,-0.000862843711067125
2015-06-23,0.0152723204582877,0.0,0.00763616022914385,0.019090400572859625
2015-06-24,-0.0041443705966872,-0.0,-0.0020721852983436,-0.004795572714571416
2015-06-25,0.0031563289373823,0.0,0.00157816446869115,0.0036220809773560873
2015-06-26,-0.0015003330289058,-0.0,-0.0007501665144529,-0.0017249706616780057
2015-06-29,-8.650249124520106e-05,0.0,-4.325124562260053e-05,-9.929116820757082e-05
2015-06-30,-0.0,-0.0,-0.0,-0.0
2015-07-01,0.0,-0.0011306342381492,-0.0005653171190746,-0.0014132927976865
2015-07-02,0.0,-9.006154412505928e-05,-4.503077206252964e-05,-0.00011257693015632409
2015-07-03,-0.0,-0.0,-0.0,-0.0
2015-07-06,-0.0180028901080493,-0.0,-0.00900144505402465,-0.022503612635061624
2015-07-07,-0.0236813106725016,-0.0,-0.0118406553362508,-0.025476930021887688
2015-07-08,0.0142042814175047,-0.0124889408232211,0.0008576702971418004,0.0014063116131495916
2015-07-09,0.0073103421658923,-5.609503645083143e-05,0.003627123564720734,0.005938733559271088
2015-07-10,-0.0025387888509182,-0.0,-0.0012693944254591,-0.0020291740947940944
2015-07-13,7.524793108794772e-06,0.0,3.762396554397386e-06,6.273761522476919e-06
2015-07-14,-0.0008680966293012,-0.0,-0.0004340483146506,-0.0007283770819978876
2015-07-15,-0.0011608536071626,0.0023289494204171,0.0005840479066272499,0.000980488548993149
2015-07-16,0.001001928171414,-5.843455066701304e-05,0.00047174681037349345,0.0007905995093322156
2015-07-17,-0.0027385802246765,-0.0,-0.00136929011233825,-0.0022932169930682347
2015-07-20,-2.780436268510134e-05,0.0,-1.390218134255067e-05,-2.326985733163276e-05
2015-07-21,-0.0017492902412156,-0.0,-0.0008746451206078,-0.001464047134696051
2015-07-22,-0.0065977221296664,-0.0,-0.0032988610648332,-0.005522092898099578
2015-07-23,-0.0065691119272515,-0.0,-0.00328455596362575,-0.006249388591217733
2015-07-24,-0.0007069588536333,-0.0,-0.00035347942681665,-0.0006673517080621486
2015-07-27,0.0027268877953203,-0.0,0.00136344389766015,0.0026150679956857574
2015-07-28,-0.0041332502686873,0.0,-0.00206662513434365,-0.003906921655755916
2015-07-29,-0.0010740462702514,0.0,-0.0005370231351257,-0.0010170609534939634
2015-07-30,0.0023585887408198,-0.0,0.0011792943704099,0.0022389123938011376
2015-07-31,0.0010499142966277,-0.0,0.00052495714831385,0.0009848144938748077
2015-08-03,-2.7615570531212195e-05,-0.0,-1.3807785265606097e-05,-2.5811547478369626e-05
2015-08-04,0.0,0.0,0.0,0.0
2015-08-05,-0.0,-0.0,-0.0,-0.0
2015-08-06,0.0,-0.0009322656485633,-0.00046613282428165,-0.001165332060704125
2015-08-07,-0.0,-9.316691615782076e-05,-4.658345807891038e-05,-0.00011645864519727595
