dt,copper_3m,ret_hook,ret_stocks,ret_combo_raw,lev,ret_combo_net,equity_net,drawdown
2008-04-22,8699.0,0.0,-5.576517734914128e-05,-2.788258867457064e-05,2.5,-6.97064716864266e-05,1.2675957391963733,-0.029507136998320194
2008-04-23,8555.0,-0.0,-0.0,-0.0,2.5,-0.0,1.2675957391963733,-0.029507136998320194
2008-04-24,8525.0,-0.0,-0.0,-0.0,2.5,-0.0,1.2675957391963733,-0.029507136998320194
2008-04-25,8575.0,0.0,0.0,0.0,2.5,0.0,1.2675957391963733,-0.029507136998320194
2008-04-28,8650.0,-0.0018465498607214,0.0,-0.0009232749303607,2.5,-0.00230818732590175,1.264669890776793,-0.031747216324578775
2008-04-29,8540.0,0.0026689675670013,-0.0,0.00133448378350065,2.5,0.003336209458751625,1.268889094428601,-0.0285169222292182
2008-04-30,8549.0,-0.0002174288185316,0.0,-0.0001087144092658,2.5,-0.00027178602316450004,1.2685442281077897,-0.028780957751497027
2008-05-01,8220.0,0.0079523946125478,-0.0,0.0039761973062739,2.5,0.00994049326568475,1.2811541834645184,-0.019126561402521003
2008-05-02,8410.0,-0.0043927365870563,0.0,-0.00219636829352815,2.5,-0.005490920733820375,1.2741194673953122,-0.024512459703769696
2008-05-05,8410.0,-2.5665023222754573e-05,0.0,-1.2832511611377287e-05,2.5,-3.2081279028443214e-05,1.2740785920131632,-0.02454375459173863
2008-05-06,8520.0,-0.0048120079837647,0.0,-0.00240600399188235,2.5,-0.0060150099797058754,1.2664149965672744,-0.0304111336426357
2008-05-07,8430.0,0.0038400555046999,-0.0,0.00192002775234995,2.5,0.004800069380874876,1.2724938764157778,-0.025757039813196547
2008-05-08,8300.0,0.0057738018942735,-0.0,0.00288690094713675,2.5,0.007217252367841875,1.281677785858404,-0.01872568250193485
2008-05-09,8100.0,0.0093250905757731,0.0092751999401109,0.009300145257942,2.5,0.023250363144855,1.3114772598143059,0.0
2008-05-12,8260.0,0.007268609053916,-0.0071969851520231,3.58119509464498e-05,2.5,8.95298773661245e-05,1.3115946762125457,0.0
2008-05-13,8235.0,-0.0010892592159649,-5.517309994725707e-05,-0.0005722161579560785,2.5,-0.0014305403948901962,1.3097183870465006,-0.0014305403948903228
2008-05-14,8125.0,-0.0048302490298067,-0.0,-0.00241512451490335,2.5,-0.006037811287258375,1.3018105545860614,-0.0074597143492054485
2008-05-15,8296.0,0.007629267749361,0.0,0.0038146338746805,2.5,0.00953658468670125,1.314225381185913,0.0
2008-05-16,8439.0,0.0066996502849309,0.0,0.00334982514246545,2.432170739285261,0.008147346693226549,1.3249328309994723,0.0
2008-05-19,8315.0,-5.83354661501504e-05,-0.0,-2.91677330750752e-05,2.378872886180152,-6.938632936363641e-05,1.324840898773676,-6.938632936359657e-05
2008-05-20,8325.0,0.0,0.0,0.0,2.3784885828486884,0.0,1.324840898773676,-6.938632936359657e-05
2008-05-21,8240.0,-0.0,-0.0,-0.0,2.4038330366940746,-0.0,1.324840898773676,-6.938632936359657e-05
2008-05-22,8125.0,-0.0,-0.0,-0.0,2.4042366625731995,-0.0,1.324840898773676,-6.938632936359657e-05
2008-05-23,8180.0,0.0,0.0,0.0,2.4042366625731995,0.0,1.324840898773676,-6.938632936359657e-05
2008-05-26,8180.0,-5.860655949498262e-05,0.0,-2.930327974749131e-05,2.4042366625731995,-7.045201950255733e-05,1.3247475610568378,-0.0001398334604590934
2008-05-27,8190.0,-0.0004806381909466,0.0,-0.0002403190954733,2.403812145908575,-0.0005776819605924809,1.3239822782884763,-0.0007174346417840871
2008-05-28,8095.0,0.0046061091045741,-0.0,0.00230305455228705,2.4205091346026277,0.00557456458129897,1.3313629030032907,0.0
2008-05-29,7890.0,0.0100791560954505,-0.0,0.00503957804772525,2.4056539708365627,0.012123480941851022,1.3475036557845388,0.0
2008-05-30,7935.0,-0.0021713461195626,0.0,-0.0010856730597813,2.2927960001756387,-0.0024892268489650118,1.3441494135054814,-0.0024892268489650204
2008-06-02,7930.0,0.0002639524142471,-0.0,0.00013197620712355,2.321772859911927,0.0003064187758535736,1.344561286123332,-0.0021835708189553715
2008-06-03,7910.0,0.0011726548200595,-0.0,0.00058632741002975,2.3959596453505085,0.001404816813394162,1.346450148424717,-0.0007818215225607883
2008-06-04,7875.0,0.0020689347747704,-0.0,0.0010344673873852,2.403658010870026,0.002486505822672222,1.349798104558713,0.0
2008-06-05,7815.0,0.0036976059641756,-0.0,0.0018488029820878,2.5,0.0046220074552195,1.3560368814610246,0.0
2008-06-06,8000.0,-0.0115529908362687,0.0,-0.00577649541813435,2.5,-0.014441238545335874,1.3364540293795726,-0.014441238545335855
2008-06-09,7980.0,0.0011288082804634,-0.0013285558123653,-9.987376595095002e-05,2.186318071833003,-0.00021835581940058167,1.3361622068648962,-0.014656441036260737
2008-06-10,7865.0,0.0070274989082208,-0.0075937383305106,-0.0002831197111449,2.5,-0.00070779927786225,1.3352164722197704,-0.015353866495741553
2008-06-11,7920.0,-0.0035697195612569,-7.843566344584177e-05,-0.001824077612351371,2.5,-0.0045601940308784275,1.3291276260332232,-0.019844043916275145
2008-06-12,7840.0,0.0050841061265397,-0.0,0.00254205306326985,2.5,0.006355132658174625,1.337574408416309,-0.0136150227896632
2008-06-13,7980.0,-0.0090857362799335,0.0,-0.00454286813996675,2.5,-0.011357170349916876,1.3223833480042357,-0.024817565006439835
2008-06-16,8100.0,-0.0078262885918468,0.0,-0.0039131442959234,2.5,-0.0097828607398085,1.3094466558660687,-0.0343576389638891
2008-06-17,8088.0,0.0007803974446542,-0.0,0.0003901987223271,2.5,0.00097549680581775,1.3107240168962548,-0.03341565792513601
2008-06-18,8239.0,-0.0101622060867854,-0.0097432205186667,-0.009952713302726051,2.5,-0.02488178325681513,1.2781108659983402,-0.05746600002407398
2008-06-19,8330.0,-0.0056334871600733,-7.837422825842047e-05,-0.0028559306941658602,2.0111376383356268,-0.005743669711514955,1.2707698193293473,-0.06287960401180881
2008-06-20,8435.0,-0.0064085962726848,0.0,-0.0032042981363424,1.9919181225942388,-0.006382699527975372,1.2626588774033485,-0.06886096192093871
2008-06-23,8400.0,-7.626019653065467e-05,-0.0,-3.8130098265327335e-05,1.9701171078162159,-7.51207589152348e-05,1.2625640255102268,-0.0689309097921349
2008-06-24,8350.0,-0.0,-0.0,-0.0,1.9704429158251782,-0.0,1.2625640255102268,-0.0689309097921349
2008-06-25,8315.0,-0.0,-0.0,-0.0,1.9701912720666772,-0.0,1.2625640255102268,-0.0689309097921349
2008-06-26,8445.0,0.0,0.0,0.0,1.9683772694595254,0.0,1.2625640255102268,-0.0689309097921349
2008-06-27,8530.0,0.0,0.0,0.0,2.015194924437815,0.0,1.2625640255102268,-0.0689309097921349
2008-06-30,8510.0,-0.0,-0.0,-0.0,2.2269372619243226,-0.0,1.2625640255102268,-0.0689309097921349
2008-07-01,8612.5,0.0,0.0,0.0,2.2166629912126417,0.0,1.2625640255102268,-0.0689309097921349
2008-07-02,8720.0,0.0,0.0,0.0,2.2189177762040457,0.0,1.2625640255102268,-0.0689309097921349
2008-07-03,8645.0,-0.0,-0.0,-0.0,2.230924817914988,-0.0,1.2625640255102268,-0.0689309097921349
2008-07-04,8472.5,-0.0,-0.0,-0.0,2.256329060490917,-0.0,1.2625640255102268,-0.0689309097921349
2008-07-07,8412.0,-0.0037670364331212,-0.0,-0.0018835182165606,2.3169981779142694,-0.004364108275839245,1.2570540593977209,-0.07299419611408908
2008-07-08,8200.0,-0.0137702043844719,-0.0,-0.00688510219223595,2.478613555713295,-0.01706550762614735,1.2356017937605897,-0.08881402072978684
2008-07-09,8210.0,0.0005820798318606,0.0,0.0002910399159303,2.252381391097665,0.0006555328907080366,1.2364117713762177,-0.08821670835082307
2008-07-10,8230.0,0.0012266013409535,-0.0013400775890793,-5.6738124062900006e-05,2.2403884237291174,-0.00012711543633462765,1.23625460435441,-0.08833261008178372
2008-07-11,8270.0,0.0024626482970401,-7.781824987221071e-05,0.0011924150235839447,2.2277268177835805,0.0026563749259659944,1.239538560087527,-0.08591087968638411
2008-07-14,8280.0,-0.0004288351380517,0.0005869218345405,7.90433482444e-05,2.2899186867190386,0.0001810028402056921,1.2397629200874474,-0.08574542695940623
2008-07-15,8145.0,0.0044172736497618,-8.317586709286325e-05,0.0021670488913344685,2.348279969470674,0.005088837504384364,1.2460718721317334,-0.0810929339995623
2008-07-16,8080.0,0.0021204501185806,-0.0,0.0010602250592903,2.3240814377044305,0.0024640493800856655,1.2491422547558018,-0.07882870161322764
2008-07-17,8160.0,-0.0026028101799022,0.0,-0.0013014050899511,2.3071337565109187,-0.0030025156139213112,1.2453916856318887,-0.08159453281973006
2008-07-18,8085.0,0.0025283172023814,0.0051810023543519,0.0038546597783666496,2.5,0.009636649445916624,1.2573930887291824,-0.07274418128330051
2008-07-21,8120.0,-4.129260248064959e-05,-8.555461001600693e-05,-6.342360624832826e-05,2.5,-0.00015855901562082067,1.257193717718785,-0.07289120605314492
2008-07-22,8130.0,0.0,0.0,0.0,2.5,0.0,1.257193717718785,-0.07289120605314492
2008-07-23,8080.0,-0.0,-0.0,-0.0,2.5,-0.0,1.257193717718785,-0.07289120605314492
2008-07-24,7900.0,-0.0,-0.0,-0.0,2.5,-0.0,1.257193717718785,-0.07289120605314492
2008-07-25,7956.0,0.0,-0.0040979733273779,-0.00204898666368895,2.5,-0.0051224666592223755,1.2507537848155867,-0.07764028993960959
2008-07-28,7995.0,-0.0028165692201382,-0.0028390335477716,-0.0028278013839549,2.5,-0.00706950345988725,1.241911576606366,-0.08416091510114199
2008-07-29,7931.0,0.0045578844875406,0.0046418773274651,0.0045998809075028495,2.5,0.011499702268757125,1.2561931899814618,-0.07362903829871426
2008-07-30,8030.0,-0.0070776074466398,-8.663950994098181e-05,-0.0035821234782903912,2.5,-0.008955308695725979,1.244943592183709,-0.08192497622750583
2008-07-31,8055.0,-0.001760526995474,0.0,-0.000880263497737,2.5,-0.0022006587443425,1.2422038961813568,-0.08394534605653314
2008-08-01,7900.0,0.011371534907065,0.0110942005897367,0.01123286774840085,2.5,0.028082169371002125,1.2770876763872403,-0.0582205441113981
2008-08-04,7605.0,-0.0212855663125257,-8.631265003360754e-05,-0.010685939481279653,1.8374793124355582,-0.019635192730789723,1.2520118137272604,-0.07671256523766912
2008-08-05,7625.0,0.0012747719544306,0.0,0.0006373859772153,1.5201779750949098,0.0009689401241970451,1.2532249382095495,-0.07581795499596089
2008-08-06,7615.0,-0.0006371822574991,0.0006135772022297,-1.1802527634699976e-05,1.5245522959885607,-1.7993570603950285e-05,1.2532023882181411,-0.07583458433083867
2008-08-07,7665.0,0.0034140478394688,-7.91824126122671e-05,0.0016674327134282665,1.6369555498669282,0.002729513234276072,1.256623020722009,-0.0733120625981093
2008-08-08,7400.0,-0.0177726651852528,-0.0,-0.0088863325926264,1.631388341869217,-0.014497059393583162,1.2384056821552583,-0.08674631266594157
2008-08-11,7330.0,-0.0042813512337865,-0.0044637609649559,-0.0043725560993712,1.456918341133618,-0.006370457178809572,1.2305164717870938,-0.0925641561744931
2008-08-12,7150.0,-0.0112151330779924,-6.935265759781138e-05,-0.005642242867795105,1.4312463629258638,-0.00807543958327614,1.2205795103629509,-0.09989209950700528
2008-08-13,7430.0,0.0172588144430877,0.0142461253455038,0.01575246989429575,1.388925659095768,0.021879009630320967,1.2472845812247544,-0.08019863008379102
2008-08-14,7385.0,-0.0022201068856468,-0.0022638304720414,-0.0022419686788441003,1.1020477446542174,-0.002470756526105536,1.2442028447057825,-0.08247123532123235
2008-08-15,7360.0,-0.0012357106885762,-5.589636750823695e-05,-0.0006458035280422185,1.0997166379451806,-0.0007102008846317247,1.2433192107448112,-0.08312286506158217
2008-08-18,7355.0,-5.475211748229556e-05,-0.0,-2.737605874114778e-05,1.1005133692455464,-3.0127718641884534e-05,1.2432817523734478,-0.08315048847793272
2008-08-19,7576.0,0.0,0.0,0.0,1.1144551566913183,0.0,1.2432817523734478,-0.08315048847793272
2008-08-20,7515.0,-0.0,-0.0,-0.0,1.1144183929772795,-0.0,1.2432817523734478,-0.08315048847793272
2008-08-21,7854.0,0.0,0.0133742994487768,0.0066871497243884,1.1144183929772795,0.007452282649451378,1.25254703940504,-0.0763178667710589
2008-08-22,7660.0,-0.0,-4.562330520146909e-05,-2.2811652600734546e-05,1.07683154311572,-2.456430707106871e-05,1.252516271454943,-0.07634055638261572
2008-08-25,7660.0,-2.2064206676945663e-05,-4.552746734471109e-05,-3.3795837010828375e-05,1.0768332487272743,-3.639248096182777e-05,1.2524706892803796,-0.07637417064133278
2008-08-26,7580.0,-0.0015422510085214,-4.552746734471109e-05,-0.0007938892379330556,1.0799493850787252,-0.0008573601943264212,1.25139687076683,-0.07716605066187665
2008-08-27,7650.0,0.0013617304208518,0.0,0.0006808652104259,1.0858173969125469,0.0007392952904329642,1.2523220225798506,-0.07648380386927922
2008-08-28,7530.0,-0.0023022416992844,-0.0,-0.0011511208496422,1.1018344758271008,-0.0012683446379791604,1.250733646657488,-0.07765514068472867
2008-08-29,7510.0,-0.0003905197757131,-0.0,-0.00019525988785655,1.1111963094358526,-0.00021697206676705682,1.2504622723931977,-0.07785526375512619
2008-09-01,7305.0,-2.2052443676403086e-05,0.0081912605353975,0.004084604045860548,1.111889652207651,0.004541628971957849,1.2561414080778388,-0.07366722450465812
2008-09-02,7260.0,-0.0,-4.4636718277052336e-05,-2.2318359138526168e-05,1.2161301888197427,-2.7142030313282658e-05,1.256107313849663,-0.07369236705693083
2008-09-03,7350.0,0.0,-0.0039341448517747,-0.00196707242588735,1.3621411736672566,-0.0026794303428866926,1.2527416617990124,-0.07617434383548605
2008-09-04,7226.0,-0.0,-4.7321476007147554e-05,-2.3660738003573777e-05,1.3553755259190587,-3.206918521522687e-05,1.2527014873946332,-0.07620397017156022
2008-09-05,6900.0,-0.0,-0.0,-0.0,1.3553700854783017,-0.0,1.2527014873946332,-0.07620397017156022
2008-09-08,6950.0,0.0019685944550365,-0.0021897878260985,-0.00011059668553099994,1.359061215560999,-0.00015030766587477833,1.252513196758025,-0.07634282379654811
2008-09-09,6830.0,-0.0049964617115003,-4.45667737498623e-05,-0.0025205142426250812,1.5057169464382498,-0.0037951810088595554,1.247759682460343,-0.07984826997037231
2008-09-10,6840.0,0.0004195828132189,0.0,0.00020979140660945,1.5367286998530514,0.0003223924755192829,1.2481619507932247,-0.07955161997627458
2008-09-11,6930.0,0.0038684244289254,0.0,0.0019342122144627,1.632012006667575,0.003156657557446205,1.252101970648113,-0.0766460796412336
2008-09-12,7122.0,0.0088989536169479,0.0,0.00444947680847395,2.5,0.011123692021184874,1.266029967348721,-0.0663749750046092
2008-09-15,6930.0,0.0081083409431914,-0.0,0.0040541704715957,2.5,0.01013542617898925,1.278861720623172,-0.056912287484911395
2008-09-16,6870.0,0.0025426636084333,-0.0,0.00127133180421665,2.5,0.003178329510541625,1.2829263645697306,-0.05391484397719559
2008-09-17,6750.0,0.005124659239615,-0.0,0.0025623296198075,2.5,0.006405824049518749,1.2911445651296531,-0.0478543889318519
2008-09-18,6749.0,4.3433454970439736e-05,-0.0,2.1716727485219868e-05,2.5,5.429181871304967e-05,1.2912146637163153,-0.04780269521494751
2008-09-19,7060.0,-0.014298382658015,0.0,-0.0071491913290075,2.5,-0.01787297832251875,1.2681368120219954,-0.06482129700213146
2008-09-22,7250.0,-0.0083015704422323,0.0,-0.00415078522111615,2.5,-0.010376963052790376,1.2549774031777599,-0.07452561185089668
2008-09-23,6980.0,0.0111632959540698,-0.0109990225877372,8.213668316630045e-05,2.3902682061771716,0.0001963287023332557,1.2552237912627833,-0.07434391466522883
2008-09-24,6910.0,0.0028265136656215,-0.0029103022435802,-4.189428897935e-05,2.390331599668454,-0.00010014124279298217,1.2550980915923429,-0.07443661101601307
2008-09-25,6930.0,-0.0008167387559128,-4.331100828140917e-05,-0.0004300248820971046,2.3964692739207116,-0.0010305414169670879,1.2538046610266005,-0.07539044242238957
2008-09-26,6775.0,0.0063531650371599,-0.0,0.00317658251857995,2.3974930415368174,0.007615834484162929,1.2633534298004512,-0.06834876906940335
2008-09-29,6440.0,-0.0070188878967342,-0.0,-0.0035094439483671,2.3377883317209522,-0.008204337113321313,1.2529884523690975,-0.07599234983999881
2008-09-30,6360.0,-0.0016048018677464,-0.0,-0.0008024009338732,2.2413245409675486,-0.0017984409047852824,1.2507350266831332,-0.07765412299438113
2008-10-01,6160.0,-0.0041269926861487,-0.0,-0.00206349634307435,2.360152523050542,-0.004870166100412493,1.2446437393555825,-0.08214610061742911
2008-10-02,5850.0,-0.0064384776050024,-0.0,-0.0032192388025012,2.3331527200849727,-0.007510975768658766,1.2352952503886698,-0.08904007901486066
2008-10-03,6010.0,0.0033304295456414,0.0,0.0016652147728207,2.29001081930468,0.003813359846225388,1.2400058756947347,-0.08556626103065534
2008-10-06,5560.0,0.0173612344190399,-0.0,0.00868061720951995,2.264201522247947,0.019654666699846796,1.2643777778873664,-0.06759337067211824
2008-10-07,5630.0,-0.0026689437170142,0.0,-0.0013344718585071,1.870833045631001,-0.0024965740513597004,1.2612211651359768,-0.06992119286821408
2008-10-08,5240.0,0.0145815748309018,0.0139375574988401,0.01425956616487095,1.8623409809587395,0.026556174439531816,1.2947143744041574,-0.045221857823510625
2008-10-09,5315.0,-0.0027661153067009,-2.9183328183154736e-05,-0.0013976493174420272,1.4098796791656263,-0.001970517371261222,1.2921631172385724,-0.04710326473837001
2008-10-10,4790.0,0.0188494599816627,-0.0,0.00942472999083135,1.4018819824536415,0.013212359163636944,1.3092356404415328,-0.03451325082623646
2008-10-13,5115.0,0.0056474421354434,0.0,0.0028237210677217,1.2993909141750883,0.0036691174995623567,1.3140393798409278,-0.030970766499247238
2008-10-14,5300.0,0.0027895965094998,0.0,0.0013947982547499,1.3100439310755523,0.0018272469887098788,1.3164404543407884,-0.029200110750361108
2008-10-15,4920.0,-0.0053535068530703,-0.0,-0.00267675342653515,1.3220350892933028,-0.0035387619552655516,1.3117818849445946,-0.03263554046461381
2008-10-16,4650.0,-0.0039158280504481,-0.0,-0.00195791402522405,1.3046363849147544,-0.0025543658758422,1.3084311140611442,-0.03510654322955353
2008-10-17,4810.0,0.0024078910541297,0.0,0.00120394552706485,1.2996692771539586,0.0015647310128931154,1.31047845680355,-0.03359674451360717
2008-10-20,4720.0,0.0012534936841844,-0.0,0.0006267468420922,1.299746029889951,0.0008146117197554009,1.311545987912949,-0.03280950109567826
2008-10-21,4498.0,0.0033597834117591,-0.0,0.00167989170587955,1.3931842504278888,0.0023403986670558286,1.3146155283948429,-0.030545889741253607
2008-10-22,4155.0,0.0055517491288139,-0.0112285394131196,-0.0028383951421528503,1.4411537481102086,-0.004090563797731389,1.3092380097064553,-0.03451150362823996
2008-10-23,4040.0,0.001946432677822,-2.1193807722803483e-05,0.0009626194350495983,1.4144107459163962,0.0013615392731621222,1.3110205886745872,-0.03319695312264359
2008-10-24,3770.0,0.0047112048720299,-0.0,0.00235560243601495,1.4169348259958983,0.003337735127790357,1.3153964281466628,-0.029970020631426286
2008-10-27,4020.0,-1.0574089818198603e-05,0.0,-5.287044909099302e-06,1.4200436912412369,-7.507834768475562e-06,1.3153865523676254,-0.02997730345623173
2008-10-28,4130.0,0.0,0.0,0.0,1.4234061446767554,0.0,1.3153865523676254,-0.02997730345623173
2008-10-29,4651.0,0.0,0.0,0.0,1.46185201808026,0.0,1.3153865523676254,-0.02997730345623173
2008-10-30,4200.0,-0.0,-0.0,-0.0,1.4672689771978409,-0.0,1.3153865523676254,-0.02997730345623173
2008-10-31,4099.0,-0.0,0.0025161907304276,0.0012580953652138,1.487139349301469,0.0018709631227832447,1.3178475920993102,-0.028162426762735504
2008-11-03,4090.0,-0.0,0.0002310897249624,0.0001155448624812,1.5352158272784477,0.00017738630164184995,1.3180813602098005,-0.027990036089822312
2008-11-04,4301.0,0.0,-0.0052790367809367,-0.00263951839046835,1.5299078879968464,-0.004038220006090268,1.3127586576913466,-0.03191522617220344
2008-11-05,4070.0,-0.0,-1.5741724927673958e-05,-7.870862463836979e-06,1.6167289067328263,-1.27250508662036e-05,1.3127419527706523,-0.031927545100193244
2008-11-06,3805.0,-0.0,0.0070251727905421,0.00351258639527105,1.6290454505421277,0.005722162886852476,1.3202536760528107,-0.02638807682698152
2008-11-07,3755.0,-0.0,-1.568655627490589e-05,-7.843278137452946e-06,2.41673124136732,-1.8955095309515817e-05,1.3202286505185485,-0.026406531733779603
