date,price,ret,iv,rv,vol_spread,vol_spread_zscore,pos_raw,pos,pnl_gross,pnl_net
2015-05-21,6258.5,0.006351503457147523,19.55,17.191411872726096,2.3585881272739044,0.08590598637364145,0.0,0.0,0.0,0.0
2015-05-22,6170.5,-0.014060877206998446,19.38,18.12701263548375,1.2529873645162475,-0.2402778445219631,0.0,0.0,-0.0,-0.0
2015-05-25,6170.5,0.0,19.38,17.40584526176183,1.9741547382381697,-0.019455069962023102,0.0,0.0,0.0,0.0
2015-05-26,6120.0,-0.008184101774572516,19.85,17.616046230062853,2.2339537699371483,0.0653611703128871,0.0,0.0,-0.0,-0.0
2015-05-27,6097.25,-0.0037173202614378953,20.2,17.448893825750663,2.751106174249337,0.2279300665685249,0.0,0.0,-0.0,-0.0
2015-05-28,6110.75,0.002214112919758815,20.04,17.392580561000468,2.647419438999531,0.20603716094747934,0.0,0.0,0.0,0.0
2015-05-29,6036.0,-0.012232541013787124,19.89,14.362216852356847,5.527783147643154,1.0972831700117875,0.0,0.0,-0.0,-0.0
2015-06-01,6044.75,0.0014496355202120448,21.16,13.686150325945928,7.4738496740540725,1.6989382676971374,0.0,0.0,0.0,0.0
2015-06-02,6065.0,0.003350014475371088,20.91,13.816812982207658,7.093187017792342,1.5822710829250968,-1.0,-0.5274826461154173,0.0,-7.91223969173126e-05
2015-06-03,6037.25,-0.004575432811211866,20.28,12.688853959685451,7.59114604031455,1.7314803999337078,-1.0,-0.5272846974488582,0.0024134614063813374,0.0024134317140813537
2015-06-04,5945.0,-0.015280135823429575,20.47,12.904200626262655,7.5657993737373435,1.718596963227456,-1.0,-0.5347568238773726,0.008056981794634523,0.008055860975670246
2015-06-05,5967.25,0.0037426408746845663,20.56,13.024027393419688,7.5359726065803105,1.7018566214172368,-1.0,-0.5399293872129876,-0.00200140274705995,-0.002002178631560292
2015-06-08,5978.0,0.0018014998533661952,20.28,13.126088868027663,7.153911131972338,1.5784905543647243,-1.0,-0.5510814021021815,-0.0009726827118922967,-0.0009743555141256758
2015-06-09,5994.0,0.0026764804282368715,19.62,13.282105050951017,6.337894949048984,1.323592217130894,-1.0,-0.5526103722235649,-0.0014749585870918222,-0.0014751879326100298
2015-06-10,6059.25,0.010885885885885793,19.14,13.249369129798424,5.890630870201576,1.1831795477348093,-1.0,-0.5664892509967171,-0.0060156534513826,-0.006017735283198573
2015-06-11,5919.25,-0.02310516978173871,19.28,14.968315295860632,4.311684704139369,0.7029327245421935,-1.0,-0.5626850325920439,0.013088830323809144,0.013088259691048442
2015-06-12,5953.0,0.005701735861806778,19.47,15.30795964054936,4.162040359450639,0.6563693191702121,-1.0,-0.5437273346207963,-0.0032082814292319728,-0.00321112508392766
2015-06-15,5871.5,-0.013690576180077296,21.25,15.545744503205269,5.704255496794731,1.1189658102205833,-1.0,-0.5479707391573606,0.007443940495816391,0.007443303985135906
2015-06-16,5802.25,-0.01179426041045728,22.0,15.768167678018868,6.231832321981132,1.2714453291282788,-1.0,-0.5561676217320904,0.006462909594932671,0.006461680062546462
2015-06-17,5790.5,-0.0020250764789521147,21.94,13.913498288539849,8.026501711460153,1.796241133656846,-1.0,-0.5887226849166205,0.0011262819691243934,0.0011213987096467138
2015-06-18,5803.0,0.002158708228995776,21.32,14.035018467339345,7.284981532660655,1.5632267005856288,-1.0,-0.6417887057392623,-0.0012708805045259961,-0.0012788404076493924
2015-06-19,5709.0,-0.016198518007926932,21.37,14.26247068482639,7.107529315173611,1.4993171123557938,-1.0,-0.6513453429044422,0.010396025907201558,0.01039459241162678
2015-06-22,5706.0,-0.0005254860746189971,21.42,13.863768317253362,7.55623168274664,1.6203049700265704,-1.0,-0.6400377930953556,0.00034227290746422,0.000340576774992857
2015-06-23,5829.5,0.021643883631265348,21.0,16.386223004076452,4.613776995923548,0.7462695489603652,-1.0,-0.6401184877140536,-0.013852903513367765,-0.013852915617560569
2015-06-24,5785.5,-0.007547817136975721,19.88,16.360621665299004,3.5193783347009955,0.4229626811848005,-1.0,-0.6179225746118776,0.004831497291263116,0.004828167904297789
2015-06-25,5817.25,0.005487857574971944,19.78,16.5921062892846,3.1878937107154,0.326081839588496,0.0,0.0,-0.0033910710818299585,-0.00348375946802174
2015-06-26,5800.0,-0.0029653186643173735,19.38,16.515955055743895,2.8640449442561042,0.2312773638999921,0.0,0.0,-0.0,-0.0
2015-06-29,5830.75,0.005301724137930952,20.36,16.32052388075465,4.03947611924535,0.5786281268523885,0.0,0.0,0.0,0.0
2015-06-30,5807.5,-0.003987480169789448,21.21,16.301365580348754,4.908634419651246,0.8345069610456782,0.0,0.0,-0.0,-0.0
2015-07-01,5818.25,0.001851054670684471,20.69,16.24925220128659,4.44074779871341,0.6949868599448756,0.0,0.0,0.0,0.0
2015-07-02,5838.25,0.0034374597172688315,19.9,16.32154695069985,3.5784530493001476,0.440411822603702,0.0,0.0,0.0,0.0
2015-07-03,5801.5,-0.006294694471802309,19.63,15.651806837064719,3.9781931629352805,0.5578812981436234,0.0,0.0,-0.0,-0.0
2015-07-06,5638.25,-0.02813927432560548,22.71,18.108415665585692,4.601584334414309,0.7410988218875456,0.0,0.0,-0.0,-0.0
2015-07-07,5391.25,-0.04380791912384163,27.44,22.94676321240684,4.493236787593162,0.7066633739339295,0.0,0.0,-0.0,-0.0
2015-07-08,5570.25,0.03320194760027828,27.25,26.380537539984577,0.8694624600154235,-0.36063957081146325,0.0,0.0,0.0,0.0
2015-07-09,5681.25,0.01992729231183521,26.13,27.16955265374986,-1.0395526537498618,-0.9177033511861545,0.0,0.0,0.0,0.0
2015-07-10,5639.25,-0.007392739273927362,24.96,26.227768229223287,-1.267768229223286,-0.9777225105593879,0.0,0.0,-0.0,-0.0
2015-07-13,5642.25,0.0005319856363878994,24.44,26.092957660435378,-1.6529576604353764,-1.08398356452179,0.0,0.0,0.0,0.0
2015-07-14,5624.75,-0.00310159953919098,24.09,25.772541138778543,-1.682541138778543,-1.0856031075787642,1.0,0.4987445314240284,-0.0,-7.481167971360426e-05
2015-07-15,5589.25,-0.006311391617405238,23.37,25.576997953114706,-2.206997953114705,-1.2306683819885464,1.0,0.5080639640188438,-0.003147772054856316,-0.0031491699697455385
2015-07-16,5619.0,0.005322717717046066,22.38,25.690006214231097,-3.310006214231098,-1.5393199676947342,1.0,0.5075005542542536,0.002704281062675755,0.0027041965512110667
2015-07-17,5536.25,-0.01472681971881118,22.3,26.066296416697803,-3.766296416697802,-1.6558202356611318,1.0,0.5095986362469817,-0.007473869169699144,-0.007474183881998053
2015-07-20,5535.75,-9.031384059610126e-05,22.13,25.56161957580445,-3.4316195758044508,-1.5442242063132467,1.0,0.5046351440237151,-4.602381000200049e-05,-4.6768333835490464e-05
2015-07-21,5512.0,-0.004290294901323266,21.77,25.579727606804465,-3.809727606804465,-1.6367129936471203,1.0,0.5050779394135736,-0.002165033585433477,-0.002165100004741956
2015-07-22,5418.0,-0.01705370101596515,22.81,24.660082348954898,-1.8500823489548992,-1.0670147704402544,1.0,0.5051958510842655,-0.008613448168518844,-0.008613465855269448
2015-07-23,5332.5,-0.01578073089700993,23.65,24.99866353883885,-1.3486635388388528,-0.9174305103697751,1.0,0.5064623230499782,-0.007972359776246695,-0.007972549747041553
2015-07-24,5323.0,-0.0017815283638068502,24.32,24.785891132761655,-0.46589113276165506,-0.6605337980614684,1.0,0.5026696002120328,-0.0009022769937130441,-0.0009028459021387359
2015-07-27,5239.25,-0.015733608867180116,25.62,25.104687669820443,0.5153123301795581,-0.3772184903822023,1.0,0.5052557815359673,-0.007908806879157923,-0.007909194806356512
2015-07-28,5346.5,0.020470487188051667,25.06,26.384234820039037,-1.3242348200390381,-0.8960045116876004,1.0,0.5017607325163779,0.01034283200262105,0.010342307745268113
2015-07-29,5378.5,0.005985223978303589,24.85,26.609469565842875,-1.759469565842874,-1.0126437087402953,1.0,0.5132328387687156,0.003003150367628198,0.0030014295516903474
2015-07-30,5305.5,-0.013572557404480823,25.02,26.75371056333927,-1.7337105633392689,-0.9978948399879211,1.0,0.5158988305811715,-0.006965882166053043,-0.006966282064824912
2015-07-31,5275.0,-0.005748751295825083,25.13,26.610092386273294,-1.480092386273295,-0.9190511769753392,1.0,0.512893794737024,-0.0029657740708181543,-0.0029662248261947766
2015-08-03,5269.5,-0.001042654028436063,26.3,26.632249526499663,-0.33224952649966255,-0.58842511805587,1.0,0.5195082849366154,-0.0005347707812424173,-0.000535762954772356
2015-08-04,5282.5,0.0024670272321851705,26.53,25.27567749782153,1.2543225021784714,-0.1357232618033362,1.0,0.5223715436665872,0.0012816410862844432,0.0012812115974749473
2015-08-05,5222.75,-0.011310932323710388,25.48,20.765750867371597,4.714249132628403,0.8452255006092249,0.0,0.0,-0.005908509178244894,-0.0059868649097948815
2015-08-06,5231.0,0.0015796275908286361,24.58,16.59025825985299,7.989741740147007,1.7595223599308998,0.0,0.0,0.0,0.0
2015-08-07,5221.25,-0.00186388835786655,24.33,14.375989781947812,9.954010218052186,2.2797744346163284,-1.0,-0.5196695936134258,-0.0,-7.795043904201387e-05
2015-08-10,5345.5,0.02379698348096726,24.06,17.220067362946747,6.839932637053252,1.3977119109325238,-1.0,-0.5255547447483203,-0.012366568734779662,-0.012367451507449896
2015-08-11,5166.0,-0.03357964643157796,25.58,20.253399457194675,5.326600542805323,0.9697105190961098,-1.0,-0.5057073075572532,0.0176479425090868,0.01764496539350814
2015-08-12,5231.0,0.012582268679829589,26.89,21.06452890935256,5.82547109064744,1.1002464922083528,-1.0,-0.4829311804176222,-0.006362945217038576,-0.006366361636109521
2015-08-13,5218.5,-0.0023896004588033204,26.75,21.03922434528877,5.710775654711231,1.0609540139414873,-1.0,-0.47803276514749854,0.001154012570296379,0.0011532778080058604
2015-08-14,5200.5,-0.003449267030755987,26.45,20.810793365428793,5.639206634571206,1.0338538032564673,-1.0,-0.4780728565590288,0.0016488626564443863,0.0016488566427326568
2015-08-17,5150.0,-0.009710604749543328,27.24,20.543595074193505,6.696404925806494,1.3147121016971934,-1.0,-0.48921269005288265,0.0046423765515298514,0.004640705576505773
2015-08-18,5065.75,-0.016359223300970838,29.75,20.985808126497712,8.764191873502288,1.8622645501559172,-1.0,-0.4881349843631831,0.008003139638243742,0.008002977982390287
2015-08-19,5030.0,-0.007057197848294949,29.91,21.010301321459416,8.899698678540584,1.8773690252838127,-1.0,-0.486090176589019,0.0034448651613253442,0.0034445584401592197
2015-08-20,5152.0,0.024254473161033907,29.11,22.650921744860025,6.459078255139975,1.2048110529301306,-1.0,-0.4885102907192551,-0.011789861141920594,-0.011790224159040128
2015-08-21,5081.25,-0.013732531055900665,28.81,22.50796006947508,6.30203993052492,1.1536678553166473,-1.0,-0.4720387415821765,0.0067084827384292335,0.006706012006058672
2015-08-24,4972.0,-0.02150061500615008,31.71,23.477454048738654,8.232545951261347,1.6588643209934038,-1.0,-0.4701190270713986,0.010149123250745944,0.010148835293569327
2015-08-25,5071.5,0.020012067578439208,31.15,24.31189882166688,6.838101178333119,1.2736745691477709,-1.0,-0.4630650401423698,-0.009408053739662919,-0.009409111837702273
2015-08-26,4942.75,-0.025386966380755216,31.12,24.295200025316298,6.824799974683703,1.2599452917878886,-1.0,-0.4532485214310975,0.011755816606197407,0.011754344128390716
2015-08-27,5142.0,0.04031156744727116,29.42,28.5436989885969,0.8763010114031005,-0.33139024518228133,-1.0,-0.44555982871270616,-0.018271158342045613,-0.018272311645953374
2015-08-28,5141.5,-9.723842862696674e-05,28.4,28.234492238706515,0.1655077612934832,-0.5224298608009404,0.0,0.0,4.332553760332401e-05,-2.3508436703581912e-05
2015-08-31,5141.5,0.0,28.4,28.191688604487812,0.2083113955121867,-0.5108294133601428,0.0,0.0,0.0,0.0
2015-09-01,5085.25,-0.010940387046581734,28.76,28.39820697329124,0.3617930267087601,-0.46965635507363573,0.0,0.0,-0.0,-0.0
2015-09-02,5128.5,0.008504989921832795,27.95,28.58202978839042,-0.6320297883904225,-0.7336544547727654,0.0,0.0,0.0,0.0
2015-09-03,5246.5,0.023008677001072453,26.54,29.517719647438014,-2.9777196474380148,-1.3535116718905755,0.0,0.0,0.0,0.0
2015-09-04,5124.0,-0.023348899266177447,26.55,30.632214153111352,-4.082214153111352,-1.6354586348222826,1.0,0.4076199378861497,-0.0,-6.114299068292246e-05
2015-09-07,5137.0,0.0025370804059328123,26.43,30.65101185295433,-4.22101185295433,-1.6569840715384039,1.0,0.4018846876645409,0.0010341645574785004,0.0010333042699452592
2015-09-08,5327.0,0.03698656803581857,26.3,32.2713740542438,-5.9713740542438,-2.092510050657049,1.0,0.40391379303754327,0.014864335342858236,0.014864030977052285
2015-09-09,5352.25,0.004740003754458488,26.01,29.884588443138544,-3.874588443138542,-1.5309849192174088,1.0,0.3902195530066919,0.001914552895475524,0.0019124987594708962
2015-09-10,5376.0,0.004437386146013411,25.51,29.648481965095502,-4.138481965095501,-1.5853552416467278,1.0,0.3903769500372836,0.0017315548384154408,0.001731531228860852
2015-09-11,5342.5,-0.006231398809523836,25.33,29.741182354228958,-4.411182354228959,-1.6408187515311032,1.0,0.39179224235820986,-0.0024325944617278753,-0.002432806755576014
2015-09-14,5287.0,-0.010388394946186263,25.7,29.976560665485113,-4.276560665485114,-1.5923036324920576,1.0,0.39285522993263694,-0.004070092550469011,-0.004070251998605175
2015-09-15,5328.5,0.00784944202761495,25.99,29.80609682999269,-3.8160968299926914,-1.4624433231044058,1.0,0.3918374979494364,0.003083694352601575,0.0030835416928040953
2015-09-16,5359.5,0.005817772356197848,25.61,29.085914117706658,-3.475914117706658,-1.364730871834632,1.0,0.39096724365483115,0.002279621363691962,0.002279490825547771
2015-09-17,5369.0,0.0017725534098329554,25.69,28.86709996036641,-3.1770999603664087,-1.2794233876123717,1.0,0.39319996633650844,0.0006930103208733629,0.0006926754124711113
2015-09-18,5238.0,-0.024399329484075194,25.82,29.326604481211753,-3.5066044812117525,-1.3522909463707347,1.0,0.3931158778521134,-0.009593815531771745,-0.009593828145044404
2015-09-21,5258.5,0.003913707521954857,25.76,28.84657617821939,-3.0865761782193886,-1.2374226804408384,1.0,0.3929196943781848,0.0015385405681497028,0.0015385111406286136
2015-09-22,5071.0,-0.03565655605210616,28.81,30.647313751330568,-1.8373137513305693,-0.9180372263880515,1.0,0.39301512086016244,-0.014010163106572167,-0.014010177420544464
2015-09-23,5054.5,-0.0032537960954447387,28.98,29.890268403237403,-0.9102684032374029,-0.6825109960647778,1.0,0.3801076595962808,-0.0012787910657055387,-0.0012807271848951209
2015-09-24,5049.5,-0.0009892175289346605,28.73,28.438027869778754,0.2919721302212466,-0.3799525278093131,1.0,0.3801007977161051,-0.00037600915975497,-0.00037601018903699637
2015-09-25,5012.0,-0.007426477869096004,28.22,24.72492622579372,3.495073774206279,0.4232274509268657,1.0,0.38069931631280746,-0.002822810162264392,-0.0028228999400538974
2015-09-28,4954.0,-0.01157222665602553,29.66,24.984286877737148,4.675713122262852,0.7163407427643337,0.0,0.0,-0.004405538776165766,-0.004462643673612687
2015-09-29,4956.25,0.0004541784416633998,29.72,24.988559960362018,4.731440039637981,0.7275818530282745,0.0,0.0,0.0,0.0
2015-09-30,5143.0,0.03767969735182852,29.04,28.177964764905035,0.8620352350949645,-0.23974987177048876,0.0,0.0,0.0,0.0
2015-10-01,5083.0,-0.011666342601594382,28.29,28.338763561087433,-0.048763561087433516,-0.46580241043535975,0.0,0.0,-0.0,-0.0
2015-10-02,5088.25,0.001032854613417289,28.45,27.057447891001118,1.3925521089988813,-0.1047354118767898,0.0,0.0,0.0,0.0
2015-10-05,5162.75,0.014641576180415727,28.76,26.351448625511864,2.4085513744881375,0.15097477342038645,0.0,0.0,0.0,0.0
2015-10-06,5171.5,0.0016948331799913063,28.62,26.34481684695929,2.275183153040711,0.11875719553091904,0.0,0.0,0.0,0.0
2015-10-07,5172.5,0.00019336749492415706,27.45,22.75366785130383,4.696332148696168,0.7230870693377165,0.0,0.0,0.0,0.0
2015-10-08,5117.0,-0.010729821169647158,27.11,22.866798397594366,4.243201602405634,0.6077068240595731,0.0,0.0,-0.0,-0.0
2015-10-09,5266.5,0.0292163376978698,27.45,25.239109555968636,2.2108904440313637,0.09940121774755671,0.0,0.0,0.0,0.0
2015-10-12,5290.0,0.004462166524257016,27.14,25.224166285753963,1.9158337142460375,0.024682266022514145,0.0,0.0,0.0,0.0
2015-10-13,5241.0,-0.009262759924385633,27.02,25.1706807535661,1.8493192464339003,0.006783242667549007,0.0,0.0,-0.0,-0.0
2015-10-14,5251.0,0.001908032818164429,26.52,25.01205130474017,1.5079486952598309,-0.08000612568617196,0.0,0.0,0.0,0.0
2015-10-15,5266.5,0.002951818701199871,25.97,24.939288581373674,1.0307114186263249,-0.2014547684651831,0.0,0.0,0.0,0.0
2015-10-16,5244.5,-0.00417734738441089,25.89,24.949650119879767,0.9403498801202339,-0.22643599306796966,0.0,0.0,-0.0,-0.0
2015-10-19,5173.5,-0.01353799218228624,25.86,23.928937814166556,1.9310621858334436,0.01827057817187848,0.0,0.0,-0.0,-0.0
2015-10-20,5170.0,-0.00067652459650136,25.62,23.875462302950577,1.7445376970494237,-0.03178143344698486,0.0,0.0,-0.0,-0.0
2015-10-21,5141.75,-0.00546421663442942,25.32,20.333869185277933,4.986130814722067,0.7773123765554922,0.0,0.0,-0.0,-0.0
2015-10-22,5202.5,0.011815043516312462,24.13,20.629105196358797,3.500894803641202,0.3996944213311416,0.0,0.0,0.0,0.0
2015-10-23,5149.75,-0.010139356078808226,23.61,21.0057627084796,2.6042372915203984,0.17135767520998862,0.0,0.0,-0.0,-0.0
2015-10-26,5156.25,0.001262197194038528,23.08,20.780031224329353,2.2999687756706457,0.09224338717601513,0.0,0.0,0.0,0.0
2015-10-27,5190.25,0.006593939393939374,22.13,20.294733128774777,1.8352668712252225,-0.02705869022030192,0.0,0.0,0.0,0.0
2015-10-28,5178.0,-0.002360194595636078,21.84,20.350286034996035,1.4897139650039648,-0.11645161305380872,0.0,0.0,-0.0,-0.0
2015-10-29,5103.75,-0.014339513325608344,21.6,16.53118646741308,5.068813532586923,0.7806991841383937,0.0,0.0,-0.0,-0.0
2015-10-30,5084.25,-0.0038207200587803136,21.58,16.069248923637424,5.510751076362574,0.885944871095905,0.0,0.0,-0.0,-0.0
2015-11-02,5100.25,0.00314697349658255,22.41,16.10202789828123,6.3079721017187715,1.0799529089987738,0.0,0.0,0.0,0.0
2015-11-03,5099.5,-0.0001470516151168555,22.32,15.216895366435834,7.1031046335641665,1.2714538482544357,0.0,0.0,-0.0,-0.0
2015-11-04,5110.75,0.00220609863712129,21.63,15.22739765717613,6.402602342823869,1.090958583612998,0.0,0.0,0.0,0.0
2015-11-05,4993.5,-0.02294183828205254,22.32,17.086511356726646,5.233488643273354,0.797289118928008,0.0,0.0,-0.0,-0.0
2015-11-06,4977.0,-0.0033042955842594868,22.96,16.778563745209976,6.181436254790025,1.0325535587477894,0.0,0.0,-0.0,-0.0
2015-11-09,4956.25,-0.004169178219811109,22.99,12.601965994825362,10.388034005174637,2.063430780523103,0.0,0.0,-0.0,-0.0
2015-11-10,4912.5,-0.008827238335435084,23.31,12.469624215443014,10.840375784556985,2.1530964059086015,-1.0,-0.4270726695375826,-0.0,-6.40609004306374e-05
2015-11-11,4932.5,0.004071246819338459,23.6,12.547056349501323,11.052943650498678,2.181868977595328,-1.0,-0.42609612190170776,-0.001738718247481268,-0.0017388647296266492
2015-11-12,4815.0,-0.023821591485048144,25.28,14.35231324864028,10.92768675135972,2.129374828529243,-1.0,-0.425835523834103,0.010150287749305757,0.010150248659595617
2015-11-13,4825.5,0.002180685358255552,25.04,14.307123861139132,10.732876138860867,2.066198229644484,-1.0,-0.41895446086950844,-0.0009286132918501115,-0.0009296454512948007
